Investigator,,Time (s),Electrode,Amplitude (mV)
,,00001.405360,A2_11,0.032
,,00001.405360,A2_43,0.297
,,00001.405520,A2_13,0.072
,,00001.406000,A2_31,0.201
,,00001.406080,A2_21,0.038
,,00001.406080,A2_23,0.031
,,00001.406080,A2_42,0.086
,,00001.406480,A2_12,0.052
,,00001.406480,A2_24,0.12
,,00001.406480,A2_41,0.029
,,00001.406720,A2_32,0.029
,,00001.407680,A2_44,0.081
,,00001.407920,A2_11,0.027
,,00001.407920,A2_43,0.123
,,00001.408480,A2_13,0.063
,,00001.408560,A2_21,0.02
,,00001.408720,A2_31,0.052
,,00001.408720,A2_42,0.028
,,00001.408800,A2_23,0.033
,,00001.408800,A2_24,0.071
,,00001.409040,A2_34,0.022
,,00001.409120,A2_41,0.008
,,00001.409200,A2_32,0.033
,,00001.409280,A2_12,0.062
,,00001.409280,A2_14,0.031
,,00001.410560,A2_11,0.046
,,00001.410720,A2_13,0.025
,,00001.410800,A2_21,0.021
,,00001.411040,A2_42,0.037
,,00001.411200,A2_31,0.053
,,00001.411360,A2_43,0.093
,,00001.411440,A2_24,0.11
,,00001.411600,A2_14,0.028
,,00001.411760,A2_44,0.072
,,00001.411840,A2_34,0.02
,,00001.412080,A2_32,0.024
,,00001.412320,A2_12,0.024
,,00001.412960,A2_11,0.027
,,00001.413200,A2_13,0.033
,,00001.413600,A2_41,0.016
,,00001.414000,A2_24,0.029
,,00001.414000,A2_42,0.042
,,00001.414400,A2_44,0.044
,,00001.414640,A2_21,0.026
,,00001.414640,A2_43,0.123
,,00001.415200,A2_12,0.035
,,00001.415200,A2_31,0.042
,,00001.415360,A2_32,0.016
,,00001.416080,A2_13,0.034
,,00001.416320,A2_14,0.022
,,00001.416480,A2_11,0.031
,,00001.416560,A2_24,0.041
,,00001.416640,A2_44,0.032
,,00001.416800,A2_42,0.043
,,00001.417040,A2_43,0.043
,,00001.417600,A2_32,0.029
,,00001.417840,A2_21,0.032
,,00001.417920,A2_23,0.025
,,00001.418080,A2_34,0.027
,,00001.418320,A2_13,0.037
,,00001.418800,A2_24,0.273
,,00001.419040,A2_11,0.02
,,00001.419040,A2_12,0.167
,,00001.419120,A2_44,0.087
,,00001.419360,A2_31,0.015
,,00001.419360,A2_42,0.084
,,00001.419360,A2_43,0.111
,,00001.420160,A2_32,0.025
,,00001.420480,A2_23,0.015
,,00001.421120,A2_21,0.026
,,00001.421280,A2_11,0.025
,,00001.421280,A2_13,0.034
,,00001.421280,A2_24,0.061
,,00001.421760,A2_42,0.028
,,00001.422000,A2_12,0.024
,,00001.422000,A2_44,0.08
,,00001.422240,A2_31,0.033
,,00001.423360,A2_34,0.032
,,00001.423600,A2_11,0.042
,,00001.423760,A2_24,0.081
,,00001.423840,A2_43,0.292
,,00001.424240,A2_23,0.049
,,00001.424320,A2_13,0.039
,,00001.424480,A2_44,0.108
,,00001.424800,A2_31,0.046
,,00001.425200,A2_42,0.032
,,00001.425360,A2_32,0.025
,,00001.425840,A2_11,0.033
,,00001.426400,A2_24,0.047
,,00001.426720,A2_44,0.059
,,00001.426800,A2_13,0.023
,,00001.427040,A2_21,0.021
,,00001.427040,A2_34,0.033
,,00001.427120,A2_43,0.027
,,00001.427440,A2_12,0.081
,,00001.428320,A2_42,0.04
,,00001.428720,A2_24,0.057
,,00001.428960,A2_32,0.022
,,00001.429200,A2_31,0.026
,,00001.429440,A2_13,0.034
,,00001.430160,A2_12,0.038
,,00001.430320,A2_11,0.022
,,00001.430320,A2_43,0.111
,,00001.430320,A2_44,0.05
,,00001.430800,A2_42,0.029
,,00001.431280,A2_24,0.069
,,00001.431280,A2_34,0.031
,,00001.432080,A2_13,0.046
,,00001.432240,A2_32,0.024
,,00001.432800,A2_12,0.028
,,00001.432880,A2_31,0.014
,,00001.433520,A2_34,0.025
,,00001.433920,A2_24,0.057
,,00001.433920,A2_42,0.042
,,00001.433920,A2_44,0.052
,,00001.434080,A2_43,0.214
,,00001.434720,A2_11,0.037
,,00001.434800,A2_13,0.029
,,00001.435680,A2_21,0.026
,,00001.435680,A2_31,0.047
,,00001.436320,A2_44,0.031
,,00001.436560,A2_43,0.105
,,00001.436720,A2_42,0.034
,,00001.437040,A2_34,0.026
,,00001.437440,A2_13,0.029
,,00001.437600,A2_11,0.05
,,00001.437920,A2_24,0.13
,,00001.438080,A2_21,0.035
,,00001.438640,A2_44,0.045
,,00001.439200,A2_42,0.044
,,00001.439520,A2_12,0.104
,,00001.439920,A2_13,0.045
,,00001.440160,A2_11,0.017
,,00001.440320,A2_24,0.023
,,00001.440480,A2_32,0.043
,,00001.440640,A2_43,0.043
,,00001.441200,A2_31,0.038
,,00001.441600,A2_44,0.035
,,00001.441680,A2_23,0.023
,,00001.441680,A2_34,0.022
,,00001.441840,A2_42,0.032
,,00001.442080,A2_12,0.075
,,00001.442800,A2_13,0.017
,,00001.442880,A2_43,0.031
,,00001.443120,A2_24,0.046
,,00001.443280,A2_21,0.018
,,00001.444160,A2_32,0.045
,,00001.444240,A2_42,0.036
,,00001.444480,A2_23,0.027
,,00001.445200,A2_12,0.038
,,00001.445520,A2_24,0.045
,,00001.445840,A2_13,0.024
,,00001.446160,A2_44,0.033
,,00001.446240,A2_31,0.027
,,00001.446400,A2_11,0.026
,,00001.446720,A2_42,0.02
,,00001.448080,A2_24,0.019
,,00001.448080,A2_43,0.032
,,00001.448880,A2_31,0.033
,,00001.448960,A2_13,0.061
,,00001.449120,A2_23,0.025
,,00001.449200,A2_12,0.022
,,00001.449600,A2_42,0.038
,,00001.449760,A2_44,0.034
,,00001.450480,A2_43,0.036
,,00001.450640,A2_11,0.04
,,00001.450960,A2_32,0.033
,,00001.451840,A2_12,0.037
,,00001.451840,A2_14,0.042
,,00001.452080,A2_44,0.04
,,00001.452320,A2_34,0.037
,,00001.452800,A2_13,0.035
,,00001.453040,A2_21,0.023
,,00001.453200,A2_24,0.041
,,00001.453200,A2_31,0.023
,,00001.453360,A2_11,0.024
,,00001.453920,A2_32,0.025
,,00001.454080,A2_43,0.038
,,00001.454320,A2_42,0.025
,,00001.454800,A2_12,0.036
,,00001.455280,A2_34,0.017
,,00001.455360,A2_13,0.02
,,00001.456320,A2_11,0.045
,,00001.456320,A2_43,0.059
,,00001.456480,A2_24,0.043
,,00001.456480,A2_44,0.047
,,00001.456800,A2_32,0.031
,,00001.456800,A2_42,0.03
,,00001.456960,A2_31,0.024
,,00001.457520,A2_34,0.015
,,00001.458080,A2_12,0.024
,,00001.458480,A2_13,0.027
,,00001.458960,A2_43,0.047
,,00001.459200,A2_44,0.013
,,00001.459600,A2_23,0.023
,,00001.459840,A2_11,0.025
,,00001.459840,A2_24,0.029
,,00001.459840,A2_31,0.037
,,00001.461440,A2_12,0.012
,,00001.461600,A2_13,0.033
,,00001.461600,A2_44,0.027
,,00001.461760,A2_43,0.027
,,00001.462960,A2_31,0.016
,,00001.463040,A2_24,0.048
,,00001.463920,A2_42,0.031
,,00001.464400,A2_12,0.015
,,00001.464400,A2_13,0.026
,,00001.464400,A2_43,0.039
,,00001.465680,A2_24,0.026
,,00001.466000,A2_44,0.099
,,00001.466240,A2_31,0.017
,,00001.466880,A2_43,0.138
,,00001.467200,A2_13,0.022
,,00001.467360,A2_11,0.021
,,00001.467440,A2_12,0.046
,,00001.468400,A2_24,0.031
,,00001.468480,A2_44,0.013
,,00001.469760,A2_42,0.026
,,00001.470240,A2_12,0.045
,,00001.470880,A2_44,0.015
,,00001.471600,A2_43,0.014
,,00001.472560,A2_13,0.02
,,00001.472720,A2_31,0.023
,,00001.473680,A2_44,0.013
,,00001.473840,A2_11,0.03
,,00001.476400,A2_13,0.02
,,00001.476880,A2_42,0.017
,,00001.478160,A2_34,0.077
,,00001.479040,A2_12,0.023
,,00001.479200,A2_13,0.016
,,00001.480560,A2_34,0.015
,,00001.489600,A2_13,0.025
,,00001.490240,A2_12,0.022
,,00001.493440,A2_12,0.031
,,00001.495360,A2_42,0.021
,,00001.495680,A2_12,0.016
,,00001.495680,A2_23,0.026
,,00001.500800,A2_24,0.053
,,00001.507680,A2_42,0.016
,,00001.536640,A2_13,0.034
,,00001.610480,A2_13,0.021
,,00001.640960,A2_12,0.017
,,00001.645120,A2_12,0.019
,,00001.648560,A2_14,0.024
,,00001.651840,A2_12,0.128
,,00001.654640,A2_12,0.027
,,00001.797040,A2_14,0.026
,,00001.936000,A2_14,0.03
,,00002.106560,A2_14,0.024
,,00002.247280,A2_14,0.024
,,00002.363120,A2_14,0.027
,,00002.498400,A2_14,0.033
,,00002.588160,A2_14,0.035
,,00002.735680,A2_14,0.026
,,00002.779440,A2_44,0.018
,,00002.895760,A2_14,0.021
,,00003.127840,A2_14,0.033
,,00003.364160,A2_14,0.027
,,00003.616960,A2_14,0.023
,,00003.694160,A2_31,0.046
,,00003.696800,A2_31,0.016
,,00003.824960,A2_14,0.029
,,00003.975520,A2_12,0.03
,,00004.109920,A2_14,0.028
,,00004.481440,A2_14,0.031
,,00004.500800,A2_42,0.018
,,00005.326000,A2_14,0.028
,,00005.451920,A2_31,0.045
,,00005.454880,A2_31,0.015
,,00005.584160,A2_14,0.031
,,00005.594960,A2_12,0.03
,,00005.803920,A2_12,0.046
,,00005.808480,A2_23,0.038
,,00005.811840,A2_12,0.321
,,00005.818080,A2_12,0.063
,,00005.821840,A2_12,0.205
,,00005.822320,A2_31,0.042
,,00005.824560,A2_12,0.019
,,00005.829200,A2_12,0.125
,,00005.832000,A2_12,0.018
,,00005.837520,A2_12,0.073
,,00005.840640,A2_12,0.014
,,00005.845360,A2_14,0.023
,,00005.885840,A2_11,0.029
,,00005.890400,A2_11,0.039
,,00005.893200,A2_11,0.02
,,00005.893600,A2_32,0.016
,,00005.897200,A2_11,0.051
,,00005.897520,A2_31,0.025
,,00005.899600,A2_11,0.081
,,00005.899840,A2_32,0.023
,,00005.900480,A2_12,0.021
,,00005.901840,A2_11,0.056
,,00005.902880,A2_42,0.025
,,00005.904160,A2_13,0.032
,,00005.906400,A2_11,0.042
,,00005.906960,A2_32,0.027
,,00005.907680,A2_42,0.02
,,00005.908560,A2_13,0.029
,,00005.908960,A2_21,0.016
,,00005.909120,A2_11,0.017
,,00005.909440,A2_31,0.015
,,00005.909840,A2_32,0.017
,,00005.910080,A2_23,0.027
,,00005.910560,A2_43,0.066
,,00005.911200,A2_44,0.027
,,00005.911520,A2_12,0.031
,,00005.911680,A2_14,0.044
,,00005.911840,A2_13,0.021
,,00005.912320,A2_24,0.11
,,00005.912800,A2_11,0.03
,,00005.912880,A2_32,0.015
,,00005.913840,A2_23,0.034
,,00005.914000,A2_43,0.032
,,00005.914640,A2_24,0.018
,,00005.914960,A2_12,0.027
,,00005.915200,A2_13,0.031
,,00005.915280,A2_44,0.03
,,00005.915440,A2_11,0.033
,,00005.915520,A2_31,0.023
,,00005.916880,A2_14,0.04
,,00005.917360,A2_23,0.023
,,00005.917440,A2_24,0.069
,,00005.917600,A2_13,0.012
,,00005.918080,A2_11,0.076
,,00005.918080,A2_43,0.023
,,00005.918240,A2_31,0.034
,,00005.918400,A2_12,0.017
,,00005.918720,A2_21,0.029
,,00005.918800,A2_42,0.02
,,00005.918960,A2_44,0.034
,,00005.920320,A2_13,0.034
,,00005.920640,A2_43,0.034
,,00005.920800,A2_12,0.082
,,00005.920960,A2_31,0.028
,,00005.921040,A2_21,0.022
,,00005.921920,A2_11,0.075
,,00005.922480,A2_24,0.051
,,00005.922480,A2_32,0.038
,,00005.922480,A2_42,0.025
,,00005.922560,A2_44,0.038
,,00005.923040,A2_13,0.045
,,00005.923360,A2_12,0.157
,,00005.923680,A2_14,0.024
,,00005.923840,A2_23,0.045
,,00005.924000,A2_31,0.027
,,00005.924480,A2_11,0.053
,,00005.924800,A2_24,0.061
,,00005.924960,A2_44,0.049
,,00005.925280,A2_21,0.03
,,00005.925520,A2_32,0.032
,,00005.925680,A2_43,0.035
,,00005.925840,A2_42,0.054
,,00005.925920,A2_14,0.031
,,00005.926000,A2_13,0.084
,,00005.926000,A2_41,0.012
,,00005.926320,A2_34,0.024
,,00005.926640,A2_31,0.029
,,00005.926720,A2_11,0.054
,,00005.927120,A2_23,0.026
,,00005.927280,A2_12,0.173
,,00005.927840,A2_44,0.08
,,00005.928000,A2_32,0.085
,,00005.928240,A2_24,0.069
,,00005.928560,A2_13,0.083
,,00005.928960,A2_43,0.099
,,00005.929120,A2_21,0.035
,,00005.929120,A2_34,0.042
,,00005.929440,A2_41,0.021
,,00005.929600,A2_12,0.159
,,00005.930000,A2_11,0.035
,,00005.930080,A2_23,0.056
,,00005.930480,A2_42,0.031
,,00005.930560,A2_31,0.124
,,00005.930800,A2_32,0.026
,,00005.930880,A2_13,0.065
,,00005.931040,A2_44,0.108
,,00005.931440,A2_43,0.063
,,00005.931600,A2_21,0.082
,,00005.931680,A2_24,0.216
,,00005.931680,A2_41,0.056
,,00005.932080,A2_14,0.036
,,00005.932400,A2_11,0.042
,,00005.932400,A2_34,0.054
,,00005.932640,A2_23,0.035
,,00005.933120,A2_42,0.151
,,00005.933280,A2_13,0.144
,,00005.933360,A2_32,0.026
,,00005.933600,A2_22,0.022
,,00005.933680,A2_12,0.09
,,00005.933760,A2_31,0.175
,,00005.933920,A2_41,0.022
,,00005.934000,A2_44,0.175
,,00005.934080,A2_21,0.064
,,00005.934480,A2_14,0.018
,,00005.935040,A2_43,0.084
,,00005.935120,A2_23,0.029
,,00005.935440,A2_34,0.089
,,00005.935600,A2_13,0.067
,,00005.935600,A2_24,0.287
,,00005.936000,A2_32,0.051
,,00005.936080,A2_11,0.059
,,00005.936160,A2_42,0.086
,,00005.936320,A2_41,0.028
,,00005.936400,A2_21,0.045
,,00005.936800,A2_12,0.261
,,00005.936800,A2_44,0.073
,,00005.937120,A2_14,0.036
,,00005.937440,A2_23,0.043
,,00005.937840,A2_31,0.056
,,00005.938000,A2_13,0.035
,,00005.938320,A2_11,0.038
,,00005.938480,A2_34,0.04
,,00005.938560,A2_42,0.04
,,00005.938560,A2_43,0.147
,,00005.939520,A2_21,0.043
,,00005.939600,A2_41,0.026
,,00005.939680,A2_44,0.064
,,00005.939840,A2_24,0.163
,,00005.939920,A2_32,0.026
,,00005.940080,A2_14,0.031
,,00005.940160,A2_12,0.126
,,00005.940400,A2_23,0.054
,,00005.940560,A2_31,0.122
,,00005.940640,A2_13,0.056
,,00005.940960,A2_11,0.035
,,00005.941280,A2_34,0.035
,,00005.941680,A2_43,0.072
,,00005.941760,A2_21,0.018
,,00005.941840,A2_42,0.079
,,00005.942480,A2_44,0.095
,,00005.942800,A2_31,0.076
,,00005.942800,A2_32,0.032
,,00005.943360,A2_13,0.048
,,00005.943680,A2_12,0.052
,,00005.943760,A2_11,0.045
,,00005.943920,A2_41,0.012
,,00005.944080,A2_24,0.076
,,00005.944320,A2_34,0.031
,,00005.944320,A2_43,0.174
,,00005.944480,A2_14,0.033
,,00005.944560,A2_23,0.023
,,00005.944800,A2_21,0.022
,,00005.944880,A2_42,0.036
,,00005.945520,A2_44,0.094
,,00005.945600,A2_31,0.05
,,00005.946320,A2_32,0.019
,,00005.946400,A2_11,0.028
,,00005.946960,A2_13,0.047
,,00005.947200,A2_14,0.021
,,00005.947520,A2_12,0.05
,,00005.947520,A2_42,0.069
,,00005.947600,A2_34,0.02
,,00005.947600,A2_43,0.188
,,00005.947840,A2_24,0.106
,,00005.947920,A2_44,0.11
,,00005.948720,A2_31,0.036
,,00005.948960,A2_21,0.023
,,00005.949120,A2_11,0.023
,,00005.949440,A2_13,0.058
,,00005.949600,A2_14,0.019
,,00005.949920,A2_12,0.04
,,00005.950320,A2_44,0.041
,,00005.950480,A2_42,0.029
,,00005.950800,A2_24,0.081
,,00005.950880,A2_34,0.02
,,00005.950960,A2_41,0.009
,,00005.951120,A2_43,0.161
,,00005.951200,A2_23,0.04
,,00005.951200,A2_32,0.014
,,00005.951840,A2_13,0.058
,,00005.952320,A2_31,0.02
,,00005.952400,A2_21,0.019
,,00005.952960,A2_14,0.026
,,00005.953200,A2_24,0.043
,,00005.953200,A2_34,0.015
,,00005.953280,A2_12,0.035
,,00005.953280,A2_42,0.062
,,00005.953600,A2_32,0.026
,,00005.953840,A2_44,0.066
,,00005.954640,A2_43,0.036
,,00005.955040,A2_23,0.03
,,00005.955360,A2_31,0.025
,,00005.955520,A2_13,0.048
,,00005.955520,A2_24,0.238
,,00005.955840,A2_32,0.024
,,00005.955920,A2_34,0.024
,,00005.955920,A2_42,0.025
,,00005.956240,A2_14,0.026
,,00005.956400,A2_44,0.049
,,00005.956720,A2_11,0.02
,,00005.956800,A2_12,0.036
,,00005.957120,A2_43,0.076
,,00005.957680,A2_41,0.009
,,00005.958160,A2_21,0.031
,,00005.958560,A2_42,0.027
,,00005.958640,A2_24,0.056
,,00005.958880,A2_31,0.029
,,00005.958960,A2_13,0.048
,,00005.959040,A2_11,0.029
,,00005.959040,A2_44,0.036
,,00005.959600,A2_12,0.019
,,00005.960000,A2_32,0.019
,,00005.960080,A2_34,0.032
,,00005.960240,A2_43,0.088
,,00005.961040,A2_24,0.066
,,00005.961840,A2_12,0.02
,,00005.961840,A2_44,0.063
,,00005.961920,A2_42,0.019
,,00005.962000,A2_13,0.025
,,00005.963040,A2_43,0.058
,,00005.963360,A2_11,0.032
,,00005.963440,A2_34,0.026
,,00005.964240,A2_12,0.02
,,00005.964240,A2_32,0.023
,,00005.964240,A2_44,0.076
,,00005.964320,A2_24,0.136
,,00005.964400,A2_42,0.06
,,00005.964560,A2_31,0.059
,,00005.965120,A2_13,0.051
,,00005.965440,A2_43,0.216
,,00005.965680,A2_34,0.071
,,00005.966000,A2_11,0.034
,,00005.966240,A2_23,0.018
,,00005.966320,A2_21,0.026
,,00005.967120,A2_32,0.022
,,00005.967120,A2_42,0.05
,,00005.967120,A2_44,0.055
,,00005.967440,A2_24,0.011
,,00005.967520,A2_31,0.023
,,00005.968080,A2_12,0.062
,,00005.968080,A2_13,0.031
,,00005.968320,A2_11,0.022
,,00005.968400,A2_43,0.405
,,00005.968720,A2_34,0.021
,,00005.968880,A2_23,0.02
,,00005.969600,A2_44,0.114
,,00005.969920,A2_32,0.02
,,00005.970080,A2_24,0.04
,,00005.970400,A2_12,0.156
,,00005.970640,A2_13,0.053
,,00005.970640,A2_31,0.031
,,00005.971040,A2_42,0.04
,,00005.971520,A2_43,0.052
,,00005.971600,A2_14,0.023
,,00005.971840,A2_23,0.035
,,00005.972160,A2_32,0.015
,,00005.972640,A2_11,0.03
,,00005.973120,A2_12,0.024
,,00005.973280,A2_24,0.134
,,00005.973440,A2_44,0.034
,,00005.973520,A2_31,0.012
,,00005.973600,A2_42,0.029
,,00005.973760,A2_13,0.033
,,00005.974560,A2_32,0.021
,,00005.974960,A2_43,0.083
,,00005.975440,A2_34,0.027
,,00005.975760,A2_31,0.032
,,00005.976560,A2_42,0.041
,,00005.977200,A2_24,0.04
,,00005.978320,A2_31,0.039
,,00005.978560,A2_12,0.053
,,00005.978640,A2_32,0.062
,,00005.978800,A2_34,0.022
,,00005.979200,A2_42,0.053
,,00005.979520,A2_24,0.056
,,00005.979600,A2_11,0.028
,,00005.979600,A2_43,0.125
,,00005.979760,A2_44,0.026
,,00005.981280,A2_13,0.025
,,00005.981440,A2_34,0.046
,,00005.982160,A2_11,0.028
,,00005.982160,A2_12,0.036
,,00005.982480,A2_32,0.03
,,00005.982720,A2_24,0.04
,,00005.982720,A2_42,0.031
,,00005.982880,A2_41,0.016
,,00005.983600,A2_21,0.029
,,00005.983680,A2_44,0.035
,,00005.983920,A2_13,0.042
,,00005.984000,A2_31,0.033
,,00005.984400,A2_12,0.018
,,00005.984560,A2_43,0.041
,,00005.984640,A2_23,0.026
,,00005.984960,A2_11,0.029
,,00005.984960,A2_32,0.025
,,00005.985520,A2_42,0.03
,,00005.986080,A2_34,0.02
,,00005.986240,A2_13,0.08
,,00005.986240,A2_31,0.042
,,00005.986560,A2_24,0.039
,,00005.986640,A2_21,0.029
,,00005.986800,A2_43,0.096
,,00005.986800,A2_44,0.057
,,00005.987360,A2_12,0.019
,,00005.987600,A2_11,0.046
,,00005.988720,A2_31,0.011
,,00005.988960,A2_32,0.025
,,00005.989040,A2_13,0.027
,,00005.989440,A2_44,0.047
,,00005.989760,A2_12,0.013
,,00005.989760,A2_43,0.048
,,00005.989840,A2_24,0.037
,,00005.990160,A2_42,0.042
