Investigator,,Time (s),Electrode,Amplitude (mV)
,,00187.010560,B2_42,0.032
,,00187.013200,B2_11,0.034
,,00187.038080,B2_34,0.031
,,00187.041440,B2_11,0.03
,,00187.055520,B2_11,0.03
,,00187.089440,B2_34,0.039
,,00187.094160,B2_11,0.024
,,00187.129600,B2_11,0.028
,,00187.146240,B2_34,0.032
,,00187.151040,B2_34,0.033
,,00187.177440,B2_11,0.03
,,00187.231760,B2_11,0.029
,,00187.282000,B2_11,0.028
,,00187.349760,B2_11,0.03
,,00187.396160,B2_11,0.031
,,00187.457920,B2_11,0.031
,,00187.510560,B2_11,0.033
,,00188.112240,B2_31,0.19
,,00188.112400,B2_41,0.028
,,00188.112480,B2_32,0.019
,,00188.114720,B2_32,0.018
,,00188.123280,B2_31,0.033
,,00188.134640,B2_31,0.031
,,00188.156960,B2_31,0.029
,,00188.161680,B2_31,0.027
,,00188.164080,B2_31,0.023
,,00188.173680,B2_31,0.031
,,00188.185040,B2_31,0.027
,,00188.191600,B2_31,0.017
,,00188.204960,B2_31,0.028
,,00188.216240,B2_31,0.018
,,00188.228480,B2_31,0.032
,,00188.233040,B2_31,0.031
,,00188.236320,B2_31,0.022
,,00188.239280,B2_31,0.022
,,00188.249040,B2_31,0.036
,,00188.253840,B2_31,0.032
,,00188.265360,B2_31,0.029
,,00188.270560,B2_31,0.039
,,00188.274800,B2_31,0.023
,,00188.277200,B2_31,0.03
,,00188.282800,B2_31,0.033
,,00188.288640,B2_31,0.018
,,00188.303840,B2_31,0.039
,,00188.311920,B2_31,0.023
,,00188.314560,B2_31,0.024
,,00188.324160,B2_31,0.164
,,00188.324240,B2_41,0.024
,,00188.324480,B2_32,0.021
,,00189.100480,B2_42,0.026
,,00190.984960,B2_22,0.017
,,00191.362160,B2_31,0.18
,,00191.362240,B2_41,0.03
,,00191.362320,B2_32,0.023
,,00191.367440,B2_31,0.017
,,00191.370720,B2_31,0.026
,,00191.376800,B2_31,0.016
,,00191.387840,B2_31,0.035
,,00191.392800,B2_31,0.021
,,00191.421520,B2_31,0.024
,,00191.427520,B2_31,0.045
,,00191.434640,B2_31,0.029
,,00191.437040,B2_31,0.025
,,00191.439600,B2_31,0.038
,,00191.442320,B2_31,0.025
,,00191.462800,B2_31,0.039
,,00191.465120,B2_31,0.029
,,00191.467680,B2_31,0.028
,,00191.473520,B2_31,0.03
,,00191.478240,B2_31,0.019
,,00191.481200,B2_31,0.024
,,00191.489920,B2_31,0.024
,,00191.493920,B2_31,0.03
,,00191.496560,B2_31,0.032
,,00191.509440,B2_31,0.026
,,00191.514880,B2_31,0.037
,,00191.520000,B2_31,0.028
,,00191.523200,B2_31,0.037
,,00191.535760,B2_31,0.038
,,00191.538240,B2_31,0.019
,,00191.546000,B2_31,0.018
,,00191.548480,B2_31,0.024
,,00191.549840,B2_41,0.011
,,00191.566480,B2_31,0.026
,,00191.569600,B2_31,0.027
,,00191.572000,B2_31,0.036
,,00191.574000,B2_41,0.026
,,00191.574240,B2_32,0.026
,,00191.575680,B2_31,0.062
,,00193.929760,B2_42,0.028
,,00193.941440,B2_42,0.028
,,00193.958560,B2_42,0.025
,,00194.605040,B2_31,0.188
,,00194.605120,B2_41,0.028
,,00194.605280,B2_32,0.021
,,00194.608960,B2_41,0.006
,,00194.612640,B2_31,0.033
,,00194.617040,B2_31,0.028
,,00194.627440,B2_31,0.03
,,00194.632880,B2_31,0.034
,,00194.647760,B2_31,0.033
,,00194.650080,B2_31,0.024
,,00194.660800,B2_31,0.026
,,00194.665440,B2_31,0.024
,,00194.670320,B2_31,0.023
,,00194.677040,B2_31,0.028
,,00194.689600,B2_31,0.036
,,00194.693600,B2_31,0.024
,,00194.697120,B2_31,0.024
,,00194.701200,B2_31,0.051
,,00194.707280,B2_31,0.021
,,00194.711200,B2_31,0.052
,,00194.719200,B2_31,0.043
,,00194.722960,B2_31,0.025
,,00194.725760,B2_31,0.045
,,00194.729120,B2_31,0.032
,,00194.733200,B2_31,0.018
,,00194.750080,B2_31,0.044
,,00194.752480,B2_31,0.026
,,00194.755680,B2_31,0.047
,,00194.759920,B2_31,0.014
,,00194.764800,B2_31,0.041
,,00194.767200,B2_31,0.025
,,00194.780880,B2_31,0.021
,,00194.785600,B2_31,0.025
,,00194.788240,B2_31,0.038
,,00194.804960,B2_31,0.035
,,00194.811920,B2_31,0.158
,,00194.813280,B2_41,0.028
,,00194.813360,B2_32,0.025
,,00194.814880,B2_31,0.074
,,00194.817520,B2_41,0.013
,,00200.622560,B2_22,0.018
