Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.097600,C4_44,0.046
,,00002.098080,C4_34,0.031
,,00002.098400,C4_33,0.019
,,00002.098800,C4_24,0.053
,,00002.098800,C4_43,0.023
,,00002.098880,C4_32,0.072
,,00002.099040,C4_21,0.028
,,00002.100160,C4_14,0.231
,,00002.100640,C4_12,0.12
,,00002.100640,C4_23,0.041
,,00002.100880,C4_22,0.083
,,00002.101120,C4_13,0.204
,,00002.101120,C4_24,0.08
,,00002.101440,C4_44,0.059
,,00002.101760,C4_21,0.028
,,00002.101840,C4_42,0.08
,,00002.102320,C4_11,0.026
,,00002.102400,C4_33,0.021
,,00002.102560,C4_32,0.046
,,00002.102960,C4_14,0.383
,,00002.103040,C4_23,0.069
,,00002.103200,C4_12,0.058
,,00002.103200,C4_34,0.026
,,00002.103760,C4_22,0.051
,,00002.104240,C4_21,0.049
,,00002.104480,C4_24,0.057
,,00002.105040,C4_33,0.017
,,00002.105120,C4_13,0.047
,,00002.105440,C4_14,0.053
,,00002.105520,C4_11,0.021
,,00002.105520,C4_23,0.051
,,00002.105680,C4_32,0.072
,,00002.105840,C4_12,0.095
,,00002.106000,C4_42,0.067
,,00002.106560,C4_21,0.038
,,00002.106640,C4_22,0.1
,,00002.107280,C4_24,0.039
,,00002.108400,C4_13,0.07
,,00002.108640,C4_32,0.037
,,00002.108960,C4_14,0.092
,,00002.109200,C4_22,0.061
,,00002.109360,C4_21,0.041
,,00002.109520,C4_23,0.04
,,00002.109520,C4_24,0.04
,,00002.109680,C4_44,0.038
,,00002.109920,C4_12,0.076
,,00002.110560,C4_42,0.073
,,00002.110880,C4_13,0.054
,,00002.111200,C4_14,0.055
,,00002.111520,C4_32,0.041
,,00002.111760,C4_21,0.024
,,00002.111760,C4_22,0.043
,,00002.111920,C4_24,0.042
,,00002.113280,C4_13,0.091
,,00002.113440,C4_23,0.042
,,00002.113440,C4_44,0.033
,,00002.114000,C4_22,0.051
,,00002.114080,C4_14,0.049
,,00002.114160,C4_12,0.062
,,00002.114480,C4_42,0.045
,,00002.115120,C4_24,0.021
,,00002.115360,C4_21,0.026
,,00002.115680,C4_32,0.022
,,00002.116000,C4_33,0.014
,,00002.116080,C4_13,0.048
,,00002.116080,C4_23,0.035
,,00002.116480,C4_12,0.04
,,00002.116560,C4_14,0.063
,,00002.117520,C4_24,0.031
,,00002.118080,C4_22,0.042
,,00002.118560,C4_44,0.027
,,00002.118800,C4_12,0.141
,,00002.118960,C4_32,0.026
,,00002.119280,C4_14,0.076
,,00002.119440,C4_13,0.055
,,00002.120880,C4_42,0.026
,,00002.121280,C4_23,0.022
,,00002.121680,C4_22,0.066
,,00002.121920,C4_32,0.021
,,00002.122080,C4_12,0.09
,,00002.122080,C4_14,0.051
,,00002.122640,C4_13,0.137
,,00002.123440,C4_21,0.024
,,00002.123920,C4_23,0.025
,,00002.124400,C4_14,0.034
,,00002.124400,C4_22,0.07
,,00002.124400,C4_32,0.028
,,00002.125120,C4_13,0.046
,,00002.125600,C4_44,0.031
,,00002.125840,C4_21,0.038
,,00002.126160,C4_12,0.104
,,00002.126480,C4_24,0.035
,,00002.126640,C4_22,0.05
,,00002.127200,C4_14,0.041
,,00002.127360,C4_13,0.157
,,00002.128800,C4_32,0.044
,,00002.128880,C4_12,0.104
,,00002.129120,C4_22,0.075
,,00002.129760,C4_33,0.022
,,00002.129840,C4_14,0.023
,,00002.129840,C4_21,0.024
,,00002.129920,C4_42,0.028
,,00002.130080,C4_23,0.031
,,00002.130240,C4_13,0.044
,,00002.131600,C4_22,0.049
,,00002.131840,C4_32,0.037
,,00002.132080,C4_12,0.063
,,00002.132080,C4_14,0.042
,,00002.132240,C4_21,0.022
,,00002.134080,C4_32,0.048
,,00002.134240,C4_13,0.051
,,00002.134560,C4_12,0.024
,,00002.134720,C4_14,0.052
,,00002.134960,C4_22,0.049
,,00002.135440,C4_24,0.043
,,00002.135920,C4_23,0.03
,,00002.136400,C4_32,0.026
,,00002.137120,C4_13,0.063
,,00002.137520,C4_12,0.121
,,00002.137840,C4_14,0.063
,,00002.138000,C4_21,0.022
,,00002.138320,C4_22,0.091
,,00002.138880,C4_24,0.019
,,00002.139040,C4_23,0.022
,,00002.139280,C4_32,0.06
,,00002.139600,C4_13,0.089
,,00002.139840,C4_12,0.089
,,00002.140640,C4_14,0.085
,,00002.140960,C4_22,0.059
,,00002.141040,C4_44,0.029
,,00002.141520,C4_33,0.027
,,00002.141760,C4_21,0.029
,,00002.141840,C4_32,0.021
,,00002.143360,C4_12,0.078
,,00002.143680,C4_44,0.04
,,00002.144080,C4_13,0.028
,,00002.144160,C4_14,0.067
,,00002.144320,C4_32,0.046
,,00002.144800,C4_24,0.022
,,00002.144960,C4_22,0.077
,,00002.145600,C4_12,0.072
,,00002.147200,C4_32,0.057
,,00002.147280,C4_21,0.04
,,00002.147280,C4_22,0.058
,,00002.147520,C4_23,0.032
,,00002.147760,C4_13,0.114
,,00002.148160,C4_33,0.019
,,00002.148240,C4_14,0.034
,,00002.148320,C4_12,0.137
,,00002.148560,C4_43,0.024
,,00002.149680,C4_32,0.041
,,00002.150080,C4_24,0.032
,,00002.150560,C4_13,0.076
,,00002.150560,C4_22,0.068
,,00002.150880,C4_23,0.042
,,00002.151520,C4_12,0.104
,,00002.151680,C4_14,0.058
,,00002.152160,C4_32,0.022
,,00002.152720,C4_24,0.029
,,00002.153200,C4_22,0.031
,,00002.153600,C4_23,0.022
,,00002.154000,C4_12,0.103
,,00002.154240,C4_13,0.065
,,00002.154320,C4_14,0.041
,,00002.154400,C4_21,0.063
,,00002.154640,C4_32,0.061
,,00002.155680,C4_24,0.016
,,00002.156080,C4_22,0.04
,,00002.156400,C4_44,0.019
,,00002.156800,C4_13,0.023
,,00002.156800,C4_23,0.027
,,00002.157120,C4_14,0.039
,,00002.157280,C4_21,0.021
,,00002.157360,C4_12,0.072
,,00002.158480,C4_32,0.016
,,00002.158880,C4_22,0.065
,,00002.160400,C4_12,0.137
,,00002.160800,C4_13,0.072
,,00002.161120,C4_32,0.038
,,00002.161600,C4_24,0.023
,,00002.162400,C4_21,0.033
,,00002.162480,C4_14,0.038
,,00002.162800,C4_22,0.06
,,00002.162960,C4_12,0.018
,,00002.163920,C4_13,0.016
,,00002.164160,C4_32,0.022
,,00002.166160,C4_12,0.021
,,00002.166400,C4_32,0.033
,,00002.166560,C4_13,0.06
,,00002.166880,C4_22,0.036
,,00002.167680,C4_14,0.042
,,00002.169600,C4_23,0.076
,,00002.169760,C4_13,0.067
,,00002.170080,C4_22,0.059
,,00002.170320,C4_32,0.026
,,00002.171200,C4_12,0.112
,,00002.171360,C4_21,0.119
,,00002.171600,C4_14,0.027
,,00002.172080,C4_23,0.019
,,00002.172880,C4_32,0.028
,,00002.174000,C4_21,0.02
,,00002.174160,C4_12,0.016
,,00002.174160,C4_22,0.026
,,00002.175360,C4_14,0.015
,,00002.176640,C4_42,0.037
,,00002.177440,C4_22,0.062
,,00002.177680,C4_21,0.018
,,00002.177760,C4_32,0.028
,,00002.180720,C4_22,0.029
,,00002.186640,C4_12,0.14
,,00002.188880,C4_12,0.017
,,00002.189600,C4_13,0.045
,,00002.190480,C4_32,0.032
,,00002.219200,C4_22,0.028
,,00002.232800,C4_12,0.138
,,00002.235520,C4_12,0.01
,,00002.762800,C4_12,0.02
,,00002.830080,C4_12,0.016
,,00002.904960,C4_12,0.034
,,00002.960640,C4_12,0.026
,,00002.968480,C4_11,0.022
,,00002.983440,C4_12,0.139
,,00003.013360,C4_12,0.15
,,00003.158400,C4_12,0.017
,,00003.233520,C4_22,0.03
,,00003.244640,C4_14,0.021
,,00003.287280,C4_13,0.03
,,00003.345440,C4_12,0.037
,,00003.355680,C4_12,0.155
,,00003.369440,C4_12,0.151
,,00003.371920,C4_24,0.026
,,00003.373040,C4_32,0.072
,,00003.374800,C4_12,0.139
,,00003.375360,C4_21,0.032
,,00003.375360,C4_32,0.022
,,00003.377600,C4_12,0.022
,,00003.377920,C4_14,0.038
,,00003.378160,C4_13,0.06
,,00003.379600,C4_32,0.052
,,00003.379920,C4_12,0.106
,,00003.380720,C4_22,0.045
,,00003.380960,C4_13,0.029
,,00003.381680,C4_21,0.036
,,00003.382400,C4_32,0.022
,,00003.383520,C4_12,0.134
,,00003.383600,C4_22,0.05
,,00003.384000,C4_13,0.023
,,00003.384160,C4_21,0.219
,,00003.384320,C4_11,0.026
,,00003.384640,C4_32,0.034
,,00003.384800,C4_14,0.057
,,00003.385680,C4_44,0.043
,,00003.386400,C4_12,0.079
,,00003.386480,C4_22,0.03
,,00003.386640,C4_21,0.026
,,00003.387120,C4_13,0.141
,,00003.387680,C4_33,0.013
,,00003.387920,C4_32,0.017
,,00003.388480,C4_14,0.019
,,00003.388640,C4_23,0.184
,,00003.389200,C4_11,0.032
,,00003.389440,C4_21,0.191
,,00003.389520,C4_22,0.106
,,00003.389600,C4_12,0.067
,,00003.389760,C4_13,0.064
,,00003.390240,C4_32,0.015
,,00003.391680,C4_21,0.04
,,00003.392080,C4_13,0.072
,,00003.392160,C4_14,0.102
,,00003.392160,C4_22,0.163
,,00003.392400,C4_11,0.019
,,00003.392480,C4_32,0.092
,,00003.392640,C4_23,0.051
,,00003.392640,C4_44,0.038
,,00003.392960,C4_12,0.233
,,00003.393520,C4_24,0.252
,,00003.394160,C4_42,0.094
,,00003.394640,C4_13,0.052
,,00003.394720,C4_21,0.059
,,00003.394880,C4_43,0.03
,,00003.394960,C4_22,0.082
,,00003.395040,C4_14,0.049
,,00003.395120,C4_44,0.099
,,00003.395440,C4_32,0.088
,,00003.395520,C4_23,0.246
,,00003.396240,C4_24,0.056
,,00003.396400,C4_12,0.23
,,00003.396400,C4_33,0.028
,,00003.396960,C4_13,0.214
,,00003.397120,C4_21,0.115
,,00003.397600,C4_22,0.11
,,00003.398000,C4_32,0.098
,,00003.398080,C4_14,0.111
,,00003.398160,C4_23,0.196
,,00003.398400,C4_44,0.038
,,00003.398560,C4_24,0.188
,,00003.398720,C4_33,0.017
,,00003.398960,C4_12,0.191
,,00003.399280,C4_42,0.074
,,00003.400240,C4_22,0.215
,,00003.400400,C4_14,0.119
,,00003.400560,C4_23,0.078
,,00003.400640,C4_13,0.319
,,00003.400640,C4_32,0.058
,,00003.401040,C4_34,0.023
,,00003.401200,C4_24,0.053
,,00003.401520,C4_12,0.352
,,00003.402160,C4_21,0.033
,,00003.402960,C4_13,0.13
,,00003.403440,C4_23,0.085
,,00003.403440,C4_24,0.076
,,00003.403600,C4_22,0.054
,,00003.403760,C4_14,0.229
,,00003.403840,C4_32,0.083
,,00003.404000,C4_12,0.183
,,00003.404240,C4_44,0.032
,,00003.404320,C4_42,0.087
,,00003.405600,C4_21,0.042
,,00003.405840,C4_13,0.227
,,00003.406000,C4_23,0.042
,,00003.406400,C4_32,0.033
,,00003.406720,C4_33,0.022
,,00003.406800,C4_22,0.048
,,00003.406960,C4_34,0.028
,,00003.407120,C4_12,0.119
,,00003.407360,C4_14,0.142
,,00003.407360,C4_24,0.066
,,00003.408160,C4_44,0.043
,,00003.408400,C4_13,0.136
,,00003.408640,C4_21,0.034
,,00003.408720,C4_23,0.048
,,00003.408960,C4_32,0.044
,,00003.409040,C4_22,0.04
,,00003.409600,C4_24,0.035
,,00003.409840,C4_33,0.018
,,00003.410480,C4_42,0.076
,,00003.411120,C4_21,0.021
,,00003.411760,C4_22,0.058
,,00003.411760,C4_32,0.042
,,00003.411840,C4_14,0.098
,,00003.412160,C4_24,0.047
,,00003.412320,C4_44,0.026
,,00003.412560,C4_23,0.036
,,00003.413040,C4_13,0.055
,,00003.413360,C4_12,0.081
,,00003.414160,C4_32,0.038
,,00003.414480,C4_22,0.046
,,00003.414560,C4_14,0.047
,,00003.414720,C4_33,0.015
,,00003.415040,C4_42,0.08
,,00003.415520,C4_21,0.022
,,00003.415600,C4_12,0.138
,,00003.416640,C4_13,0.062
,,00003.416800,C4_22,0.063
,,00003.416880,C4_24,0.025
,,00003.416960,C4_14,0.087
,,00003.417360,C4_32,0.027
,,00003.417680,C4_23,0.052
,,00003.417920,C4_12,0.115
,,00003.418960,C4_13,0.062
,,00003.419440,C4_22,0.045
,,00003.420000,C4_14,0.036
,,00003.420080,C4_32,0.024
,,00003.420320,C4_12,0.075
,,00003.420720,C4_21,0.02
,,00003.420960,C4_23,0.028
,,00003.421200,C4_13,0.106
,,00003.421360,C4_44,0.046
,,00003.421440,C4_42,0.055
,,00003.422800,C4_22,0.042
,,00003.423120,C4_12,0.037
,,00003.423360,C4_33,0.019
,,00003.423440,C4_21,0.032
,,00003.423440,C4_32,0.052
,,00003.423520,C4_13,0.085
,,00003.424160,C4_14,0.069
,,00003.425280,C4_22,0.038
,,00003.425440,C4_12,0.073
,,00003.425920,C4_13,0.058
,,00003.425920,C4_33,0.019
,,00003.426000,C4_21,0.021
,,00003.426160,C4_23,0.033
,,00003.426480,C4_14,0.076
,,00003.426720,C4_32,0.025
,,00003.426720,C4_44,0.03
,,00003.428160,C4_24,0.022
,,00003.428320,C4_13,0.122
,,00003.428400,C4_12,0.065
,,00003.428480,C4_42,0.069
,,00003.428560,C4_23,0.056
,,00003.428880,C4_22,0.049
,,00003.429120,C4_32,0.052
,,00003.429360,C4_33,0.02
,,00003.429600,C4_14,0.051
,,00003.429760,C4_21,0.023
,,00003.430480,C4_24,0.024
,,00003.431120,C4_12,0.201
,,00003.431280,C4_13,0.031
,,00003.431360,C4_22,0.088
,,00003.431360,C4_32,0.023
,,00003.432000,C4_23,0.019
,,00003.432320,C4_14,0.054
,,00003.432400,C4_21,0.025
,,00003.433680,C4_22,0.111
,,00003.433840,C4_13,0.032
,,00003.433920,C4_44,0.027
,,00003.434080,C4_32,0.047
,,00003.434160,C4_12,0.06
,,00003.434560,C4_14,0.036
,,00003.435840,C4_21,0.026
,,00003.435920,C4_33,0.018
,,00003.436400,C4_13,0.088
,,00003.436480,C4_22,0.096
,,00003.436480,C4_23,0.027
,,00003.436560,C4_12,0.028
,,00003.436720,C4_42,0.057
,,00003.437440,C4_14,0.054
,,00003.438080,C4_24,0.024
,,00003.438400,C4_32,0.047
,,00003.439200,C4_22,0.075
,,00003.439440,C4_12,0.132
,,00003.439920,C4_14,0.054
,,00003.440880,C4_13,0.046
,,00003.441440,C4_21,0.021
,,00003.441440,C4_22,0.052
,,00003.441760,C4_32,0.044
,,00003.442240,C4_23,0.031
,,00003.442560,C4_12,0.055
,,00003.442720,C4_14,0.042
,,00003.443440,C4_13,0.142
,,00003.443600,C4_24,0.029
,,00003.443760,C4_22,0.099
,,00003.444240,C4_21,0.053
,,00003.444800,C4_44,0.016
,,00003.445040,C4_12,0.049
,,00003.445600,C4_14,0.046
,,00003.445680,C4_23,0.067
,,00003.445920,C4_13,0.019
,,00003.446000,C4_32,0.042
,,00003.446080,C4_22,0.08
,,00003.446560,C4_24,0.028
,,00003.447360,C4_12,0.164
,,00003.447360,C4_21,0.023
,,00003.448320,C4_23,0.019
,,00003.448320,C4_32,0.022
,,00003.448720,C4_22,0.13
,,00003.448800,C4_13,0.034
,,00003.449040,C4_14,0.044
,,00003.449600,C4_21,0.03
,,00003.451040,C4_24,0.023
,,00003.451120,C4_12,0.035
,,00003.451360,C4_22,0.049
,,00003.452160,C4_32,0.05
,,00003.452640,C4_14,0.039
,,00003.452800,C4_13,0.135
,,00003.452800,C4_23,0.02
,,00003.452960,C4_21,0.052
,,00003.453360,C4_42,0.043
,,00003.453600,C4_24,0.027
,,00003.454160,C4_22,0.1
,,00003.455200,C4_32,0.026
,,00003.455280,C4_12,0.077
,,00003.455680,C4_13,0.054
,,00003.455680,C4_14,0.037
,,00003.455680,C4_23,0.024
,,00003.455840,C4_33,0.018
,,00003.456000,C4_21,0.014
,,00003.456960,C4_22,0.057
,,00003.458080,C4_12,0.03
,,00003.458880,C4_23,0.026
,,00003.459120,C4_14,0.039
,,00003.459440,C4_22,0.037
,,00003.459680,C4_13,0.035
,,00003.459840,C4_32,0.027
,,00003.460560,C4_21,0.015
,,00003.461200,C4_23,0.016
,,00003.461520,C4_12,0.123
,,00003.461840,C4_22,0.049
,,00003.462880,C4_32,0.041
,,00003.462880,C4_42,0.023
,,00003.463120,C4_14,0.03
,,00003.464080,C4_21,0.065
,,00003.464400,C4_12,0.018
,,00003.465040,C4_22,0.067
,,00003.465600,C4_13,0.043
,,00003.466000,C4_23,0.033
,,00003.466400,C4_14,0.031
,,00003.467040,C4_21,0.017
,,00003.467840,C4_22,0.031
,,00003.468480,C4_13,0.059
,,00003.469120,C4_12,0.117
,,00003.469360,C4_14,0.038
,,00003.470480,C4_21,0.017
,,00003.470800,C4_23,0.034
,,00003.471040,C4_32,0.012
,,00003.472000,C4_13,0.027
,,00003.472480,C4_14,0.02
,,00003.472640,C4_22,0.027
,,00003.472720,C4_42,0.044
,,00003.472800,C4_12,0.019
,,00003.473040,C4_21,0.022
,,00003.474800,C4_32,0.016
,,00003.475840,C4_12,0.017
,,00003.476240,C4_22,0.05
,,00003.478320,C4_12,0.125
,,00003.478720,C4_14,0.04
,,00003.481120,C4_12,0.014
,,00003.484880,C4_12,0.032
,,00003.486560,C4_14,0.026
,,00003.490320,C4_22,0.041
,,00003.493360,C4_22,0.013
,,00003.494400,C4_12,0.141
,,00003.496480,C4_22,0.023
,,00003.496960,C4_12,0.018
,,00003.566560,C4_32,0.017
,,00004.001520,C4_12,0.018
,,00004.176240,C4_12,0.032
,,00004.293440,C4_12,0.021
,,00004.552000,C4_22,0.039
,,00004.587680,C4_12,0.15
,,00004.606720,C4_12,0.037
,,00004.679200,C4_12,0.023
,,00005.108240,C4_13,0.026
,,00005.371760,C4_22,0.034
,,00007.402720,C4_12,0.027
,,00007.404960,C4_12,0.029
,,00007.406720,C4_11,0.024
,,00007.846480,C4_12,0.038
,,00008.400320,C4_32,0.018
,,00008.797280,C4_13,0.063
,,00008.800000,C4_24,0.023
,,00008.801520,C4_13,0.021
,,00008.802960,C4_21,0.028
,,00008.806800,C4_22,0.044
,,00008.807520,C4_32,0.068
,,00008.807680,C4_12,0.028
,,00008.810160,C4_12,0.085
,,00008.812000,C4_21,0.052
,,00008.813200,C4_12,0.144
,,00008.813840,C4_22,0.036
,,00008.814880,C4_21,0.162
,,00008.815360,C4_14,0.047
,,00008.816240,C4_11,0.02
,,00008.816560,C4_12,0.104
,,00008.817440,C4_32,0.063
,,00008.817760,C4_22,0.042
,,00008.818320,C4_21,0.059
,,00008.818880,C4_23,0.032
,,00008.819760,C4_12,0.121
,,00008.820480,C4_32,0.026
,,00008.820640,C4_14,0.082
,,00008.820720,C4_21,0.024
,,00008.820800,C4_22,0.051
,,00008.821920,C4_43,0.038
,,00008.822240,C4_13,0.093
,,00008.822400,C4_12,0.114
,,00008.822800,C4_32,0.051
,,00008.822960,C4_11,0.029
,,00008.823040,C4_21,0.193
,,00008.823280,C4_14,0.024
,,00008.823440,C4_22,0.147
,,00008.825120,C4_32,0.039
,,00008.825360,C4_21,0.036
,,00008.825440,C4_12,0.111
,,00008.825440,C4_13,0.04
,,00008.825680,C4_23,0.167
,,00008.825760,C4_14,0.037
,,00008.825840,C4_22,0.143
,,00008.826480,C4_24,0.026
,,00008.826960,C4_34,0.023
,,00008.827760,C4_21,0.082
,,00008.827920,C4_32,0.098
,,00008.828000,C4_13,0.113
,,00008.828240,C4_14,0.046
,,00008.828400,C4_22,0.135
,,00008.828480,C4_12,0.037
,,00008.829920,C4_24,0.248
,,00008.830000,C4_23,0.059
,,00008.830240,C4_32,0.127
,,00008.830320,C4_44,0.064
,,00008.830400,C4_13,0.117
,,00008.830800,C4_12,0.139
,,00008.831120,C4_22,0.097
,,00008.831280,C4_14,0.033
,,00008.832080,C4_21,0.043
,,00008.832800,C4_23,0.211
,,00008.832880,C4_13,0.192
,,00008.833120,C4_44,0.061
,,00008.833440,C4_12,0.177
,,00008.833520,C4_22,0.177
,,00008.833520,C4_33,0.033
,,00008.833600,C4_32,0.091
,,00008.833600,C4_42,0.076
,,00008.833680,C4_14,0.272
,,00008.834320,C4_11,0.023
,,00008.834480,C4_24,0.218
,,00008.834960,C4_43,0.025
,,00008.835120,C4_34,0.038
,,00008.835280,C4_13,0.291
,,00008.835360,C4_23,0.197
,,00008.835440,C4_21,0.054
,,00008.835760,C4_22,0.158
,,00008.835840,C4_32,0.078
,,00008.835840,C4_33,0.019
,,00008.836000,C4_14,0.151
,,00008.836880,C4_24,0.053
,,00008.837440,C4_11,0.025
,,00008.837760,C4_42,0.082
,,00008.837840,C4_13,0.148
,,00008.838000,C4_22,0.16
,,00008.838240,C4_12,0.154
,,00008.838400,C4_23,0.026
,,00008.838720,C4_21,0.045
,,00008.838960,C4_33,0.029
,,00008.839120,C4_32,0.045
,,00008.839440,C4_24,0.063
,,00008.839680,C4_14,0.246
,,00008.839680,C4_44,0.023
,,00008.840240,C4_13,0.152
,,00008.840720,C4_12,0.076
,,00008.840800,C4_22,0.074
,,00008.841120,C4_21,0.047
,,00008.841680,C4_32,0.091
,,00008.841680,C4_42,0.076
,,00008.841840,C4_43,0.025
,,00008.842160,C4_23,0.029
,,00008.842240,C4_24,0.054
,,00008.842240,C4_33,0.017
,,00008.842480,C4_13,0.197
,,00008.842960,C4_12,0.132
,,00008.842960,C4_44,0.029
,,00008.843120,C4_14,0.176
,,00008.843520,C4_21,0.019
,,00008.843680,C4_22,0.083
,,00008.844720,C4_11,0.02
,,00008.844880,C4_23,0.045
,,00008.844960,C4_32,0.045
,,00008.845280,C4_12,0.077
,,00008.845840,C4_44,0.023
,,00008.846320,C4_14,0.132
,,00008.846400,C4_13,0.044
,,00008.846400,C4_22,0.059
,,00008.846720,C4_42,0.07
,,00008.847120,C4_33,0.016
,,00008.847200,C4_32,0.082
,,00008.847440,C4_21,0.041
,,00008.847520,C4_24,0.024
,,00008.848480,C4_44,0.04
,,00008.848720,C4_13,0.039
,,00008.848800,C4_14,0.07
,,00008.848880,C4_22,0.088
,,00008.848880,C4_23,0.051
,,00008.849040,C4_12,0.11
,,00008.849920,C4_33,0.02
,,00008.850320,C4_21,0.027
,,00008.850320,C4_24,0.043
,,00008.850960,C4_32,0.04
,,00008.850960,C4_42,0.07
,,00008.851360,C4_13,0.067
,,00008.851840,C4_12,0.116
,,00008.851920,C4_23,0.041
,,00008.852320,C4_14,0.031
,,00008.852560,C4_24,0.036
,,00008.853200,C4_21,0.027
,,00008.853200,C4_22,0.063
,,00008.853920,C4_32,0.026
,,00008.854480,C4_12,0.086
,,00008.854800,C4_14,0.085
,,00008.854800,C4_24,0.044
,,00008.855120,C4_23,0.028
,,00008.855600,C4_13,0.063
,,00008.855600,C4_44,0.04
,,00008.855760,C4_22,0.059
,,00008.855920,C4_42,0.064
,,00008.856480,C4_21,0.022
,,00008.856800,C4_12,0.066
,,00008.856800,C4_32,0.058
,,00008.857600,C4_23,0.033
,,00008.858080,C4_13,0.08
,,00008.858080,C4_44,0.023
,,00008.858240,C4_14,0.055
,,00008.858880,C4_22,0.05
,,00008.858880,C4_24,0.033
,,00008.859040,C4_32,0.033
,,00008.859440,C4_12,0.202
,,00008.859920,C4_23,0.031
,,00008.860400,C4_33,0.026
,,00008.860560,C4_13,0.044
,,00008.860800,C4_14,0.044
,,00008.860880,C4_21,0.025
,,00008.861520,C4_32,0.054
,,00008.861920,C4_22,0.06
,,00008.862320,C4_42,0.058
,,00008.862800,C4_24,0.037
,,00008.862880,C4_13,0.012
,,00008.862960,C4_23,0.042
,,00008.863520,C4_12,0.056
,,00008.863920,C4_14,0.043
,,00008.864400,C4_32,0.026
,,00008.864480,C4_34,0.022
,,00008.864800,C4_33,0.02
,,00008.865280,C4_13,0.156
,,00008.865520,C4_22,0.059
,,00008.865680,C4_23,0.034
,,00008.865680,C4_24,0.022
,,00008.866080,C4_12,0.086
,,00008.866240,C4_14,0.056
,,00008.866720,C4_44,0.038
,,00008.866880,C4_32,0.054
,,00008.867760,C4_22,0.078
,,00008.868000,C4_21,0.039
,,00008.868320,C4_13,0.027
,,00008.868640,C4_12,0.135
,,00008.868720,C4_42,0.052
,,00008.868800,C4_14,0.075
