Investigator,,Time (s),Electrode,Amplitude (mV)
   Post-Spike Duration,2.16 ms,00001.614640,C2_43,0.032
   Coincident Event Filter,Default (Well),00001.614720,C2_12,0.026
   Coincidence Occurrence Threshold,4 Electrodes,00001.614960,C2_23,0.093
   Coincidence Event Window,80 µs,00001.615200,C2_31,0.06
   Allow Sample Overlap,false,00001.615280,C2_32,0.028
   Spike Count Interval,1 s,00001.615360,C2_22,0.021
,,00001.615360,C2_44,0.016
,,00001.616160,C2_24,0.018
,,00001.616160,C2_33,0.057
,,00001.616960,C2_12,0.058
,,00001.616960,C2_14,0.122
,,00001.616960,C2_41,0.012
,,00001.617280,C2_43,0.027
,,00001.617520,C2_23,0.101
,,00001.617600,C2_31,0.066
,,00001.618000,C2_22,0.043
,,00001.618080,C2_32,0.066
,,00001.618800,C2_11,0.05
,,00001.618800,C2_44,0.018
,,00001.619120,C2_24,0.037
,,00001.619440,C2_14,0.13
,,00001.619440,C2_41,0.01
,,00001.619760,C2_33,0.062
,,00001.619840,C2_43,0.079
,,00001.620000,C2_12,0.071
,,00001.620240,C2_23,0.083
,,00001.620320,C2_31,0.024
,,00001.620560,C2_22,0.036
,,00001.620640,C2_42,0.018
,,00001.620960,C2_32,0.101
,,00001.621120,C2_44,0.029
,,00001.622000,C2_24,0.032
,,00001.622080,C2_41,0.028
,,00001.622160,C2_14,0.079
,,00001.622320,C2_12,0.077
,,00001.622560,C2_33,0.058
,,00001.622640,C2_31,0.045
,,00001.623120,C2_42,0.015
,,00001.623200,C2_22,0.034
,,00001.623280,C2_43,0.053
,,00001.623840,C2_44,0.023
,,00001.624000,C2_32,0.046
,,00001.624160,C2_23,0.047
,,00001.624560,C2_14,0.114
,,00001.624560,C2_41,0.024
,,00001.624960,C2_11,0.038
,,00001.625120,C2_12,0.038
,,00001.625280,C2_33,0.048
,,00001.625440,C2_22,0.029
,,00001.626080,C2_43,0.029
,,00001.626480,C2_31,0.039
,,00001.626880,C2_23,0.057
,,00001.627440,C2_41,0.021
,,00001.628320,C2_33,0.033
,,00001.628320,C2_43,0.027
,,00001.628560,C2_12,0.019
,,00001.628640,C2_14,0.076
,,00001.628960,C2_22,0.023
,,00001.629520,C2_11,0.027
,,00001.629600,C2_32,0.026
,,00001.629760,C2_31,0.026
,,00001.630000,C2_41,0.013
,,00001.630400,C2_23,0.041
,,00001.630960,C2_44,0.015
,,00001.631680,C2_12,0.03
,,00001.631760,C2_43,0.027
,,00001.632080,C2_32,0.029
,,00001.632400,C2_14,0.052
,,00001.632400,C2_41,0.015
,,00001.632720,C2_33,0.02
,,00001.632880,C2_31,0.035
,,00001.632960,C2_23,0.054
,,00001.633760,C2_22,0.019
,,00001.634400,C2_12,0.021
,,00001.635120,C2_41,0.01
,,00001.635200,C2_23,0.017
,,00001.635360,C2_31,0.035
,,00001.635680,C2_43,0.041
,,00001.636800,C2_12,0.038
,,00001.637680,C2_14,0.045
,,00001.638000,C2_23,0.029
,,00001.638160,C2_24,0.02
,,00001.638240,C2_22,0.036
,,00001.638640,C2_31,0.02
,,00001.638880,C2_43,0.03
,,00001.639280,C2_32,0.015
,,00001.639440,C2_12,0.028
,,00001.640000,C2_14,0.032
,,00001.641520,C2_23,0.018
,,00001.641680,C2_43,0.041
,,00001.642160,C2_12,0.053
,,00001.642320,C2_31,0.02
,,00001.642480,C2_22,0.032
,,00001.642560,C2_33,0.04
,,00001.642720,C2_14,0.05
,,00001.642720,C2_32,0.02
,,00001.643840,C2_23,0.047
,,00001.644800,C2_12,0.034
,,00001.645040,C2_31,0.027
,,00001.645280,C2_14,0.064
,,00001.645600,C2_32,0.033
,,00001.645600,C2_43,0.014
,,00001.646240,C2_41,0.011
,,00001.646320,C2_23,0.052
,,00001.646560,C2_22,0.019
,,00001.647280,C2_11,0.028
,,00001.648160,C2_14,0.083
,,00001.648320,C2_43,0.032
,,00001.648400,C2_31,0.022
,,00001.648960,C2_22,0.025
,,00001.649440,C2_12,0.06
,,00001.649600,C2_23,0.043
,,00001.651120,C2_14,0.048
,,00001.651440,C2_31,0.019
,,00001.651760,C2_33,0.024
,,00001.651920,C2_12,0.029
,,00001.652400,C2_23,0.044
,,00001.652720,C2_41,0.011
,,00001.652880,C2_43,0.021
,,00001.653440,C2_14,0.046
,,00001.653920,C2_31,0.051
,,00001.654240,C2_12,0.085
,,00001.655120,C2_11,0.037
,,00001.655200,C2_43,0.027
,,00001.655280,C2_23,0.027
,,00001.655360,C2_22,0.038
,,00001.655440,C2_33,0.029
,,00001.656240,C2_14,0.052
,,00001.656320,C2_31,0.035
,,00001.656720,C2_12,0.069
,,00001.657760,C2_23,0.023
,,00001.658080,C2_43,0.039
,,00001.658560,C2_31,0.019
,,00001.658720,C2_22,0.015
,,00001.658960,C2_32,0.035
,,00001.659120,C2_12,0.033
,,00001.659520,C2_14,0.03
,,00001.660640,C2_43,0.04
,,00001.661200,C2_23,0.044
,,00001.661840,C2_12,0.027
,,00001.662000,C2_14,0.058
,,00001.662480,C2_44,0.019
,,00001.662800,C2_11,0.034
,,00001.663440,C2_23,0.044
,,00001.663760,C2_43,0.022
,,00001.664320,C2_22,0.026
,,00001.664400,C2_12,0.054
,,00001.664880,C2_14,0.06
,,00001.665840,C2_23,0.027
,,00001.665920,C2_31,0.033
,,00001.667200,C2_14,0.038
,,00001.667760,C2_43,0.022
,,00001.668560,C2_12,0.044
,,00001.668640,C2_32,0.039
,,00001.669280,C2_23,0.027
,,00001.669840,C2_14,0.021
,,00001.670160,C2_43,0.037
,,00001.670800,C2_12,0.044
,,00001.670960,C2_11,0.023
,,00001.671200,C2_31,0.019
,,00001.672080,C2_14,0.022
,,00001.672320,C2_32,0.023
,,00001.672880,C2_23,0.046
,,00001.673760,C2_22,0.032
,,00001.673840,C2_12,0.03
,,00001.673920,C2_31,0.026
,,00001.674880,C2_33,0.038
,,00001.675040,C2_14,0.101
,,00001.675520,C2_23,0.049
,,00001.676080,C2_12,0.054
,,00001.676560,C2_32,0.025
,,00001.678400,C2_31,0.024
,,00001.678480,C2_23,0.039
,,00001.678960,C2_33,0.02
,,00001.679280,C2_14,0.017
,,00001.679520,C2_12,0.037
,,00001.680160,C2_43,0.034
,,00001.680240,C2_32,0.038
,,00001.680320,C2_22,0.028
,,00001.680480,C2_41,0.009
,,00001.681120,C2_31,0.023
,,00001.681120,C2_44,0.015
,,00001.682240,C2_11,0.028
,,00001.682400,C2_14,0.038
,,00001.682880,C2_23,0.028
,,00001.682960,C2_12,0.045
,,00001.682960,C2_32,0.021
,,00001.682960,C2_43,0.016
,,00001.683120,C2_33,0.031
,,00001.684320,C2_31,0.064
,,00001.685360,C2_12,0.044
,,00001.685360,C2_23,0.07
,,00001.685520,C2_33,0.026
,,00001.685600,C2_43,0.028
,,00001.686240,C2_32,0.021
,,00001.686800,C2_22,0.018
,,00001.687440,C2_31,0.025
,,00001.687680,C2_12,0.028
,,00001.689440,C2_22,0.021
,,00001.689680,C2_11,0.017
,,00001.689680,C2_32,0.038
,,00001.691680,C2_33,0.034
,,00001.692160,C2_12,0.031
,,00001.692400,C2_23,0.021
,,00001.693760,C2_22,0.034
,,00001.694400,C2_12,0.066
,,00001.695360,C2_23,0.039
,,00001.696800,C2_22,0.018
,,00001.697360,C2_12,0.029
,,00001.697760,C2_31,0.019
,,00001.698000,C2_23,0.03
,,00001.698720,C2_14,0.07
,,00001.698800,C2_43,0.021
,,00001.701360,C2_23,0.024
,,00001.702000,C2_12,0.036
,,00001.702400,C2_14,0.023
,,00001.702480,C2_44,0.02
,,00001.702960,C2_33,0.031
,,00001.705200,C2_14,0.023
,,00001.705200,C2_32,0.047
,,00001.705840,C2_12,0.04
,,00001.707200,C2_23,0.023
,,00001.707600,C2_14,0.017
,,00001.708640,C2_32,0.018
,,00001.708800,C2_43,0.023
,,00001.710160,C2_23,0.032
,,00001.713760,C2_23,0.03
,,00001.714320,C2_43,0.02
,,00001.716320,C2_33,0.056
,,00001.718640,C2_23,0.017
,,00001.719040,C2_33,0.012
,,00001.728160,C2_12,0.044
,,00001.728880,C2_23,0.059
,,00001.729040,C2_33,0.031
,,00001.730720,C2_31,0.019
,,00001.742320,C2_12,0.067
,,00001.745920,C2_33,0.043
,,00001.791600,C2_31,0.021
,,00003.491840,C2_14,0.03
,,00003.499440,C2_14,0.026
,,00003.500800,C2_12,0.03
,,00003.502880,C2_43,0.034
,,00003.503360,C2_12,0.021
,,00003.504160,C2_14,0.045
,,00003.505600,C2_32,0.048
,,00003.506160,C2_12,0.046
,,00003.506880,C2_43,0.044
,,00003.507120,C2_23,0.046
,,00003.507520,C2_31,0.02
,,00003.508640,C2_22,0.046
,,00003.508640,C2_32,0.022
,,00003.508880,C2_12,0.053
,,00003.509280,C2_14,0.029
,,00003.509280,C2_43,0.019
,,00003.509440,C2_44,0.027
,,00003.509920,C2_23,0.077
,,00003.510320,C2_24,0.041
,,00003.511280,C2_12,0.022
,,00003.511280,C2_31,0.046
,,00003.512000,C2_33,0.032
,,00003.512320,C2_32,0.055
,,00003.512480,C2_43,0.059
,,00003.512640,C2_14,0.126
,,00003.512720,C2_23,0.035
,,00003.512800,C2_24,0.036
,,00003.513360,C2_22,0.051
,,00003.513440,C2_44,0.021
,,00003.513680,C2_12,0.1
,,00003.514000,C2_31,0.124
,,00003.514880,C2_33,0.059
,,00003.515040,C2_14,0.166
,,00003.515280,C2_23,0.07
,,00003.515440,C2_32,0.017
,,00003.515680,C2_24,0.027
,,00003.516000,C2_41,0.015
,,00003.516080,C2_43,0.042
,,00003.516240,C2_22,0.037
,,00003.516320,C2_12,0.044
,,00003.516800,C2_31,0.041
,,00003.517760,C2_14,0.182
,,00003.518000,C2_33,0.11
,,00003.518160,C2_23,0.086
,,00003.518480,C2_22,0.042
,,00003.518640,C2_32,0.107
,,00003.518800,C2_12,0.055
,,00003.519200,C2_43,0.044
,,00003.519280,C2_24,0.04
,,00003.519280,C2_31,0.035
,,00003.520000,C2_41,0.015
,,00003.520640,C2_33,0.053
,,00003.520800,C2_14,0.093
,,00003.521120,C2_22,0.027
,,00003.521200,C2_23,0.028
,,00003.521360,C2_12,0.114
,,00003.521360,C2_32,0.037
,,00003.521840,C2_24,0.03
,,00003.522160,C2_43,0.102
,,00003.522400,C2_31,0.061
,,00003.522560,C2_11,0.04
,,00003.522640,C2_44,0.026
,,00003.523200,C2_33,0.052
,,00003.523520,C2_14,0.063
,,00003.523600,C2_32,0.042
,,00003.523920,C2_22,0.034
,,00003.524160,C2_41,0.027
,,00003.524240,C2_23,0.044
,,00003.524720,C2_12,0.079
,,00003.524720,C2_43,0.056
,,00003.525600,C2_33,0.038
,,00003.525680,C2_31,0.042
,,00003.525840,C2_14,0.055
,,00003.526320,C2_11,0.035
,,00003.526640,C2_32,0.03
,,00003.526720,C2_23,0.079
,,00003.527280,C2_24,0.024
,,00003.527280,C2_43,0.025
,,00003.527440,C2_42,0.018
,,00003.527520,C2_41,0.022
,,00003.528080,C2_14,0.073
,,00003.528160,C2_12,0.05
,,00003.528480,C2_22,0.034
,,00003.529040,C2_23,0.037
,,00003.529040,C2_32,0.033
,,00003.530000,C2_41,0.01
,,00003.530640,C2_31,0.022
,,00003.530800,C2_33,0.039
,,00003.530880,C2_11,0.031
,,00003.531280,C2_43,0.018
,,00003.531680,C2_14,0.071
,,00003.531840,C2_12,0.04
,,00003.531920,C2_22,0.018
,,00003.532560,C2_41,0.016
,,00003.532800,C2_23,0.04
,,00003.534320,C2_32,0.021
,,00003.535040,C2_12,0.041
,,00003.535120,C2_23,0.05
,,00003.535280,C2_41,0.013
,,00003.535520,C2_43,0.033
,,00003.536720,C2_31,0.032
,,00003.537200,C2_22,0.023
,,00003.537760,C2_12,0.05
,,00003.539600,C2_11,0.029
,,00003.539680,C2_31,0.036
,,00003.539840,C2_43,0.056
,,00003.540400,C2_14,0.046
,,00003.540400,C2_23,0.018
,,00003.540880,C2_12,0.038
,,00003.542000,C2_31,0.029
,,00003.542160,C2_43,0.01
,,00003.542880,C2_22,0.028
,,00003.543200,C2_23,0.042
,,00003.543520,C2_14,0.028
,,00003.543600,C2_12,0.042
,,00003.544400,C2_31,0.023
,,00003.545280,C2_22,0.016
,,00003.545360,C2_33,0.051
,,00003.545760,C2_41,0.012
,,00003.545840,C2_23,0.051
,,00003.545840,C2_43,0.025
,,00003.546000,C2_12,0.032
,,00003.546400,C2_14,0.129
,,00003.547600,C2_31,0.028
,,00003.547920,C2_32,0.031
,,00003.548080,C2_11,0.031
,,00003.548240,C2_12,0.031
,,00003.548240,C2_43,0.044
,,00003.548800,C2_22,0.029
,,00003.548880,C2_14,0.038
,,00003.549200,C2_23,0.034
,,00003.550720,C2_12,0.041
,,00003.551840,C2_23,0.032
,,00003.551920,C2_31,0.017
,,00003.552000,C2_43,0.023
,,00003.552320,C2_22,0.025
,,00003.552640,C2_14,0.055
,,00003.553040,C2_12,0.035
,,00003.553280,C2_33,0.033
,,00003.553760,C2_41,0.015
,,00003.554640,C2_22,0.024
,,00003.555040,C2_32,0.039
,,00003.555040,C2_43,0.044
,,00003.555120,C2_31,0.02
,,00003.555360,C2_12,0.052
,,00003.555840,C2_14,0.109
,,00003.555840,C2_23,0.037
,,00003.555920,C2_11,0.032
,,00003.557520,C2_43,0.019
,,00003.557600,C2_41,0.01
,,00003.557760,C2_32,0.023
,,00003.557840,C2_31,0.017
,,00003.558320,C2_23,0.043
,,00003.558560,C2_14,0.045
,,00003.559360,C2_12,0.033
,,00003.559920,C2_22,0.025
,,00003.560240,C2_43,0.021
,,00003.560320,C2_33,0.026
,,00003.560800,C2_14,0.072
,,00003.560880,C2_31,0.032
,,00003.560960,C2_23,0.035
,,00003.561760,C2_32,0.035
,,00003.562080,C2_12,0.05
,,00003.562720,C2_43,0.028
,,00003.562960,C2_22,0.03
,,00003.563360,C2_14,0.058
,,00003.563600,C2_23,0.042
,,00003.563840,C2_44,0.016
,,00003.564080,C2_31,0.032
,,00003.564640,C2_12,0.037
,,00003.566240,C2_32,0.038
,,00003.566400,C2_22,0.014
,,00003.566400,C2_23,0.045
,,00003.566800,C2_31,0.027
,,00003.567200,C2_44,0.02
,,00003.567440,C2_12,0.041
,,00003.567440,C2_14,0.04
,,00003.567680,C2_41,0.01
,,00003.568720,C2_23,0.071
,,00003.569280,C2_22,0.025
,,00003.569520,C2_44,0.016
,,00003.570160,C2_14,0.19
,,00003.570400,C2_43,0.036
,,00003.571120,C2_11,0.023
,,00003.571200,C2_31,0.047
,,00003.571440,C2_12,0.037
,,00003.571680,C2_33,0.024
,,00003.571920,C2_23,0.044
,,00003.572800,C2_14,0.041
,,00003.573040,C2_43,0.021
,,00003.573360,C2_22,0.019
,,00003.573840,C2_32,0.044
,,00003.574480,C2_12,0.028
,,00003.574800,C2_23,0.028
,,00003.575040,C2_31,0.022
,,00003.575360,C2_14,0.05
,,00003.576720,C2_12,0.03
,,00003.577280,C2_33,0.027
,,00003.577840,C2_23,0.059
,,00003.578320,C2_14,0.053
,,00003.579360,C2_12,0.039
,,00003.580240,C2_43,0.02
,,00003.580480,C2_23,0.026
,,00003.581520,C2_11,0.023
,,00003.581520,C2_22,0.04
,,00003.581760,C2_12,0.012
,,00003.582000,C2_32,0.033
,,00003.582320,C2_14,0.033
,,00003.582960,C2_23,0.041
,,00003.583920,C2_22,0.02
,,00003.584000,C2_12,0.026
,,00003.584400,C2_32,0.029
,,00003.584480,C2_43,0.042
,,00003.585280,C2_14,0.122
,,00003.586720,C2_12,0.054
,,00003.588000,C2_43,0.02
,,00003.589040,C2_14,0.026
,,00003.589120,C2_23,0.027
,,00003.589200,C2_12,0.04
,,00003.589200,C2_32,0.025
,,00003.591600,C2_12,0.025
,,00003.593760,C2_32,0.024
,,00003.594000,C2_12,0.035
,,00003.594800,C2_14,0.031
,,00003.597520,C2_12,0.037
,,00003.597600,C2_11,0.026
,,00003.597920,C2_23,0.036
,,00003.601120,C2_23,0.023
,,00003.601200,C2_22,0.033
,,00003.601600,C2_12,0.055
,,00003.602560,C2_33,0.053
,,00003.605280,C2_14,0.041
,,00003.606960,C2_23,0.018
,,00003.607520,C2_32,0.044
,,00003.608080,C2_44,0.016
,,00003.608480,C2_14,0.017
,,00003.610080,C2_23,0.076
,,00003.610640,C2_12,0.038
,,00003.611360,C2_31,0.022
,,00003.611440,C2_32,0.016
,,00003.612560,C2_11,0.019
,,00003.612960,C2_43,0.029
,,00003.613120,C2_12,0.021
,,00003.614000,C2_23,0.012
,,00003.614640,C2_31,0.047
,,00003.616480,C2_43,0.015
,,00003.616560,C2_24,0.027
,,00003.616640,C2_12,0.022
,,00003.616800,C2_33,0.028
,,00003.617040,C2_31,0.021
,,00003.617600,C2_23,0.017
,,00003.620320,C2_32,0.034
,,00003.620560,C2_12,0.031
,,00003.620880,C2_33,0.064
,,00003.622480,C2_31,0.034
,,00003.622800,C2_23,0.035
,,00003.623280,C2_33,0.03
,,00003.624560,C2_43,0.037
,,00003.625040,C2_41,0.02
,,00003.625120,C2_23,0.085
,,00003.626480,C2_33,0.062
,,00003.626640,C2_44,0.021
,,00003.626800,C2_11,0.019
,,00003.627200,C2_14,0.1
,,00003.627760,C2_43,0.067
,,00003.627920,C2_12,0.05
,,00003.628240,C2_23,0.025
,,00003.628640,C2_24,0.04
,,00003.628720,C2_32,0.02
,,00003.629840,C2_31,0.045
,,00003.629920,C2_44,0.022
,,00003.630160,C2_14,0.053
,,00003.630160,C2_33,0.029
,,00003.630960,C2_23,0.05
,,00003.631040,C2_12,0.058
,,00003.631360,C2_32,0.059
,,00003.631440,C2_43,0.023
,,00003.632400,C2_22,0.04
,,00003.633120,C2_31,0.03
,,00003.633280,C2_23,0.051
,,00003.633680,C2_14,0.159
,,00003.633760,C2_43,0.026
,,00003.634240,C2_32,0.021
,,00003.635840,C2_22,0.025
,,00003.636000,C2_33,0.038
,,00003.636080,C2_12,0.053
,,00003.636240,C2_14,0.057
,,00003.636240,C2_31,0.01
,,00003.637040,C2_32,0.03
,,00003.637520,C2_23,0.088
,,00003.638320,C2_43,0.013
,,00003.638560,C2_14,0.039
,,00003.639200,C2_31,0.019
,,00003.639600,C2_22,0.032
,,00003.640160,C2_12,0.022
,,00003.640960,C2_14,0.068
,,00003.641120,C2_43,0.01
,,00003.641600,C2_23,0.034
,,00003.641680,C2_31,0.035
,,00003.641680,C2_32,0.025
,,00003.641680,C2_33,0.03
,,00003.642800,C2_12,0.046
,,00003.643280,C2_14,0.044
,,00003.643920,C2_32,0.025
,,00003.644320,C2_31,0.013
,,00003.644640,C2_33,0.036
,,00003.644880,C2_23,0.044
,,00003.645120,C2_22,0.048
,,00003.645600,C2_14,0.038
,,00003.646160,C2_12,0.009
,,00003.646320,C2_32,0.028
,,00003.647440,C2_43,0.024
,,00003.647840,C2_31,0.018
,,00003.648480,C2_23,0.066
,,00003.648720,C2_12,0.041
,,00003.648800,C2_14,0.052
,,00003.651120,C2_43,0.026
,,00003.651200,C2_32,0.024
,,00003.651280,C2_14,0.049
,,00003.651520,C2_23,0.062
,,00003.652000,C2_12,0.034
,,00003.653120,C2_44,0.018
,,00003.653760,C2_23,0.055
,,00003.654960,C2_22,0.045
,,00003.655200,C2_14,0.034
,,00003.655840,C2_33,0.02
,,00003.657360,C2_23,0.03
,,00003.657760,C2_44,0.014
,,00003.657920,C2_14,0.045
,,00003.658000,C2_12,0.022
,,00003.659440,C2_33,0.049
,,00003.660080,C2_23,0.054
,,00003.660480,C2_12,0.02
,,00003.660720,C2_14,0.033
,,00003.661760,C2_43,0.028
,,00003.669760,C2_23,0.017
,,00003.700720,C2_23,0.068
,,00006.034880,C2_14,0.033
,,00006.040640,C2_14,0.03
,,00006.042800,C2_12,0.036
,,00006.045760,C2_12,0.047
,,00006.046080,C2_32,0.068
,,00006.046320,C2_43,0.029
,,00006.046640,C2_14,0.045
,,00006.048640,C2_23,0.034
,,00006.048640,C2_43,0.057
,,00006.048800,C2_12,0.055
,,00006.048960,C2_14,0.03
,,00006.049040,C2_32,0.023
,,00006.049120,C2_31,0.036
,,00006.050320,C2_22,0.052
,,00006.051760,C2_12,0.093
,,00006.051840,C2_24,0.053
,,00006.051920,C2_23,0.097
,,00006.052560,C2_14,0.035
,,00006.052800,C2_32,0.075
,,00006.052880,C2_31,0.041
,,00006.053280,C2_33,0.034
,,00006.053360,C2_43,0.048
,,00006.054000,C2_22,0.05
,,00006.054240,C2_12,0.055
,,00006.054800,C2_14,0.067
,,00006.054880,C2_23,0.044
,,00006.055440,C2_31,0.162
,,00006.055680,C2_21,0.034
,,00006.056400,C2_24,0.036
,,00006.056480,C2_44,0.022
,,00006.056560,C2_22,0.028
,,00006.057440,C2_23,0.223
,,00006.057440,C2_33,0.071
,,00006.057600,C2_43,0.039
,,00006.057760,C2_12,0.059
,,00006.057920,C2_41,0.012
,,00006.058080,C2_32,0.045
,,00006.058240,C2_31,0.067
,,00006.058800,C2_14,0.188
,,00006.058800,C2_44,0.027
,,00006.059200,C2_11,0.018
,,00006.059760,C2_33,0.059
,,00006.059840,C2_43,0.051
,,00006.060160,C2_23,0.2
,,00006.060240,C2_22,0.054
,,00006.060560,C2_32,0.044
,,00006.061200,C2_44,0.025
,,00006.061520,C2_41,0.031
,,00006.061600,C2_14,0.111
,,00006.061600,C2_31,0.051
,,00006.061920,C2_24,0.035
,,00006.062160,C2_12,0.054
,,00006.062400,C2_33,0.062
,,00006.063120,C2_43,0.083
,,00006.063200,C2_22,0.025
,,00006.063760,C2_32,0.046
,,00006.064000,C2_11,0.04
,,00006.064000,C2_41,0.032
,,00006.064160,C2_31,0.064
,,00006.064320,C2_14,0.16
,,00006.064400,C2_12,0.07
,,00006.064480,C2_23,0.083
,,00006.064480,C2_44,0.039
,,00006.064880,C2_33,0.068
,,00006.066080,C2_43,0.04
,,00006.066320,C2_22,0.029
,,00006.066400,C2_41,0.013
,,00006.066960,C2_31,0.021
,,00006.067120,C2_12,0.046
,,00006.067200,C2_23,0.065
,,00006.067280,C2_33,0.055
,,00006.067360,C2_32,0.03
,,00006.068000,C2_14,0.06
,,00006.068640,C2_43,0.025
,,00006.068720,C2_41,0.021
,,00006.068960,C2_22,0.028
,,00006.069200,C2_11,0.039
,,00006.069600,C2_23,0.071
,,00006.069600,C2_31,0.029
,,00006.069840,C2_33,0.04
,,00006.070480,C2_12,0.034
,,00006.070800,C2_32,0.028
,,00006.071040,C2_14,0.069
,,00006.071760,C2_22,0.042
,,00006.071920,C2_44,0.018
,,00006.072000,C2_23,0.052
,,00006.072080,C2_33,0.032
,,00006.072480,C2_43,0.032
,,00006.072880,C2_41,0.02
,,00006.073200,C2_32,0.03
,,00006.074240,C2_12,0.036
,,00006.074240,C2_14,0.018
,,00006.074720,C2_43,0.033
,,00006.074880,C2_33,0.025
,,00006.075040,C2_23,0.034
,,00006.075920,C2_22,0.023
,,00006.076400,C2_31,0.032
,,00006.076480,C2_12,0.027
,,00006.078080,C2_14,0.027
,,00006.078880,C2_23,0.035
,,00006.079200,C2_12,0.042
,,00006.079840,C2_33,0.037
,,00006.080640,C2_14,0.065
,,00006.081120,C2_22,0.047
,,00006.081120,C2_43,0.021
,,00006.081440,C2_23,0.035
,,00006.081520,C2_12,0.037
,,00006.083200,C2_14,0.055
,,00006.083520,C2_33,0.042
,,00006.083920,C2_23,0.022
,,00006.084480,C2_31,0.02
,,00006.084560,C2_43,0.018
,,00006.085600,C2_24,0.021
,,00006.086160,C2_23,0.038
,,00006.086800,C2_12,0.045
,,00006.087280,C2_22,0.04
,,00006.087680,C2_14,0.054
,,00006.088160,C2_43,0.018
,,00006.088480,C2_23,0.022
,,00006.088960,C2_31,0.025
,,00006.089840,C2_12,0.041
,,00006.090720,C2_14,0.026
,,00006.091280,C2_23,0.027
,,00006.092080,C2_33,0.034
,,00006.092080,C2_43,0.04
,,00006.093120,C2_12,0.039
,,00006.093440,C2_32,0.01
,,00006.093600,C2_31,0.027
,,00006.094240,C2_23,0.08
,,00006.094720,C2_33,0.034
,,00006.094800,C2_22,0.028
,,00006.095040,C2_14,0.14
,,00006.095200,C2_43,0.022
,,00006.095280,C2_11,0.032
,,00006.095920,C2_32,0.019
,,00006.096160,C2_12,0.038
,,00006.096320,C2_31,0.024
,,00006.096880,C2_23,0.043
,,00006.097120,C2_33,0.031
,,00006.097520,C2_14,0.017
,,00006.099600,C2_33,0.031
,,00006.099600,C2_43,0.023
,,00006.100320,C2_14,0.079
,,00006.100320,C2_23,0.066
,,00006.101040,C2_22,0.018
,,00006.101120,C2_32,0.026
,,00006.101360,C2_41,0.016
,,00006.101840,C2_12,0.035
,,00006.102000,C2_31,0.02
,,00006.102080,C2_11,0.03
,,00006.102320,C2_43,0.045
,,00006.102560,C2_14,0.129
,,00006.102880,C2_33,0.041
,,00006.102960,C2_23,0.03
,,00006.103040,C2_24,0.026
,,00006.103440,C2_22,0.032
,,00006.104480,C2_12,0.046
,,00006.105360,C2_31,0.032
,,00006.105760,C2_32,0.034
,,00006.106000,C2_14,0.025
,,00006.106080,C2_23,0.036
,,00006.106560,C2_33,0.022
,,00006.106880,C2_12,0.041
,,00006.108160,C2_22,0.024
,,00006.108320,C2_23,0.057
,,00006.108400,C2_43,0.023
,,00006.109440,C2_32,0.031
,,00006.109680,C2_41,0.014
,,00006.110160,C2_31,0.025
,,00006.110160,C2_44,0.015
,,00006.110400,C2_14,0.085
,,00006.110720,C2_11,0.02
,,00006.110720,C2_33,0.027
,,00006.110800,C2_24,0.025
,,00006.111120,C2_23,0.036
,,00006.111600,C2_43,0.041
,,00006.111760,C2_12,0.067
,,00006.112400,C2_31,0.033
,,00006.112800,C2_32,0.03
,,00006.112960,C2_22,0.036
