Investigator,,Time (s),Electrode,Amplitude (mV)
,,00001.382880,B5_33,0.039
,,00001.510400,B5_33,0.038
,,00001.632960,B5_33,0.038
,,00001.671360,B5_12,0.026
,,00001.771680,B5_33,0.039
,,00001.907840,B5_33,0.039
,,00002.037600,B5_33,0.037
,,00002.168320,B5_33,0.046
,,00002.298880,B5_33,0.034
,,00002.450320,B5_33,0.042
,,00002.580640,B5_33,0.042
,,00002.724000,B5_33,0.043
,,00002.895120,B5_33,0.043
,,00003.019920,B5_33,0.047
,,00003.037520,B5_31,0.02
,,00003.111600,B5_21,0.045
,,00003.169840,B5_33,0.04
,,00003.335200,B5_33,0.045
,,00003.409520,B5_12,0.018
,,00003.479360,B5_33,0.041
,,00003.485600,B5_21,0.041
,,00003.624560,B5_33,0.036
,,00003.660800,B5_12,0.025
,,00003.661680,B5_11,0.034
,,00003.662880,B5_21,0.046
,,00003.663040,B5_12,0.041
,,00003.665120,B5_21,0.055
,,00003.665840,B5_12,0.062
,,00003.667360,B5_41,0.018
,,00003.668240,B5_12,0.039
,,00003.670160,B5_21,0.034
,,00003.670640,B5_12,0.082
,,00003.671600,B5_13,0.021
,,00003.671840,B5_22,0.025
,,00003.671920,B5_14,0.036
,,00003.673040,B5_12,0.021
,,00003.673840,B5_21,0.021
,,00003.673920,B5_23,0.039
,,00003.674320,B5_14,0.048
,,00003.675040,B5_34,0.046
,,00003.675120,B5_11,0.06
,,00003.675280,B5_12,0.036
,,00003.676160,B5_13,0.026
,,00003.676240,B5_22,0.038
,,00003.676640,B5_23,0.036
,,00003.676880,B5_14,0.053
,,00003.676880,B5_33,0.023
,,00003.677440,B5_34,0.024
,,00003.677520,B5_11,0.098
,,00003.677840,B5_21,0.034
,,00003.678080,B5_12,0.045
,,00003.678640,B5_13,0.039
,,00003.678720,B5_22,0.034
,,00003.678880,B5_24,0.036
,,00003.679200,B5_23,0.109
,,00003.680240,B5_31,0.038
,,00003.680320,B5_21,0.1
,,00003.680320,B5_34,0.07
,,00003.680560,B5_14,0.082
,,00003.680720,B5_42,0.123
,,00003.680880,B5_12,0.021
,,00003.680880,B5_13,0.025
,,00003.680960,B5_32,0.03
,,00003.681040,B5_11,0.1
,,00003.681040,B5_33,0.036
,,00003.681360,B5_24,0.035
,,00003.681520,B5_22,0.085
,,00003.681680,B5_41,0.017
,,00003.682000,B5_44,0.032
,,00003.682080,B5_23,0.096
,,00003.682640,B5_21,0.197
,,00003.682720,B5_31,0.068
,,00003.682720,B5_34,0.148
,,00003.682960,B5_14,0.08
,,00003.683120,B5_42,0.025
,,00003.683680,B5_12,0.09
,,00003.683840,B5_11,0.227
,,00003.683920,B5_41,0.027
,,00003.684000,B5_13,0.035
,,00003.684320,B5_24,0.044
,,00003.684720,B5_23,0.128
,,00003.684960,B5_33,0.046
,,00003.684960,B5_44,0.026
,,00003.685120,B5_31,0.097
,,00003.685120,B5_34,0.22
,,00003.685600,B5_42,0.134
,,00003.685760,B5_22,0.048
,,00003.685840,B5_14,0.073
,,00003.686240,B5_41,0.012
,,00003.686400,B5_12,0.033
,,00003.686640,B5_11,0.173
,,00003.687040,B5_23,0.291
,,00003.687280,B5_33,0.072
,,00003.687440,B5_24,0.043
,,00003.687760,B5_44,0.033
,,00003.688080,B5_13,0.032
,,00003.688160,B5_14,0.085
,,00003.688160,B5_22,0.052
,,00003.688160,B5_42,0.039
,,00003.688320,B5_34,0.344
,,00003.688720,B5_31,0.031
,,00003.688720,B5_41,0.021
,,00003.688800,B5_21,0.034
,,00003.689360,B5_23,0.153
,,00003.689520,B5_33,0.022
,,00003.689840,B5_24,0.085
,,00003.689920,B5_12,0.044
,,00003.690080,B5_44,0.032
,,00003.690720,B5_22,0.051
,,00003.690880,B5_11,0.216
,,00003.691040,B5_14,0.074
,,00003.691040,B5_31,0.028
,,00003.691520,B5_34,0.176
,,00003.691680,B5_23,0.198
,,00003.691680,B5_41,0.022
,,00003.692000,B5_33,0.039
,,00003.692080,B5_24,0.048
,,00003.692160,B5_12,0.073
,,00003.692240,B5_42,0.046
,,00003.692800,B5_21,0.077
,,00003.692800,B5_44,0.045
,,00003.693360,B5_13,0.042
,,00003.693520,B5_22,0.05
,,00003.694080,B5_32,0.02
,,00003.694320,B5_14,0.051
,,00003.694400,B5_12,0.024
,,00003.694720,B5_11,0.076
,,00003.695120,B5_34,0.029
,,00003.695200,B5_31,0.025
,,00003.695600,B5_44,0.019
,,00003.695840,B5_41,0.028
,,00003.695920,B5_22,0.038
,,00003.695920,B5_23,0.075
,,00003.696000,B5_33,0.028
,,00003.696240,B5_21,0.053
,,00003.696400,B5_24,0.064
,,00003.696720,B5_12,0.038
,,00003.696960,B5_14,0.043
,,00003.697200,B5_11,0.06
,,00003.697360,B5_42,0.057
,,00003.697680,B5_31,0.027
,,00003.697680,B5_34,0.048
,,00003.698320,B5_23,0.039
,,00003.698560,B5_41,0.016
,,00003.698640,B5_22,0.036
,,00003.699040,B5_24,0.051
,,00003.699200,B5_12,0.03
,,00003.699440,B5_14,0.018
,,00003.699920,B5_34,0.047
,,00003.700000,B5_11,0.07
,,00003.700160,B5_21,0.028
,,00003.700240,B5_31,0.024
,,00003.700880,B5_41,0.015
,,00003.701520,B5_42,0.096
,,00003.701600,B5_12,0.047
,,00003.701680,B5_23,0.025
,,00003.701920,B5_24,0.055
,,00003.702080,B5_13,0.022
,,00003.702560,B5_34,0.037
,,00003.702720,B5_11,0.098
,,00003.703440,B5_22,0.029
,,00003.703600,B5_41,0.022
,,00003.703840,B5_42,0.02
,,00003.704160,B5_12,0.021
,,00003.704240,B5_24,0.053
,,00003.704480,B5_23,0.048
,,00003.704640,B5_14,0.06
,,00003.704880,B5_21,0.034
,,00003.705840,B5_11,0.065
,,00003.706480,B5_34,0.027
,,00003.706800,B5_42,0.072
,,00003.706880,B5_24,0.074
,,00003.707280,B5_23,0.051
,,00003.707280,B5_41,0.014
,,00003.707520,B5_12,0.062
,,00003.707520,B5_13,0.031
,,00003.708240,B5_14,0.018
,,00003.708320,B5_21,0.034
,,00003.708640,B5_11,0.064
,,00003.708880,B5_44,0.036
,,00003.709440,B5_24,0.036
,,00003.710640,B5_14,0.068
,,00003.710640,B5_21,0.031
,,00003.710960,B5_11,0.053
,,00003.711040,B5_23,0.028
,,00003.711360,B5_41,0.015
,,00003.711520,B5_12,0.023
,,00003.711680,B5_34,0.042
,,00003.711760,B5_22,0.028
,,00003.711760,B5_31,0.02
,,00003.712240,B5_42,0.091
,,00003.712560,B5_44,0.019
,,00003.712960,B5_14,0.062
,,00003.713520,B5_23,0.039
,,00003.713600,B5_24,0.04
,,00003.714160,B5_34,0.065
,,00003.714240,B5_22,0.029
,,00003.714320,B5_11,0.037
,,00003.714480,B5_12,0.045
,,00003.714480,B5_42,0.018
,,00003.714960,B5_21,0.059
,,00003.715600,B5_41,0.014
,,00003.715840,B5_23,0.058
,,00003.716480,B5_31,0.029
,,00003.716560,B5_11,0.038
,,00003.717120,B5_22,0.027
,,00003.717440,B5_21,0.029
,,00003.717600,B5_14,0.036
,,00003.717840,B5_41,0.022
,,00003.717840,B5_42,0.084
,,00003.718080,B5_23,0.036
,,00003.718160,B5_24,0.024
,,00003.718560,B5_12,0.015
,,00003.718560,B5_32,0.018
,,00003.718960,B5_34,0.054
,,00003.719120,B5_11,0.09
,,00003.719840,B5_14,0.037
,,00003.720000,B5_21,0.039
,,00003.720160,B5_22,0.016
,,00003.720320,B5_44,0.03
,,00003.720400,B5_23,0.055
,,00003.721040,B5_31,0.028
,,00003.721520,B5_34,0.096
,,00003.722000,B5_24,0.056
,,00003.722240,B5_11,0.056
,,00003.722240,B5_14,0.051
,,00003.722480,B5_12,0.061
,,00003.722480,B5_13,0.029
,,00003.722640,B5_22,0.019
,,00003.722720,B5_21,0.06
,,00003.723040,B5_23,0.041
