Investigator,,Time (s),Electrode,Amplitude (mV)
,,00007.589760,D6_43,0.087
,,00007.589920,D6_32,0.094
,,00007.590000,D6_23,0.031
,,00007.590400,D6_24,0.052
,,00007.590560,D6_12,0.242
,,00007.590800,D6_21,0.135
,,00007.591440,D6_34,0.054
,,00007.591680,D6_14,0.055
,,00007.591920,D6_11,0.027
,,00007.592240,D6_22,0.03
,,00007.592240,D6_31,0.078
,,00007.592720,D6_23,0.017
,,00007.592720,D6_24,0.048
,,00007.592720,D6_32,0.069
,,00007.592880,D6_43,0.031
,,00007.592960,D6_12,0.092
,,00007.593120,D6_21,0.016
,,00007.594000,D6_14,0.079
,,00007.594000,D6_34,0.023
,,00007.594240,D6_44,0.054
,,00007.595040,D6_31,0.044
,,00007.595200,D6_23,0.024
,,00007.595200,D6_24,0.056
,,00007.595200,D6_41,0.022
,,00007.595280,D6_32,0.02
,,00007.595360,D6_43,0.059
,,00007.595600,D6_22,0.028
,,00007.596480,D6_12,0.129
,,00007.596640,D6_14,0.045
,,00007.596720,D6_11,0.032
,,00007.596880,D6_13,0.021
,,00007.597120,D6_34,0.08
,,00007.597440,D6_31,0.079
,,00007.597680,D6_23,0.036
,,00007.597840,D6_24,0.029
,,00007.597840,D6_43,0.055
,,00007.598080,D6_32,0.051
,,00007.598800,D6_12,0.27
,,00007.599200,D6_11,0.029
,,00007.599200,D6_33,0.043
,,00007.599280,D6_22,0.09
,,00007.599680,D6_14,0.062
,,00007.599680,D6_41,0.02
,,00007.600000,D6_31,0.102
,,00007.600480,D6_32,0.133
,,00007.600480,D6_43,0.054
,,00007.600640,D6_13,0.024
,,00007.600640,D6_23,0.083
,,00007.600880,D6_34,0.062
,,00007.600960,D6_44,0.048
,,00007.601360,D6_24,0.044
,,00007.601440,D6_11,0.026
,,00007.601600,D6_21,0.028
,,00007.601760,D6_33,0.034
,,00007.602000,D6_14,0.035
,,00007.602080,D6_22,0.079
,,00007.602160,D6_12,0.167
,,00007.602560,D6_41,0.02
,,00007.602800,D6_32,0.134
,,00007.603120,D6_34,0.047
,,00007.603200,D6_31,0.292
,,00007.603280,D6_43,0.246
,,00007.603360,D6_44,0.035
,,00007.603600,D6_24,0.068
,,00007.603840,D6_11,0.031
,,00007.604080,D6_23,0.081
,,00007.604240,D6_21,0.113
,,00007.604880,D6_33,0.024
,,00007.604960,D6_14,0.046
,,00007.605040,D6_22,0.144
,,00007.605040,D6_32,0.152
,,00007.605120,D6_41,0.009
,,00007.605520,D6_31,0.219
,,00007.605520,D6_34,0.042
,,00007.605600,D6_12,0.173
,,00007.605760,D6_44,0.038
,,00007.606080,D6_11,0.028
,,00007.606160,D6_43,0.097
,,00007.606240,D6_24,0.088
,,00007.606720,D6_21,0.018
,,00007.607040,D6_23,0.031
,,00007.607840,D6_42,0.029
,,00007.607920,D6_12,0.072
,,00007.608000,D6_22,0.073
,,00007.608080,D6_41,0.012
,,00007.608160,D6_34,0.048
,,00007.608240,D6_14,0.065
,,00007.608480,D6_43,0.08
,,00007.608720,D6_32,0.117
,,00007.608800,D6_44,0.054
,,00007.608880,D6_31,0.154
,,00007.609200,D6_11,0.031
,,00007.609440,D6_21,0.062
,,00007.609440,D6_24,0.047
,,00007.609680,D6_23,0.028
,,00007.610480,D6_12,0.046
,,00007.610480,D6_34,0.039
,,00007.610640,D6_14,0.037
,,00007.610640,D6_33,0.023
,,00007.611040,D6_22,0.034
,,00007.611200,D6_43,0.084
,,00007.611280,D6_32,0.08
,,00007.611440,D6_31,0.075
,,00007.611600,D6_11,0.041
,,00007.612080,D6_23,0.02
,,00007.612720,D6_24,0.024
,,00007.612880,D6_41,0.013
,,00007.613120,D6_12,0.062
,,00007.613200,D6_21,0.02
,,00007.613280,D6_34,0.028
,,00007.613520,D6_22,0.026
,,00007.613520,D6_32,0.046
,,00007.613840,D6_31,0.043
,,00007.614480,D6_14,0.05
,,00007.614480,D6_23,0.046
,,00007.614880,D6_44,0.026
,,00007.614960,D6_43,0.031
,,00007.615360,D6_11,0.021
,,00007.615760,D6_12,0.041
,,00007.616240,D6_31,0.038
,,00007.616320,D6_34,0.025
,,00007.616800,D6_32,0.037
,,00007.616880,D6_23,0.026
,,00007.617200,D6_22,0.024
,,00007.618480,D6_43,0.076
,,00007.618560,D6_12,0.034
,,00007.618720,D6_14,0.023
,,00007.618880,D6_21,0.092
,,00007.618960,D6_44,0.02
,,00007.619440,D6_22,0.029
,,00007.620000,D6_31,0.028
,,00007.620000,D6_32,0.031
,,00007.621280,D6_21,0.02
,,00007.621280,D6_43,0.083
,,00007.621360,D6_12,0.034
,,00007.621920,D6_23,0.026
,,00007.622320,D6_14,0.034
,,00007.622720,D6_22,0.027
,,00007.622880,D6_31,0.036
,,00007.623680,D6_12,0.056
,,00007.624080,D6_43,0.042
,,00007.625360,D6_22,0.021
,,00007.625360,D6_32,0.052
,,00007.625920,D6_14,0.048
,,00007.626560,D6_31,0.044
,,00007.626800,D6_23,0.019
,,00007.626880,D6_21,0.093
,,00007.627200,D6_12,0.038
,,00007.627280,D6_24,0.031
,,00007.627280,D6_43,0.054
,,00007.627760,D6_32,0.036
,,00007.627840,D6_33,0.024
,,00007.628080,D6_22,0.029
,,00007.628800,D6_31,0.066
,,00007.629360,D6_21,0.018
,,00007.629760,D6_44,0.034
,,00007.630240,D6_32,0.029
,,00007.630880,D6_43,0.045
,,00007.631040,D6_31,0.062
,,00007.631120,D6_12,0.033
,,00007.631280,D6_23,0.02
,,00007.631600,D6_34,0.03
,,00007.632000,D6_24,0.027
,,00007.632480,D6_11,0.019
,,00007.632480,D6_32,0.023
,,00007.632800,D6_14,0.032
,,00007.632960,D6_44,0.019
,,00007.633120,D6_22,0.046
,,00007.633360,D6_12,0.018
,,00007.633360,D6_21,0.11
,,00007.633760,D6_43,0.035
,,00007.634480,D6_31,0.033
,,00007.635040,D6_23,0.022
,,00007.635840,D6_14,0.033
,,00007.636000,D6_12,0.054
,,00007.636400,D6_32,0.028
,,00007.636560,D6_21,0.011
,,00007.636720,D6_34,0.027
,,00007.636720,D6_43,0.046
,,00007.636800,D6_22,0.032
,,00007.637440,D6_31,0.097
,,00007.638240,D6_14,0.028
,,00007.638640,D6_32,0.026
,,00007.638880,D6_33,0.023
,,00007.638960,D6_12,0.054
,,00007.639200,D6_23,0.027
,,00007.639280,D6_22,0.042
,,00007.639520,D6_24,0.038
,,00007.639680,D6_43,0.033
,,00007.639840,D6_31,0.034
,,00007.640480,D6_14,0.034
,,00007.641280,D6_44,0.034
,,00007.641360,D6_32,0.05
,,00007.641600,D6_12,0.021
,,00007.641680,D6_22,0.038
,,00007.641760,D6_23,0.035
,,00007.642160,D6_43,0.036
,,00007.642240,D6_31,0.088
,,00007.642400,D6_24,0.03
,,00007.642960,D6_14,0.022
,,00007.643840,D6_32,0.055
,,00007.644000,D6_22,0.026
,,00007.644000,D6_34,0.021
,,00007.644080,D6_12,0.117
,,00007.644720,D6_43,0.041
,,00007.644880,D6_23,0.025
,,00007.644880,D6_31,0.026
,,00007.645840,D6_14,0.029
,,00007.646240,D6_22,0.027
,,00007.646320,D6_32,0.056
,,00007.646640,D6_34,0.041
,,00007.646960,D6_12,0.032
,,00007.647200,D6_21,0.092
,,00007.647200,D6_43,0.045
,,00007.647760,D6_11,0.023
,,00007.647840,D6_31,0.049
,,00007.647920,D6_23,0.029
,,00007.648720,D6_14,0.034
,,00007.648800,D6_22,0.035
,,00007.648960,D6_32,0.047
,,00007.649200,D6_34,0.024
,,00007.649440,D6_12,0.101
,,00007.649680,D6_24,0.024
,,00007.649760,D6_21,0.03
,,00007.650080,D6_44,0.032
,,00007.650160,D6_31,0.087
,,00007.650480,D6_11,0.027
,,00007.650720,D6_23,0.026
,,00007.651120,D6_14,0.069
,,00007.651120,D6_22,0.02
,,00007.651360,D6_32,0.036
,,00007.651520,D6_43,0.061
,,00007.652240,D6_12,0.069
,,00007.652240,D6_24,0.023
,,00007.652320,D6_21,0.039
,,00007.652560,D6_31,0.212
,,00007.653600,D6_32,0.066
,,00007.654080,D6_14,0.026
,,00007.654080,D6_43,0.037
,,00007.655120,D6_24,0.026
,,00007.655200,D6_12,0.034
,,00007.655280,D6_22,0.02
,,00007.655920,D6_11,0.018
,,00007.656000,D6_32,0.02
,,00007.656320,D6_14,0.043
,,00007.656880,D6_21,0.084
,,00007.656880,D6_43,0.037
,,00007.657200,D6_44,0.028
,,00007.657280,D6_33,0.024
,,00007.657440,D6_24,0.026
,,00007.657520,D6_31,0.095
,,00007.657760,D6_12,0.077
,,00007.658240,D6_22,0.03
,,00007.658800,D6_14,0.034
,,00007.659600,D6_21,0.017
,,00007.659760,D6_24,0.022
,,00007.659840,D6_32,0.032
,,00007.660000,D6_43,0.039
,,00007.660640,D6_12,0.046
,,00007.660720,D6_22,0.028
,,00007.661920,D6_33,0.023
,,00007.662000,D6_34,0.032
,,00007.662160,D6_32,0.047
,,00007.662880,D6_24,0.031
,,00007.662960,D6_43,0.044
,,00007.663040,D6_22,0.033
,,00007.663200,D6_44,0.024
,,00007.663360,D6_31,0.111
,,00007.663760,D6_12,0.03
,,00007.664160,D6_14,0.024
,,00007.664160,D6_23,0.035
,,00007.664320,D6_33,0.045
,,00007.664400,D6_32,0.064
,,00007.664640,D6_34,0.028
,,00007.666240,D6_31,0.053
,,00007.666240,D6_43,0.053
,,00007.666400,D6_14,0.025
,,00007.666800,D6_12,0.068
,,00007.668400,D6_23,0.027
,,00007.668400,D6_32,0.041
,,00007.668480,D6_33,0.046
,,00007.668480,D6_44,0.03
,,00007.669200,D6_43,0.038
,,00007.670720,D6_24,0.021
,,00007.670800,D6_22,0.032
,,00007.670880,D6_32,0.067
,,00007.671040,D6_12,0.023
,,00007.671200,D6_23,0.021
,,00007.671200,D6_33,0.015
,,00007.671920,D6_43,0.046
,,00007.672560,D6_14,0.026
,,00007.672560,D6_31,0.022
,,00007.673360,D6_32,0.031
,,00007.673760,D6_33,0.04
,,00007.673840,D6_12,0.029
,,00007.674880,D6_43,0.042
,,00007.675920,D6_23,0.013
,,00007.676240,D6_32,0.072
,,00007.676400,D6_12,0.041
,,00007.677200,D6_24,0.023
,,00007.677280,D6_43,0.03
,,00007.677440,D6_33,0.016
,,00007.677600,D6_22,0.017
,,00007.677680,D6_31,0.031
,,00007.678640,D6_14,0.013
,,00007.678640,D6_32,0.019
,,00007.678960,D6_12,0.03
,,00007.680080,D6_43,0.058
,,00007.680480,D6_33,0.048
,,00007.680720,D6_21,0.126
,,00007.681200,D6_12,0.024
,,00007.681520,D6_14,0.03
,,00007.681600,D6_32,0.057
,,00007.682160,D6_23,0.021
,,00007.682400,D6_43,0.018
,,00007.682720,D6_31,0.032
,,00007.682880,D6_33,0.008
,,00007.683360,D6_21,0.012
,,00007.684400,D6_32,0.062
,,00007.684480,D6_12,0.048
,,00007.684640,D6_43,0.022
,,00007.684960,D6_23,0.023
,,00007.686160,D6_14,0.026
,,00007.686240,D6_31,0.023
,,00007.687200,D6_12,0.015
,,00007.687280,D6_32,0.083
,,00007.687840,D6_33,0.061
,,00007.688640,D6_43,0.031
,,00007.689760,D6_12,0.033
,,00007.689840,D6_32,0.016
,,00007.692320,D6_32,0.028
,,00007.695520,D6_12,0.021
,,00007.696560,D6_14,0.022
,,00007.697040,D6_32,0.074
,,00007.699360,D6_32,0.01
,,00007.700640,D6_43,0.025
,,00007.702080,D6_32,0.021
,,00007.704400,D6_43,0.028
,,00007.705360,D6_32,0.033
,,00007.707040,D6_12,0.052
,,00007.707920,D6_43,0.047
,,00007.708480,D6_32,0.01
,,00007.708720,D6_21,0.136
,,00007.710400,D6_12,0.018
,,00007.711120,D6_43,0.039
,,00007.711840,D6_21,0.015
,,00007.713680,D6_32,0.02
,,00007.718320,D6_43,0.033
,,00007.720560,D6_43,0.022
,,00007.722960,D6_14,0.024
,,00007.726320,D6_21,0.128
,,00007.729440,D6_21,0.013
,,00008.355680,D6_11,0.018
,,00008.560000,D6_11,0.016
,,00008.621040,D6_14,0.019
,,00008.634080,D6_12,0.027
,,00008.639040,D6_43,0.03
,,00008.640240,D6_12,0.028
,,00008.642960,D6_14,0.029
,,00008.646240,D6_43,0.044
,,00008.650240,D6_43,0.069
,,00008.652800,D6_43,0.095
,,00008.656160,D6_43,0.077
,,00008.658960,D6_43,0.061
,,00008.661200,D6_43,0.016
,,00008.674960,D6_14,0.017
,,00008.683040,D6_12,0.029
,,00008.704320,D6_21,0.142
,,00008.706560,D6_21,0.075
,,00008.709760,D6_33,0.033
,,00008.710640,D6_21,0.021
,,00008.730960,D6_14,0.018
,,00008.747120,D6_14,0.014
,,00008.755120,D6_32,0.051
,,00008.755520,D6_21,0.14
,,00008.758240,D6_21,0.006
,,00008.762560,D6_21,0.016
,,00008.762960,D6_12,0.037
,,00008.763440,D6_43,0.031
,,00008.763600,D6_33,0.025
,,00008.773600,D6_33,0.032
,,00008.780320,D6_32,0.047
,,00008.783040,D6_32,0.026
,,00008.783840,D6_21,0.139
,,00008.784800,D6_12,0.022
,,00008.785120,D6_14,0.027
,,00008.786240,D6_22,0.02
,,00008.786640,D6_21,0.012
,,00008.793280,D6_14,0.025
,,00008.795840,D6_43,0.029
,,00008.797840,D6_14,0.028
,,00008.804560,D6_21,0.142
,,00008.806400,D6_14,0.023
,,00008.807040,D6_21,0.012
,,00008.836640,D6_32,0.05
,,00008.848560,D6_11,0.014
,,00009.106240,D6_32,0.016
,,00009.231840,D6_12,0.018
,,00009.300880,D6_43,0.028
,,00009.335600,D6_11,0.017
,,00009.592080,D6_43,0.027
,,00009.771680,D6_12,0.023
,,00009.975360,D6_12,0.031
,,00010.117680,D6_43,0.029
,,00010.170000,D6_12,0.025
,,00010.489920,D6_43,0.03
,,00010.574800,D6_11,0.018
,,00010.629360,D6_12,0.028
,,00010.782080,D6_43,0.021
,,00010.979200,D6_11,0.016
,,00011.244960,D6_43,0.029
,,00011.960080,D6_32,0.022
,,00012.077920,D6_32,0.022
,,00012.967840,D6_32,0.025
,,00013.182640,D6_32,0.019
,,00013.416160,D6_32,0.023
,,00013.457520,D6_11,0.016
,,00014.472160,D6_11,0.015
,,00015.058160,D6_11,0.015
,,00016.489520,D6_32,0.022
,,00016.628800,D6_32,0.018
,,00017.051600,D6_11,0.014
,,00017.212640,D6_11,0.017
,,00017.382240,D6_11,0.017
,,00017.552880,D6_11,0.014
,,00017.602720,D6_32,0.016
,,00017.982960,D6_32,0.022
,,00018.593280,D6_32,0.021
,,00019.708560,D6_11,0.014
,,00019.966720,D6_11,0.016
,,00020.073520,D6_32,0.021
,,00021.401520,D6_11,0.015
,,00021.906240,D6_11,0.022
,,00022.605840,D6_11,0.02
,,00022.700560,D6_11,0.015
,,00023.574560,D6_32,0.025
,,00023.849760,D6_32,0.022
,,00024.079680,D6_32,0.017
,,00024.465920,D6_32,0.021
,,00024.744640,D6_14,0.017
,,00024.754560,D6_12,0.043
,,00024.774240,D6_12,0.029
,,00024.784960,D6_14,0.026
,,00024.786800,D6_43,0.04
,,00024.789040,D6_43,0.078
,,00024.791360,D6_12,0.029
,,00024.791520,D6_43,0.183
,,00024.792880,D6_14,0.03
,,00024.794320,D6_12,0.033
,,00024.794320,D6_43,0.137
,,00024.795280,D6_33,0.035
,,00024.796560,D6_14,0.029
,,00024.796640,D6_43,0.034
,,00024.798320,D6_21,0.143
,,00024.799200,D6_12,0.036
,,00024.799280,D6_14,0.03
,,00024.800880,D6_21,0.016
,,00024.801760,D6_12,0.032
,,00024.801840,D6_43,0.072
,,00024.802480,D6_14,0.019
,,00024.804240,D6_12,0.027
,,00024.804240,D6_43,0.055
,,00024.804640,D6_21,0.114
,,00024.805120,D6_14,0.011
,,00024.806240,D6_31,0.037
,,00024.806640,D6_12,0.039
,,00024.807280,D6_43,0.059
,,00024.807360,D6_21,0.029
,,00024.808160,D6_33,0.054
,,00024.808960,D6_23,0.021
,,00024.809040,D6_32,0.022
,,00024.809600,D6_43,0.075
,,00024.809920,D6_12,0.026
,,00024.811280,D6_32,0.057
,,00024.812000,D6_43,0.028
,,00024.812720,D6_12,0.077
,,00024.812960,D6_24,0.027
,,00024.813520,D6_32,0.022
,,00024.813760,D6_31,0.044
,,00024.814320,D6_43,0.013
,,00024.814480,D6_21,0.115
,,00024.815600,D6_14,0.056
,,00024.815680,D6_12,0.079
,,00024.815920,D6_32,0.039
,,00024.816880,D6_43,0.052
,,00024.817120,D6_22,0.021
,,00024.817920,D6_14,0.025
,,00024.818000,D6_12,0.056
,,00024.818160,D6_44,0.032
,,00024.818640,D6_31,0.038
,,00024.818880,D6_24,0.07
,,00024.818960,D6_32,0.06
,,00024.820080,D6_43,0.039
,,00024.821360,D6_31,0.042
,,00024.821360,D6_32,0.063
,,00024.821520,D6_12,0.234
,,00024.822080,D6_22,0.022
,,00024.822400,D6_21,0.105
,,00024.822880,D6_43,0.024
,,00024.823040,D6_24,0.028
,,00024.823520,D6_14,0.05
,,00024.823680,D6_32,0.051
,,00024.823760,D6_12,0.134
,,00024.824000,D6_31,0.107
,,00024.824640,D6_21,0.024
,,00024.825520,D6_24,0.032
,,00024.825920,D6_14,0.028
,,00024.826080,D6_12,0.093
,,00024.826080,D6_32,0.06
,,00024.826080,D6_43,0.044
,,00024.826160,D6_34,0.043
,,00024.826560,D6_11,0.024
,,00024.826800,D6_33,0.034
,,00024.826880,D6_31,0.028
,,00024.828160,D6_24,0.041
,,00024.828400,D6_14,0.057
,,00024.828800,D6_23,0.04
,,00024.829040,D6_44,0.048
,,00024.829120,D6_32,0.065
,,00024.829440,D6_12,0.116
,,00024.829840,D6_22,0.027
,,00024.830240,D6_34,0.06
,,00024.830640,D6_24,0.035
,,00024.830880,D6_14,0.03
,,00024.831200,D6_23,0.029
,,00024.831680,D6_32,0.048
,,00024.831920,D6_12,0.096
,,00024.832080,D6_44,0.029
,,00024.832400,D6_22,0.024
,,00024.832560,D6_21,0.023
,,00024.833040,D6_24,0.029
,,00024.833200,D6_14,0.041
,,00024.833200,D6_34,0.05
,,00024.833440,D6_31,0.064
,,00024.833600,D6_41,0.016
,,00024.833600,D6_43,0.046
,,00024.833680,D6_33,0.018
,,00024.833760,D6_11,0.03
,,00024.834240,D6_32,0.075
,,00024.834480,D6_23,0.052
,,00024.834800,D6_13,0.031
,,00024.834800,D6_44,0.039
,,00024.834880,D6_22,0.022
,,00024.834960,D6_12,0.42
,,00024.835680,D6_31,0.056
,,00024.835680,D6_34,0.079
,,00024.835840,D6_24,0.043
,,00024.835840,D6_41,0.012
,,00024.836000,D6_14,0.045
,,00024.836080,D6_43,0.03
,,00024.837200,D6_22,0.117
,,00024.837360,D6_12,0.25
,,00024.837360,D6_44,0.03
,,00024.837440,D6_23,0.081
,,00024.837600,D6_32,0.123
,,00024.837840,D6_21,0.115
,,00024.837920,D6_11,0.047
,,00024.838160,D6_33,0.093
,,00024.838240,D6_31,0.504
,,00024.838400,D6_34,0.046
,,00024.838560,D6_24,0.022
,,00024.838560,D6_43,0.07
,,00024.838640,D6_14,0.056
,,00024.839600,D6_22,0.055
,,00024.839920,D6_23,0.057
,,00024.840160,D6_21,0.017
,,00024.840160,D6_32,0.229
,,00024.840240,D6_41,0.013
,,00024.840320,D6_44,0.025
,,00024.840720,D6_12,0.16
,,00024.840800,D6_43,0.131
,,00024.840880,D6_31,0.609
,,00024.840960,D6_14,0.046
,,00024.841040,D6_33,0.048
,,00024.841120,D6_13,0.032
,,00024.841200,D6_11,0.029
,,00024.841280,D6_34,0.054
,,00024.841840,D6_22,0.13
,,00024.842080,D6_24,0.076
,,00024.842960,D6_32,0.126
,,00024.843360,D6_23,0.054
,,00024.843440,D6_21,0.017
,,00024.843520,D6_13,0.018
,,00024.843520,D6_41,0.018
,,00024.843680,D6_14,0.055
,,00024.843760,D6_34,0.044
,,00024.843760,D6_43,0.131
,,00024.843920,D6_44,0.043
,,00024.844320,D6_22,0.088
,,00024.844560,D6_31,0.208
,,00024.844720,D6_12,0.092
,,00024.844720,D6_33,0.026
,,00024.844800,D6_24,0.047
,,00024.844880,D6_11,0.017
,,00024.845920,D6_32,0.099
,,00024.846480,D6_14,0.029
,,00024.846480,D6_42,0.024
,,00024.846560,D6_21,0.09
,,00024.846640,D6_43,0.057
,,00024.846720,D6_22,0.049
,,00024.846800,D6_34,0.036
,,00024.846800,D6_44,0.043
,,00024.847040,D6_33,0.031
,,00024.847520,D6_41,0.01
,,00024.847600,D6_23,0.032
,,00024.847760,D6_12,0.076
,,00024.848080,D6_11,0.026
,,00024.848240,D6_31,0.062
,,00024.848320,D6_32,0.068
,,00024.849040,D6_43,0.059
,,00024.849040,D6_44,0.032
,,00024.849120,D6_34,0.035
,,00024.849360,D6_22,0.04
,,00024.849520,D6_14,0.039
,,00024.849840,D6_41,0.011
,,00024.850000,D6_21,0.026
,,00024.850160,D6_23,0.031
,,00024.850560,D6_24,0.025
,,00024.850640,D6_12,0.057
,,00024.850880,D6_11,0.031
,,00024.851280,D6_43,0.043
,,00024.851440,D6_31,0.077
,,00024.851760,D6_22,0.029
,,00024.851920,D6_44,0.028
,,00024.852000,D6_32,0.048
,,00024.852560,D6_23,0.024
,,00024.852720,D6_21,0.089
,,00024.853200,D6_12,0.02
,,00024.853200,D6_14,0.037
,,00024.853680,D6_43,0.03
,,00024.854240,D6_31,0.029
,,00024.854320,D6_32,0.041
,,00024.854480,D6_22,0.024
,,00024.854480,D6_24,0.019
,,00024.854880,D6_23,0.032
,,00024.855920,D6_43,0.055
,,00024.856080,D6_21,0.02
,,00024.856960,D6_32,0.04
,,00024.857360,D6_14,0.014
,,00024.857520,D6_12,0.026
,,00024.857520,D6_22,0.028
,,00024.857680,D6_31,0.047
,,00024.858480,D6_24,0.026
,,00024.858720,D6_43,0.047
,,00024.859760,D6_14,0.025
,,00024.859840,D6_32,0.049
,,00024.860160,D6_31,0.044
,,00024.860400,D6_22,0.022
,,00024.860640,D6_12,0.049
,,00024.861920,D6_43,0.078
,,00024.862000,D6_21,0.093
,,00024.862000,D6_24,0.025
,,00024.862560,D6_14,0.049
,,00024.862720,D6_22,0.024
,,00024.862800,D6_31,0.025
,,00024.862880,D6_12,0.061
,,00024.863840,D6_32,0.025
,,00024.864000,D6_23,0.021
,,00024.865040,D6_21,0.019
,,00024.865360,D6_43,0.041
,,00024.865600,D6_12,0.093
,,00024.866160,D6_34,0.028
,,00024.866400,D6_14,0.02
,,00024.866400,D6_22,0.04
,,00024.866400,D6_32,0.019
,,00024.867120,D6_31,0.031
,,00024.867840,D6_12,0.041
,,00024.868160,D6_43,0.036
,,00024.868320,D6_23,0.024
,,00024.868960,D6_14,0.026
,,00024.869120,D6_32,0.04
,,00024.869360,D6_31,0.048
,,00024.869600,D6_21,0.073
,,00024.869600,D6_22,0.025
,,00024.870320,D6_12,0.047
,,00024.870560,D6_43,0.041
,,00024.871760,D6_32,0.027
,,00024.872240,D6_22,0.034
,,00024.872320,D6_14,0.033
,,00024.872400,D6_21,0.016
,,00024.872400,D6_31,0.045
,,00024.872480,D6_34,0.027
,,00024.872960,D6_43,0.052
,,00024.873280,D6_12,0.044
,,00024.873280,D6_44,0.027
,,00024.874080,D6_24,0.024
,,00024.874240,D6_32,0.043
,,00024.874640,D6_22,0.029
,,00024.874640,D6_31,0.034
,,00024.875120,D6_23,0.014
,,00024.875440,D6_43,0.049
,,00024.876240,D6_12,0.071
