Investigator,,Time (s),Electrode,Amplitude (mV)
,,00048.376400,B4_33,0.039
,,00048.377200,B4_41,0.016
,,00048.377600,B4_31,0.025
,,00048.378080,B4_23,0.031
,,00048.378400,B4_12,0.019
,,00048.378960,B4_34,0.025
,,00048.378960,B4_44,0.082
,,00048.379200,B4_21,0.024
,,00048.379360,B4_11,0.026
,,00048.380400,B4_23,0.034
,,00048.381520,B4_44,0.055
,,00048.381680,B4_12,0.021
,,00048.381680,B4_34,0.05
,,00048.382240,B4_21,0.028
,,00048.382880,B4_23,0.028
,,00048.383280,B4_33,0.024
,,00048.384080,B4_34,0.031
,,00048.384080,B4_44,0.078
,,00048.384400,B4_12,0.034
,,00048.385200,B4_23,0.029
,,00048.385360,B4_21,0.027
,,00048.386400,B4_44,0.073
,,00048.386800,B4_41,0.012
,,00048.387680,B4_14,0.035
,,00048.387760,B4_21,0.044
,,00048.387920,B4_34,0.031
,,00048.388000,B4_23,0.029
,,00048.388240,B4_31,0.034
,,00048.389200,B4_41,0.009
,,00048.389360,B4_11,0.024
,,00048.390000,B4_12,0.028
,,00048.390560,B4_21,0.046
,,00048.390720,B4_14,0.042
,,00048.390720,B4_33,0.029
,,00048.390880,B4_44,0.089
,,00048.391200,B4_34,0.038
,,00048.391360,B4_23,0.026
,,00048.392000,B4_31,0.035
,,00048.392560,B4_12,0.029
,,00048.393120,B4_14,0.029
,,00048.393760,B4_44,0.031
,,00048.394000,B4_21,0.049
,,00048.394480,B4_41,0.018
,,00048.394560,B4_23,0.023
,,00048.395120,B4_31,0.031
,,00048.395280,B4_34,0.083
,,00048.395680,B4_12,0.015
,,00048.395840,B4_11,0.031
,,00048.396400,B4_44,0.066
,,00048.396560,B4_21,0.034
,,00048.397120,B4_41,0.012
,,00048.397600,B4_14,0.029
,,00048.398080,B4_23,0.022
,,00048.398080,B4_34,0.041
,,00048.398640,B4_44,0.13
,,00048.399360,B4_31,0.023
,,00048.399440,B4_21,0.04
,,00048.399680,B4_12,0.027
,,00048.400320,B4_14,0.033
,,00048.400480,B4_22,0.037
,,00048.400560,B4_32,0.032
,,00048.400560,B4_34,0.037
,,00048.401040,B4_23,0.025
,,00048.401600,B4_44,0.087
,,00048.402080,B4_21,0.042
,,00048.402960,B4_22,0.012
,,00048.402960,B4_32,0.013
,,00048.403440,B4_34,0.038
,,00048.403600,B4_23,0.022
,,00048.403920,B4_14,0.029
,,00048.404080,B4_44,0.08
,,00048.404640,B4_12,0.024
,,00048.405120,B4_21,0.029
,,00048.405120,B4_41,0.01
,,00048.406320,B4_14,0.033
,,00048.406560,B4_34,0.027
,,00048.407440,B4_44,0.123
,,00048.407760,B4_12,0.018
,,00048.408400,B4_41,0.014
,,00048.408960,B4_31,0.029
,,00048.409120,B4_21,0.038
,,00048.409520,B4_34,0.02
,,00048.410000,B4_32,0.024
,,00048.410160,B4_14,0.034
,,00048.410240,B4_12,0.024
,,00048.410720,B4_44,0.075
,,00048.412240,B4_31,0.026
,,00048.412640,B4_23,0.017
,,00048.412720,B4_34,0.026
,,00048.412880,B4_21,0.026
,,00048.413120,B4_44,0.058
,,00048.413200,B4_41,0.012
,,00048.415280,B4_31,0.032
,,00048.415360,B4_44,0.086
,,00048.415440,B4_21,0.023
,,00048.415520,B4_34,0.026
,,00048.416080,B4_23,0.031
,,00048.416720,B4_41,0.019
,,00048.416800,B4_12,0.032
,,00048.418320,B4_23,0.019
,,00048.418320,B4_34,0.079
,,00048.418400,B4_44,0.125
,,00048.418960,B4_41,0.011
,,00048.419360,B4_12,0.03
,,00048.419520,B4_14,0.035
,,00048.419520,B4_21,0.028
,,00048.420720,B4_34,0.036
,,00048.421920,B4_44,0.086
,,00048.422000,B4_21,0.033
,,00048.423520,B4_34,0.042
,,00048.423600,B4_31,0.025
,,00048.424240,B4_44,0.059
,,00048.425360,B4_41,0.015
,,00048.425520,B4_23,0.028
,,00048.425920,B4_31,0.023
,,00048.426000,B4_34,0.019
,,00048.426080,B4_12,0.017
,,00048.426560,B4_21,0.028
,,00048.427680,B4_14,0.021
,,00048.427680,B4_43,0.024
,,00048.427680,B4_44,0.044
,,00048.428560,B4_34,0.047
,,00048.428960,B4_21,0.03
,,00048.429360,B4_31,0.029
,,00048.430000,B4_12,0.033
,,00048.430320,B4_44,0.06
,,00048.431200,B4_21,0.023
,,00048.431680,B4_14,0.015
,,00048.431920,B4_31,0.044
,,00048.431920,B4_34,0.022
,,00048.432320,B4_12,0.027
,,00048.432480,B4_23,0.027
,,00048.432720,B4_44,0.036
,,00048.432960,B4_32,0.02
,,00048.435040,B4_44,0.049
,,00048.435120,B4_14,0.03
,,00048.435200,B4_21,0.038
,,00048.435200,B4_34,0.022
,,00048.435680,B4_12,0.017
,,00048.437520,B4_44,0.032
,,00048.438480,B4_21,0.035
,,00048.439280,B4_31,0.042
,,00048.439280,B4_41,0.011
,,00048.440240,B4_44,0.086
,,00048.440960,B4_23,0.021
,,00048.441280,B4_12,0.019
,,00048.441600,B4_14,0.039
,,00048.441680,B4_34,0.023
,,00048.441920,B4_21,0.024
,,00048.442640,B4_31,0.025
,,00048.443280,B4_44,0.013
,,00048.443840,B4_23,0.02
,,00048.444880,B4_31,0.034
,,00048.445280,B4_21,0.022
,,00048.445840,B4_44,0.114
,,00048.446880,B4_34,0.061
,,00048.448000,B4_23,0.031
,,00048.448080,B4_21,0.041
,,00048.448640,B4_44,0.016
,,00048.448720,B4_14,0.029
,,00048.448800,B4_31,0.013
,,00048.450400,B4_21,0.024
,,00048.451280,B4_34,0.102
,,00048.451440,B4_44,0.034
,,00048.453360,B4_31,0.037
,,00048.453440,B4_41,0.01
,,00048.453520,B4_21,0.022
,,00048.453760,B4_34,0.043
,,00048.454160,B4_44,0.027
,,00048.455040,B4_14,0.034
,,00048.456480,B4_44,0.069
,,00048.457120,B4_21,0.019
,,00048.457120,B4_23,0.025
,,00048.459200,B4_34,0.026
,,00048.459440,B4_23,0.02
,,00048.459600,B4_44,0.026
,,00048.459920,B4_21,0.031
,,00048.461360,B4_31,0.041
,,00048.462240,B4_34,0.026
,,00048.462400,B4_44,0.037
,,00048.464480,B4_23,0.065
,,00048.464720,B4_44,0.142
,,00048.466160,B4_21,0.031
,,00048.466720,B4_12,0.021
,,00048.467200,B4_34,0.019
,,00048.468000,B4_23,0.029
,,00048.471200,B4_44,0.029
,,00048.473440,B4_34,0.023
,,00048.473920,B4_31,0.069
,,00048.474640,B4_23,0.061
,,00048.474800,B4_12,0.029
,,00048.475120,B4_21,0.028
,,00048.477280,B4_23,0.014
,,00048.477280,B4_31,0.027
,,00048.479120,B4_21,0.02
,,00048.480240,B4_31,0.019
,,00048.481760,B4_14,0.027
,,00048.482560,B4_34,0.02
,,00048.482880,B4_31,0.031
,,00048.483200,B4_12,0.025
,,00048.483360,B4_23,0.046
,,00048.485120,B4_31,0.018
,,00048.485600,B4_23,0.021
,,00048.486400,B4_34,0.026
,,00048.491600,B4_21,0.024
,,00048.491680,B4_23,0.034
,,00048.494880,B4_31,0.071
,,00048.497840,B4_31,0.013
,,00048.502160,B4_14,0.03
,,00048.505120,B4_12,0.027
,,00048.507040,B4_14,0.027
,,00048.507040,B4_31,0.064
,,00048.508000,B4_12,0.018
,,00048.509520,B4_23,0.059
,,00048.510880,B4_12,0.021
,,00048.511200,B4_31,0.017
,,00048.512240,B4_23,0.022
,,00048.513520,B4_14,0.029
,,00048.516000,B4_21,0.024
,,00048.516400,B4_23,0.025
,,00048.517680,B4_14,0.034
,,00048.519840,B4_23,0.056
,,00048.521600,B4_14,0.012
,,00048.523680,B4_23,0.068
,,00048.524880,B4_21,0.025
,,00048.525120,B4_31,0.066
,,00048.525920,B4_14,0.017
,,00048.526240,B4_23,0.019
,,00048.527680,B4_21,0.018
,,00048.528080,B4_31,0.016
,,00048.528160,B4_44,0.117
,,00048.530320,B4_34,0.024
,,00048.530400,B4_23,0.021
,,00048.530720,B4_14,0.03
,,00048.530880,B4_12,0.023
,,00048.533360,B4_21,0.062
,,00048.533520,B4_12,0.032
,,00048.533920,B4_31,0.059
,,00048.535920,B4_21,0.017
,,00048.535920,B4_34,0.034
,,00048.536000,B4_14,0.032
,,00048.537120,B4_31,0.019
,,00048.537280,B4_44,0.029
,,00048.538240,B4_21,0.026
,,00048.538880,B4_12,0.021
,,00048.539280,B4_23,0.089
,,00048.539920,B4_34,0.032
,,00048.540880,B4_14,0.024
,,00048.540960,B4_31,0.05
,,00048.541040,B4_21,0.034
,,00048.542160,B4_34,0.022
,,00048.543360,B4_32,0.015
,,00048.543680,B4_31,0.017
,,00048.544000,B4_23,0.059
,,00048.544080,B4_12,0.02
,,00048.544480,B4_44,0.136
,,00048.544960,B4_34,0.014
,,00048.545120,B4_21,0.035
,,00048.546160,B4_14,0.033
,,00048.546320,B4_23,0.054
,,00048.546880,B4_12,0.022
,,00048.547600,B4_21,0.028
,,00048.547840,B4_31,0.03
,,00048.548560,B4_23,0.024
,,00048.548720,B4_24,0.021
,,00048.548880,B4_34,0.033
,,00048.549040,B4_44,0.114
,,00048.550080,B4_31,0.09
,,00048.550160,B4_21,0.047
,,00048.551360,B4_12,0.036
,,00048.551760,B4_14,0.057
,,00048.551920,B4_23,0.046
,,00048.552320,B4_34,0.048
,,00048.552480,B4_31,0.019
,,00048.552480,B4_43,0.035
,,00048.552560,B4_44,0.136
,,00048.553440,B4_21,0.108
,,00048.553840,B4_12,0.019
,,00048.554480,B4_23,0.083
,,00048.554640,B4_14,0.06
,,00048.554720,B4_43,0.014
,,00048.554800,B4_34,0.038
,,00048.555040,B4_44,0.047
,,00048.556240,B4_21,0.13
,,00048.556800,B4_12,0.063
,,00048.556800,B4_23,0.028
,,00048.557280,B4_14,0.043
,,00048.557280,B4_44,0.038
,,00048.557920,B4_34,0.065
,,00048.558080,B4_31,0.054
,,00048.558720,B4_21,0.051
,,00048.558880,B4_33,0.026
,,00048.559280,B4_23,0.097
,,00048.559360,B4_12,0.035
,,00048.560080,B4_44,0.09
,,00048.561040,B4_31,0.025
,,00048.561680,B4_23,0.053
,,00048.561760,B4_14,0.048
,,00048.561920,B4_34,0.108
,,00048.562400,B4_21,0.023
,,00048.562400,B4_33,0.047
,,00048.563200,B4_12,0.036
,,00048.563360,B4_31,0.046
,,00048.563440,B4_44,0.142
,,00048.564080,B4_23,0.025
,,00048.564320,B4_43,0.021
,,00048.564400,B4_14,0.028
,,00048.564880,B4_11,0.02
,,00048.564880,B4_34,0.119
,,00048.564960,B4_21,0.024
,,00048.565760,B4_32,0.018
,,00048.565760,B4_44,0.092
,,00048.565920,B4_31,0.049
,,00048.566080,B4_33,0.053
,,00048.566400,B4_23,0.065
,,00048.566560,B4_43,0.016
,,00048.566640,B4_12,0.023
,,00048.567280,B4_34,0.026
,,00048.567600,B4_21,0.045
,,00048.568480,B4_31,0.032
,,00048.568560,B4_44,0.072
,,00048.569040,B4_12,0.017
,,00048.569040,B4_23,0.024
,,00048.569440,B4_33,0.032
,,00048.569520,B4_34,0.036
,,00048.570640,B4_21,0.03
,,00048.571360,B4_31,0.046
,,00048.571680,B4_44,0.033
,,00048.571920,B4_34,0.032
,,00048.572240,B4_14,0.027
,,00048.573760,B4_21,0.029
,,00048.573760,B4_23,0.031
,,00048.574000,B4_12,0.022
,,00048.574160,B4_44,0.088
,,00048.574560,B4_31,0.055
,,00048.575920,B4_11,0.028
,,00048.575920,B4_34,0.017
,,00048.576160,B4_21,0.024
,,00048.577200,B4_44,0.017
,,00048.577280,B4_31,0.037
,,00048.577840,B4_23,0.022
,,00048.578560,B4_21,0.023
,,00048.579600,B4_44,0.081
,,00048.580880,B4_21,0.026
,,00048.583440,B4_21,0.031
,,00048.585600,B4_44,0.034
,,00048.608320,B4_22,0.026
,,00048.608400,B4_32,0.023
,,00048.611200,B4_22,0.013
,,00048.636160,B4_23,0.039
,,00048.646320,B4_23,0.031
,,00048.653280,B4_44,0.018
,,00048.653920,B4_23,0.053
,,00048.656800,B4_23,0.028
,,00048.660560,B4_23,0.092
,,00048.662800,B4_23,0.016
,,00048.674960,B4_23,0.038
,,00048.695280,B4_12,0.045
,,00048.695680,B4_14,0.018
,,00048.698080,B4_13,0.013
,,00048.698160,B4_12,0.025
,,00048.700640,B4_23,0.048
,,00048.700960,B4_12,0.022
,,00048.701280,B4_14,0.032
,,00048.703680,B4_23,0.025
,,00048.703920,B4_14,0.028
,,00048.706560,B4_14,0.025
,,00048.707040,B4_23,0.034
,,00048.713040,B4_23,0.044
,,00048.721920,B4_14,0.021
,,00048.728800,B4_34,0.024
,,00048.767760,B4_23,0.098
,,00048.775520,B4_23,0.023
,,00048.809040,B4_23,0.046
,,00048.835760,B4_23,0.038
,,00048.841520,B4_23,0.027
,,00048.952160,B4_34,0.018
,,00049.082080,B4_23,0.062
,,00049.088160,B4_23,0.037
,,00049.093600,B4_23,0.035
,,00049.101440,B4_23,0.021
,,00049.103040,B4_21,0.019
,,00049.104080,B4_11,0.022
,,00049.120480,B4_34,0.025
,,00049.322320,B4_23,0.059
,,00049.375840,B4_23,0.044
,,00049.382720,B4_23,0.034
,,00049.388320,B4_23,0.039
,,00049.600640,B4_23,0.051
,,00049.603040,B4_23,0.021
,,00049.610400,B4_23,0.042
,,00049.616800,B4_23,0.03
,,00049.622400,B4_23,0.036
,,00049.686800,B4_23,0.05
,,00049.743360,B4_23,0.045
,,00049.829840,B4_23,0.05
,,00049.839440,B4_23,0.029
,,00049.913200,B4_23,0.054
,,00049.919920,B4_23,0.03
,,00049.929840,B4_23,0.026
,,00049.945120,B4_23,0.014
,,00050.130640,B4_23,0.049
,,00050.140640,B4_23,0.034
,,00050.145520,B4_34,0.022
,,00050.147120,B4_23,0.027
,,00050.327760,B4_23,0.057
,,00050.359920,B4_23,0.039
,,00050.365920,B4_23,0.035
,,00050.482880,B4_23,0.041
,,00050.485120,B4_23,0.016
,,00050.647760,B4_34,0.02
,,00050.685360,B4_23,0.053
,,00050.887200,B4_34,0.024
,,00050.995360,B4_23,0.058
,,00051.009920,B4_23,0.048
,,00051.016080,B4_23,0.033
,,00051.022080,B4_23,0.025
,,00051.134880,B4_34,0.021
,,00051.476240,B4_34,0.023
,,00051.639360,B4_22,0.035
,,00051.639440,B4_32,0.024
,,00051.639600,B4_21,0.02
,,00051.641760,B4_22,0.008
,,00051.846160,B4_22,0.029
,,00051.846320,B4_32,0.024
,,00051.846400,B4_21,0.019
,,00051.848400,B4_22,0.008
,,00051.870480,B4_34,0.033
,,00052.294960,B4_34,0.021
,,00052.904080,B4_34,0.032
,,00054.652000,B4_11,0.022
,,00054.867280,B4_22,0.029
,,00054.867280,B4_32,0.018
,,00054.867360,B4_21,0.023
,,00054.867680,B4_31,0.02
,,00054.869840,B4_22,0.011
,,00055.079120,B4_22,0.033
,,00055.079280,B4_32,0.023
,,00055.079440,B4_21,0.016
,,00055.079440,B4_31,0.02
,,00055.081360,B4_22,0.01
,,00058.117200,B4_22,0.037
,,00058.117200,B4_32,0.019
,,00058.117280,B4_21,0.017
,,00058.324240,B4_22,0.034
,,00058.324240,B4_32,0.023
,,00058.324560,B4_21,0.021
,,00058.326560,B4_22,0.01
,,00061.353040,B4_22,0.034
,,00061.353120,B4_21,0.017
,,00061.353120,B4_31,0.021
,,00061.353200,B4_32,0.023
,,00061.355280,B4_22,0.013
,,00061.562480,B4_22,0.025
,,00061.562480,B4_32,0.028
,,00061.562720,B4_21,0.022
,,00061.565040,B4_32,0.013
,,00061.565120,B4_22,0.011
,,00064.584000,B4_22,0.033
,,00064.584000,B4_32,0.026
,,00064.584080,B4_31,0.023
,,00064.584320,B4_21,0.021
,,00064.786800,B4_22,0.03
,,00064.786800,B4_32,0.024
,,00064.786880,B4_21,0.025
,,00064.789120,B4_22,0.007
,,00066.955840,B4_23,0.075
,,00067.815760,B4_22,0.027
,,00067.815840,B4_32,0.028
,,00067.815920,B4_21,0.018
,,00067.816080,B4_31,0.024
,,00067.818160,B4_22,0.008
,,00068.033280,B4_22,0.03
,,00068.033360,B4_32,0.031
,,00068.033680,B4_21,0.019
,,00068.033680,B4_31,0.019
,,00068.035680,B4_22,0.009
,,00071.066640,B4_21,0.038
,,00071.066640,B4_22,0.055
,,00071.066640,B4_32,0.047
,,00071.066720,B4_31,0.034
,,00071.066960,B4_41,0.01
,,00071.068880,B4_21,0.012
,,00071.069120,B4_31,0.017
,,00071.082400,B4_32,0.026
,,00071.094800,B4_32,0.016
,,00071.130400,B4_32,0.027
,,00071.188720,B4_32,0.017
,,00071.278240,B4_21,0.034
,,00071.278240,B4_22,0.05
,,00071.278240,B4_32,0.04
,,00071.278320,B4_31,0.027
,,00071.280480,B4_21,0.012
,,00071.280480,B4_32,0.009
,,00074.315520,B4_21,0.038
,,00074.315520,B4_22,0.057
,,00074.315600,B4_31,0.029
,,00074.315600,B4_32,0.04
,,00074.315760,B4_41,0.009
,,00074.319760,B4_22,0.02
,,00074.345440,B4_32,0.027
,,00074.351280,B4_32,0.023
,,00074.416960,B4_32,0.015
,,00074.419840,B4_32,0.016
,,00074.467280,B4_32,0.018
,,00074.526320,B4_32,0.02
,,00074.531200,B4_22,0.046
,,00074.531360,B4_21,0.038
,,00074.531360,B4_31,0.031
,,00074.531360,B4_32,0.048
,,00074.531760,B4_41,0.011
,,00074.533840,B4_31,0.014
,,00074.533920,B4_21,0.014
,,00074.534480,B4_41,0.009
,,00077.565360,B4_22,0.057
,,00077.565440,B4_21,0.042
,,00077.565440,B4_31,0.033
,,00077.565440,B4_32,0.044
,,00077.565760,B4_41,0.011
,,00077.567920,B4_21,0.01
,,00077.568640,B4_32,0.019
,,00077.572000,B4_22,0.018
,,00077.611440,B4_32,0.016
,,00077.613840,B4_22,0.017
,,00077.638000,B4_32,0.025
,,00077.662160,B4_32,0.021
,,00077.664560,B4_32,0.016
,,00077.695360,B4_22,0.02
,,00077.732800,B4_32,0.021
,,00077.778560,B4_32,0.045
,,00077.778640,B4_21,0.036
,,00077.778640,B4_22,0.062
,,00077.778640,B4_31,0.027
,,00077.779040,B4_41,0.01
,,00077.780880,B4_21,0.018
,,00077.781120,B4_31,0.014
,,00077.781600,B4_41,0.005
,,00078.886640,B4_23,0.065
,,00078.897520,B4_23,0.061
,,00078.916080,B4_23,0.039
,,00078.922160,B4_23,0.042
,,00078.924400,B4_23,0.02
,,00078.928400,B4_23,0.031
,,00078.935840,B4_23,0.03
,,00080.815280,B4_22,0.06
,,00080.815280,B4_32,0.036
,,00080.815360,B4_21,0.035
,,00080.815360,B4_31,0.034
,,00080.815680,B4_41,0.013
,,00080.817680,B4_31,0.01
,,00080.818240,B4_32,0.02
,,00080.838960,B4_32,0.029
,,00080.856480,B4_32,0.021
,,00080.881920,B4_32,0.014
,,00081.027040,B4_22,0.052
,,00081.027040,B4_32,0.031
,,00081.027120,B4_21,0.036
,,00081.027120,B4_31,0.034
,,00081.027600,B4_41,0.013
,,00081.029600,B4_21,0.012
,,00081.029760,B4_31,0.014
,,00084.048160,B4_21,0.033
,,00084.048160,B4_22,0.071
,,00084.048240,B4_31,0.035
,,00084.048240,B4_32,0.037
,,00084.048480,B4_41,0.012
,,00084.050880,B4_21,0.015
,,00084.066400,B4_32,0.026
,,00084.124960,B4_22,0.018
,,00084.128320,B4_32,0.025
,,00084.158880,B4_32,0.02
,,00084.254640,B4_22,0.046
,,00084.254720,B4_31,0.031
,,00084.254720,B4_32,0.039
,,00084.254800,B4_21,0.035
,,00084.255200,B4_41,0.012
,,00084.257520,B4_21,0.012
,,00084.794960,B4_23,0.066
,,00084.902960,B4_12,0.019
,,00085.698240,B4_22,0.016
,,00086.703360,B4_23,0.067
,,00086.716080,B4_23,0.06
,,00086.728240,B4_23,0.043
,,00086.736160,B4_23,0.038
,,00086.742320,B4_23,0.031
,,00087.282400,B4_41,0.012
,,00087.294000,B4_32,0.023
,,00087.304640,B4_22,0.02
,,00087.353280,B4_22,0.019
,,00087.464800,B4_32,0.017
,,00087.470640,B4_32,0.015
,,00087.486800,B4_22,0.051
,,00087.486880,B4_21,0.034
,,00087.486880,B4_32,0.044
,,00087.486960,B4_31,0.028
,,00087.487200,B4_41,0.009
,,00087.489440,B4_21,0.017
,,00087.489760,B4_32,0.013
,,00090.516080,B4_22,0.053
,,00090.516080,B4_32,0.043
,,00090.516160,B4_21,0.035
,,00090.516160,B4_31,0.033
,,00090.516400,B4_41,0.013
,,00090.518400,B4_31,0.02
,,00090.518560,B4_21,0.011
,,00090.519040,B4_32,0.007
,,00090.521760,B4_22,0.018
,,00090.557600,B4_32,0.011
,,00090.560160,B4_32,0.025
,,00090.604640,B4_32,0.021
,,00090.617200,B4_22,0.022
,,00090.662880,B4_32,0.015
,,00090.674160,B4_22,0.016
,,00090.707200,B4_32,0.012
,,00090.730640,B4_32,0.044
,,00090.730720,B4_22,0.05
,,00090.730800,B4_21,0.028
,,00090.730880,B4_31,0.027
,,00090.731280,B4_41,0.011
,,00090.733120,B4_21,0.013
,,00093.765840,B4_22,0.061
,,00093.765840,B4_32,0.036
,,00093.765920,B4_21,0.029
,,00093.765920,B4_31,0.032
,,00093.766160,B4_41,0.01
,,00093.768160,B4_32,0.016
,,00093.768720,B4_31,0.014
,,00093.768800,B4_21,0.019
,,00093.843440,B4_32,0.016
,,00093.866160,B4_32,0.026
,,00093.885760,B4_32,0.022
,,00093.892240,B4_32,0.024
,,00093.980640,B4_22,0.049
,,00093.980720,B4_21,0.033
,,00093.980720,B4_32,0.046
,,00093.980800,B4_31,0.029
,,00093.980960,B4_41,0.009
,,00093.983120,B4_21,0.01
,,00093.983440,B4_32,0.014
