Investigator,,Time (s),Electrode,Amplitude (mV)
,,00036.943440,C5_13,0.037
,,00036.943920,C5_11,0.038
,,00036.944000,C5_44,0.017
,,00036.944880,C5_24,0.024
,,00036.945920,C5_43,0.022
,,00036.946400,C5_22,0.01
,,00036.947280,C5_13,0.036
,,00036.947360,C5_11,0.02
,,00036.948320,C5_12,0.027
,,00036.949280,C5_24,0.02
,,00036.949600,C5_11,0.026
,,00036.949600,C5_22,0.049
,,00036.949920,C5_43,0.023
,,00036.951920,C5_22,0.085
,,00036.952880,C5_24,0.04
,,00036.954000,C5_11,0.058
,,00036.955200,C5_22,0.095
,,00036.955440,C5_24,0.02
,,00036.957040,C5_11,0.012
,,00036.957040,C5_33,0.045
,,00036.957920,C5_22,0.012
,,00036.958080,C5_12,0.03
,,00036.960000,C5_44,0.032
,,00036.962240,C5_42,0.021
,,00036.962720,C5_44,0.007
,,00036.964320,C5_22,0.03
,,00036.967120,C5_22,0.012
,,00036.968880,C5_34,0.011
,,00036.972000,C5_42,0.022
,,00036.972320,C5_12,0.028
,,00036.972880,C5_44,0.021
,,00036.973200,C5_13,0.03
,,00036.974240,C5_11,0.03
,,00036.975040,C5_33,0.044
,,00036.975440,C5_22,0.219
,,00036.977280,C5_41,0.015
,,00036.977600,C5_33,0.186
,,00036.978000,C5_22,0.219
,,00036.978000,C5_43,0.043
,,00036.978080,C5_42,0.027
,,00036.978240,C5_11,0.177
,,00036.978800,C5_32,0.017
,,00036.980080,C5_24,0.035
,,00036.980080,C5_33,0.024
,,00036.980640,C5_13,0.023
,,00036.980800,C5_12,0.093
,,00036.980800,C5_44,0.03
,,00036.980960,C5_11,0.095
,,00036.980960,C5_22,0.014
,,00036.981280,C5_43,0.024
,,00036.982640,C5_32,0.025
,,00036.982880,C5_33,0.091
,,00036.983200,C5_13,0.043
,,00036.983280,C5_11,0.215
,,00036.983360,C5_22,0.153
,,00036.983680,C5_24,0.123
,,00036.984480,C5_44,0.051
,,00036.984880,C5_12,0.021
,,00036.984880,C5_23,0.03
,,00036.985280,C5_33,0.109
,,00036.985280,C5_34,0.026
,,00036.985600,C5_13,0.035
,,00036.985680,C5_32,0.055
,,00036.986160,C5_22,0.02
,,00036.986400,C5_11,0.382
,,00036.986800,C5_42,0.019
,,00036.987280,C5_44,0.075
,,00036.987440,C5_24,0.084
,,00036.988080,C5_14,0.024
,,00036.988240,C5_12,0.073
,,00036.988320,C5_33,0.114
,,00036.988320,C5_43,0.018
,,00036.988560,C5_13,0.042
,,00036.988640,C5_22,0.09
,,00036.989680,C5_11,0.122
,,00036.989840,C5_41,0.012
,,00036.989920,C5_42,0.025
,,00036.990000,C5_23,0.036
,,00036.990480,C5_32,0.018
,,00036.990480,C5_34,0.016
,,00036.990560,C5_12,0.039
,,00036.990880,C5_24,0.146
,,00036.990880,C5_44,0.018
,,00036.991200,C5_43,0.027
,,00036.991360,C5_13,0.06
,,00036.991360,C5_22,0.032
,,00036.992480,C5_33,0.031
,,00036.992800,C5_11,0.049
,,00036.993680,C5_13,0.055
,,00036.993840,C5_43,0.022
,,00036.994080,C5_44,0.043
,,00036.994320,C5_12,0.043
,,00036.994640,C5_32,0.039
,,00036.994720,C5_23,0.024
,,00036.994720,C5_24,0.081
,,00036.995440,C5_11,0.071
,,00036.995760,C5_14,0.019
,,00036.995840,C5_33,0.038
,,00036.996080,C5_34,0.019
,,00036.996320,C5_13,0.03
,,00036.996320,C5_22,0.02
,,00036.996720,C5_44,0.039
,,00036.997200,C5_43,0.021
,,00036.997440,C5_24,0.08
,,00036.998400,C5_11,0.021
,,00036.998480,C5_12,0.029
,,00036.998640,C5_23,0.025
,,00036.998800,C5_22,0.044
,,00036.999360,C5_13,0.018
,,00036.999520,C5_33,0.031
,,00037.000400,C5_44,0.019
,,00037.000960,C5_31,0.017
,,00037.001600,C5_13,0.04
,,00037.001680,C5_12,0.024
,,00037.001920,C5_32,0.019
,,00037.002080,C5_24,0.038
,,00037.002320,C5_34,0.02
,,00037.003120,C5_22,0.015
,,00037.003280,C5_11,0.029
,,00037.004240,C5_13,0.025
,,00037.004320,C5_24,0.024
,,00037.004640,C5_12,0.016
,,00037.004640,C5_44,0.02
,,00037.006960,C5_22,0.014
,,00037.007200,C5_11,0.041
,,00037.007440,C5_13,0.027
,,00037.008320,C5_24,0.026
,,00037.033840,C5_13,0.027
,,00037.041200,C5_33,0.054
,,00037.053680,C5_11,0.071
,,00037.056960,C5_12,0.035
,,00037.057200,C5_11,0.019
,,00037.057600,C5_33,0.049
,,00037.059520,C5_22,0.172
,,00037.060160,C5_42,0.019
,,00037.060400,C5_33,0.024
,,00037.060880,C5_11,0.185
,,00037.061760,C5_22,0.02
,,00037.061840,C5_43,0.022
,,00037.063680,C5_11,0.041
,,00037.065200,C5_12,0.027
,,00037.066240,C5_42,0.013
,,00037.072080,C5_11,0.141
,,00037.072800,C5_12,0.06
,,00037.074320,C5_11,0.039
,,00037.074480,C5_33,0.018
,,00037.076080,C5_12,0.015
,,00037.076880,C5_11,0.018
,,00037.078240,C5_33,0.054
,,00037.809920,C5_11,0.057
,,00037.886880,C5_11,0.055
,,00037.967280,C5_11,0.057
,,00038.028960,C5_11,0.054
,,00038.082720,C5_11,0.05
,,00038.151440,C5_12,0.045
,,00038.163200,C5_11,0.051
,,00038.164000,C5_12,0.046
,,00038.230720,C5_11,0.048
,,00038.347600,C5_11,0.047
,,00038.456960,C5_11,0.049
,,00038.599040,C5_21,0.04
,,00038.599120,C5_22,0.028
,,00038.599120,C5_31,0.023
,,00038.602320,C5_21,0.012
,,00038.810160,C5_21,0.037
,,00038.810320,C5_22,0.022
,,00038.810400,C5_31,0.018
,,00038.812800,C5_22,0.012
,,00038.813360,C5_21,0.016
,,00040.653600,C5_12,0.053
,,00041.431120,C5_12,0.047
,,00041.440480,C5_12,0.044
,,00041.649920,C5_41,0.029
,,00041.650160,C5_31,0.028
,,00041.650880,C5_33,0.052
,,00041.652240,C5_41,0.012
,,00041.652480,C5_44,0.032
,,00041.652960,C5_31,0.018
,,00041.653040,C5_34,0.015
,,00041.654320,C5_13,0.025
,,00041.654400,C5_33,0.067
,,00041.654640,C5_42,0.026
,,00041.655040,C5_11,0.193
,,00041.655360,C5_12,0.051
,,00041.655440,C5_32,0.034
,,00041.655600,C5_31,0.021
,,00041.656640,C5_33,0.027
,,00041.656800,C5_13,0.023
,,00041.656800,C5_43,0.053
,,00041.656960,C5_42,0.028
,,00041.656960,C5_44,0.023
,,00041.657360,C5_11,0.09
,,00041.657440,C5_22,0.249
,,00041.657840,C5_12,0.04
,,00041.657840,C5_32,0.061
,,00041.658160,C5_24,0.025
,,00041.658880,C5_33,0.266
,,00041.659200,C5_13,0.061
,,00041.659200,C5_43,0.064
,,00041.659200,C5_44,0.029
,,00041.659280,C5_42,0.052
,,00041.659520,C5_41,0.008
,,00041.659760,C5_34,0.042
,,00041.659840,C5_22,0.058
,,00041.659840,C5_31,0.041
,,00041.660160,C5_12,0.133
,,00041.660800,C5_32,0.037
,,00041.661200,C5_21,0.019
,,00041.661200,C5_33,0.127
,,00041.661520,C5_43,0.077
,,00041.661600,C5_42,0.039
,,00041.661600,C5_44,0.148
,,00041.661680,C5_13,0.089
,,00041.661760,C5_24,0.089
,,00041.662400,C5_14,0.032
,,00041.662400,C5_34,0.034
,,00041.663200,C5_11,0.058
,,00041.663280,C5_41,0.018
,,00041.663360,C5_32,0.024
,,00041.663520,C5_33,0.267
,,00041.663680,C5_12,0.083
,,00041.663840,C5_23,0.026
,,00041.664080,C5_13,0.095
,,00041.664080,C5_22,0.083
,,00041.664320,C5_44,0.062
,,00041.664400,C5_42,0.017
,,00041.664560,C5_24,0.138
,,00041.664880,C5_14,0.054
,,00041.665040,C5_31,0.025
,,00041.665200,C5_43,0.034
,,00041.665280,C5_34,0.025
,,00041.665600,C5_11,0.488
,,00041.665760,C5_32,0.032
,,00041.666240,C5_12,0.105
,,00041.666400,C5_23,0.033
,,00041.666560,C5_13,0.184
,,00041.666800,C5_44,0.127
,,00041.666960,C5_24,0.075
,,00041.667040,C5_22,0.059
,,00041.667120,C5_33,0.145
,,00041.667520,C5_34,0.02
,,00041.668160,C5_14,0.05
,,00041.668240,C5_11,0.056
,,00041.668640,C5_32,0.039
,,00041.668880,C5_23,0.059
,,00041.668960,C5_43,0.049
,,00041.669360,C5_24,0.159
,,00041.669920,C5_13,0.082
,,00041.669920,C5_31,0.022
,,00041.669920,C5_42,0.014
,,00041.670000,C5_33,0.034
,,00041.670160,C5_12,0.037
,,00041.670320,C5_34,0.028
,,00041.670560,C5_14,0.038
,,00041.670640,C5_11,0.04
,,00041.670640,C5_22,0.05
,,00041.670720,C5_44,0.011
,,00041.671200,C5_23,0.031
,,00041.672000,C5_24,0.086
,,00041.672480,C5_13,0.1
,,00041.672640,C5_32,0.037
,,00041.672720,C5_43,0.02
,,00041.672960,C5_34,0.018
,,00041.673040,C5_12,0.02
,,00041.673280,C5_33,0.026
,,00041.673440,C5_22,0.034
,,00041.673680,C5_11,0.043
,,00041.674720,C5_13,0.05
,,00041.674960,C5_23,0.021
,,00041.674960,C5_24,0.058
,,00041.675040,C5_44,0.028
,,00041.675680,C5_33,0.047
,,00041.675680,C5_34,0.024
,,00041.676000,C5_11,0.031
,,00041.676240,C5_22,0.027
,,00041.676960,C5_13,0.029
,,00041.677440,C5_24,0.049
,,00041.678160,C5_44,0.021
,,00041.678240,C5_34,0.017
,,00041.678640,C5_11,0.043
,,00041.678960,C5_33,0.021
,,00041.679520,C5_13,0.024
,,00041.681200,C5_33,0.013
,,00041.681760,C5_22,0.043
,,00041.681840,C5_32,0.024
,,00041.681920,C5_11,0.026
,,00041.682000,C5_24,0.079
,,00041.682560,C5_13,0.051
,,00041.683360,C5_34,0.019
,,00041.684000,C5_42,0.018
,,00041.684160,C5_22,0.04
,,00041.684800,C5_44,0.017
,,00041.684960,C5_13,0.05
,,00041.685280,C5_24,0.036
,,00041.685760,C5_12,0.039
,,00041.686240,C5_11,0.033
,,00041.687200,C5_13,0.08
,,00041.687360,C5_33,0.048
,,00041.687520,C5_24,0.052
,,00041.687840,C5_14,0.015
,,00041.688480,C5_11,0.06
,,00041.688480,C5_12,0.019
,,00041.688720,C5_32,0.025
,,00041.689440,C5_13,0.022
,,00041.690160,C5_33,0.034
,,00041.690320,C5_44,0.084
,,00041.690560,C5_24,0.038
,,00041.690560,C5_34,0.03
,,00041.690720,C5_22,0.037
,,00041.691520,C5_11,0.027
,,00041.691680,C5_13,0.039
,,00041.693040,C5_24,0.047
,,00041.693200,C5_44,0.016
,,00041.693680,C5_22,0.068
,,00041.694000,C5_13,0.049
,,00041.694320,C5_11,0.076
,,00041.694400,C5_43,0.022
,,00041.694480,C5_41,0.01
,,00041.694560,C5_33,0.034
,,00041.695200,C5_12,0.058
,,00041.695920,C5_42,0.016
,,00041.696320,C5_24,0.028
,,00041.696400,C5_44,0.012
,,00041.696560,C5_11,0.081
,,00041.697520,C5_13,0.026
,,00041.697600,C5_33,0.014
,,00041.697760,C5_22,0.011
,,00041.698080,C5_12,0.018
,,00041.698240,C5_42,0.022
,,00041.698960,C5_24,0.04
,,00041.699360,C5_11,0.054
,,00041.699600,C5_44,0.028
,,00041.699840,C5_13,0.021
,,00041.700080,C5_34,0.021
,,00041.700400,C5_33,0.034
,,00041.700640,C5_12,0.035
,,00041.700880,C5_22,0.047
,,00041.701120,C5_43,0.016
,,00041.701280,C5_24,0.031
,,00041.701840,C5_11,0.063
,,00041.702720,C5_44,0.073
,,00041.702960,C5_34,0.029
,,00041.703120,C5_22,0.091
,,00041.703200,C5_13,0.021
,,00041.703680,C5_32,0.017
,,00041.704080,C5_24,0.029
,,00041.704560,C5_12,0.011
,,00041.704720,C5_42,0.019
,,00041.705200,C5_11,0.064
,,00041.705360,C5_44,0.016
,,00041.705680,C5_13,0.101
,,00041.706400,C5_22,0.057
,,00041.706480,C5_34,0.018
,,00041.706960,C5_32,0.039
,,00041.706960,C5_33,0.024
,,00041.707600,C5_42,0.024
,,00041.707680,C5_43,0.033
,,00041.707760,C5_24,0.056
,,00041.708000,C5_11,0.063
,,00041.708240,C5_12,0.077
,,00041.708320,C5_13,0.042
,,00041.709280,C5_34,0.016
,,00041.709360,C5_44,0.034
,,00041.709600,C5_14,0.022
,,00041.709680,C5_22,0.031
,,00041.709680,C5_32,0.023
,,00041.710320,C5_11,0.054
,,00041.710880,C5_24,0.03
,,00041.710960,C5_12,0.024
,,00041.711200,C5_33,0.031
,,00041.711200,C5_42,0.023
,,00041.711920,C5_34,0.023
,,00041.712000,C5_13,0.049
,,00041.712960,C5_11,0.017
,,00041.713040,C5_32,0.022
,,00041.713120,C5_44,0.029
,,00041.713920,C5_24,0.031
,,00041.714000,C5_22,0.016
,,00041.714560,C5_33,0.026
,,00041.714880,C5_13,0.049
,,00041.716000,C5_34,0.018
,,00041.716320,C5_22,0.022
,,00041.716480,C5_44,0.016
,,00041.716720,C5_12,0.054
,,00041.716960,C5_24,0.027
,,00041.717120,C5_11,0.031
,,00041.718480,C5_42,0.024
,,00041.718640,C5_22,0.021
,,00041.718720,C5_13,0.025
,,00041.719040,C5_33,0.04
,,00041.719200,C5_44,0.017
,,00041.719840,C5_32,0.021
,,00041.720400,C5_12,0.016
,,00041.720400,C5_24,0.05
,,00041.721360,C5_11,0.042
,,00041.721440,C5_44,0.03
,,00041.722080,C5_22,0.026
,,00041.722080,C5_33,0.017
,,00041.722800,C5_13,0.025
,,00041.723200,C5_32,0.032
,,00041.723920,C5_44,0.027
,,00041.724080,C5_12,0.018
,,00041.724720,C5_22,0.036
,,00041.724800,C5_42,0.022
,,00041.725280,C5_11,0.169
,,00041.726720,C5_13,0.022
,,00041.726880,C5_32,0.018
,,00041.727120,C5_24,0.031
,,00041.727840,C5_11,0.042
,,00041.728960,C5_12,0.016
,,00041.729440,C5_24,0.022
,,00041.729760,C5_13,0.027
,,00041.730000,C5_34,0.015
,,00041.730880,C5_11,0.024
,,00041.731920,C5_24,0.036
,,00041.733120,C5_22,0.069
,,00041.733360,C5_11,0.021
,,00041.733520,C5_12,0.022
,,00041.735280,C5_33,0.05
,,00041.735840,C5_42,0.018
,,00041.736080,C5_22,0.22
,,00041.736240,C5_44,0.018
,,00041.736560,C5_13,0.031
,,00041.736800,C5_24,0.02
,,00041.738640,C5_22,0.035
,,00041.739120,C5_33,0.033
,,00041.740000,C5_24,0.041
,,00041.740080,C5_43,0.025
,,00041.740480,C5_13,0.03
,,00041.741760,C5_22,0.012
,,00041.743680,C5_13,0.01
,,00041.744480,C5_24,0.019
,,00041.746080,C5_33,0.034
,,00041.748160,C5_11,0.044
,,00041.748960,C5_34,0.017
,,00041.749360,C5_22,0.151
,,00041.749920,C5_13,0.056
,,00041.749920,C5_41,0.012
,,00041.750640,C5_11,0.091
,,00041.752240,C5_22,0.05
,,00041.752720,C5_42,0.025
,,00041.753040,C5_13,0.016
,,00041.755920,C5_44,0.016
,,00041.756000,C5_12,0.018
,,00041.756480,C5_11,0.043
,,00041.757200,C5_24,0.026
,,00041.757440,C5_33,0.048
,,00041.757520,C5_43,0.023
,,00041.758480,C5_13,0.023
,,00041.758880,C5_31,0.025
,,00041.759280,C5_11,0.091
,,00041.759440,C5_44,0.017
,,00041.760160,C5_32,0.029
,,00041.760400,C5_33,0.047
,,00041.760400,C5_43,0.027
,,00041.760640,C5_24,0.053
,,00041.760640,C5_42,0.03
,,00041.760960,C5_22,0.184
,,00041.761600,C5_11,0.057
,,00041.762400,C5_32,0.024
,,00041.762400,C5_41,0.006
,,00041.762480,C5_44,0.067
,,00041.763120,C5_12,0.052
,,00041.763120,C5_43,0.02
,,00041.763280,C5_33,0.115
,,00041.763360,C5_22,0.139
,,00041.763360,C5_24,0.066
,,00041.763680,C5_13,0.025
,,00041.763840,C5_34,0.016
,,00041.764320,C5_11,0.08
,,00041.764480,C5_14,0.013
,,00041.764880,C5_21,0.017
,,00041.765040,C5_41,0.01
,,00041.765120,C5_23,0.033
,,00041.765680,C5_44,0.019
,,00041.765840,C5_32,0.047
,,00041.765920,C5_24,0.151
,,00041.766160,C5_33,0.059
,,00041.766320,C5_43,0.022
,,00041.766480,C5_12,0.074
,,00041.766480,C5_13,0.044
,,00041.766880,C5_11,0.284
,,00041.767360,C5_22,0.067
,,00041.767680,C5_23,0.025
,,00041.768000,C5_34,0.02
,,00041.768480,C5_24,0.065
,,00041.768480,C5_32,0.015
,,00041.768800,C5_33,0.065
,,00041.769200,C5_44,0.025
,,00041.769360,C5_12,0.039
,,00041.769600,C5_13,0.077
,,00041.769840,C5_22,0.083
,,00041.770400,C5_11,0.031
,,00041.770640,C5_34,0.023
,,00041.771360,C5_32,0.021
,,00041.771680,C5_33,0.078
,,00041.772000,C5_24,0.08
,,00041.772400,C5_12,0.04
,,00041.772400,C5_22,0.022
,,00041.772720,C5_11,0.061
,,00041.772720,C5_44,0.077
,,00041.772960,C5_13,0.06
,,00041.774000,C5_42,0.016
,,00041.774160,C5_33,0.039
,,00041.774240,C5_32,0.021
,,00041.774400,C5_24,0.053
,,00041.774560,C5_23,0.026
,,00041.775440,C5_22,0.021
,,00041.775440,C5_44,0.015
,,00041.776160,C5_11,0.058
,,00041.776160,C5_43,0.035
,,00041.776320,C5_13,0.07
,,00041.776480,C5_14,0.023
,,00041.776720,C5_33,0.037
,,00041.776720,C5_34,0.032
,,00041.776800,C5_12,0.024
,,00041.777200,C5_23,0.022
,,00041.777840,C5_32,0.024
,,00041.778240,C5_24,0.078
,,00041.778400,C5_11,0.174
,,00041.778480,C5_22,0.023
,,00041.778880,C5_44,0.025
,,00041.779200,C5_12,0.033
,,00041.779200,C5_13,0.048
,,00041.779200,C5_33,0.023
,,00041.779600,C5_14,0.02
,,00041.779600,C5_34,0.021
,,00041.780720,C5_24,0.054
,,00041.781280,C5_11,0.044
,,00041.781760,C5_12,0.04
,,00041.781760,C5_13,0.058
,,00041.781920,C5_22,0.018
,,00041.782800,C5_34,0.018
,,00041.782800,C5_44,0.021
,,00041.783120,C5_24,0.05
,,00041.783680,C5_32,0.021
,,00041.783680,C5_33,0.03
,,00041.784240,C5_11,0.028
,,00041.785200,C5_44,0.025
,,00041.785440,C5_34,0.023
,,00041.785760,C5_13,0.037
,,00041.785760,C5_14,0.017
,,00041.785920,C5_24,0.037
,,00041.786400,C5_32,0.021
,,00041.786560,C5_11,0.08
,,00041.786800,C5_12,0.021
,,00041.788160,C5_24,0.044
,,00041.788880,C5_11,0.02
,,00041.789120,C5_12,0.022
,,00041.790720,C5_24,0.037
,,00041.791440,C5_11,0.027
,,00041.791760,C5_32,0.018
,,00041.792000,C5_13,0.013
,,00041.792800,C5_44,0.018
,,00041.793040,C5_22,0.015
,,00041.793760,C5_11,0.03
,,00041.795040,C5_24,0.04
,,00041.810720,C5_33,0.048
,,00041.822080,C5_41,0.008
,,00041.837360,C5_22,0.023
,,00041.837600,C5_11,0.112
,,00041.840000,C5_33,0.071
,,00041.840240,C5_11,0.06
,,00041.840400,C5_12,0.035
,,00041.840800,C5_31,0.022
,,00041.840880,C5_42,0.02
,,00041.842640,C5_11,0.128
,,00041.842960,C5_33,0.016
,,00041.843600,C5_22,0.214
,,00041.843760,C5_42,0.016
,,00041.843920,C5_41,0.01
,,00041.844880,C5_21,0.039
,,00041.844960,C5_12,0.041
,,00041.845120,C5_32,0.022
,,00041.845600,C5_44,0.016
,,00041.845760,C5_11,0.27
,,00041.845840,C5_22,0.015
,,00041.847040,C5_13,0.02
,,00041.847280,C5_42,0.029
,,00041.847760,C5_32,0.016
,,00041.847840,C5_33,0.043
,,00041.848480,C5_11,0.16
,,00041.848560,C5_21,0.018
,,00041.848560,C5_22,0.094
,,00041.848560,C5_43,0.035
,,00041.850480,C5_33,0.021
,,00041.851440,C5_22,0.017
,,00041.851520,C5_13,0.026
,,00041.852480,C5_11,0.031
,,00041.852640,C5_12,0.059
,,00041.855040,C5_42,0.031
,,00041.855520,C5_22,0.226
,,00041.855600,C5_33,0.201
,,00041.856160,C5_11,0.027
,,00041.856160,C5_12,0.076
,,00041.856720,C5_41,0.007
,,00041.858000,C5_32,0.035
,,00041.858720,C5_43,0.02
,,00041.858800,C5_44,0.019
,,00041.858960,C5_22,0.036
,,00041.859120,C5_33,0.017
,,00041.859200,C5_12,0.053
,,00041.859600,C5_24,0.025
,,00041.859760,C5_11,0.03
,,00041.860960,C5_13,0.029
,,00041.861440,C5_22,0.154
,,00041.861600,C5_12,0.02
,,00041.861920,C5_33,0.068
,,00041.861920,C5_42,0.018
,,00041.862720,C5_11,0.183
,,00041.862880,C5_32,0.025
,,00041.863360,C5_43,0.023
,,00041.864640,C5_12,0.017
,,00041.864960,C5_11,0.098
,,00041.864960,C5_33,0.063
,,00041.865200,C5_32,0.049
,,00041.866400,C5_22,0.052
,,00041.867440,C5_11,0.042
,,00041.868480,C5_33,0.011
,,00041.869360,C5_22,0.025
,,00041.869760,C5_24,0.015
,,00041.870160,C5_11,0.073
,,00041.872240,C5_24,0.018
,,00041.872720,C5_33,0.032
,,00041.873440,C5_11,0.013
,,00041.874000,C5_32,0.028
,,00041.875680,C5_44,0.028
,,00041.876960,C5_21,0.017
,,00041.878160,C5_44,0.045
,,00041.884880,C5_22,0.017
,,00041.887760,C5_12,0.026
,,00041.939280,C5_11,0.03
,,00042.010400,C5_21,0.015
,,00042.054160,C5_21,0.039
,,00042.054240,C5_22,0.024
,,00042.054320,C5_31,0.023
,,00042.054480,C5_32,0.016
,,00042.057280,C5_21,0.012
,,00042.822960,C5_11,0.06
,,00042.904000,C5_11,0.05
,,00043.017760,C5_11,0.06
,,00043.335280,C5_11,0.059
,,00043.349600,C5_12,0.046
,,00045.088800,C5_21,0.04
,,00045.088880,C5_22,0.025
,,00045.089040,C5_31,0.024
,,00045.089040,C5_32,0.018
,,00045.091440,C5_21,0.008
,,00045.303200,C5_21,0.036
,,00045.303360,C5_22,0.026
,,00045.303440,C5_31,0.023
,,00046.162640,C5_41,0.017
,,00046.165840,C5_41,0.013
,,00046.168480,C5_31,0.031
,,00046.170640,C5_41,0.016
,,00046.171680,C5_31,0.026
,,00046.174880,C5_31,0.03
,,00046.177760,C5_11,0.2
,,00046.177760,C5_12,0.047
,,00046.177760,C5_13,0.053
,,00046.178080,C5_31,0.028
,,00046.178880,C5_32,0.023
,,00046.180160,C5_33,0.062
,,00046.180320,C5_12,0.093
,,00046.180720,C5_11,0.258
,,00046.181520,C5_31,0.016
,,00046.182720,C5_12,0.031
,,00046.183040,C5_33,0.053
,,00046.183360,C5_11,0.605
,,00046.183600,C5_13,0.041
,,00046.183760,C5_22,0.289
,,00046.183840,C5_42,0.033
,,00046.184000,C5_41,0.018
,,00046.184080,C5_31,0.028
,,00046.184720,C5_44,0.029
,,00046.185040,C5_32,0.04
,,00046.185360,C5_12,0.177
,,00046.186160,C5_13,0.048
,,00046.186160,C5_22,0.122
,,00046.186560,C5_11,0.609
,,00046.186560,C5_31,0.033
,,00046.186720,C5_33,0.078
,,00046.187200,C5_42,0.053
,,00046.187280,C5_43,0.059
,,00046.187280,C5_44,0.018
,,00046.187440,C5_32,0.067
,,00046.188080,C5_14,0.027
,,00046.188240,C5_12,0.128
,,00046.188480,C5_34,0.031
,,00046.188720,C5_22,0.212
,,00046.188880,C5_13,0.07
,,00046.189040,C5_31,0.024
,,00046.189280,C5_24,0.09
,,00046.189440,C5_33,0.304
,,00046.189680,C5_23,0.024
,,00046.189680,C5_32,0.038
,,00046.189920,C5_11,0.189
,,00046.190320,C5_14,0.022
,,00046.190400,C5_42,0.026
,,00046.190400,C5_43,0.056
,,00046.190720,C5_12,0.06
,,00046.191280,C5_13,0.14
,,00046.191520,C5_44,0.054
,,00046.191840,C5_24,0.085
,,00046.192000,C5_33,0.23
,,00046.192080,C5_34,0.053
,,00046.192320,C5_22,0.135
,,00046.192960,C5_14,0.029
,,00046.192960,C5_42,0.029
,,00046.193120,C5_31,0.029
,,00046.193440,C5_32,0.02
,,00046.193520,C5_23,0.046
,,00046.193600,C5_12,0.079
,,00046.194080,C5_41,0.014
,,00046.194080,C5_43,0.06
,,00046.194080,C5_44,0.08
,,00046.194240,C5_13,0.11
,,00046.194320,C5_11,0.082
,,00046.194400,C5_24,0.16
,,00046.194720,C5_34,0.06
,,00046.194800,C5_22,0.045
,,00046.195520,C5_33,0.104
,,00046.195840,C5_12,0.045
,,00046.195920,C5_14,0.024
,,00046.196000,C5_42,0.018
,,00046.196160,C5_32,0.017
,,00046.196640,C5_11,0.078
,,00046.196640,C5_24,0.187
,,00046.196720,C5_23,0.043
,,00046.197040,C5_34,0.027
,,00046.197280,C5_44,0.108
,,00046.197680,C5_22,0.073
,,00046.197920,C5_33,0.136
,,00046.197920,C5_43,0.025
,,00046.198160,C5_12,0.039
,,00046.198240,C5_13,0.073
,,00046.198720,C5_14,0.03
,,00046.199120,C5_11,0.022
,,00046.199440,C5_24,0.073
,,00046.200000,C5_34,0.031
,,00046.200080,C5_44,0.046
,,00046.200720,C5_13,0.032
,,00046.201200,C5_12,0.036
,,00046.201280,C5_43,0.018
,,00046.201520,C5_32,0.019
,,00046.201680,C5_11,0.062
,,00046.201840,C5_24,0.088
,,00046.202080,C5_33,0.049
,,00046.202160,C5_22,0.026
,,00046.202640,C5_44,0.045
,,00046.203360,C5_13,0.036
,,00046.204000,C5_32,0.02
,,00046.204320,C5_11,0.032
,,00046.204720,C5_43,0.021
,,00046.204800,C5_24,0.045
,,00046.205120,C5_12,0.041
,,00046.205360,C5_44,0.022
,,00046.205600,C5_13,0.038
,,00046.205680,C5_22,0.018
,,00046.206080,C5_33,0.014
,,00046.206160,C5_34,0.017
,,00046.207760,C5_44,0.026
,,00046.207840,C5_11,0.031
,,00046.208000,C5_13,0.048
,,00046.208800,C5_24,0.045
,,00046.209520,C5_32,0.022
,,00046.209680,C5_33,0.019
,,00046.210160,C5_34,0.022
,,00046.210560,C5_13,0.053
,,00046.211200,C5_22,0.079
,,00046.211360,C5_44,0.047
,,00046.211520,C5_24,0.035
,,00046.212000,C5_11,0.024
,,00046.212480,C5_34,0.018
,,00046.213520,C5_22,0.013
,,00046.214320,C5_12,0.051
,,00046.214400,C5_11,0.026
,,00046.214400,C5_13,0.045
,,00046.214400,C5_44,0.016
,,00046.214880,C5_24,0.049
,,00046.215200,C5_23,0.017
,,00046.216880,C5_22,0.031
,,00046.216960,C5_12,0.033
,,00046.217120,C5_13,0.034
,,00046.217440,C5_24,0.028
,,00046.217840,C5_32,0.015
,,00046.218560,C5_33,0.027
,,00046.218640,C5_11,0.027
,,00046.219520,C5_22,0.062
,,00046.220080,C5_24,0.038
,,00046.220400,C5_12,0.024
,,00046.220800,C5_33,0.031
,,00046.221040,C5_13,0.059
,,00046.221600,C5_11,0.038
,,00046.221840,C5_44,0.012
,,00046.222320,C5_24,0.027
,,00046.222480,C5_22,0.093
,,00046.222720,C5_14,0.014
,,00046.223120,C5_32,0.014
,,00046.223600,C5_12,0.071
,,00046.223680,C5_13,0.032
,,00046.223920,C5_33,0.02
,,00046.224080,C5_11,0.04
,,00046.224240,C5_42,0.016
,,00046.224320,C5_34,0.017
,,00046.224960,C5_22,0.018
,,00046.224960,C5_43,0.023
,,00046.225440,C5_24,0.034
,,00046.226000,C5_14,0.023
,,00046.226160,C5_13,0.037
,,00046.226400,C5_12,0.03
,,00046.226560,C5_32,0.026
,,00046.227440,C5_22,0.012
,,00046.227840,C5_11,0.09
,,00046.228160,C5_33,0.033
,,00046.228560,C5_13,0.035
,,00046.228720,C5_12,0.034
,,00046.228720,C5_24,0.048
,,00046.229040,C5_34,0.03
,,00046.229200,C5_42,0.022
,,00046.229680,C5_22,0.136
,,00046.229840,C5_44,0.026
