Investigator,,Time (s),Electrode,Amplitude (mV)
,,00047.960720,D1_23,0.028
,,00047.960960,D1_31,0.025
,,00047.961680,D1_13,0.024
,,00047.961760,D1_41,0.016
,,00047.963200,D1_31,0.013
,,00047.963280,D1_22,0.039
,,00047.963280,D1_24,0.01
,,00047.963440,D1_23,0.047
,,00047.963680,D1_14,0.02
,,00047.964160,D1_13,0.12
,,00047.965760,D1_22,0.026
,,00047.966000,D1_14,0.014
,,00047.966400,D1_13,0.063
,,00047.967120,D1_44,0.019
,,00047.967680,D1_23,0.043
,,00047.967760,D1_24,0.019
,,00047.968320,D1_22,0.042
,,00047.970000,D1_23,0.058
,,00047.970000,D1_24,0.182
,,00047.970240,D1_13,0.038
,,00047.971680,D1_14,0.025
,,00047.971840,D1_22,0.044
,,00047.972240,D1_24,0.031
,,00047.972320,D1_23,0.02
,,00047.972800,D1_13,0.024
,,00047.973520,D1_34,0.019
,,00047.974480,D1_22,0.033
,,00047.974560,D1_14,0.021
,,00047.974720,D1_24,0.026
,,00047.975440,D1_13,0.026
,,00047.975920,D1_32,0.018
,,00047.976960,D1_22,0.018
,,00047.977520,D1_24,0.028
,,00047.977520,D1_44,0.018
,,00047.978480,D1_23,0.081
,,00047.978800,D1_32,0.024
,,00047.979360,D1_13,0.113
,,00047.980160,D1_22,0.036
,,00047.980560,D1_24,0.022
,,00047.981040,D1_23,0.027
,,00047.981040,D1_32,0.036
,,00047.981840,D1_41,0.013
,,00047.982160,D1_44,0.017
,,00047.982960,D1_22,0.038
,,00047.983120,D1_13,0.025
,,00047.983120,D1_24,0.175
,,00047.983440,D1_32,0.021
,,00047.983680,D1_23,0.021
,,00047.983840,D1_14,0.017
,,00047.985840,D1_24,0.041
,,00047.986640,D1_22,0.028
,,00047.986880,D1_13,0.034
,,00047.987360,D1_23,0.103
,,00047.988880,D1_14,0.021
,,00047.990000,D1_22,0.03
,,00047.990160,D1_23,0.019
,,00047.991600,D1_13,0.025
,,00047.992400,D1_23,0.026
,,00047.993840,D1_22,0.048
,,00047.994240,D1_32,0.028
,,00047.994320,D1_44,0.021
,,00047.994400,D1_43,0.015
,,00047.994720,D1_41,0.011
,,00047.994960,D1_14,0.018
,,00047.995120,D1_23,0.079
,,00047.995680,D1_24,0.176
,,00047.995760,D1_13,0.026
,,00047.996080,D1_22,0.075
,,00047.998240,D1_24,0.015
,,00047.998560,D1_23,0.026
,,00047.999280,D1_22,0.023
,,00047.999440,D1_32,0.022
,,00047.999520,D1_44,0.017
,,00047.999600,D1_13,0.023
,,00047.999680,D1_14,0.027
,,00048.000000,D1_31,0.014
,,00048.001040,D1_24,0.028
,,00048.001760,D1_32,0.021
,,00048.002160,D1_13,0.023
,,00048.002160,D1_14,0.019
,,00048.002640,D1_23,0.094
,,00048.002800,D1_44,0.015
,,00048.003120,D1_22,0.024
,,00048.003600,D1_24,0.181
,,00048.004400,D1_13,0.213
,,00048.005360,D1_23,0.02
,,00048.005440,D1_43,0.018
,,00048.005840,D1_24,0.019
,,00048.005840,D1_44,0.017
,,00048.006880,D1_13,0.018
,,00048.006960,D1_22,0.035
,,00048.007440,D1_14,0.027
,,00048.008480,D1_23,0.031
,,00048.009440,D1_24,0.023
,,00048.010160,D1_41,0.013
,,00048.010880,D1_14,0.02
,,00048.010960,D1_22,0.027
,,00048.010960,D1_23,0.039
,,00048.012400,D1_44,0.021
,,00048.013040,D1_41,0.016
,,00048.013920,D1_22,0.054
,,00048.014160,D1_23,0.039
,,00048.014640,D1_14,0.018
,,00048.016800,D1_23,0.037
,,00048.016960,D1_14,0.014
,,00048.018080,D1_22,0.029
,,00048.019600,D1_23,0.018
,,00048.020480,D1_22,0.034
,,00048.021280,D1_32,0.019
,,00048.021840,D1_34,0.029
,,00048.022400,D1_23,0.061
,,00048.023920,D1_13,0.022
,,00048.024880,D1_23,0.034
,,00048.025200,D1_34,0.015
,,00048.026000,D1_22,0.051
,,00048.026640,D1_12,0.018
,,00048.028080,D1_14,0.021
,,00048.029200,D1_22,0.024
,,00048.034160,D1_23,0.074
,,00048.037120,D1_22,0.019
,,00048.037120,D1_23,0.018
,,00048.040800,D1_24,0.023
,,00048.054480,D1_23,0.099
,,00048.056880,D1_23,0.013
,,00048.057920,D1_13,0.016
,,00048.059680,D1_22,0.043
,,00048.060960,D1_13,0.024
,,00048.062480,D1_22,0.022
,,00048.067440,D1_22,0.051
,,00048.070560,D1_22,0.02
,,00048.073760,D1_12,0.021
,,00048.076080,D1_13,0.017
,,00048.076720,D1_23,0.079
,,00048.079040,D1_13,0.031
,,00048.079360,D1_23,0.014
,,00048.082240,D1_22,0.028
,,00048.083280,D1_43,0.02
,,00048.084160,D1_14,0.02
,,00048.087200,D1_22,0.021
,,00048.087200,D1_24,0.107
,,00048.089440,D1_24,0.015
,,00048.089840,D1_22,0.033
,,00048.091200,D1_43,0.015
,,00048.093200,D1_12,0.025
,,00048.093360,D1_24,0.048
,,00048.094160,D1_22,0.031
,,00048.095440,D1_14,0.026
,,00048.095440,D1_23,0.067
,,00048.096000,D1_24,0.008
,,00048.096560,D1_22,0.06
,,00048.097760,D1_23,0.014
,,00048.098880,D1_32,0.173
,,00048.098880,D1_34,0.026
,,00048.099200,D1_22,0.012
,,00048.100400,D1_24,0.058
,,00048.101680,D1_32,0.022
,,00048.101760,D1_22,0.039
,,00048.102080,D1_13,0.018
,,00048.102880,D1_43,0.016
,,00048.103200,D1_24,0.011
,,00048.105280,D1_23,0.15
,,00048.105840,D1_22,0.023
,,00048.106640,D1_32,0.097
,,00048.107200,D1_13,0.02
,,00048.107200,D1_24,0.043
,,00048.107760,D1_23,0.02
,,00048.109200,D1_32,0.025
,,00048.109440,D1_22,0.027
,,00048.109840,D1_24,0.007
,,00048.110560,D1_23,0.08
,,00048.111440,D1_12,0.019
,,00048.111920,D1_22,0.043
,,00048.112000,D1_32,0.021
,,00048.112800,D1_23,0.064
,,00048.114160,D1_24,0.043
,,00048.114400,D1_32,0.018
,,00048.114720,D1_22,0.022
,,00048.116560,D1_23,0.03
,,00048.116720,D1_34,0.023
,,00048.117120,D1_32,0.015
,,00048.117600,D1_24,0.014
,,00048.119040,D1_41,0.011
,,00048.119680,D1_22,0.025
,,00048.120960,D1_44,0.012
,,00048.122560,D1_24,0.051
,,00048.122880,D1_23,0.078
,,00048.123680,D1_22,0.05
,,00048.125200,D1_24,0.021
,,00048.126000,D1_23,0.024
,,00048.128160,D1_13,0.024
,,00048.128400,D1_22,0.02
,,00048.129120,D1_23,0.016
,,00048.131920,D1_23,0.043
,,00048.132160,D1_14,0.015
,,00048.132880,D1_24,0.029
,,00048.134400,D1_23,0.024
,,00048.135200,D1_22,0.031
,,00048.137920,D1_22,0.015
,,00048.140240,D1_22,0.01
,,00048.140400,D1_34,0.023
,,00048.142480,D1_23,0.085
,,00048.144880,D1_23,0.016
,,00048.152960,D1_22,0.023
,,00048.155680,D1_22,0.021
,,00048.158000,D1_22,0.062
,,00048.160880,D1_22,0.026
,,00048.165040,D1_22,0.017
,,00048.234320,D1_22,0.032
,,00048.236640,D1_22,0.031
,,00048.239360,D1_22,0.017
,,00048.247680,D1_22,0.02
,,00048.254560,D1_22,0.026
,,00048.266320,D1_22,0.034
,,00048.268640,D1_22,0.057
,,00048.270880,D1_22,0.041
,,00048.273120,D1_22,0.018
,,00048.354560,D1_22,0.019
,,00048.356720,D1_23,0.027
,,00048.360240,D1_22,0.029
,,00048.366880,D1_22,0.018
,,00048.375120,D1_22,0.019
,,00048.377680,D1_22,0.042
,,00048.380400,D1_22,0.026
,,00048.383120,D1_22,0.026
,,00048.386800,D1_22,0.062
,,00048.389520,D1_22,0.013
,,00048.393040,D1_22,0.019
,,00048.395440,D1_22,0.019
,,00048.397840,D1_22,0.046
,,00048.400240,D1_22,0.017
,,00048.403520,D1_22,0.031
,,00048.407280,D1_22,0.036
,,00048.408640,D1_23,0.027
,,00048.410160,D1_22,0.022
,,00048.522640,D1_23,0.027
,,00048.551280,D1_22,0.034
,,00048.554000,D1_22,0.042
,,00048.555360,D1_32,0.018
,,00048.556240,D1_22,0.035
,,00048.558880,D1_22,0.033
,,00048.561600,D1_22,0.03
,,00048.565040,D1_22,0.037
,,00048.568400,D1_22,0.038
,,00048.572320,D1_22,0.028
,,00048.574560,D1_22,0.028
,,00048.586000,D1_31,0.036
,,00048.586640,D1_41,0.011
,,00048.593760,D1_22,0.023
,,00048.631040,D1_22,0.023
,,00048.634800,D1_23,0.031
,,00048.667520,D1_22,0.023
,,00048.670160,D1_22,0.024
,,00048.676400,D1_22,0.024
,,00048.678720,D1_22,0.025
,,00048.681200,D1_22,0.035
,,00048.684080,D1_22,0.039
,,00048.687120,D1_22,0.038
,,00048.691360,D1_22,0.037
,,00048.694640,D1_22,0.017
,,00048.698160,D1_22,0.017
,,00048.700560,D1_22,0.027
,,00048.702960,D1_22,0.024
,,00048.704480,D1_23,0.025
,,00048.706560,D1_22,0.026
,,00048.731600,D1_22,0.023
,,00048.762000,D1_31,0.012
,,00048.784560,D1_23,0.024
,,00048.799040,D1_31,0.03
,,00048.799440,D1_41,0.011
,,00048.921840,D1_22,0.015
,,00048.960640,D1_23,0.028
,,00048.986880,D1_22,0.021
,,00048.991680,D1_22,0.031
,,00048.994160,D1_22,0.049
,,00048.997040,D1_22,0.029
,,00049.000560,D1_22,0.032
,,00049.004000,D1_22,0.027
,,00049.011680,D1_22,0.032
,,00049.014320,D1_22,0.033
,,00049.017840,D1_22,0.039
,,00049.020640,D1_22,0.018
,,00049.023040,D1_22,0.03
,,00049.025440,D1_22,0.015
,,00049.028800,D1_23,0.033
,,00049.029120,D1_22,0.057
,,00049.032000,D1_22,0.016
,,00049.035360,D1_22,0.027
,,00049.038160,D1_22,0.038
,,00049.040880,D1_22,0.018
,,00049.043280,D1_22,0.019
,,00049.052080,D1_22,0.02
,,00049.361840,D1_22,0.022
,,00049.369200,D1_23,0.016
,,00049.369520,D1_22,0.024
,,00049.372640,D1_22,0.038
,,00049.375440,D1_22,0.024
,,00049.377760,D1_22,0.045
,,00049.380720,D1_22,0.037
,,00049.382960,D1_22,0.02
,,00049.385200,D1_22,0.015
,,00049.387760,D1_22,0.031
,,00049.392880,D1_22,0.027
,,00049.395520,D1_22,0.036
,,00049.398560,D1_22,0.019
,,00049.404480,D1_22,0.019
,,00049.426480,D1_22,0.027
,,00049.428720,D1_22,0.014
,,00049.476800,D1_23,0.028
,,00049.726400,D1_22,0.035
,,00049.729360,D1_22,0.023
,,00049.734720,D1_22,0.048
,,00049.736160,D1_23,0.031
,,00049.738480,D1_22,0.034
,,00049.741040,D1_22,0.034
,,00049.743920,D1_22,0.047
,,00049.746400,D1_22,0.013
,,00049.748640,D1_22,0.019
,,00049.751280,D1_22,0.024
,,00049.755920,D1_22,0.049
,,00049.758400,D1_22,0.064
,,00049.761760,D1_22,0.03
,,00049.765040,D1_22,0.024
,,00049.769200,D1_22,0.017
,,00049.773760,D1_22,0.042
,,00049.776080,D1_22,0.025
,,00049.782640,D1_22,0.014
,,00049.801520,D1_22,0.021
,,00049.802320,D1_23,0.026
,,00050.102240,D1_22,0.021
,,00050.110400,D1_22,0.028
,,00050.113280,D1_22,0.023
,,00050.116720,D1_22,0.029
,,00050.120080,D1_22,0.03
,,00050.122720,D1_22,0.022
,,00050.126480,D1_22,0.049
,,00050.129760,D1_22,0.029
,,00050.133840,D1_22,0.019
,,00050.134640,D1_23,0.019
,,00050.136080,D1_22,0.039
,,00050.138400,D1_22,0.017
,,00050.141600,D1_22,0.023
,,00050.143920,D1_22,0.046
,,00050.154080,D1_22,0.023
,,00050.479520,D1_22,0.029
,,00050.485440,D1_22,0.032
,,00050.489920,D1_22,0.028
,,00050.494400,D1_22,0.02
,,00050.499040,D1_22,0.047
,,00050.502080,D1_23,0.023
,,00050.503760,D1_22,0.035
,,00050.505360,D1_24,0.206
,,00050.506080,D1_22,0.03
,,00050.507600,D1_24,0.019
,,00050.508640,D1_22,0.032
,,00050.511360,D1_22,0.022
,,00050.513840,D1_22,0.028
,,00050.525600,D1_22,0.029
,,00050.536160,D1_22,0.019
,,00050.844960,D1_22,0.027
,,00050.848400,D1_22,0.024
,,00050.852240,D1_22,0.032
,,00050.855120,D1_22,0.022
,,00050.859840,D1_22,0.034
,,00050.862480,D1_22,0.052
,,00050.865600,D1_22,0.035
,,00050.867120,D1_23,0.021
,,00050.869200,D1_22,0.025
,,00050.875040,D1_22,0.064
,,00050.881520,D1_22,0.032
,,00050.884320,D1_22,0.038
,,00050.888400,D1_22,0.031
,,00050.890880,D1_32,0.027
,,00050.894000,D1_22,0.017
,,00051.226880,D1_22,0.023
,,00051.243200,D1_22,0.035
,,00051.245760,D1_22,0.018
,,00051.250960,D1_22,0.024
,,00051.257760,D1_22,0.049
,,00051.260320,D1_22,0.02
,,00051.261280,D1_23,0.023
,,00051.262560,D1_22,0.04
,,00051.266720,D1_24,0.202
,,00051.269920,D1_22,0.055
,,00051.272400,D1_22,0.028
,,00051.275120,D1_22,0.022
,,00051.279120,D1_22,0.025
,,00051.281840,D1_22,0.025
,,00051.284880,D1_22,0.02
,,00051.638080,D1_22,0.03
,,00051.641280,D1_22,0.025
,,00051.645440,D1_22,0.029
,,00051.651920,D1_22,0.034
,,00051.654320,D1_22,0.055
,,00051.656720,D1_22,0.052
,,00051.659840,D1_22,0.021
,,00051.661680,D1_32,0.015
,,00051.662960,D1_23,0.023
,,00051.665200,D1_22,0.033
,,00051.668720,D1_22,0.044
,,00051.671680,D1_22,0.023
,,00051.676160,D1_22,0.046
,,00051.679120,D1_22,0.029
,,00051.679600,D1_24,0.027
,,00051.682480,D1_22,0.017
,,00051.684960,D1_22,0.029
,,00051.689280,D1_22,0.013
,,00051.826800,D1_31,0.034
,,00051.827120,D1_41,0.012
,,00052.022080,D1_22,0.028
,,00052.025680,D1_22,0.026
,,00052.031920,D1_22,0.042
,,00052.034560,D1_22,0.03
,,00052.036880,D1_31,0.034
,,00052.037040,D1_23,0.028
,,00052.037120,D1_41,0.009
,,00052.037440,D1_22,0.025
,,00052.039840,D1_22,0.024
,,00052.040400,D1_31,0.015
,,00052.041360,D1_32,0.027
,,00052.048720,D1_22,0.02
,,00052.051200,D1_22,0.07
,,00052.054480,D1_22,0.012
,,00052.058160,D1_22,0.037
,,00052.062400,D1_22,0.027
,,00052.082560,D1_22,0.022
,,00052.090640,D1_34,0.013
,,00052.095840,D1_22,0.032
,,00052.098080,D1_22,0.029
,,00052.101120,D1_22,0.013
,,00052.103360,D1_23,0.024
,,00052.423840,D1_22,0.02
,,00052.432320,D1_22,0.031
,,00052.435760,D1_22,0.036
,,00052.439200,D1_22,0.023
,,00052.443440,D1_22,0.013
,,00052.446080,D1_22,0.049
,,00052.448880,D1_22,0.05
,,00052.450880,D1_23,0.022
,,00052.451920,D1_22,0.034
,,00052.452880,D1_32,0.025
,,00052.455920,D1_22,0.032
,,00052.463840,D1_24,0.025
,,00052.464800,D1_22,0.024
,,00052.468320,D1_22,0.031
,,00052.472640,D1_22,0.043
,,00052.475840,D1_22,0.016
,,00052.801920,D1_22,0.025
,,00052.808000,D1_22,0.022
,,00052.814320,D1_22,0.022
,,00052.817600,D1_22,0.038
,,00052.820800,D1_22,0.041
,,00052.825760,D1_22,0.044
,,00052.826480,D1_23,0.017
,,00052.829120,D1_22,0.036
,,00052.831600,D1_22,0.037
,,00052.837440,D1_22,0.024
,,00052.843200,D1_24,0.029
,,00052.844240,D1_22,0.023
,,00052.846720,D1_22,0.047
,,00052.849200,D1_22,0.033
,,00052.853200,D1_22,0.023
,,00052.887440,D1_14,0.014
,,00052.888800,D1_23,0.026
,,00052.900000,D1_22,0.021
,,00053.201760,D1_22,0.026
,,00053.206480,D1_22,0.025
,,00053.209120,D1_22,0.031
,,00053.212640,D1_22,0.021
,,00053.216800,D1_22,0.026
,,00053.219200,D1_22,0.049
,,00053.221920,D1_14,0.015
,,00053.222560,D1_22,0.025
,,00053.222800,D1_23,0.028
,,00053.228640,D1_24,0.022
,,00053.230160,D1_22,0.036
,,00053.233040,D1_22,0.011
,,00053.235360,D1_22,0.027
,,00053.241200,D1_22,0.062
,,00053.245280,D1_22,0.023
,,00053.282960,D1_23,0.025
,,00053.581280,D1_22,0.031
,,00053.590400,D1_22,0.027
,,00053.592960,D1_22,0.023
,,00053.595920,D1_22,0.029
,,00053.604160,D1_22,0.043
,,00053.606560,D1_22,0.04
,,00053.608880,D1_22,0.031
,,00053.610400,D1_32,0.014
,,00053.610560,D1_23,0.027
,,00053.613360,D1_22,0.014
,,00053.616400,D1_22,0.046
,,00053.619040,D1_22,0.027
,,00053.622400,D1_22,0.039
,,00053.623600,D1_24,0.028
,,00053.630160,D1_22,0.027
,,00053.633200,D1_22,0.035
,,00053.635840,D1_22,0.02
,,00053.638080,D1_22,0.018
,,00053.648960,D1_22,0.02
,,00053.670000,D1_22,0.018
,,00053.682560,D1_22,0.029
,,00053.689920,D1_22,0.019
,,00053.992640,D1_22,0.039
,,00053.994960,D1_23,0.027
,,00053.997440,D1_22,0.031
,,00053.999680,D1_22,0.029
,,00054.006640,D1_22,0.032
,,00054.009120,D1_22,0.051
,,00054.016240,D1_22,0.036
,,00054.018720,D1_22,0.027
,,00054.019360,D1_31,0.013
,,00054.021040,D1_22,0.031
,,00054.023280,D1_22,0.026
,,00054.025600,D1_22,0.017
,,00054.029200,D1_22,0.026
,,00054.031440,D1_22,0.054
,,00054.034880,D1_22,0.023
,,00054.039520,D1_22,0.027
,,00054.042720,D1_22,0.018
,,00054.050640,D1_22,0.02
,,00054.051600,D1_23,0.026
,,00054.382960,D1_22,0.025
,,00054.388400,D1_22,0.03
,,00054.393360,D1_22,0.022
,,00054.396560,D1_22,0.047
,,00054.399600,D1_22,0.039
,,00054.401040,D1_23,0.028
,,00054.403600,D1_22,0.016
,,00054.406560,D1_22,0.026
,,00054.408960,D1_24,0.027
,,00054.409760,D1_22,0.04
,,00054.412640,D1_22,0.026
,,00054.415920,D1_22,0.023
,,00054.419200,D1_22,0.025
,,00054.757120,D1_22,0.038
,,00054.764000,D1_22,0.049
,,00054.766480,D1_22,0.023
,,00054.773520,D1_22,0.077
,,00054.775920,D1_22,0.042
,,00054.779520,D1_22,0.032
,,00054.783280,D1_23,0.028
,,00054.784560,D1_22,0.016
,,00054.786960,D1_24,0.206
,,00054.787600,D1_22,0.023
,,00054.789200,D1_24,0.008
,,00054.789920,D1_22,0.031
,,00054.792800,D1_22,0.021
,,00054.796560,D1_22,0.04
,,00054.800240,D1_22,0.028
,,00054.814560,D1_22,0.042
,,00054.817040,D1_22,0.032
,,00054.830960,D1_24,0.149
,,00054.833440,D1_24,0.012
,,00055.073760,D1_31,0.04
,,00055.074160,D1_41,0.011
,,00055.124560,D1_22,0.02
,,00055.132960,D1_22,0.024
,,00055.136480,D1_23,0.027
,,00055.136560,D1_22,0.029
,,00055.139200,D1_22,0.022
,,00055.142240,D1_22,0.035
,,00055.146800,D1_22,0.045
,,00055.149600,D1_22,0.046
,,00055.152400,D1_22,0.03
,,00055.154720,D1_22,0.038
,,00055.157040,D1_22,0.02
,,00055.160080,D1_22,0.033
,,00055.163680,D1_22,0.026
,,00055.167440,D1_22,0.033
,,00055.170560,D1_22,0.025
,,00055.173360,D1_22,0.034
,,00055.176560,D1_22,0.013
,,00055.181760,D1_22,0.046
,,00055.184800,D1_22,0.029
,,00055.189040,D1_23,0.023
,,00055.189120,D1_22,0.022
,,00055.191840,D1_24,0.203
,,00055.194080,D1_24,0.009
,,00055.211520,D1_22,0.024
,,00055.214320,D1_22,0.021
,,00055.281520,D1_31,0.034
,,00055.282880,D1_41,0.013
,,00055.284400,D1_31,0.009
,,00055.285600,D1_41,0.006
,,00055.514480,D1_32,0.018
,,00055.518640,D1_22,0.021
,,00055.524960,D1_22,0.025
,,00055.530080,D1_22,0.019
,,00055.532480,D1_22,0.029
,,00055.535360,D1_22,0.036
,,00055.538880,D1_22,0.016
,,00055.541200,D1_22,0.03
,,00055.542320,D1_23,0.025
,,00055.544880,D1_22,0.044
,,00055.547280,D1_22,0.03
,,00055.551280,D1_22,0.023
,,00055.554000,D1_22,0.035
,,00055.556960,D1_22,0.02
,,00055.558720,D1_24,0.027
,,00055.562800,D1_22,0.034
,,00055.567120,D1_22,0.03
,,00055.578960,D1_22,0.032
,,00055.597840,D1_22,0.02
,,00055.604400,D1_22,0.028
,,00055.612160,D1_22,0.026
,,00055.627440,D1_23,0.026
,,00055.934400,D1_22,0.012
,,00055.937520,D1_22,0.017
,,00055.946880,D1_22,0.024
,,00055.949120,D1_22,0.022
,,00055.953360,D1_22,0.037
,,00055.955840,D1_22,0.044
,,00055.956400,D1_23,0.024
,,00055.958400,D1_22,0.019
,,00055.967040,D1_22,0.028
,,00055.969360,D1_22,0.031
,,00055.969920,D1_24,0.029
,,00055.972400,D1_22,0.015
,,00055.975920,D1_22,0.041
,,00055.979120,D1_22,0.022
,,00055.983040,D1_22,0.024
,,00055.985360,D1_22,0.028
,,00056.020240,D1_23,0.024
,,00056.305840,D1_22,0.029
,,00056.310640,D1_22,0.025
,,00056.314560,D1_22,0.036
,,00056.320960,D1_22,0.027
,,00056.325680,D1_22,0.067
,,00056.328400,D1_22,0.041
,,00056.328880,D1_23,0.026
,,00056.331760,D1_22,0.03
,,00056.335520,D1_22,0.026
,,00056.340480,D1_22,0.042
,,00056.342240,D1_24,0.027
,,00056.343200,D1_22,0.031
,,00056.345520,D1_22,0.021
,,00056.349360,D1_22,0.04
,,00056.353520,D1_22,0.016
,,00056.355920,D1_22,0.017
,,00056.358880,D1_22,0.02
,,00056.683200,D1_22,0.016
,,00056.686640,D1_22,0.033
,,00056.689440,D1_22,0.029
,,00056.691680,D1_22,0.028
,,00056.694240,D1_22,0.045
,,00056.697040,D1_22,0.027
,,00056.700080,D1_22,0.035
,,00056.702640,D1_22,0.03
,,00056.703600,D1_23,0.024
,,00056.705040,D1_22,0.044
,,00056.706160,D1_31,0.013
,,00056.707920,D1_22,0.031
,,00056.712160,D1_31,0.012
,,00056.712240,D1_24,0.026
,,00056.713600,D1_22,0.024
,,00056.716720,D1_22,0.033
,,00056.719120,D1_22,0.035
,,00056.723840,D1_22,0.027
,,00056.726480,D1_22,0.031
,,00056.728800,D1_22,0.02
,,00057.030720,D1_22,0.029
,,00057.034160,D1_22,0.027
,,00057.037040,D1_22,0.033
,,00057.039440,D1_22,0.016
,,00057.042000,D1_22,0.031
,,00057.044560,D1_22,0.031
,,00057.046880,D1_22,0.047
,,00057.049200,D1_22,0.023
,,00057.052000,D1_23,0.03
,,00057.052400,D1_22,0.023
,,00057.056240,D1_22,0.025
,,00057.056880,D1_24,0.193
,,00057.059200,D1_24,0.011
,,00057.061600,D1_22,0.066
,,00057.063920,D1_22,0.027
,,00057.066160,D1_22,0.017
,,00057.069680,D1_22,0.035
,,00057.070720,D1_24,0.026
,,00057.379760,D1_22,0.02
,,00057.382640,D1_22,0.046
,,00057.387120,D1_22,0.022
,,00057.389840,D1_22,0.029
,,00057.395280,D1_22,0.027
,,00057.397920,D1_22,0.023
,,00057.400800,D1_22,0.043
,,00057.400960,D1_23,0.024
,,00057.403520,D1_22,0.02
,,00057.405280,D1_24,0.211
,,00057.406240,D1_22,0.041
,,00057.408480,D1_22,0.028
,,00057.412480,D1_24,0.023
,,00057.412560,D1_22,0.027
,,00057.415760,D1_22,0.029
,,00057.418880,D1_22,0.021
,,00057.419680,D1_24,0.023
,,00057.422960,D1_31,0.013
,,00057.448880,D1_22,0.022
,,00057.451440,D1_22,0.031
,,00057.455360,D1_22,0.032
,,00057.461280,D1_23,0.027
,,00057.779440,D1_22,0.023
,,00057.788080,D1_22,0.027
,,00057.792160,D1_22,0.025
,,00057.795280,D1_22,0.038
,,00057.797680,D1_22,0.025
,,00057.801200,D1_22,0.064
,,00057.805040,D1_22,0.028
,,00057.806400,D1_23,0.022
,,00057.807440,D1_22,0.026
,,00057.810400,D1_22,0.033
,,00057.813200,D1_22,0.039
,,00057.817440,D1_24,0.024
,,00057.819200,D1_22,0.036
,,00057.823680,D1_22,0.019
,,00057.827120,D1_22,0.059
,,00057.829840,D1_22,0.019
,,00057.833280,D1_22,0.022
,,00057.841200,D1_22,0.021
,,00057.858080,D1_22,0.023
,,00058.152240,D1_22,0.016
,,00058.160800,D1_22,0.025
,,00058.167520,D1_22,0.029
,,00058.167680,D1_32,0.019
,,00058.170480,D1_22,0.023
,,00058.173040,D1_22,0.055
,,00058.176320,D1_22,0.047
,,00058.176720,D1_23,0.026
,,00058.178560,D1_22,0.032
,,00058.181520,D1_22,0.025
,,00058.184160,D1_22,0.038
,,00058.185440,D1_24,0.026
,,00058.187040,D1_22,0.02
,,00058.190080,D1_22,0.027
,,00058.193360,D1_22,0.023
,,00058.196640,D1_22,0.025
,,00058.202320,D1_22,0.034
,,00058.317200,D1_31,0.036
,,00058.317600,D1_41,0.01
,,00058.455280,D1_31,0.011
,,00058.515680,D1_22,0.033
,,00058.517120,D1_31,0.033
,,00058.517600,D1_41,0.012
,,00058.518000,D1_22,0.02
,,00058.524800,D1_22,0.02
,,00058.527760,D1_22,0.031
,,00058.530640,D1_22,0.048
,,00058.533920,D1_22,0.024
,,00058.536000,D1_23,0.023
,,00058.536160,D1_22,0.03
,,00058.539200,D1_22,0.03
,,00058.539360,D1_24,0.208
,,00058.541920,D1_24,0.023
,,00058.543600,D1_22,0.041
,,00058.545840,D1_22,0.046
,,00058.550240,D1_22,0.018
,,00058.553280,D1_22,0.038
,,00058.555520,D1_22,0.03
,,00058.562160,D1_22,0.034
,,00058.564400,D1_22,0.012
,,00058.566800,D1_22,0.02
,,00058.578400,D1_22,0.022
,,00058.589120,D1_22,0.027
,,00058.592160,D1_23,0.028
,,00058.594080,D1_22,0.022
,,00058.907120,D1_22,0.02
,,00058.909600,D1_22,0.043
,,00058.913840,D1_22,0.038
,,00058.916640,D1_23,0.025
,,00058.916720,D1_22,0.017
,,00058.918960,D1_22,0.02
,,00058.922080,D1_22,0.059
,,00058.924320,D1_22,0.055
,,00058.928160,D1_22,0.024
,,00058.931120,D1_22,0.024
,,00058.934320,D1_22,0.032
,,00058.935200,D1_24,0.033
,,00058.937760,D1_22,0.044
,,00058.941440,D1_22,0.029
,,00058.944160,D1_22,0.05
,,00058.947520,D1_22,0.026
,,00058.950480,D1_22,0.039
,,00058.953280,D1_22,0.015
,,00058.981520,D1_23,0.026
,,00059.283600,D1_22,0.029
,,00059.286400,D1_22,0.035
,,00059.289760,D1_22,0.018
,,00059.292320,D1_22,0.018
,,00059.296160,D1_22,0.05
,,00059.298800,D1_22,0.026
,,00059.300160,D1_23,0.025
,,00059.301280,D1_22,0.083
,,00059.304240,D1_22,0.037
,,00059.307360,D1_22,0.013
,,00059.311120,D1_22,0.046
,,00059.313760,D1_22,0.017
,,00059.316480,D1_22,0.025
,,00059.320480,D1_24,0.024
,,00059.321520,D1_22,0.024
,,00059.324320,D1_24,0.144
,,00059.324720,D1_22,0.038
,,00059.326720,D1_24,0.016
,,00059.329680,D1_22,0.042
,,00059.340320,D1_13,0.027
,,00059.343200,D1_13,0.048
,,00059.344880,D1_22,0.029
,,00059.347040,D1_12,0.032
,,00059.347120,D1_22,0.023
,,00059.348400,D1_13,0.03
,,00059.349680,D1_22,0.05
,,00059.350000,D1_24,0.14
,,00059.350000,D1_32,0.025
,,00059.350800,D1_13,0.097
,,00059.351120,D1_12,0.027
,,00059.352160,D1_22,0.02
,,00059.353040,D1_23,0.153
,,00059.353360,D1_14,0.028
,,00059.353360,D1_24,0.099
,,00059.353680,D1_13,0.181
,,00059.353920,D1_12,0.016
,,00059.354640,D1_22,0.069
,,00059.355120,D1_34,0.022
,,00059.355600,D1_32,0.021
