Investigator,,Time (s),Electrode,Amplitude (mV)
,,00005.232720,A1_24,0.02
,,00005.233200,A1_22,0.03
,,00005.233680,A1_32,0.026
,,00005.234240,A1_33,0.03
,,00005.234880,A1_12,0.036
,,00005.235520,A1_42,0.078
,,00005.236240,A1_32,0.047
,,00005.236800,A1_22,0.044
,,00005.236800,A1_33,0.061
,,00005.238160,A1_12,0.019
,,00005.238560,A1_42,0.144
,,00005.238800,A1_32,0.037
,,00005.239680,A1_22,0.043
,,00005.240320,A1_23,0.034
,,00005.240720,A1_12,0.038
,,00005.240960,A1_21,0.032
,,00005.241120,A1_31,0.022
,,00005.241200,A1_42,0.096
,,00005.241440,A1_32,0.026
,,00005.241840,A1_33,0.011
,,00005.241920,A1_22,0.041
,,00005.243040,A1_12,0.047
,,00005.243200,A1_21,0.034
,,00005.243840,A1_42,0.133
,,00005.244240,A1_22,0.024
,,00005.244720,A1_33,0.051
,,00005.244800,A1_24,0.031
,,00005.245280,A1_32,0.051
,,00005.245760,A1_12,0.021
,,00005.246560,A1_42,0.065
,,00005.246800,A1_22,0.024
,,00005.247280,A1_33,0.04
,,00005.247520,A1_24,0.021
,,00005.247760,A1_21,0.029
,,00005.248160,A1_32,0.036
,,00005.249040,A1_42,0.328
,,00005.249280,A1_12,0.026
,,00005.249840,A1_24,0.023
,,00005.249920,A1_33,0.025
,,00005.250000,A1_22,0.025
,,00005.251760,A1_21,0.03
,,00005.251840,A1_32,0.035
,,00005.251920,A1_42,0.148
,,00005.252160,A1_24,0.022
,,00005.252480,A1_12,0.026
,,00005.253040,A1_33,0.085
,,00005.253520,A1_22,0.033
,,00005.254160,A1_42,0.089
,,00005.254960,A1_12,0.011
,,00005.255760,A1_33,0.013
,,00005.256000,A1_24,0.021
,,00005.256160,A1_22,0.036
,,00005.256240,A1_34,0.022
,,00005.256800,A1_42,0.048
,,00005.257760,A1_32,0.028
,,00005.258320,A1_33,0.055
,,00005.258400,A1_22,0.05
,,00005.258480,A1_12,0.019
,,00005.259520,A1_42,0.058
,,00005.259920,A1_21,0.045
,,00005.260240,A1_24,0.021
,,00005.260240,A1_32,0.039
,,00005.260720,A1_12,0.022
,,00005.261520,A1_33,0.025
,,00005.261920,A1_42,0.024
,,00005.262240,A1_22,0.036
,,00005.262800,A1_21,0.017
,,00005.263120,A1_32,0.038
,,00005.264160,A1_42,0.037
,,00005.264400,A1_33,0.025
,,00005.265200,A1_21,0.032
,,00005.265360,A1_32,0.019
,,00005.266480,A1_22,0.028
,,00005.266960,A1_12,0.02
,,00005.267920,A1_42,0.032
,,00005.268160,A1_23,0.037
,,00005.269200,A1_21,0.014
,,00005.269200,A1_32,0.032
,,00005.269760,A1_12,0.009
,,00005.270320,A1_42,0.018
,,00005.270560,A1_22,0.02
,,00005.271840,A1_32,0.022
,,00005.272080,A1_34,0.051
,,00005.272800,A1_42,0.055
,,00005.273600,A1_12,0.03
,,00005.275600,A1_42,0.05
,,00005.276080,A1_32,0.026
,,00005.276560,A1_12,0.017
,,00005.278960,A1_12,0.015
,,00005.279760,A1_22,0.022
,,00005.282640,A1_32,0.015
,,00005.282800,A1_34,0.038
,,00005.283120,A1_12,0.03
,,00005.284320,A1_33,0.03
,,00005.285200,A1_42,0.051
,,00005.287440,A1_33,0.025
,,00005.287600,A1_21,0.023
,,00005.288400,A1_12,0.015
,,00005.290080,A1_22,0.025
,,00005.291360,A1_12,0.015
,,00005.291440,A1_34,0.026
,,00005.291680,A1_42,0.031
,,00005.293760,A1_22,0.045
,,00005.294160,A1_12,0.012
,,00005.296080,A1_22,0.031
,,00005.297920,A1_23,0.039
,,00005.299520,A1_22,0.024
,,00005.299840,A1_42,0.041
,,00005.301920,A1_22,0.013
,,00005.307680,A1_42,0.036
,,00005.314160,A1_31,0.039
,,00005.315120,A1_42,0.029
,,00005.316240,A1_32,0.02
,,00005.317360,A1_31,0.013
,,00005.318800,A1_22,0.063
,,00005.321680,A1_22,0.01
,,00005.327760,A1_42,0.029
,,00005.328240,A1_23,0.032
,,00005.336400,A1_22,0.031
,,00005.373760,A1_22,0.037
,,00005.394320,A1_23,0.035
,,00005.482480,A1_23,0.045
,,00005.534240,A1_23,0.049
,,00005.610640,A1_23,0.04
,,00005.691680,A1_23,0.043
,,00005.840480,A1_23,0.057
,,00005.930160,A1_23,0.054
,,00006.073520,A1_23,0.061
,,00006.182720,A1_23,0.057
,,00006.248560,A1_22,0.025
,,00006.329200,A1_23,0.059
,,00006.441760,A1_23,0.051
,,00006.615200,A1_23,0.057
,,00006.626480,A1_22,0.022
,,00006.677280,A1_23,0.053
,,00006.759360,A1_32,0.011
,,00006.800880,A1_23,0.055
,,00006.837520,A1_42,0.043
,,00006.974240,A1_23,0.06
,,00007.098880,A1_23,0.054
,,00007.214000,A1_23,0.049
,,00007.314560,A1_23,0.054
,,00007.464480,A1_23,0.055
,,00007.573120,A1_23,0.053
,,00007.697360,A1_23,0.06
,,00007.821840,A1_23,0.057
,,00007.943440,A1_23,0.057
,,00008.054640,A1_23,0.05
,,00008.165120,A1_23,0.054
,,00008.295600,A1_23,0.056
,,00008.421280,A1_23,0.057
,,00008.530400,A1_23,0.052
,,00008.636720,A1_23,0.058
,,00008.645040,A1_22,0.018
,,00008.648800,A1_22,0.022
,,00008.670400,A1_22,0.064
,,00008.675440,A1_22,0.018
,,00008.681680,A1_22,0.023
,,00008.719520,A1_12,0.015
,,00008.719840,A1_21,0.031
,,00008.720720,A1_22,0.028
,,00008.722320,A1_31,0.034
,,00008.723600,A1_12,0.025
,,00008.725360,A1_11,0.017
,,00008.725920,A1_12,0.015
,,00008.726480,A1_22,0.022
,,00008.727680,A1_31,0.036
,,00008.728320,A1_12,0.044
,,00008.728880,A1_32,0.055
,,00008.729120,A1_24,0.03
,,00008.729280,A1_22,0.047
,,00008.730400,A1_31,0.023
,,00008.730880,A1_42,0.062
,,00008.731280,A1_12,0.03
,,00008.731760,A1_22,0.046
,,00008.732080,A1_24,0.021
,,00008.732560,A1_32,0.021
,,00008.732800,A1_21,0.053
,,00008.733760,A1_23,0.057
,,00008.733920,A1_31,0.049
,,00008.734160,A1_34,0.018
,,00008.734240,A1_12,0.05
,,00008.734240,A1_22,0.074
,,00008.734400,A1_24,0.022
,,00008.734800,A1_32,0.025
,,00008.735040,A1_11,0.031
,,00008.735280,A1_21,0.072
,,00008.736000,A1_42,0.042
,,00008.736720,A1_12,0.023
,,00008.736720,A1_22,0.045
,,00008.736800,A1_31,0.01
,,00008.736800,A1_33,0.058
,,00008.737360,A1_32,0.038
,,00008.737600,A1_21,0.033
,,00008.738720,A1_11,0.023
,,00008.738720,A1_24,0.037
,,00008.739200,A1_31,0.068
,,00008.739200,A1_42,0.237
,,00008.739360,A1_12,0.031
,,00008.739520,A1_22,0.068
,,00008.740080,A1_21,0.023
,,00008.740400,A1_33,0.036
,,00008.741200,A1_32,0.027
,,00008.741440,A1_24,0.022
,,00008.741520,A1_41,0.008
,,00008.742320,A1_12,0.063
,,00008.742560,A1_22,0.054
,,00008.742560,A1_42,0.036
,,00008.742640,A1_11,0.023
,,00008.742800,A1_33,0.049
,,00008.743440,A1_32,0.079
,,00008.744240,A1_21,0.018
,,00008.744480,A1_31,0.076
,,00008.744800,A1_22,0.042
,,00008.745200,A1_33,0.068
,,00008.745280,A1_42,0.071
,,00008.745360,A1_12,0.084
,,00008.745440,A1_11,0.031
,,00008.745440,A1_24,0.033
,,00008.746480,A1_32,0.051
,,00008.747040,A1_21,0.055
,,00008.747280,A1_31,0.03
,,00008.747920,A1_34,0.031
,,00008.748080,A1_11,0.032
,,00008.748080,A1_12,0.095
,,00008.748080,A1_33,0.106
,,00008.748160,A1_22,0.086
,,00008.748720,A1_42,0.044
,,00008.749440,A1_32,0.092
,,00008.750000,A1_24,0.044
,,00008.750400,A1_31,0.045
,,00008.750480,A1_21,0.051
,,00008.750800,A1_11,0.017
,,00008.750800,A1_22,0.044
,,00008.751040,A1_34,0.03
,,00008.751200,A1_33,0.115
,,00008.751680,A1_32,0.091
,,00008.752000,A1_12,0.066
,,00008.752000,A1_42,0.202
,,00008.752720,A1_24,0.051
,,00008.753360,A1_21,0.04
,,00008.753360,A1_34,0.038
,,00008.753760,A1_11,0.02
,,00008.753840,A1_22,0.034
,,00008.754320,A1_32,0.101
,,00008.754720,A1_33,0.126
,,00008.754720,A1_42,0.449
,,00008.754800,A1_31,0.032
,,00008.754960,A1_41,0.011
,,00008.755120,A1_43,0.017
,,00008.755600,A1_12,0.029
,,00008.755600,A1_34,0.04
,,00008.755920,A1_21,0.034
,,00008.756400,A1_22,0.063
,,00008.756880,A1_24,0.039
,,00008.757200,A1_32,0.058
,,00008.757520,A1_33,0.046
,,00008.758160,A1_42,0.263
,,00008.758320,A1_11,0.026
,,00008.758320,A1_31,0.022
,,00008.758400,A1_21,0.023
,,00008.758800,A1_12,0.051
,,00008.759600,A1_22,0.055
,,00008.759840,A1_32,0.077
,,00008.760480,A1_33,0.069
,,00008.760560,A1_11,0.019
,,00008.761200,A1_12,0.048
,,00008.761280,A1_24,0.023
,,00008.761280,A1_31,0.022
,,00008.761600,A1_21,0.027
,,00008.761680,A1_42,0.164
,,00008.762320,A1_34,0.028
,,00008.762480,A1_22,0.041
,,00008.762560,A1_32,0.09
,,00008.763200,A1_33,0.045
,,00008.763680,A1_12,0.055
,,00008.764160,A1_21,0.017
,,00008.764400,A1_24,0.034
,,00008.765040,A1_22,0.015
,,00008.765200,A1_42,0.087
,,00008.765360,A1_32,0.057
,,00008.765680,A1_33,0.032
,,00008.766000,A1_23,0.042
,,00008.767200,A1_12,0.056
,,00008.767440,A1_22,0.033
,,00008.767680,A1_21,0.028
,,00008.767840,A1_42,0.116
,,00008.768400,A1_34,0.026
,,00008.768640,A1_32,0.053
,,00008.768720,A1_33,0.023
,,00008.769200,A1_24,0.021
,,00008.770240,A1_12,0.031
,,00008.770240,A1_22,0.04
,,00008.771040,A1_33,0.053
,,00008.771360,A1_23,0.017
,,00008.771600,A1_24,0.037
,,00008.771600,A1_32,0.044
,,00008.772800,A1_42,0.043
,,00008.773360,A1_33,0.022
,,00008.773440,A1_12,0.024
,,00008.773520,A1_22,0.03
,,00008.774000,A1_32,0.035
,,00008.774160,A1_34,0.018
,,00008.775520,A1_42,0.127
,,00008.776000,A1_12,0.044
,,00008.776080,A1_22,0.026
,,00008.776160,A1_33,0.068
,,00008.776880,A1_24,0.021
,,00008.777040,A1_32,0.059
,,00008.777680,A1_34,0.018
,,00008.777760,A1_21,0.02
,,00008.778560,A1_12,0.025
,,00008.778640,A1_42,0.135
,,00008.779440,A1_22,0.028
,,00008.779920,A1_33,0.041
,,00008.780720,A1_32,0.034
,,00008.780800,A1_12,0.022
,,00008.781440,A1_42,0.054
,,00008.782320,A1_22,0.032
,,00008.782880,A1_24,0.024
,,00008.782960,A1_32,0.037
,,00008.784160,A1_33,0.032
,,00008.784560,A1_42,0.075
,,00008.785040,A1_22,0.018
,,00008.785280,A1_32,0.027
,,00008.785840,A1_34,0.018
,,00008.786640,A1_12,0.023
,,00008.786960,A1_42,0.053
,,00008.788400,A1_33,0.036
,,00008.788960,A1_22,0.035
,,00008.789040,A1_32,0.035
,,00008.789680,A1_42,0.071
,,00008.790080,A1_23,0.039
,,00008.790480,A1_24,0.031
,,00008.791520,A1_22,0.017
,,00008.791600,A1_32,0.062
,,00008.791680,A1_21,0.034
,,00008.792080,A1_12,0.038
,,00008.792400,A1_33,0.028
,,00008.793120,A1_42,0.044
,,00008.793920,A1_22,0.047
,,00008.794160,A1_34,0.02
,,00008.794880,A1_12,0.018
,,00008.795040,A1_11,0.019
,,00008.795120,A1_32,0.04
,,00008.795680,A1_42,0.392
,,00008.796400,A1_21,0.044
,,00008.796720,A1_22,0.033
,,00008.797360,A1_33,0.055
,,00008.797440,A1_12,0.025
,,00008.797440,A1_32,0.029
,,00008.797680,A1_24,0.023
,,00008.798560,A1_42,0.063
,,00008.799120,A1_22,0.024
,,00008.799200,A1_21,0.012
,,00008.800160,A1_12,0.051
,,00008.800480,A1_32,0.054
,,00008.800960,A1_33,0.015
,,00008.801120,A1_24,0.02
,,00008.801360,A1_42,0.102
,,00008.801840,A1_22,0.029
,,00008.802880,A1_32,0.029
,,00008.803040,A1_12,0.035
,,00008.803200,A1_33,0.033
,,00008.803760,A1_42,0.043
,,00008.804080,A1_22,0.028
,,00008.804320,A1_24,0.021
,,00008.806240,A1_42,0.058
,,00008.806560,A1_21,0.026
,,00008.806640,A1_32,0.014
,,00008.806880,A1_12,0.026
,,00008.807680,A1_22,0.027
,,00008.808640,A1_33,0.024
,,00008.808720,A1_24,0.021
,,00008.809200,A1_21,0.043
,,00008.809840,A1_32,0.028
,,00008.810080,A1_22,0.032
,,00008.810960,A1_42,0.048
,,00008.812000,A1_24,0.023
,,00008.812080,A1_21,0.018
,,00008.812960,A1_22,0.022
,,00008.813360,A1_12,0.032
,,00008.814240,A1_32,0.026
,,00008.814320,A1_42,0.023
,,00008.814880,A1_24,0.03
,,00008.815200,A1_33,0.028
,,00008.815760,A1_12,0.011
,,00008.816400,A1_22,0.019
,,00008.818560,A1_33,0.042
,,00008.818720,A1_42,0.059
,,00008.819200,A1_12,0.02
,,00008.821040,A1_42,0.039
,,00008.822080,A1_24,0.019
,,00008.822080,A1_32,0.034
,,00008.822320,A1_33,0.045
,,00008.822400,A1_23,0.038
,,00008.826240,A1_12,0.018
,,00008.828160,A1_42,0.057
,,00008.829040,A1_12,0.026
,,00008.831040,A1_32,0.026
,,00008.831040,A1_34,0.052
,,00008.834800,A1_42,0.041
,,00008.841040,A1_42,0.042
,,00008.842480,A1_32,0.027
,,00008.847360,A1_42,0.03
,,00008.850800,A1_31,0.031
,,00008.852240,A1_22,0.018
,,00008.852240,A1_23,0.027
,,00008.854000,A1_31,0.012
,,00008.858240,A1_42,0.03
,,00008.873680,A1_42,0.028
,,00008.882960,A1_22,0.066
,,00008.885600,A1_22,0.01
,,00008.891440,A1_42,0.03
,,00008.892000,A1_23,0.032
,,00008.903120,A1_22,0.04
,,00008.906560,A1_22,0.013
,,00009.001520,A1_23,0.047
,,00009.067600,A1_23,0.05
,,00009.108400,A1_23,0.042
,,00009.210880,A1_23,0.044
,,00009.213120,A1_23,0.018
,,00009.349200,A1_23,0.055
,,00009.480080,A1_23,0.062
,,00009.641360,A1_23,0.053
,,00009.786800,A1_23,0.059
,,00009.903120,A1_23,0.059
,,00009.938480,A1_32,0.022
,,00010.098720,A1_23,0.059
,,00010.216080,A1_23,0.058
,,00010.382800,A1_23,0.059
,,00010.515680,A1_23,0.056
,,00010.635840,A1_23,0.059
,,00010.750800,A1_23,0.053
,,00010.944160,A1_23,0.062
,,00011.068080,A1_23,0.054
,,00011.202640,A1_23,0.056
,,00011.330560,A1_23,0.055
,,00011.450240,A1_23,0.059
,,00011.560800,A1_23,0.048
,,00011.685680,A1_23,0.058
,,00011.817440,A1_23,0.063
,,00011.905840,A1_23,0.052
,,00012.003520,A1_23,0.051
,,00012.114640,A1_23,0.054
,,00012.150640,A1_42,0.033
,,00012.164800,A1_42,0.028
,,00012.171600,A1_22,0.023
,,00012.175680,A1_22,0.066
,,00012.181360,A1_22,0.019
,,00012.184560,A1_32,0.019
,,00012.185360,A1_42,0.027
,,00012.196480,A1_22,0.023
,,00012.214400,A1_21,0.035
,,00012.221440,A1_23,0.058
,,00012.246080,A1_12,0.031
,,00012.246160,A1_22,0.02
,,00012.246560,A1_24,0.018
,,00012.247920,A1_21,0.019
,,00012.248400,A1_31,0.031
,,00012.248640,A1_32,0.024
,,00012.248720,A1_12,0.04
,,00012.248720,A1_22,0.074
,,00012.250480,A1_21,0.04
,,00012.250640,A1_24,0.02
,,00012.250960,A1_31,0.015
,,00012.251600,A1_12,0.028
,,00012.251600,A1_22,0.032
,,00012.251600,A1_32,0.036
,,00012.252880,A1_42,0.032
,,00012.253840,A1_31,0.021
,,00012.253920,A1_12,0.074
,,00012.254080,A1_32,0.021
,,00012.254960,A1_11,0.028
,,00012.255360,A1_22,0.049
,,00012.255760,A1_21,0.052
,,00012.256080,A1_42,0.032
,,00012.256400,A1_24,0.02
,,00012.256800,A1_12,0.059
,,00012.257440,A1_11,0.023
,,00012.257520,A1_33,0.078
,,00012.257920,A1_32,0.035
,,00012.258480,A1_22,0.111
,,00012.258880,A1_21,0.03
,,00012.258880,A1_34,0.021
,,00012.260160,A1_31,0.063
,,00012.260160,A1_42,0.05
,,00012.260320,A1_24,0.048
,,00012.260400,A1_12,0.041
,,00012.260480,A1_33,0.062
,,00012.260560,A1_32,0.032
,,00012.260880,A1_22,0.063
,,00012.261280,A1_21,0.028
,,00012.262640,A1_42,0.237
,,00012.262800,A1_24,0.041
,,00012.262880,A1_23,0.05
,,00012.263040,A1_12,0.054
,,00012.263440,A1_32,0.021
,,00012.263600,A1_33,0.091
,,00012.264240,A1_34,0.034
,,00012.264480,A1_21,0.056
,,00012.264480,A1_31,0.044
,,00012.265760,A1_22,0.064
,,00012.265840,A1_11,0.04
,,00012.265840,A1_12,0.145
,,00012.266000,A1_42,0.051
,,00012.266160,A1_24,0.019
,,00012.266320,A1_32,0.064
,,00012.266880,A1_31,0.037
,,00012.266960,A1_21,0.037
,,00012.267840,A1_33,0.096
,,00012.268560,A1_11,0.036
,,00012.268560,A1_22,0.074
,,00012.268720,A1_12,0.123
,,00012.268960,A1_24,0.028
,,00012.269280,A1_21,0.041
,,00012.269280,A1_32,0.131
,,00012.269280,A1_42,0.081
,,00012.270080,A1_34,0.021
,,00012.270240,A1_31,0.054
,,00012.270480,A1_33,0.109
,,00012.271280,A1_12,0.052
,,00012.271520,A1_11,0.018
,,00012.271520,A1_22,0.085
,,00012.271520,A1_42,0.052
,,00012.271760,A1_24,0.041
,,00012.271840,A1_21,0.05
,,00012.271920,A1_32,0.077
,,00012.272320,A1_34,0.057
,,00012.272720,A1_23,0.022
,,00012.273360,A1_41,0.01
,,00012.273760,A1_12,0.041
,,00012.273760,A1_22,0.084
,,00012.273760,A1_31,0.022
,,00012.273840,A1_11,0.026
,,00012.273840,A1_33,0.18
,,00012.274240,A1_42,0.244
,,00012.274320,A1_24,0.038
,,00012.274400,A1_21,0.043
,,00012.274720,A1_32,0.053
,,00012.275520,A1_34,0.025
,,00012.275680,A1_41,0.013
,,00012.276240,A1_12,0.031
,,00012.276320,A1_22,0.05
,,00012.276480,A1_31,0.018
,,00012.276560,A1_33,0.121
,,00012.276640,A1_42,0.62
,,00012.276960,A1_32,0.049
,,00012.278000,A1_21,0.019
,,00012.278000,A1_24,0.035
,,00012.278640,A1_11,0.019
,,00012.278960,A1_22,0.031
,,00012.279120,A1_23,0.038
,,00012.279520,A1_31,0.016
,,00012.279760,A1_32,0.056
,,00012.279920,A1_12,0.051
,,00012.280080,A1_42,0.456
,,00012.280320,A1_33,0.075
,,00012.280400,A1_24,0.028
,,00012.280640,A1_21,0.036
,,00012.280640,A1_34,0.036
,,00012.281040,A1_11,0.017
,,00012.281440,A1_22,0.07
,,00012.282160,A1_12,0.035
,,00012.282560,A1_32,0.035
,,00012.282560,A1_33,0.03
,,00012.282640,A1_42,0.123
,,00012.283040,A1_24,0.017
,,00012.283680,A1_22,0.043
,,00012.284560,A1_34,0.03
,,00012.284720,A1_12,0.03
,,00012.284800,A1_32,0.035
,,00012.285040,A1_42,0.15
,,00012.285360,A1_21,0.026
,,00012.286320,A1_33,0.056
,,00012.286560,A1_22,0.047
,,00012.287040,A1_24,0.033
,,00012.288000,A1_12,0.03
,,00012.288240,A1_32,0.046
,,00012.288880,A1_22,0.034
,,00012.289680,A1_42,0.107
,,00012.290320,A1_33,0.031
,,00012.290560,A1_12,0.032
,,00012.290960,A1_21,0.017
,,00012.291120,A1_24,0.021
,,00012.291520,A1_22,0.03
,,00012.291920,A1_32,0.04
,,00012.292400,A1_42,0.059
,,00012.293280,A1_41,0.012
,,00012.293920,A1_34,0.026
,,00012.294000,A1_33,0.029
,,00012.294240,A1_22,0.021
,,00012.294560,A1_32,0.043
,,00012.294880,A1_21,0.031
,,00012.295520,A1_12,0.057
