Investigator,,Time (s),Electrode,Amplitude (mV)
,,00029.672240,B6_41,0.015
,,00029.679840,B6_41,0.02
,,00029.683360,B6_41,0.016
,,00029.688960,B6_41,0.015
,,00029.695120,B6_41,0.016
,,00029.697680,B6_41,0.009
,,00029.702560,B6_41,0.013
,,00029.708240,B6_41,0.017
,,00031.242240,B6_41,0.016
,,00031.246960,B6_41,0.01
,,00031.249200,B6_41,0.049
,,00031.253040,B6_41,0.024
,,00031.255920,B6_41,0.017
,,00031.258800,B6_41,0.005
,,00031.261520,B6_41,0.007
,,00031.264400,B6_41,0.012
,,00031.268400,B6_41,0.015
,,00031.287200,B6_41,0.013
,,00031.294560,B6_41,0.015
,,00031.297120,B6_41,0.01
,,00031.308720,B6_41,0.01
,,00031.314000,B6_41,0.014
,,00036.626560,B6_41,0.029
,,00036.628960,B6_41,0.02
,,00036.631760,B6_41,0.017
,,00036.634720,B6_41,0.012
,,00036.637520,B6_41,0.012
,,00036.640400,B6_41,0.015
,,00036.654560,B6_41,0.01
,,00036.659280,B6_41,0.01
,,00036.662320,B6_41,0.011
,,00036.671760,B6_41,0.016
,,00036.676160,B6_41,0.012
,,00036.679440,B6_41,0.023
,,00036.682000,B6_41,0.016
,,00036.684240,B6_41,0.031
,,00036.688240,B6_41,0.025
,,00036.692240,B6_41,0.012
,,00036.694640,B6_41,0.019
,,00036.697760,B6_41,0.009
,,00036.701040,B6_41,0.019
,,00036.706880,B6_41,0.009
,,00036.718000,B6_41,0.014
,,00036.721200,B6_41,0.016
,,00036.729440,B6_41,0.011
,,00043.600480,B6_41,0.033
,,00043.603040,B6_41,0.027
,,00043.605360,B6_41,0.022
,,00043.607600,B6_41,0.021
,,00043.610560,B6_41,0.008
,,00043.613440,B6_41,0.009
,,00043.616000,B6_41,0.015
,,00043.620080,B6_41,0.016
,,00043.627360,B6_41,0.012
,,00043.643120,B6_41,0.013
,,00043.645440,B6_41,0.012
,,00043.652640,B6_41,0.034
,,00043.655280,B6_41,0.026
,,00043.658800,B6_41,0.025
,,00043.661440,B6_41,0.036
,,00043.665440,B6_41,0.015
,,00043.670480,B6_41,0.019
,,00043.675120,B6_41,0.018
,,00043.678080,B6_41,0.011
,,00043.682240,B6_41,0.011
,,00043.701680,B6_41,0.017
,,00050.876800,B6_41,0.03
,,00050.880240,B6_41,0.026
,,00050.883840,B6_41,0.019
,,00050.886880,B6_41,0.018
,,00050.889120,B6_41,0.014
,,00050.907680,B6_41,0.013
,,00050.915760,B6_41,0.009
,,00050.921680,B6_41,0.019
,,00050.924240,B6_41,0.016
,,00050.926720,B6_41,0.016
,,00050.929920,B6_41,0.03
,,00050.932800,B6_41,0.026
,,00050.935840,B6_41,0.023
,,00050.938400,B6_41,0.025
,,00050.940880,B6_41,0.029
,,00050.943280,B6_41,0.016
,,00050.946320,B6_41,0.029
,,00050.948880,B6_41,0.015
,,00050.951680,B6_41,0.013
,,00050.954400,B6_41,0.021
,,00050.958080,B6_41,0.018
,,00050.960400,B6_41,0.01
,,00050.962880,B6_41,0.015
,,00050.969360,B6_41,0.012
,,00050.972160,B6_41,0.012
,,00050.977600,B6_41,0.019
,,00051.009520,B6_41,0.012
,,00058.274640,B6_41,0.02
,,00058.277360,B6_41,0.01
,,00058.279680,B6_41,0.03
,,00058.282240,B6_41,0.023
,,00058.284880,B6_41,0.017
,,00058.287520,B6_41,0.015
,,00058.292000,B6_41,0.009
,,00058.319200,B6_41,0.016
,,00058.327280,B6_41,0.019
,,00058.330240,B6_41,0.021
,,00058.332720,B6_41,0.015
,,00058.335120,B6_41,0.01
,,00058.339200,B6_41,0.016
,,00058.342480,B6_41,0.017
,,00058.345440,B6_41,0.023
,,00058.348560,B6_41,0.016
,,00058.351120,B6_41,0.024
,,00058.353760,B6_41,0.008
,,00058.357200,B6_41,0.021
,,00058.359600,B6_41,0.021
,,00058.362160,B6_41,0.01
,,00058.364640,B6_41,0.013
,,00058.380080,B6_41,0.019
,,00058.384160,B6_41,0.009
,,00058.419760,B6_41,0.019
,,00064.920000,B6_41,0.02
,,00064.923040,B6_41,0.016
,,00064.927040,B6_41,0.03
,,00064.930000,B6_41,0.016
,,00064.934160,B6_41,0.012
,,00064.940480,B6_41,0.013
,,00064.951680,B6_41,0.009
,,00064.960880,B6_41,0.014
,,00064.975760,B6_41,0.023
,,00064.978400,B6_41,0.02
,,00064.981360,B6_41,0.021
,,00064.983600,B6_41,0.018
,,00064.986560,B6_41,0.035
,,00064.989040,B6_41,0.008
,,00064.991600,B6_41,0.017
,,00064.994480,B6_41,0.032
,,00064.997920,B6_41,0.01
,,00065.001120,B6_41,0.012
,,00065.005040,B6_41,0.012
,,00065.007840,B6_41,0.017
,,00065.010480,B6_41,0.02
,,00065.014560,B6_41,0.02
,,00065.017680,B6_41,0.007
,,00067.566800,B6_41,0.013
,,00067.571040,B6_41,0.019
,,00067.574720,B6_41,0.037
,,00067.578400,B6_41,0.033
,,00067.583120,B6_41,0.032
,,00067.586480,B6_41,0.023
,,00067.588800,B6_41,0.008
,,00067.591760,B6_41,0.014
,,00067.596320,B6_41,0.008
,,00067.599600,B6_41,0.013
,,00067.607120,B6_41,0.012
,,00067.612320,B6_41,0.015
,,00067.615520,B6_41,0.014
,,00067.623040,B6_41,0.012
,,00067.635440,B6_41,0.015
,,00067.642960,B6_41,0.008
,,00067.647520,B6_41,0.015
,,00067.650080,B6_41,0.015
,,00067.652880,B6_41,0.015
,,00067.656720,B6_41,0.029
,,00067.660240,B6_41,0.025
,,00067.662800,B6_41,0.017
,,00067.665040,B6_41,0.013
,,00067.668240,B6_41,0.009
,,00067.671920,B6_41,0.016
,,00067.674560,B6_41,0.01
,,00067.678560,B6_41,0.013
,,00067.682080,B6_41,0.017
,,00067.685280,B6_41,0.011
,,00067.693280,B6_41,0.014
,,00067.697600,B6_41,0.01
,,00067.700080,B6_41,0.011
,,00067.715200,B6_41,0.013
,,00072.865360,B6_41,0.022
,,00072.869120,B6_41,0.018
,,00072.871840,B6_41,0.03
,,00072.874080,B6_41,0.026
,,00072.876560,B6_41,0.023
,,00072.879600,B6_41,0.015
,,00072.895520,B6_41,0.012
,,00072.907360,B6_41,0.013
,,00072.917760,B6_41,0.013
,,00072.927600,B6_41,0.01
,,00072.930080,B6_41,0.018
,,00072.932320,B6_41,0.022
,,00072.935040,B6_41,0.03
,,00072.938080,B6_41,0.022
,,00072.940320,B6_41,0.023
,,00072.943040,B6_41,0.037
,,00072.946720,B6_41,0.014
,,00072.950480,B6_41,0.006
,,00072.952880,B6_41,0.013
,,00072.956400,B6_41,0.015
,,00072.958800,B6_41,0.011
,,00072.967840,B6_41,0.017
,,00072.972320,B6_41,0.014
,,00072.991680,B6_41,0.012
,,00078.406000,B6_41,0.02
,,00078.408480,B6_41,0.01
,,00078.411120,B6_41,0.026
,,00078.413520,B6_41,0.02
,,00078.416240,B6_41,0.025
,,00078.418720,B6_41,0.024
,,00078.423360,B6_41,0.016
,,00078.453040,B6_41,0.012
,,00078.458320,B6_41,0.012
,,00078.464240,B6_41,0.015
,,00078.467920,B6_41,0.009
,,00078.470720,B6_41,0.009
,,00078.477440,B6_41,0.018
,,00078.485840,B6_41,0.036
,,00078.488160,B6_41,0.03
,,00078.491600,B6_41,0.017
,,00078.494640,B6_41,0.019
,,00078.499280,B6_41,0.019
,,00078.503920,B6_41,0.017
,,00078.507120,B6_41,0.025
,,00078.510160,B6_41,0.015
,,00084.309680,B6_41,0.026
,,00084.313680,B6_41,0.024
,,00084.316000,B6_41,0.025
,,00084.318960,B6_41,0.01
,,00084.354960,B6_41,0.024
,,00084.359040,B6_41,0.012
,,00084.363840,B6_41,0.019
,,00084.368160,B6_41,0.03
,,00084.371840,B6_41,0.043
,,00084.374240,B6_41,0.015
,,00084.377600,B6_41,0.018
,,00084.380480,B6_41,0.012
,,00084.383680,B6_41,0.023
,,00084.386560,B6_41,0.016
,,00084.388800,B6_41,0.022
,,00084.391280,B6_41,0.011
,,00084.395680,B6_41,0.009
,,00084.406400,B6_41,0.02
,,00084.411280,B6_41,0.013
,,00091.965040,B6_41,0.012
,,00091.967280,B6_41,0.016
,,00091.969760,B6_41,0.02
,,00091.972320,B6_41,0.023
,,00091.974880,B6_41,0.02
,,00091.977440,B6_41,0.021
,,00091.988240,B6_41,0.008
,,00091.996480,B6_41,0.012
,,00092.000000,B6_41,0.014
,,00092.005680,B6_41,0.014
,,00092.011840,B6_41,0.009
,,00092.014080,B6_41,0.009
,,00092.016480,B6_41,0.017
,,00092.019680,B6_41,0.02
,,00092.022400,B6_41,0.01
,,00092.024640,B6_41,0.016
,,00092.028080,B6_41,0.037
,,00092.030960,B6_41,0.018
,,00092.034160,B6_41,0.021
,,00092.036720,B6_41,0.021
,,00092.040560,B6_41,0.01
,,00092.043360,B6_41,0.015
,,00092.047520,B6_41,0.01
,,00092.051280,B6_41,0.016
,,00092.054080,B6_41,0.017
,,00092.056400,B6_41,0.008
,,00097.412000,B6_41,0.022
,,00097.414320,B6_41,0.016
,,00097.417520,B6_41,0.028
,,00097.419840,B6_41,0.024
,,00097.422400,B6_41,0.024
,,00097.428000,B6_41,0.014
,,00097.452080,B6_41,0.013
,,00097.456400,B6_41,0.015
,,00097.464880,B6_41,0.016
,,00097.467520,B6_41,0.007
,,00097.471760,B6_41,0.017
,,00097.474880,B6_41,0.019
,,00097.477760,B6_41,0.029
,,00097.482000,B6_41,0.032
,,00097.484640,B6_41,0.023
,,00097.486960,B6_41,0.008
,,00097.489440,B6_41,0.012
,,00097.491840,B6_41,0.022
,,00097.495120,B6_41,0.012
,,00097.498000,B6_41,0.021
,,00097.501920,B6_41,0.015
,,00097.507280,B6_41,0.014
,,00097.510080,B6_41,0.018
,,00097.512720,B6_41,0.019
,,00097.516480,B6_41,0.018
,,00097.550720,B6_41,0.018
,,00097.556960,B6_41,0.013
,,00104.280000,B6_41,0.02
,,00104.282400,B6_41,0.019
,,00104.284880,B6_41,0.02
,,00104.287360,B6_41,0.018
,,00104.290080,B6_41,0.022
,,00104.292560,B6_41,0.01
,,00104.294800,B6_41,0.009
,,00104.311360,B6_41,0.009
,,00104.318400,B6_41,0.013
,,00104.324640,B6_41,0.023
,,00104.330400,B6_41,0.019
,,00104.333920,B6_41,0.013
,,00104.338160,B6_41,0.022
,,00104.340560,B6_41,0.013
,,00104.343200,B6_41,0.033
,,00104.346480,B6_41,0.015
,,00104.348800,B6_41,0.014
,,00104.352320,B6_41,0.019
,,00104.354880,B6_41,0.014
,,00104.357920,B6_41,0.017
,,00104.363600,B6_41,0.016
,,00104.365920,B6_41,0.02
,,00104.369760,B6_41,0.013
,,00104.391840,B6_41,0.017
,,00104.395440,B6_41,0.008
,,00104.400640,B6_41,0.008
,,00110.119840,B6_41,0.031
,,00110.122160,B6_41,0.017
,,00110.124720,B6_41,0.02
,,00110.127760,B6_41,0.016
,,00110.131040,B6_41,0.019
,,00110.135520,B6_41,0.014
,,00110.153040,B6_41,0.015
,,00110.161680,B6_41,0.013
,,00110.166320,B6_41,0.013
,,00110.171360,B6_41,0.017
,,00110.174400,B6_41,0.013
,,00110.176880,B6_41,0.009
,,00110.181120,B6_41,0.019
,,00110.184880,B6_41,0.015
,,00110.187200,B6_41,0.021
,,00110.190640,B6_41,0.036
,,00110.192960,B6_41,0.024
,,00110.197760,B6_41,0.018
,,00110.202400,B6_41,0.012
,,00110.204640,B6_41,0.008
,,00110.207600,B6_41,0.017
,,00110.209840,B6_41,0.012
,,00110.212080,B6_41,0.014
,,00110.214640,B6_41,0.013
,,00110.217600,B6_41,0.013
,,00110.219920,B6_41,0.015
,,00110.229200,B6_41,0.02
,,00110.231520,B6_41,0.01
,,00110.235200,B6_41,0.013
,,00115.539920,B6_41,0.023
,,00115.543520,B6_41,0.017
,,00115.547440,B6_41,0.02
,,00115.551200,B6_41,0.009
,,00115.578880,B6_41,0.011
,,00115.584720,B6_41,0.022
,,00115.591440,B6_41,0.013
,,00115.596560,B6_41,0.02
,,00115.598880,B6_41,0.022
,,00115.603680,B6_41,0.026
,,00115.607040,B6_41,0.034
,,00115.610480,B6_41,0.014
,,00115.614640,B6_41,0.02
,,00115.616960,B6_41,0.023
,,00115.620480,B6_41,0.024
,,00115.627680,B6_41,0.012
,,00115.631040,B6_41,0.015
,,00115.633280,B6_41,0.015
,,00115.644560,B6_41,0.011
,,00115.662640,B6_41,0.015
,,00115.666480,B6_41,0.016
,,00115.669680,B6_41,0.01
,,00122.777520,B6_41,0.024
,,00122.779840,B6_41,0.021
,,00122.783280,B6_41,0.017
,,00122.786400,B6_41,0.027
,,00122.789600,B6_41,0.008
,,00122.791840,B6_41,0.013
,,00122.810560,B6_41,0.012
,,00122.817680,B6_41,0.007
,,00122.823520,B6_41,0.012
,,00122.827680,B6_41,0.012
,,00122.830960,B6_41,0.022
,,00122.833200,B6_41,0.026
,,00122.835680,B6_41,0.017
,,00122.838080,B6_41,0.019
,,00122.840480,B6_41,0.039
,,00122.843200,B6_41,0.017
,,00122.845440,B6_41,0.023
,,00122.849120,B6_41,0.017
,,00122.851440,B6_41,0.012
,,00122.856320,B6_41,0.022
,,00122.859680,B6_41,0.013
,,00122.862480,B6_41,0.008
,,00122.866000,B6_41,0.018
,,00122.868800,B6_41,0.012
,,00122.871120,B6_41,0.013
,,00122.875440,B6_41,0.016
,,00122.886000,B6_41,0.011
,,00129.843760,B6_41,0.023
,,00129.846560,B6_41,0.009
,,00129.850080,B6_41,0.016
,,00129.853600,B6_41,0.016
,,00129.857040,B6_41,0.01
,,00129.866480,B6_41,0.012
,,00129.884720,B6_41,0.011
,,00129.890880,B6_41,0.016
,,00129.894480,B6_41,0.013
,,00129.898000,B6_41,0.016
,,00129.900720,B6_41,0.021
,,00129.904960,B6_41,0.022
,,00129.907520,B6_41,0.013
,,00129.910320,B6_41,0.025
,,00129.916640,B6_41,0.03
,,00129.919840,B6_41,0.026
,,00129.922400,B6_41,0.019
,,00129.926000,B6_41,0.023
,,00129.929360,B6_41,0.011
,,00129.939760,B6_41,0.019
,,00129.944960,B6_41,0.013
,,00129.949360,B6_41,0.011
,,00129.951600,B6_41,0.012
,,00136.482160,B6_41,0.015
,,00136.487360,B6_41,0.035
,,00136.490000,B6_41,0.018
,,00136.493840,B6_41,0.015
,,00136.508960,B6_41,0.006
,,00136.512800,B6_41,0.012
,,00136.523280,B6_41,0.016
,,00136.537040,B6_41,0.021
,,00136.540640,B6_41,0.022
,,00136.543920,B6_41,0.025
,,00136.546560,B6_41,0.017
,,00136.549040,B6_41,0.03
,,00136.551280,B6_41,0.026
,,00136.554720,B6_41,0.025
,,00136.558400,B6_41,0.016
,,00136.562640,B6_41,0.019
,,00136.565440,B6_41,0.007
,,00136.567680,B6_41,0.015
,,00136.570640,B6_41,0.018
,,00136.573120,B6_41,0.016
,,00136.582560,B6_41,0.02
,,00136.588160,B6_41,0.013
,,00136.591360,B6_41,0.012
,,00136.632560,B6_41,0.009
,,00140.165600,B6_41,0.022
,,00140.169280,B6_41,0.012
,,00140.171520,B6_41,0.026
,,00140.176880,B6_41,0.015
,,00140.180800,B6_41,0.01
,,00140.204640,B6_41,0.019
,,00140.212400,B6_41,0.016
,,00140.216480,B6_41,0.016
,,00140.219200,B6_41,0.014
,,00140.227200,B6_41,0.014
,,00140.236480,B6_41,0.017
,,00140.240080,B6_41,0.007
,,00140.247280,B6_41,0.013
,,00140.251440,B6_41,0.015
,,00140.255280,B6_41,0.016
,,00140.257840,B6_41,0.012
,,00140.260640,B6_41,0.019
,,00140.263040,B6_41,0.033
,,00140.265360,B6_41,0.021
,,00140.268080,B6_41,0.021
,,00140.277920,B6_41,0.01
,,00146.257040,B6_41,0.028
,,00146.260880,B6_41,0.012
,,00146.263120,B6_41,0.024
,,00146.265920,B6_41,0.033
,,00146.271360,B6_41,0.01
,,00146.281840,B6_41,0.013
,,00146.286160,B6_41,0.013
,,00146.292480,B6_41,0.015
,,00146.295040,B6_41,0.022
,,00146.298960,B6_41,0.007
,,00146.305520,B6_41,0.021
,,00146.311040,B6_41,0.023
,,00146.314080,B6_41,0.028
,,00146.316320,B6_41,0.015
,,00146.318560,B6_41,0.033
,,00146.320960,B6_41,0.032
,,00146.323920,B6_41,0.008
,,00146.326720,B6_41,0.016
,,00146.329440,B6_41,0.01
,,00146.331920,B6_41,0.013
,,00146.335840,B6_41,0.007
,,00146.338560,B6_41,0.023
,,00146.341600,B6_41,0.018
,,00146.343920,B6_41,0.016
,,00146.349680,B6_41,0.01
,,00146.360160,B6_41,0.012
,,00146.363200,B6_41,0.014
,,00153.615040,B6_41,0.029
,,00153.618720,B6_41,0.03
,,00153.620960,B6_41,0.016
,,00153.623360,B6_41,0.016
,,00153.626000,B6_41,0.014
,,00153.658240,B6_41,0.012
,,00153.660480,B6_41,0.011
,,00153.664800,B6_41,0.013
,,00153.668640,B6_41,0.012
,,00153.674240,B6_41,0.024
,,00153.677440,B6_41,0.044
,,00153.680240,B6_41,0.011
,,00153.682880,B6_41,0.015
,,00153.686560,B6_41,0.016
,,00153.689040,B6_41,0.015
,,00153.695760,B6_41,0.024
,,00153.698800,B6_41,0.04
,,00153.701440,B6_41,0.019
,,00153.703760,B6_41,0.014
,,00153.707440,B6_41,0.014
,,00153.710720,B6_41,0.011
,,00153.715680,B6_41,0.017
,,00153.718880,B6_41,0.017
,,00159.611840,B6_41,0.023
,,00159.614560,B6_41,0.011
,,00159.617280,B6_41,0.027
,,00159.619600,B6_41,0.02
,,00159.623680,B6_41,0.013
,,00159.627440,B6_41,0.018
,,00159.629840,B6_41,0.011
,,00159.632800,B6_41,0.018
,,00159.643760,B6_41,0.012
,,00159.655440,B6_41,0.013
,,00159.663200,B6_41,0.011
,,00159.667120,B6_41,0.016
,,00159.669840,B6_41,0.022
,,00159.672480,B6_41,0.028
,,00159.676720,B6_41,0.049
,,00159.679120,B6_41,0.022
,,00159.681440,B6_41,0.026
,,00159.683680,B6_41,0.014
,,00159.687760,B6_41,0.023
,,00159.691360,B6_41,0.01
,,00159.695760,B6_41,0.015
,,00159.699360,B6_41,0.013
,,00159.708160,B6_41,0.007
,,00159.740640,B6_41,0.007
,,00165.381760,B6_41,0.014
,,00165.385680,B6_41,0.022
,,00165.389440,B6_41,0.026
,,00165.393040,B6_41,0.014
,,00165.412000,B6_41,0.019
,,00165.417040,B6_41,0.013
,,00165.421520,B6_41,0.011
,,00165.436800,B6_41,0.008
,,00165.440000,B6_41,0.019
,,00165.443840,B6_41,0.015
,,00165.449840,B6_41,0.019
,,00165.453280,B6_41,0.024
,,00165.456800,B6_41,0.025
,,00165.460880,B6_41,0.02
,,00165.465520,B6_41,0.013
,,00165.469360,B6_41,0.014
,,00165.472080,B6_41,0.013
,,00165.478000,B6_41,0.017
,,00165.480240,B6_41,0.028
,,00165.483120,B6_41,0.021
,,00165.485440,B6_41,0.017
,,00165.490400,B6_41,0.009
,,00168.194240,B6_41,0.016
,,00168.197920,B6_41,0.025
,,00168.201280,B6_41,0.021
,,00168.203760,B6_41,0.021
,,00168.208640,B6_41,0.017
,,00168.211920,B6_41,0.018
,,00168.215920,B6_41,0.014
,,00168.218880,B6_41,0.014
,,00168.222880,B6_41,0.016
,,00168.229440,B6_41,0.01
,,00168.232400,B6_41,0.011
,,00168.241600,B6_41,0.013
,,00168.245200,B6_41,0.018
,,00168.248400,B6_41,0.02
,,00168.251040,B6_41,0.02
,,00168.260080,B6_41,0.021
,,00168.262480,B6_41,0.009
,,00168.270320,B6_41,0.01
,,00168.278160,B6_41,0.009
,,00177.083840,B6_41,0.033
,,00177.088400,B6_41,0.028
,,00177.091360,B6_41,0.031
,,00177.093760,B6_41,0.02
,,00177.097600,B6_41,0.009
,,00177.113120,B6_41,0.017
,,00177.116960,B6_41,0.01
,,00177.123760,B6_41,0.017
,,00177.127600,B6_41,0.026
,,00177.130320,B6_41,0.031
,,00177.132800,B6_41,0.016
,,00177.136400,B6_41,0.016
,,00177.139520,B6_41,0.021
,,00177.142160,B6_41,0.017
,,00177.145120,B6_41,0.017
,,00177.149280,B6_41,0.022
,,00177.152720,B6_41,0.027
,,00177.155920,B6_41,0.015
,,00177.159120,B6_41,0.023
,,00177.168000,B6_41,0.011
,,00177.171840,B6_41,0.017
,,00177.175680,B6_41,0.015
,,00177.179200,B6_41,0.009
,,00185.269200,B6_41,0.025
,,00185.273040,B6_41,0.03
,,00185.275360,B6_41,0.01
,,00185.278000,B6_41,0.011
,,00185.280560,B6_41,0.011
,,00185.283360,B6_41,0.016
,,00185.305040,B6_41,0.009
,,00185.308800,B6_41,0.013
,,00185.311600,B6_41,0.011
,,00185.314480,B6_41,0.014
,,00185.317120,B6_41,0.015
,,00185.320480,B6_41,0.016
,,00185.322720,B6_41,0.017
,,00185.325760,B6_41,0.028
,,00185.328160,B6_41,0.022
,,00185.330400,B6_41,0.03
,,00185.332880,B6_41,0.016
,,00185.335120,B6_41,0.019
,,00185.337600,B6_41,0.021
,,00185.341200,B6_41,0.015
,,00185.343760,B6_41,0.013
,,00185.353760,B6_41,0.015
,,00185.358560,B6_41,0.034
,,00185.360880,B6_41,0.016
,,00185.363440,B6_41,0.019
,,00185.369360,B6_41,0.011
,,00185.381040,B6_41,0.012
,,00185.400640,B6_41,0.01
,,00185.405360,B6_41,0.016
,,00191.944240,B6_41,0.018
,,00191.946560,B6_41,0.012
,,00191.948880,B6_41,0.015
,,00191.951680,B6_41,0.023
,,00191.954400,B6_41,0.022
,,00191.958640,B6_41,0.015
,,00191.962960,B6_41,0.011
,,00191.975520,B6_41,0.019
,,00191.985040,B6_41,0.01
,,00191.988400,B6_41,0.009
,,00191.990720,B6_41,0.022
,,00191.993280,B6_41,0.011
,,00191.995600,B6_41,0.023
,,00191.998080,B6_41,0.017
,,00192.000480,B6_41,0.023
,,00192.002880,B6_41,0.026
,,00192.005120,B6_41,0.04
,,00192.007680,B6_41,0.021
,,00192.010000,B6_41,0.022
,,00192.014480,B6_41,0.023
,,00192.017760,B6_41,0.015
,,00192.020240,B6_41,0.022
,,00192.022480,B6_41,0.016
,,00192.024720,B6_41,0.01
,,00192.027760,B6_41,0.016
,,00192.030480,B6_41,0.023
,,00192.033200,B6_41,0.013
,,00192.040400,B6_41,0.013
,,00192.050320,B6_41,0.009
,,00198.480960,B6_41,0.031
,,00198.485280,B6_41,0.023
,,00198.488240,B6_41,0.017
,,00198.491280,B6_41,0.017
,,00198.495840,B6_41,0.016
,,00198.504240,B6_41,0.009
,,00198.514000,B6_41,0.012
,,00198.517040,B6_41,0.013
,,00198.521040,B6_41,0.009
,,00198.525760,B6_41,0.013
,,00198.528160,B6_41,0.018
,,00198.530400,B6_41,0.013
