Investigator,,Time (s),Electrode,Amplitude (mV)
,,00016.694240,B3_44,0.044
,,00016.853280,B3_44,0.041
,,00016.878720,B3_32,0.013
,,00017.019840,B3_44,0.038
,,00017.032640,B3_23,0.03
,,00017.111280,B3_23,0.024
,,00017.143840,B3_23,0.024
,,00017.155760,B3_44,0.042
,,00017.187520,B3_23,0.022
,,00017.203600,B3_33,0.033
,,00017.248960,B3_23,0.023
,,00017.292880,B3_23,0.023
,,00017.356480,B3_44,0.041
,,00017.514720,B3_23,0.02
,,00017.538480,B3_44,0.043
,,00017.574320,B3_23,0.026
,,00017.707520,B3_44,0.044
,,00017.817200,B3_23,0.022
,,00017.862400,B3_44,0.04
,,00017.903680,B3_33,0.041
,,00017.982480,B3_23,0.026
,,00017.989360,B3_44,0.039
,,00018.046640,B3_23,0.032
,,00018.134800,B3_23,0.022
,,00018.146880,B3_44,0.037
,,00018.235840,B3_23,0.022
,,00018.312400,B3_44,0.038
,,00018.453680,B3_32,0.028
,,00018.471920,B3_44,0.037
,,00018.609600,B3_44,0.04
,,00018.758480,B3_44,0.041
,,00018.884240,B3_44,0.037
,,00018.948480,B3_33,0.039
,,00018.972720,B3_32,0.024
,,00019.058000,B3_44,0.038
,,00019.166640,B3_44,0.039
,,00019.323840,B3_44,0.037
,,00019.334720,B3_32,0.029
,,00019.450880,B3_44,0.039
,,00019.561120,B3_44,0.039
,,00019.676720,B3_44,0.037
,,00019.708560,B3_33,0.031
,,00019.799520,B3_44,0.038
,,00019.871200,B3_32,0.026
,,00019.891360,B3_44,0.04
,,00020.040400,B3_44,0.043
,,00020.185280,B3_44,0.036
,,00020.207200,B3_32,0.031
,,00020.389040,B3_44,0.041
,,00020.519040,B3_44,0.043
,,00020.664240,B3_33,0.038
,,00020.677600,B3_44,0.041
,,00020.826160,B3_44,0.038
,,00020.960800,B3_44,0.04
,,00021.106080,B3_44,0.037
,,00021.244240,B3_44,0.04
,,00021.380880,B3_44,0.037
,,00021.464240,B3_33,0.032
,,00021.507440,B3_44,0.04
,,00021.510400,B3_22,0.034
,,00021.515440,B3_13,0.09
,,00021.516560,B3_14,0.021
,,00021.518480,B3_13,0.083
,,00021.518960,B3_22,0.023
,,00021.519440,B3_11,0.027
,,00021.519920,B3_14,0.037
,,00021.521200,B3_13,0.061
,,00021.521600,B3_32,0.044
,,00021.521680,B3_23,0.047
,,00021.522000,B3_22,0.053
,,00021.522000,B3_43,0.02
,,00021.522160,B3_11,0.017
,,00021.522240,B3_34,0.084
,,00021.522320,B3_33,0.17
,,00021.523040,B3_12,0.038
,,00021.523440,B3_13,0.09
,,00021.524240,B3_44,0.033
,,00021.524400,B3_23,0.027
,,00021.524480,B3_11,0.051
,,00021.524800,B3_32,0.084
,,00021.524800,B3_33,0.016
,,00021.525040,B3_34,0.023
,,00021.525120,B3_14,0.045
,,00021.525200,B3_41,0.01
,,00021.525520,B3_12,0.038
,,00021.525840,B3_22,0.034
,,00021.526320,B3_13,0.093
,,00021.527120,B3_23,0.038
,,00021.527280,B3_34,0.069
,,00021.527280,B3_44,0.032
,,00021.527760,B3_32,0.055
,,00021.527920,B3_14,0.03
,,00021.527920,B3_43,0.015
,,00021.528000,B3_33,0.159
,,00021.528720,B3_24,0.022
,,00021.529280,B3_22,0.064
,,00021.529440,B3_12,0.072
,,00021.529440,B3_23,0.103
,,00021.529440,B3_42,0.032
,,00021.529520,B3_13,0.187
,,00021.529760,B3_34,0.109
,,00021.529920,B3_44,0.218
,,00021.530240,B3_33,0.023
,,00021.530320,B3_32,0.056
,,00021.530960,B3_14,0.045
,,00021.531120,B3_11,0.031
,,00021.531520,B3_22,0.169
,,00021.531760,B3_42,0.03
,,00021.531840,B3_12,0.033
,,00021.532000,B3_23,0.086
,,00021.532080,B3_24,0.027
,,00021.532880,B3_33,0.069
,,00021.533120,B3_13,0.112
,,00021.533360,B3_34,0.04
,,00021.533440,B3_43,0.016
,,00021.533520,B3_41,0.012
,,00021.533600,B3_32,0.093
,,00021.533840,B3_44,0.201
,,00021.534320,B3_22,0.158
,,00021.534480,B3_12,0.081
,,00021.534800,B3_23,0.039
,,00021.534880,B3_11,0.103
,,00021.534960,B3_14,0.037
,,00021.535040,B3_42,0.034
