Investigator,,Time (s),Electrode,Amplitude (mV)
,,00004.474640,B6_43,0.059
,,00004.474800,B6_12,0.053
,,00004.474880,B6_13,0.03
,,00004.475440,B6_21,0.167
,,00004.475680,B6_23,0.032
,,00004.475760,B6_34,0.093
,,00004.475760,B6_44,0.048
,,00004.476000,B6_41,0.037
,,00004.476320,B6_32,0.137
,,00004.476720,B6_14,0.185
,,00004.476880,B6_24,0.057
,,00004.476960,B6_11,0.023
,,00004.477120,B6_13,0.025
,,00004.477200,B6_31,0.055
,,00004.477200,B6_43,0.035
,,00004.477600,B6_22,0.034
,,00004.478240,B6_23,0.04
,,00004.478400,B6_44,0.07
,,00004.478480,B6_12,0.055
,,00004.478960,B6_21,0.12
,,00004.479280,B6_32,0.067
,,00004.479360,B6_11,0.021
,,00004.479440,B6_24,0.075
,,00004.479440,B6_34,0.057
,,00004.479600,B6_41,0.007
,,00004.479680,B6_31,0.056
,,00004.479680,B6_43,0.144
,,00004.480400,B6_13,0.03
,,00004.480400,B6_14,0.034
,,00004.480880,B6_23,0.048
,,00004.481040,B6_44,0.047
,,00004.481280,B6_21,0.113
,,00004.481600,B6_12,0.094
,,00004.481760,B6_22,0.051
,,00004.481840,B6_32,0.088
,,00004.482160,B6_34,0.06
,,00004.482160,B6_41,0.013
,,00004.482160,B6_43,0.064
,,00004.482640,B6_31,0.054
,,00004.482720,B6_24,0.05
,,00004.483600,B6_23,0.032
,,00004.483840,B6_12,0.13
,,00004.483920,B6_14,0.077
,,00004.483920,B6_21,0.067
,,00004.484160,B6_32,0.066
,,00004.484560,B6_43,0.093
,,00004.484800,B6_44,0.055
,,00004.484880,B6_34,0.037
,,00004.485200,B6_11,0.027
,,00004.485280,B6_22,0.036
,,00004.485280,B6_41,0.008
,,00004.485520,B6_42,0.033
,,00004.485840,B6_24,0.05
,,00004.485920,B6_31,0.027
,,00004.486400,B6_32,0.039
,,00004.486640,B6_21,0.069
,,00004.487040,B6_12,0.054
,,00004.487040,B6_23,0.055
,,00004.487280,B6_44,0.048
,,00004.487520,B6_34,0.033
,,00004.488000,B6_41,0.013
,,00004.488000,B6_43,0.069
,,00004.488080,B6_42,0.026
,,00004.488240,B6_31,0.057
,,00004.488640,B6_24,0.055
,,00004.488720,B6_14,0.018
,,00004.488960,B6_32,0.104
,,00004.489360,B6_12,0.083
,,00004.489600,B6_21,0.097
,,00004.489680,B6_23,0.026
,,00004.489760,B6_44,0.038
,,00004.490560,B6_34,0.108
,,00004.490880,B6_43,0.046
,,00004.491040,B6_24,0.033
,,00004.491280,B6_32,0.068
,,00004.491600,B6_14,0.187
,,00004.491840,B6_12,0.067
,,00004.491920,B6_21,0.024
,,00004.492000,B6_44,0.043
,,00004.492080,B6_42,0.028
,,00004.492160,B6_31,0.054
,,00004.492960,B6_34,0.027
,,00004.493040,B6_23,0.044
,,00004.493520,B6_32,0.023
,,00004.493840,B6_43,0.044
,,00004.494160,B6_12,0.055
,,00004.494320,B6_14,0.033
,,00004.494560,B6_21,0.035
,,00004.494640,B6_31,0.048
,,00004.495040,B6_44,0.036
,,00004.495360,B6_24,0.032
,,00004.495440,B6_34,0.081
,,00004.495760,B6_32,0.029
,,00004.496480,B6_43,0.039
,,00004.496640,B6_14,0.03
,,00004.496800,B6_12,0.118
,,00004.497360,B6_21,0.076
,,00004.497360,B6_44,0.054
,,00004.497760,B6_31,0.052
,,00004.497760,B6_34,0.034
,,00004.497840,B6_23,0.033
,,00004.498400,B6_32,0.061
,,00004.498640,B6_13,0.013
,,00004.498800,B6_42,0.017
,,00004.499040,B6_14,0.03
,,00004.499520,B6_43,0.057
,,00004.499680,B6_11,0.019
,,00004.500000,B6_44,0.055
,,00004.500080,B6_31,0.042
,,00004.500240,B6_34,0.09
,,00004.500400,B6_12,0.065
,,00004.500400,B6_21,0.081
,,00004.501360,B6_32,0.049
,,00004.502000,B6_23,0.032
,,00004.502080,B6_14,0.18
,,00004.502160,B6_43,0.048
,,00004.502320,B6_24,0.025
,,00004.503120,B6_12,0.047
,,00004.503120,B6_22,0.035
,,00004.503200,B6_21,0.054
,,00004.503360,B6_13,0.014
,,00004.503520,B6_31,0.036
,,00004.503600,B6_34,0.025
,,00004.504400,B6_44,0.04
,,00004.504480,B6_43,0.045
,,00004.504880,B6_42,0.022
,,00004.505040,B6_32,0.03
,,00004.505120,B6_11,0.022
,,00004.505360,B6_14,0.322
,,00004.505600,B6_21,0.063
,,00004.505680,B6_12,0.047
,,00004.506240,B6_34,0.054
,,00004.506320,B6_31,0.041
,,00004.506720,B6_24,0.022
,,00004.506960,B6_43,0.054
,,00004.507280,B6_23,0.024
,,00004.507600,B6_44,0.047
,,00004.507920,B6_32,0.02
,,00004.508400,B6_14,0.026
,,00004.508560,B6_21,0.06
,,00004.508800,B6_34,0.05
,,00004.509440,B6_31,0.04
,,00004.509440,B6_43,0.033
,,00004.510080,B6_12,0.053
,,00004.510720,B6_44,0.029
,,00004.510800,B6_21,0.041
,,00004.510800,B6_32,0.046
,,00004.511520,B6_41,0.014
,,00004.511760,B6_13,0.02
,,00004.511760,B6_34,0.038
,,00004.511920,B6_31,0.034
,,00004.512400,B6_43,0.078
,,00004.513040,B6_12,0.032
,,00004.513040,B6_24,0.019
,,00004.513040,B6_44,0.061
,,00004.513360,B6_21,0.037
,,00004.513360,B6_32,0.014
,,00004.513440,B6_14,0.035
,,00004.514160,B6_34,0.035
,,00004.514240,B6_31,0.037
,,00004.515440,B6_43,0.028
,,00004.515520,B6_44,0.025
,,00004.515600,B6_32,0.021
,,00004.516000,B6_12,0.052
,,00004.516640,B6_14,0.155
,,00004.516720,B6_21,0.035
,,00004.516960,B6_34,0.039
,,00004.517760,B6_24,0.028
,,00004.518000,B6_44,0.036
,,00004.518160,B6_31,0.043
,,00004.518320,B6_12,0.012
,,00004.518400,B6_32,0.065
,,00004.518880,B6_43,0.041
,,00004.519120,B6_11,0.026
,,00004.519360,B6_14,0.031
,,00004.519520,B6_34,0.026
,,00004.520320,B6_21,0.031
,,00004.520640,B6_31,0.039
,,00004.521120,B6_12,0.051
,,00004.521840,B6_43,0.056
,,00004.521920,B6_44,0.03
,,00004.522080,B6_14,0.02
,,00004.522080,B6_23,0.029
,,00004.522240,B6_11,0.024
,,00004.522560,B6_21,0.063
,,00004.522640,B6_32,0.027
,,00004.522800,B6_34,0.067
,,00004.523040,B6_24,0.027
,,00004.524240,B6_43,0.036
,,00004.524320,B6_44,0.041
,,00004.524480,B6_41,0.013
,,00004.524640,B6_31,0.042
,,00004.525200,B6_12,0.039
,,00004.525280,B6_21,0.041
,,00004.525600,B6_34,0.011
,,00004.526000,B6_32,0.041
,,00004.526560,B6_43,0.029
,,00004.526720,B6_14,0.034
,,00004.526800,B6_41,0.013
,,00004.526880,B6_31,0.036
,,00004.527040,B6_44,0.042
,,00004.527360,B6_23,0.041
,,00004.528800,B6_32,0.05
,,00004.528880,B6_43,0.037
,,00004.529440,B6_31,0.029
,,00004.529520,B6_14,0.025
,,00004.529600,B6_44,0.031
,,00004.530320,B6_41,0.016
,,00004.530480,B6_21,0.049
,,00004.530480,B6_23,0.024
,,00004.530800,B6_12,0.056
,,00004.531760,B6_32,0.059
,,00004.531760,B6_43,0.039
,,00004.532080,B6_31,0.032
,,00004.532160,B6_14,0.228
,,00004.532160,B6_34,0.017
,,00004.532720,B6_23,0.037
,,00004.533040,B6_21,0.041
,,00004.533200,B6_22,0.022
,,00004.534000,B6_44,0.04
,,00004.534320,B6_24,0.02
,,00004.534400,B6_31,0.033
,,00004.534640,B6_34,0.077
,,00004.534800,B6_32,0.028
,,00004.535440,B6_14,0.057
,,00004.535760,B6_43,0.042
,,00004.536000,B6_12,0.04
,,00004.536480,B6_44,0.03
,,00004.536560,B6_42,0.038
,,00004.536640,B6_21,0.085
,,00004.536960,B6_31,0.028
,,00004.537040,B6_41,0.015
,,00004.537360,B6_34,0.033
,,00004.537520,B6_32,0.035
,,00004.538480,B6_12,0.041
,,00004.538480,B6_23,0.037
,,00004.538800,B6_14,0.016
,,00004.539040,B6_43,0.038
,,00004.539360,B6_21,0.026
,,00004.539920,B6_44,0.023
,,00004.541200,B6_12,0.063
,,00004.541200,B6_32,0.014
,,00004.541280,B6_43,0.03
,,00004.541360,B6_34,0.03
,,00004.541600,B6_42,0.017
,,00004.541840,B6_31,0.03
,,00004.541920,B6_23,0.02
,,00004.542480,B6_21,0.026
,,00004.543280,B6_44,0.026
,,00004.543440,B6_12,0.04
,,00004.543680,B6_14,0.279
,,00004.544720,B6_42,0.021
,,00004.544960,B6_32,0.019
,,00004.545600,B6_21,0.098
,,00004.545600,B6_43,0.071
,,00004.546080,B6_14,0.243
,,00004.546640,B6_31,0.039
,,00004.546960,B6_23,0.023
,,00004.547040,B6_34,0.019
,,00004.547120,B6_12,0.03
,,00004.547680,B6_32,0.025
,,00004.548160,B6_43,0.026
,,00004.548480,B6_21,0.026
,,00004.549520,B6_14,0.031
,,00004.550960,B6_32,0.031
,,00004.551040,B6_23,0.017
,,00004.551440,B6_21,0.036
,,00004.551440,B6_43,0.035
,,00004.552880,B6_12,0.031
,,00004.553920,B6_32,0.023
,,00004.554400,B6_31,0.022
,,00004.554960,B6_41,0.014
,,00004.555600,B6_14,0.118
,,00004.556240,B6_44,0.023
,,00004.557360,B6_32,0.03
,,00004.557840,B6_41,0.014
,,00004.558160,B6_14,0.023
,,00004.559760,B6_21,0.02
,,00004.561040,B6_32,0.045
,,00004.561200,B6_14,0.013
,,00004.563440,B6_31,0.024
,,00004.563680,B6_41,0.019
,,00004.564640,B6_32,0.027
,,00004.566240,B6_34,0.063
,,00004.567040,B6_41,0.039
,,00004.567840,B6_21,0.02
,,00004.568000,B6_12,0.041
,,00004.568560,B6_42,0.027
,,00004.568800,B6_31,0.022
,,00004.569200,B6_34,0.013
,,00004.569600,B6_41,0.014
,,00004.570240,B6_43,0.021
,,00004.571360,B6_12,0.023
,,00004.572160,B6_41,0.015
,,00004.584160,B6_41,0.012
,,00004.595200,B6_41,0.015
,,00004.599040,B6_32,0.018
,,00004.642720,B6_41,0.012
,,00004.647360,B6_41,0.013
,,00005.161760,B6_11,0.025
,,00005.483840,B6_11,0.028
,,00005.583280,B6_32,0.025
,,00005.944160,B6_21,0.035
,,00005.976320,B6_21,0.028
,,00006.031040,B6_32,0.024
,,00006.678000,B6_21,0.03
,,00006.978560,B6_32,0.024
,,00007.416560,B6_32,0.023
,,00007.597200,B6_24,0.022
,,00007.996400,B6_11,0.027
,,00008.520000,B6_21,0.025
,,00008.540480,B6_21,0.025
,,00008.767120,B6_32,0.022
,,00009.011520,B6_11,0.026
,,00009.302400,B6_11,0.026
,,00009.572640,B6_11,0.015
,,00010.610560,B6_32,0.016
,,00010.865280,B6_21,0.024
,,00010.878960,B6_21,0.027
,,00010.891600,B6_11,0.024
,,00010.951920,B6_12,0.033
,,00010.952320,B6_14,0.293
,,00010.953760,B6_11,0.027
,,00010.954560,B6_14,0.024
,,00010.956400,B6_24,0.018
,,00010.957200,B6_12,0.042
,,00010.957840,B6_31,0.022
,,00010.958000,B6_21,0.035
,,00010.959120,B6_14,0.218
,,00010.959200,B6_32,0.06
,,00010.959680,B6_12,0.021
,,00010.959920,B6_44,0.022
,,00010.960080,B6_22,0.03
,,00010.960880,B6_23,0.023
,,00010.962320,B6_32,0.034
,,00010.962800,B6_21,0.046
,,00010.962960,B6_11,0.02
,,00010.963680,B6_14,0.019
,,00010.963760,B6_12,0.038
,,00010.963760,B6_24,0.03
,,00010.963760,B6_34,0.023
,,00010.963920,B6_44,0.045
,,00010.964000,B6_23,0.031
,,00010.964720,B6_31,0.09
,,00010.964800,B6_41,0.013
,,00010.965120,B6_21,0.071
,,00010.965200,B6_11,0.022
,,00010.965280,B6_43,0.029
,,00010.965440,B6_32,0.024
,,00010.966000,B6_24,0.049
,,00010.966560,B6_12,0.051
,,00010.966560,B6_23,0.041
,,00010.967360,B6_21,0.125
,,00010.967360,B6_44,0.032
,,00010.967520,B6_31,0.068
,,00010.967520,B6_41,0.025
,,00010.967760,B6_32,0.024
,,00010.967760,B6_43,0.021
,,00010.968080,B6_11,0.025
,,00010.968720,B6_13,0.026
,,00010.968720,B6_24,0.053
,,00010.968880,B6_12,0.031
,,00010.969280,B6_14,0.044
,,00010.969520,B6_34,0.033
,,00010.969760,B6_23,0.065
,,00010.969840,B6_21,0.043
,,00010.970080,B6_43,0.084
,,00010.970400,B6_41,0.021
,,00010.970480,B6_32,0.054
,,00010.970560,B6_31,0.031
,,00010.970960,B6_44,0.048
,,00010.971200,B6_24,0.055
,,00010.971600,B6_12,0.082
,,00010.971680,B6_13,0.027
,,00010.972080,B6_21,0.034
,,00010.972080,B6_34,0.103
,,00010.972160,B6_23,0.06
,,00010.972320,B6_43,0.057
,,00010.972880,B6_11,0.022
,,00010.972880,B6_32,0.242
,,00010.973200,B6_41,0.021
,,00010.973440,B6_44,0.067
,,00010.973760,B6_14,0.032
,,00010.973840,B6_12,0.103
,,00010.973920,B6_31,0.073
,,00010.974000,B6_13,0.018
,,00010.974080,B6_42,0.027
,,00010.974160,B6_24,0.063
,,00010.974240,B6_22,0.044
,,00010.975040,B6_43,0.113
,,00010.975120,B6_23,0.061
,,00010.975280,B6_11,0.022
,,00010.975360,B6_21,0.138
,,00010.975520,B6_32,0.12
,,00010.975600,B6_34,0.095
,,00010.975680,B6_41,0.024
,,00010.976000,B6_14,0.198
,,00010.976320,B6_44,0.032
,,00010.976480,B6_12,0.093
,,00010.976880,B6_31,0.047
,,00010.977280,B6_13,0.018
,,00010.977360,B6_23,0.025
,,00010.977440,B6_24,0.028
,,00010.977840,B6_43,0.079
,,00010.978160,B6_32,0.051
,,00010.978240,B6_21,0.109
,,00010.978560,B6_34,0.032
,,00010.978880,B6_11,0.019
,,00010.979200,B6_14,0.029
,,00010.979200,B6_31,0.081
,,00010.979360,B6_12,0.062
,,00010.979520,B6_41,0.01
,,00010.979600,B6_44,0.046
,,00010.980160,B6_23,0.025
,,00010.980320,B6_43,0.113
,,00010.980720,B6_21,0.081
,,00010.980720,B6_24,0.048
,,00010.980960,B6_34,0.022
,,00010.981120,B6_42,0.022
,,00010.981600,B6_12,0.05
,,00010.981600,B6_14,0.061
,,00010.981760,B6_32,0.069
,,00010.982400,B6_44,0.077
,,00010.982720,B6_31,0.03
,,00010.982960,B6_21,0.116
,,00010.982960,B6_23,0.044
,,00010.983200,B6_22,0.031
,,00010.983200,B6_41,0.015
,,00010.983360,B6_43,0.068
,,00010.983600,B6_42,0.031
,,00010.983680,B6_34,0.028
,,00010.984560,B6_12,0.09
,,00010.984560,B6_32,0.059
,,00010.984880,B6_24,0.045
,,00010.985040,B6_44,0.052
,,00010.985200,B6_14,0.044
,,00010.985200,B6_23,0.028
,,00010.985200,B6_31,0.034
,,00010.985280,B6_11,0.025
,,00010.985520,B6_21,0.053
,,00010.985520,B6_41,0.012
,,00010.986480,B6_34,0.1
,,00010.986640,B6_43,0.038
,,00010.987040,B6_12,0.082
,,00010.987360,B6_32,0.03
,,00010.987360,B6_44,0.038
,,00010.987520,B6_31,0.052
,,00010.988000,B6_24,0.028
,,00010.988080,B6_13,0.021
,,00010.988160,B6_14,0.04
,,00010.988240,B6_21,0.029
,,00010.988720,B6_23,0.035
,,00010.988800,B6_34,0.061
,,00010.989440,B6_43,0.034
,,00010.989600,B6_12,0.054
,,00010.989840,B6_31,0.044
,,00010.989840,B6_32,0.053
,,00010.990240,B6_44,0.021
,,00010.990640,B6_41,0.011
,,00010.990720,B6_21,0.055
,,00010.990880,B6_42,0.025
,,00010.991040,B6_11,0.019
,,00010.991360,B6_34,0.059
,,00010.991760,B6_14,0.03
,,00010.991920,B6_23,0.035
,,00010.992400,B6_12,0.063
,,00010.992560,B6_44,0.027
,,00010.992800,B6_31,0.057
,,00010.992960,B6_43,0.05
,,00010.993280,B6_21,0.067
,,00010.993440,B6_32,0.025
,,00010.993600,B6_34,0.058
,,00010.995040,B6_11,0.023
,,00010.995040,B6_23,0.036
,,00010.995040,B6_31,0.024
,,00010.995360,B6_24,0.021
,,00010.995520,B6_44,0.071
,,00010.995600,B6_12,0.066
,,00010.995600,B6_14,0.026
,,00010.995840,B6_34,0.066
,,00010.996000,B6_21,0.029
,,00010.996000,B6_43,0.059
,,00010.996160,B6_32,0.046
,,00010.997280,B6_23,0.044
,,00010.997680,B6_31,0.027
,,00010.998160,B6_34,0.04
,,00010.998320,B6_44,0.042
,,00010.998480,B6_14,0.067
,,00010.998480,B6_21,0.035
,,00010.998560,B6_43,0.063
,,00010.998640,B6_12,0.062
,,00010.998800,B6_24,0.029
,,00010.998960,B6_32,0.056
,,00011.000000,B6_31,0.022
,,00011.000480,B6_34,0.049
,,00011.000880,B6_44,0.059
,,00011.000960,B6_21,0.052
,,00011.001280,B6_43,0.053
,,00011.001760,B6_14,0.25
,,00011.002080,B6_12,0.065
,,00011.002240,B6_32,0.042
,,00011.002880,B6_31,0.025
,,00011.003120,B6_34,0.021
,,00011.003280,B6_44,0.042
,,00011.003600,B6_21,0.048
,,00011.003680,B6_43,0.062
,,00011.004240,B6_14,0.124
,,00011.004480,B6_32,0.036
,,00011.004960,B6_12,0.027
,,00011.005120,B6_31,0.047
,,00011.005680,B6_44,0.033
,,00011.005840,B6_23,0.027
,,00011.006000,B6_43,0.036
,,00011.006240,B6_21,0.078
,,00011.006560,B6_34,0.084
,,00011.006800,B6_41,0.011
,,00011.007200,B6_12,0.068
,,00011.008080,B6_31,0.072
,,00011.008240,B6_14,0.035
,,00011.008320,B6_43,0.034
,,00011.008400,B6_32,0.043
,,00011.008560,B6_22,0.029
,,00011.008720,B6_21,0.054
,,00011.009520,B6_44,0.034
,,00011.009600,B6_34,0.023
,,00011.009680,B6_23,0.019
,,00011.009920,B6_12,0.042
,,00011.010080,B6_11,0.024
,,00011.010560,B6_43,0.054
,,00011.011040,B6_32,0.035
,,00011.011120,B6_31,0.034
,,00011.011520,B6_14,0.019
,,00011.011520,B6_21,0.06
,,00011.012240,B6_12,0.038
,,00011.012560,B6_34,0.04
,,00011.012960,B6_44,0.044
,,00011.013040,B6_43,0.044
,,00011.013200,B6_42,0.024
,,00011.013440,B6_23,0.02
,,00011.013760,B6_11,0.019
,,00011.014000,B6_32,0.046
,,00011.014400,B6_21,0.028
,,00011.014400,B6_31,0.038
,,00011.014880,B6_14,0.167
,,00011.015040,B6_34,0.027
,,00011.015840,B6_43,0.051
,,00011.015920,B6_44,0.026
,,00011.016080,B6_12,0.057
,,00011.016320,B6_32,0.053
,,00011.016800,B6_41,0.02
,,00011.016880,B6_23,0.019
,,00011.017120,B6_21,0.031
,,00011.017200,B6_11,0.02
,,00011.017360,B6_31,0.033
,,00011.018000,B6_24,0.027
,,00011.018160,B6_34,0.039
,,00011.018320,B6_44,0.037
,,00011.018400,B6_12,0.038
,,00011.018480,B6_14,0.153
,,00011.018800,B6_32,0.047
,,00011.018800,B6_43,0.043
,,00011.019840,B6_21,0.05
,,00011.020240,B6_31,0.024
,,00011.020400,B6_11,0.024
,,00011.020560,B6_34,0.052
,,00011.020640,B6_23,0.03
,,00011.020960,B6_14,0.02
,,00011.021200,B6_44,0.037
,,00011.021600,B6_12,0.03
,,00011.021680,B6_32,0.028
,,00011.021760,B6_43,0.046
,,00011.022080,B6_21,0.057
,,00011.022480,B6_13,0.02
,,00011.022880,B6_34,0.035
,,00011.023040,B6_41,0.013
,,00011.023840,B6_12,0.051
,,00011.023920,B6_44,0.043
,,00011.024320,B6_32,0.036
,,00011.024880,B6_21,0.056
,,00011.024880,B6_43,0.038
,,00011.025040,B6_11,0.019
,,00011.025040,B6_14,0.029
,,00011.025200,B6_23,0.024
,,00011.026160,B6_12,0.048
,,00011.026720,B6_44,0.026
,,00011.026880,B6_32,0.038
,,00011.027120,B6_21,0.05
,,00011.027200,B6_31,0.042
,,00011.027360,B6_43,0.092
,,00011.028000,B6_14,0.185
,,00011.028480,B6_12,0.042
,,00011.028480,B6_41,0.013
,,00011.028560,B6_11,0.019
,,00011.029040,B6_44,0.024
,,00011.029280,B6_34,0.015
,,00011.029920,B6_21,0.03
,,00011.030160,B6_32,0.026
,,00011.030320,B6_43,0.05
,,00011.030400,B6_31,0.031
,,00011.030640,B6_14,0.063
,,00011.031040,B6_12,0.044
,,00011.031360,B6_44,0.039
,,00011.031600,B6_34,0.041
,,00011.033120,B6_21,0.043
,,00011.033520,B6_43,0.049
,,00011.033600,B6_23,0.027
,,00011.033600,B6_32,0.048
,,00011.033760,B6_44,0.051
,,00011.034240,B6_31,0.025
,,00011.034480,B6_34,0.022
,,00011.035040,B6_11,0.02
,,00011.035200,B6_12,0.02
,,00011.035600,B6_14,0.033
,,00011.035680,B6_21,0.052
,,00011.036320,B6_43,0.039
,,00011.037120,B6_31,0.015
,,00011.037600,B6_32,0.019
,,00011.037760,B6_41,0.013
,,00011.037920,B6_12,0.024
,,00011.038800,B6_43,0.025
,,00011.038960,B6_14,0.148
,,00011.040000,B6_23,0.021
,,00011.040320,B6_32,0.028
,,00011.040560,B6_31,0.031
,,00011.041040,B6_34,0.031
,,00011.041520,B6_43,0.035
,,00011.042400,B6_14,0.019
,,00011.042480,B6_21,0.025
,,00011.044480,B6_43,0.019
,,00011.045040,B6_21,0.016
,,00011.045360,B6_32,0.045
,,00011.045360,B6_42,0.029
,,00011.045440,B6_11,0.023
,,00011.046160,B6_12,0.042
,,00011.046880,B6_34,0.06
,,00011.047120,B6_43,0.027
,,00011.047680,B6_21,0.017
,,00011.048960,B6_31,0.029
,,00011.048960,B6_44,0.02
,,00011.050080,B6_32,0.029
,,00011.050400,B6_34,0.015
,,00011.052960,B6_32,0.019
,,00011.094560,B6_32,0.024
,,00011.834000,B6_32,0.022
,,00012.165520,B6_11,0.023
,,00012.209840,B6_21,0.028
,,00012.223040,B6_21,0.025
,,00012.358960,B6_21,0.026
,,00012.404800,B6_21,0.044
,,00012.457680,B6_21,0.024
,,00012.686000,B6_32,0.025
,,00013.200160,B6_32,0.024
,,00013.571760,B6_32,0.025
,,00013.942080,B6_11,0.023
,,00014.084800,B6_23,0.017
,,00014.579920,B6_11,0.024
,,00014.693200,B6_11,0.022
,,00014.974240,B6_11,0.025
,,00016.937120,B6_21,0.026
,,00016.967600,B6_21,0.024
,,00019.121440,B6_21,0.023
,,00019.389200,B6_21,0.024
,,00019.406320,B6_21,0.021
,,00019.469040,B6_21,0.019
,,00019.557600,B6_14,0.321
,,00019.557600,B6_24,0.024
,,00019.558320,B6_12,0.028
,,00019.558640,B6_11,0.022
,,00019.561440,B6_14,0.178
,,00019.561840,B6_12,0.023
,,00019.562880,B6_22,0.032
,,00019.563360,B6_21,0.035
,,00019.563440,B6_31,0.022
,,00019.564400,B6_14,0.022
,,00019.564640,B6_32,0.057
,,00019.564880,B6_11,0.019
,,00019.566160,B6_44,0.037
,,00019.566240,B6_34,0.017
,,00019.566560,B6_12,0.057
,,00019.566560,B6_23,0.053
,,00019.567200,B6_14,0.075
,,00019.567920,B6_24,0.056
,,00019.568000,B6_21,0.06
,,00019.568000,B6_32,0.084
,,00019.568080,B6_11,0.019
,,00019.568400,B6_43,0.035
,,00019.568800,B6_12,0.043
,,00019.568800,B6_44,0.031
,,00019.568880,B6_34,0.034
,,00019.569600,B6_23,0.017
,,00019.569920,B6_14,0.03
,,00019.570400,B6_11,0.029
,,00019.570480,B6_21,0.086
,,00019.570480,B6_31,0.113
,,00019.570640,B6_24,0.053
,,00019.570720,B6_43,0.034
,,00019.571120,B6_13,0.018
,,00019.571280,B6_44,0.054
,,00019.571760,B6_32,0.047
,,00019.571840,B6_34,0.026
,,00019.572160,B6_41,0.023
,,00019.572720,B6_14,0.051
,,00019.572720,B6_23,0.052
,,00019.572880,B6_12,0.065
,,00019.573040,B6_21,0.069
,,00019.573200,B6_43,0.044
,,00019.573280,B6_31,0.024
,,00019.573520,B6_44,0.061
,,00019.573920,B6_24,0.053
,,00019.574000,B6_13,0.026
,,00019.574320,B6_32,0.147
,,00019.574480,B6_34,0.105
,,00019.574480,B6_41,0.018
,,00019.575120,B6_12,0.037
,,00019.575520,B6_23,0.067
,,00019.575520,B6_43,0.047
,,00019.575840,B6_21,0.079
,,00019.576400,B6_24,0.029
,,00019.576640,B6_44,0.111
,,00019.576720,B6_14,0.026
,,00019.577120,B6_34,0.039
,,00019.577120,B6_41,0.01
,,00019.577280,B6_11,0.025
,,00019.577520,B6_32,0.157
,,00019.577760,B6_31,0.046
,,00019.578160,B6_12,0.064
,,00019.578320,B6_23,0.057
,,00019.578640,B6_21,0.11
,,00019.578720,B6_43,0.188
,,00019.579040,B6_22,0.036
