Investigator,,Time (s),Electrode,Amplitude (mV)
   Pre-Spike Duration,0.84 ms,00001.067360,D3_33,0.079
   Post-Spike Duration,2.16 ms,00001.068560,D3_14,0.179
   Coincident Event Filter,Default (Well),00001.068560,D3_31,0.029
   Coincidence Occurrence Threshold,4 Electrodes,00001.068640,D3_42,0.098
   Coincidence Event Window,80 µs,00001.068880,D3_32,0.086
   Allow Sample Overlap,false,00001.068960,D3_13,0.025
   Spike Count Interval,1 s,00001.069040,D3_22,0.144
,,00001.069520,D3_12,0.072
,,00001.069520,D3_23,0.061
,,00001.069600,D3_33,0.36
,,00001.069680,D3_21,0.071
,,00001.070480,D3_41,0.023
,,00001.070560,D3_11,0.175
,,00001.070640,D3_24,0.09
,,00001.071040,D3_31,0.029
,,00001.071360,D3_22,0.226
,,00001.071520,D3_34,0.044
,,00001.071680,D3_32,0.059
,,00001.072240,D3_14,0.235
,,00001.072320,D3_13,0.09
,,00001.072320,D3_42,0.264
,,00001.072640,D3_21,0.032
,,00001.072720,D3_23,0.055
,,00001.072880,D3_43,0.02
,,00001.073120,D3_44,0.067
,,00001.073440,D3_24,0.055
,,00001.073760,D3_12,0.158
,,00001.073840,D3_31,0.031
,,00001.073920,D3_11,0.127
,,00001.073920,D3_32,0.033
,,00001.074000,D3_34,0.055
,,00001.074160,D3_22,0.087
,,00001.075040,D3_21,0.08
,,00001.075120,D3_13,0.034
,,00001.075120,D3_42,0.079
,,00001.075440,D3_14,0.098
,,00001.076160,D3_24,0.027
,,00001.076160,D3_44,0.044
,,00001.076240,D3_23,0.024
,,00001.076320,D3_11,0.068
,,00001.076400,D3_22,0.065
,,00001.076560,D3_33,0.106
,,00001.076640,D3_34,0.056
,,00001.076800,D3_31,0.03
,,00001.076880,D3_32,0.027
,,00001.077200,D3_12,0.168
,,00001.078400,D3_42,0.054
,,00001.078560,D3_14,0.048
,,00001.078560,D3_21,0.042
,,00001.078720,D3_13,0.035
,,00001.078720,D3_24,0.04
,,00001.079040,D3_22,0.048
,,00001.079040,D3_33,0.071
,,00001.079120,D3_23,0.038
,,00001.079200,D3_11,0.048
,,00001.079440,D3_34,0.035
,,00001.079680,D3_32,0.023
,,00001.079840,D3_44,0.02
,,00001.079920,D3_12,0.023
,,00001.080480,D3_31,0.019
,,00001.080720,D3_42,0.051
,,00001.081120,D3_24,0.028
,,00001.081440,D3_21,0.05
,,00001.081520,D3_13,0.026
,,00001.081520,D3_14,0.043
,,00001.081760,D3_34,0.026
,,00001.081840,D3_33,0.095
,,00001.081920,D3_22,0.05
,,00001.082000,D3_11,0.064
,,00001.082160,D3_12,0.084
,,00001.082560,D3_23,0.038
,,00001.083200,D3_42,0.04
,,00001.084320,D3_14,0.031
,,00001.084480,D3_11,0.027
,,00001.084560,D3_33,0.042
,,00001.084640,D3_21,0.035
,,00001.084960,D3_34,0.025
,,00001.085360,D3_12,0.034
,,00001.085520,D3_22,0.021
,,00001.085520,D3_23,0.028
,,00001.085760,D3_13,0.021
,,00001.085920,D3_42,0.065
,,00001.086800,D3_14,0.059
,,00001.086880,D3_21,0.039
,,00001.087440,D3_33,0.032
,,00001.087680,D3_11,0.051
,,00001.087680,D3_34,0.018
,,00001.087760,D3_23,0.025
,,00001.087840,D3_22,0.046
,,00001.088400,D3_13,0.06
,,00001.088800,D3_42,0.035
,,00001.089120,D3_14,0.039
,,00001.090160,D3_33,0.068
,,00001.090240,D3_21,0.022
,,00001.090480,D3_12,0.035
,,00001.090480,D3_22,0.043
,,00001.090880,D3_23,0.029
,,00001.091040,D3_11,0.063
,,00001.091440,D3_13,0.029
,,00001.091440,D3_42,0.026
,,00001.092000,D3_34,0.042
,,00001.092480,D3_33,0.057
,,00001.092640,D3_14,0.024
,,00001.093680,D3_21,0.038
,,00001.093920,D3_13,0.041
,,00001.094080,D3_42,0.034
,,00001.094160,D3_22,0.043
,,00001.094400,D3_11,0.044
,,00001.094400,D3_34,0.025
,,00001.094720,D3_33,0.055
,,00001.094800,D3_24,0.021
,,00001.094880,D3_12,0.032
,,00001.096080,D3_14,0.048
,,00001.096400,D3_42,0.026
,,00001.096480,D3_13,0.019
,,00001.096560,D3_22,0.029
,,00001.096960,D3_11,0.163
,,00001.097040,D3_34,0.022
,,00001.097440,D3_21,0.057
,,00001.097520,D3_33,0.06
,,00001.097600,D3_23,0.039
,,00001.097760,D3_12,0.045
,,00001.099120,D3_42,0.045
,,00001.099200,D3_13,0.053
,,00001.099280,D3_14,0.049
,,00001.099360,D3_32,0.03
,,00001.100000,D3_22,0.042
,,00001.100000,D3_33,0.035
,,00001.100000,D3_34,0.031
,,00001.100160,D3_24,0.024
,,00001.100400,D3_21,0.024
,,00001.100640,D3_11,0.046
,,00001.100640,D3_12,0.048
,,00001.101760,D3_14,0.063
,,00001.101840,D3_42,0.041
,,00001.102640,D3_22,0.055
,,00001.102720,D3_23,0.038
,,00001.102800,D3_34,0.025
,,00001.102880,D3_33,0.037
,,00001.102960,D3_12,0.028
,,00001.103360,D3_11,0.138
,,00001.104000,D3_14,0.046
,,00001.104000,D3_21,0.042
,,00001.104320,D3_13,0.064
,,00001.104400,D3_42,0.024
,,00001.104960,D3_22,0.058
,,00001.105440,D3_12,0.038
,,00001.105920,D3_23,0.03
,,00001.106160,D3_33,0.078
,,00001.106480,D3_34,0.033
,,00001.107040,D3_14,0.047
,,00001.107200,D3_42,0.053
,,00001.107280,D3_13,0.019
,,00001.107840,D3_22,0.063
,,00001.108000,D3_11,0.049
,,00001.108000,D3_21,0.032
,,00001.108240,D3_12,0.076
,,00001.108480,D3_33,0.021
,,00001.109040,D3_34,0.026
,,00001.109200,D3_32,0.033
,,00001.109360,D3_14,0.049
,,00001.110320,D3_22,0.064
,,00001.110400,D3_21,0.073
,,00001.110560,D3_11,0.284
,,00001.110720,D3_33,0.064
,,00001.110800,D3_13,0.07
,,00001.111120,D3_42,0.048
,,00001.111600,D3_23,0.038
,,00001.111840,D3_34,0.026
,,00001.112080,D3_14,0.053
,,00001.112560,D3_22,0.03
,,00001.112960,D3_12,0.036
,,00001.113280,D3_21,0.042
,,00001.113360,D3_33,0.026
,,00001.113520,D3_42,0.041
,,00001.113680,D3_11,0.069
,,00001.114800,D3_22,0.055
,,00001.114800,D3_34,0.02
,,00001.115680,D3_14,0.071
,,00001.115920,D3_21,0.028
,,00001.116000,D3_33,0.027
,,00001.116720,D3_42,0.038
,,00001.116960,D3_11,0.062
,,00001.116960,D3_12,0.033
,,00001.117280,D3_22,0.055
,,00001.117360,D3_13,0.056
,,00001.117520,D3_23,0.036
,,00001.118320,D3_34,0.022
,,00001.118480,D3_21,0.031
,,00001.119440,D3_14,0.036
,,00001.119840,D3_12,0.056
,,00001.119840,D3_13,0.026
,,00001.119840,D3_22,0.049
,,00001.119920,D3_11,0.01
,,00001.120000,D3_33,0.059
,,00001.120400,D3_42,0.038
,,00001.120480,D3_23,0.045
,,00001.120960,D3_34,0.023
,,00001.121600,D3_21,0.065
,,00001.122080,D3_22,0.042
,,00001.122160,D3_11,0.324
,,00001.122160,D3_14,0.058
,,00001.122160,D3_24,0.022
,,00001.122320,D3_32,0.02
,,00001.122640,D3_31,0.016
,,00001.122960,D3_23,0.027
,,00001.123040,D3_12,0.026
,,00001.123120,D3_42,0.025
,,00001.123280,D3_33,0.047
,,00001.123440,D3_34,0.015
,,00001.124080,D3_13,0.066
,,00001.124640,D3_11,0.046
,,00001.124880,D3_22,0.046
,,00001.125600,D3_14,0.063
,,00001.125680,D3_34,0.025
,,00001.125840,D3_21,0.029
,,00001.126080,D3_33,0.056
,,00001.126320,D3_42,0.058
,,00001.126480,D3_32,0.026
,,00001.126640,D3_12,0.047
,,00001.127360,D3_11,0.094
,,00001.127520,D3_22,0.062
,,00001.128000,D3_14,0.048
,,00001.128160,D3_21,0.031
,,00001.128160,D3_23,0.032
,,00001.128160,D3_31,0.018
,,00001.128480,D3_33,0.046
,,00001.128640,D3_34,0.023
,,00001.128720,D3_13,0.022
,,00001.128960,D3_42,0.014
,,00001.130000,D3_11,0.127
,,00001.130000,D3_22,0.066
,,00001.130480,D3_21,0.034
,,00001.130720,D3_33,0.053
,,00001.130800,D3_14,0.029
,,00001.131120,D3_23,0.034
,,00001.131200,D3_13,0.05
,,00001.132560,D3_12,0.054
,,00001.132800,D3_42,0.046
,,00001.132960,D3_22,0.056
,,00001.133120,D3_11,0.248
,,00001.133600,D3_14,0.036
,,00001.133680,D3_21,0.054
,,00001.133680,D3_33,0.02
,,00001.134000,D3_23,0.029
,,00001.134640,D3_32,0.026
,,00001.134880,D3_12,0.029
,,00001.135440,D3_11,0.121
,,00001.135520,D3_42,0.036
,,00001.135840,D3_14,0.046
,,00001.136240,D3_23,0.015
,,00001.136560,D3_34,0.037
,,00001.136880,D3_22,0.051
,,00001.136880,D3_24,0.021
,,00001.136880,D3_33,0.063
,,00001.137760,D3_11,0.031
,,00001.137760,D3_42,0.038
,,00001.138480,D3_12,0.031
,,00001.138560,D3_14,0.054
,,00001.138560,D3_21,0.065
,,00001.138560,D3_23,0.026
,,00001.138800,D3_13,0.068
,,00001.139200,D3_22,0.047
,,00001.139600,D3_33,0.068
,,00001.140560,D3_11,0.024
,,00001.140800,D3_12,0.072
,,00001.140800,D3_14,0.031
,,00001.141120,D3_13,0.029
,,00001.141120,D3_23,0.067
,,00001.141280,D3_21,0.021
,,00001.141840,D3_22,0.042
,,00001.142240,D3_33,0.053
,,00001.142560,D3_42,0.044
,,00001.142800,D3_11,0.113
,,00001.142960,D3_34,0.021
,,00001.143600,D3_14,0.074
,,00001.144480,D3_12,0.03
,,00001.144560,D3_13,0.037
,,00001.144720,D3_21,0.033
,,00001.145200,D3_33,0.053
,,00001.145600,D3_42,0.037
,,00001.146000,D3_11,0.026
,,00001.146240,D3_24,0.022
,,00001.146560,D3_31,0.016
,,00001.146720,D3_12,0.034
,,00001.146880,D3_13,0.015
,,00001.146960,D3_22,0.051
,,00001.147040,D3_14,0.025
,,00001.147440,D3_23,0.038
,,00001.148320,D3_34,0.025
,,00001.148800,D3_33,0.043
,,00001.148880,D3_42,0.033
,,00001.148960,D3_12,0.029
,,00001.148960,D3_21,0.067
,,00001.149280,D3_14,0.086
,,00001.149360,D3_22,0.062
,,00001.149520,D3_32,0.029
,,00001.150480,D3_11,0.047
,,00001.150960,D3_23,0.05
,,00001.151360,D3_21,0.039
,,00001.151440,D3_24,0.02
,,00001.151760,D3_14,0.044
,,00001.151840,D3_12,0.067
,,00001.151840,D3_22,0.079
,,00001.151840,D3_42,0.046
,,00001.151920,D3_13,0.04
,,00001.152080,D3_33,0.08
,,00001.153280,D3_11,0.078
,,00001.153680,D3_23,0.042
,,00001.154000,D3_21,0.026
,,00001.154400,D3_14,0.048
,,00001.154400,D3_22,0.071
,,00001.154480,D3_13,0.012
,,00001.154640,D3_42,0.036
,,00001.155280,D3_12,0.033
,,00001.155280,D3_33,0.072
,,00001.155920,D3_23,0.045
,,00001.156720,D3_14,0.031
,,00001.156720,D3_22,0.044
,,00001.156880,D3_11,0.049
,,00001.156960,D3_42,0.023
,,00001.157280,D3_21,0.048
,,00001.158080,D3_33,0.093
,,00001.158480,D3_13,0.048
,,00001.158640,D3_23,0.044
,,00001.159120,D3_14,0.039
,,00001.159360,D3_11,0.043
,,00001.159360,D3_22,0.049
,,00001.159840,D3_42,0.033
,,00001.160480,D3_21,0.024
,,00001.161120,D3_33,0.04
,,00001.161440,D3_14,0.026
,,00001.161760,D3_22,0.061
,,00001.162400,D3_23,0.054
,,00001.162560,D3_12,0.034
,,00001.162960,D3_21,0.028
,,00001.163280,D3_11,0.023
,,00001.163440,D3_33,0.055
,,00001.164000,D3_42,0.035
,,00001.164080,D3_14,0.013
,,00001.165120,D3_12,0.017
,,00001.165520,D3_23,0.023
,,00001.165680,D3_21,0.019
,,00001.165680,D3_33,0.053
,,00001.165920,D3_22,0.036
,,00001.167040,D3_14,0.013
,,00001.168320,D3_33,0.037
,,00001.168880,D3_22,0.031
,,00001.169360,D3_14,0.02
,,00001.169440,D3_13,0.062
,,00001.169440,D3_42,0.021
,,00001.171600,D3_14,0.029
,,00001.172000,D3_22,0.025
,,00001.172080,D3_23,0.025
,,00001.172160,D3_11,0.155
,,00001.172160,D3_13,0.022
,,00001.172320,D3_21,0.032
,,00001.172480,D3_33,0.019
,,00001.174160,D3_34,0.03
,,00001.174320,D3_14,0.04
,,00001.174560,D3_11,0.008
,,00001.174640,D3_21,0.014
,,00001.174720,D3_22,0.023
,,00001.177280,D3_22,0.019
,,00001.178720,D3_11,0.015
,,00001.182000,D3_11,0.02
,,00001.182320,D3_22,0.032
,,00001.187600,D3_13,0.118
,,00001.187760,D3_14,0.028
,,00001.190640,D3_11,0.019
,,00001.191040,D3_13,0.018
,,00001.192720,D3_14,0.027
,,00001.193040,D3_11,0.018
,,00001.197360,D3_42,0.023
,,00001.199040,D3_21,0.02
,,00001.200720,D3_22,0.032
,,00001.200960,D3_14,0.06
,,00001.201440,D3_23,0.033
,,00001.203040,D3_11,0.018
,,00001.203840,D3_33,0.025
,,00001.203920,D3_14,0.049
,,00001.205120,D3_22,0.03
,,00001.205440,D3_21,0.021
,,00001.205840,D3_11,0.056
,,00001.206960,D3_23,0.074
,,00001.207040,D3_14,0.039
,,00001.207280,D3_33,0.037
,,00001.207360,D3_31,0.035
,,00001.207840,D3_21,0.05
,,00001.208000,D3_32,0.022
,,00001.208400,D3_11,0.142
,,00001.208800,D3_22,0.101
,,00001.209040,D3_42,0.045
,,00001.209280,D3_23,0.039
,,00001.210000,D3_33,0.047
,,00001.210160,D3_14,0.059
,,00001.210400,D3_21,0.024
,,00001.211280,D3_22,0.064
,,00001.211840,D3_11,0.05
,,00001.211920,D3_23,0.065
,,00001.212000,D3_42,0.039
,,00001.212320,D3_13,0.129
,,00001.212320,D3_31,0.03
,,00001.212400,D3_14,0.097
,,00001.212480,D3_33,0.022
,,00001.212880,D3_21,0.094
,,00001.213200,D3_12,0.022
,,00001.214160,D3_22,0.056
,,00001.214400,D3_23,0.011
,,00001.214720,D3_11,0.024
,,00001.215600,D3_33,0.068
,,00001.215680,D3_14,0.059
,,00001.215760,D3_21,0.093
,,00001.216080,D3_32,0.015
,,00001.216160,D3_42,0.143
,,00001.216880,D3_24,0.065
,,00001.217120,D3_22,0.069
,,00001.217680,D3_23,0.055
,,00001.217760,D3_43,0.017
,,00001.218080,D3_14,0.042
,,00001.218240,D3_13,0.036
,,00001.218560,D3_11,0.061
,,00001.218880,D3_33,0.034
,,00001.219360,D3_21,0.024
,,00001.219680,D3_42,0.018
,,00001.220080,D3_24,0.015
,,00001.220640,D3_14,0.088
,,00001.220720,D3_31,0.025
,,00001.220880,D3_13,0.088
,,00001.221120,D3_22,0.054
,,00001.221440,D3_11,0.18
,,00001.221680,D3_21,0.08
,,00001.221760,D3_12,0.057
,,00001.222000,D3_42,0.022
,,00001.223280,D3_33,0.085
,,00001.223360,D3_23,0.035
,,00001.223440,D3_13,0.011
,,00001.223760,D3_22,0.033
,,00001.223840,D3_14,0.085
,,00001.223920,D3_11,0.027
,,00001.224960,D3_42,0.059
,,00001.225120,D3_21,0.021
,,00001.225440,D3_12,0.015
,,00001.226000,D3_23,0.043
,,00001.226400,D3_33,0.028
,,00001.226720,D3_24,0.028
,,00001.226960,D3_34,0.018
,,00001.227440,D3_14,0.19
,,00001.227680,D3_22,0.031
,,00001.227920,D3_42,0.03
,,00001.228080,D3_12,0.025
,,00001.228080,D3_21,0.03
,,00001.228320,D3_11,0.047
,,00001.228800,D3_31,0.023
,,00001.229920,D3_14,0.057
,,00001.230160,D3_33,0.033
,,00001.230880,D3_12,0.025
,,00001.230880,D3_21,0.017
,,00001.231280,D3_31,0.013
,,00001.231520,D3_22,0.037
,,00001.232160,D3_14,0.031
,,00001.232320,D3_11,0.034
,,00001.232640,D3_33,0.017
,,00001.234240,D3_22,0.051
,,00001.234560,D3_21,0.021
,,00001.237520,D3_11,0.03
,,00001.238000,D3_24,0.028
,,00001.241200,D3_24,0.018
,,00001.244400,D3_11,0.018
,,00001.244480,D3_22,0.025
,,00001.267360,D3_11,0.024
,,00001.730000,D3_22,0.019
,,00001.982880,D3_11,0.048
,,00002.183360,D3_11,0.048
,,00003.436080,D3_11,0.048
,,00004.065040,D3_11,0.05
,,00004.660400,D3_11,0.049
,,00005.087360,D3_11,0.048
,,00006.029840,D3_11,0.051
,,00006.457600,D3_11,0.048
,,00006.652160,D3_11,0.053
,,00006.910800,D3_11,0.051
,,00007.191120,D3_34,0.026
,,00007.907840,D3_11,0.047
,,00008.056000,D3_22,0.08
,,00008.056400,D3_42,0.034
,,00008.057440,D3_31,0.049
,,00008.058000,D3_32,0.023
,,00008.058240,D3_41,0.023
,,00008.058800,D3_22,0.045
,,00008.058800,D3_42,0.066
,,00008.059120,D3_21,0.05
,,00008.059280,D3_11,0.018
,,00008.060160,D3_31,0.032
,,00008.060800,D3_41,0.02
,,00008.061200,D3_22,0.068
,,00008.061280,D3_42,0.143
,,00008.061440,D3_14,0.063
,,00008.061520,D3_33,0.158
,,00008.061600,D3_11,0.313
,,00008.061680,D3_23,0.109
,,00008.061840,D3_21,0.117
,,00008.062240,D3_43,0.026
,,00008.062400,D3_31,0.043
,,00008.063120,D3_41,0.022
,,00008.063280,D3_12,0.03
,,00008.063680,D3_13,0.149
,,00008.063920,D3_22,0.201
,,00008.064160,D3_14,0.177
,,00008.064320,D3_23,0.049
,,00008.064560,D3_11,0.461
,,00008.064560,D3_33,0.434
,,00008.064640,D3_21,0.106
,,00008.064640,D3_24,0.046
,,00008.064960,D3_42,0.056
,,00008.064960,D3_43,0.017
,,00008.065360,D3_32,0.055
,,00008.065520,D3_31,0.033
,,00008.065680,D3_12,0.071
,,00008.065760,D3_34,0.04
,,00008.065920,D3_13,0.096
,,00008.066080,D3_41,0.017
,,00008.066240,D3_22,0.378
,,00008.066960,D3_23,0.063
,,00008.066960,D3_24,0.04
,,00008.067040,D3_21,0.128
,,00008.067440,D3_14,0.184
,,00008.067520,D3_11,0.262
,,00008.067600,D3_33,0.113
,,00008.067760,D3_42,0.069
,,00008.068000,D3_34,0.044
,,00008.068080,D3_12,0.173
,,00008.068640,D3_22,0.304
,,00008.068640,D3_32,0.043
,,00008.069360,D3_13,0.062
,,00008.069440,D3_23,0.045
,,00008.069520,D3_21,0.103
,,00008.070240,D3_24,0.033
,,00008.070240,D3_33,0.182
,,00008.070320,D3_14,0.073
,,00008.070480,D3_34,0.028
,,00008.070960,D3_11,0.093
,,00008.071040,D3_32,0.034
,,00008.071120,D3_12,0.084
,,00008.071120,D3_42,0.084
,,00008.071280,D3_22,0.102
,,00008.071360,D3_43,0.017
,,00008.071600,D3_44,0.022
,,00008.072080,D3_23,0.03
,,00008.072240,D3_13,0.032
,,00008.072400,D3_21,0.088
,,00008.072800,D3_33,0.11
,,00008.072800,D3_34,0.034
,,00008.072880,D3_14,0.072
,,00008.073280,D3_24,0.027
,,00008.073360,D3_12,0.153
,,00008.073360,D3_32,0.024
,,00008.073360,D3_42,0.047
,,00008.073920,D3_11,0.039
,,00008.075280,D3_22,0.079
,,00008.075520,D3_23,0.026
,,00008.075520,D3_34,0.053
,,00008.075600,D3_21,0.039
,,00008.075600,D3_44,0.023
,,00008.075760,D3_33,0.084
,,00008.075920,D3_14,0.072
,,00008.075920,D3_31,0.018
,,00008.076080,D3_24,0.028
,,00008.076160,D3_42,0.055
,,00008.076560,D3_12,0.073
,,00008.076800,D3_43,0.015
,,00008.077200,D3_11,0.057
,,00008.077840,D3_34,0.021
,,00008.078000,D3_13,0.026
,,00008.078000,D3_33,0.126
,,00008.078400,D3_23,0.02
,,00008.078560,D3_14,0.049
,,00008.078800,D3_21,0.033
,,00008.078960,D3_12,0.069
,,00008.078960,D3_22,0.049
,,00008.080000,D3_11,0.03
,,00008.080560,D3_33,0.053
,,00008.080640,D3_42,0.033
,,00008.080960,D3_13,0.03
,,00008.081120,D3_14,0.067
,,00008.081520,D3_34,0.018
,,00008.082000,D3_22,0.051
,,00008.082080,D3_21,0.023
,,00008.082160,D3_12,0.057
,,00008.082960,D3_11,0.049
,,00008.083120,D3_42,0.02
,,00008.083440,D3_33,0.052
,,00008.083520,D3_14,0.016
,,00008.083600,D3_23,0.021
,,00008.084240,D3_22,0.071
,,00008.084480,D3_12,0.033
,,00008.084720,D3_13,0.014
,,00008.085440,D3_42,0.033
,,00008.085760,D3_33,0.062
,,00008.086080,D3_21,0.032
,,00008.086480,D3_14,0.044
,,00008.086480,D3_24,0.024
,,00008.086640,D3_22,0.034
,,00008.086960,D3_11,0.073
,,00008.087120,D3_34,0.024
,,00008.087360,D3_12,0.029
,,00008.087360,D3_23,0.031
,,00008.088560,D3_21,0.027
,,00008.088880,D3_14,0.04
,,00008.089040,D3_13,0.018
,,00008.089120,D3_42,0.026
,,00008.089440,D3_11,0.053
,,00008.089520,D3_22,0.035
,,00008.089680,D3_23,0.034
,,00008.090400,D3_12,0.036
,,00008.090560,D3_33,0.058
,,00008.090960,D3_21,0.046
,,00008.091120,D3_14,0.04
,,00008.091280,D3_13,0.042
,,00008.091600,D3_34,0.024
,,00008.091600,D3_42,0.026
,,00008.092320,D3_11,0.03
,,00008.092640,D3_22,0.045
,,00008.092720,D3_24,0.017
,,00008.093040,D3_23,0.023
,,00008.093280,D3_12,0.042
,,00008.093280,D3_33,0.052
,,00008.093840,D3_14,0.087
,,00008.094080,D3_13,0.015
,,00008.094080,D3_42,0.037
,,00008.094160,D3_21,0.032
,,00008.095280,D3_22,0.038
,,00008.095600,D3_33,0.068
,,00008.095840,D3_34,0.029
,,00008.096080,D3_24,0.021
,,00008.096400,D3_21,0.02
,,00008.096560,D3_11,0.051
,,00008.096800,D3_12,0.03
,,00008.097040,D3_23,0.036
,,00008.097120,D3_42,0.048
,,00008.097440,D3_13,0.057
,,00008.097440,D3_14,0.067
,,00008.097840,D3_22,0.076
,,00008.098160,D3_34,0.015
,,00008.098480,D3_33,0.03
,,00008.098800,D3_21,0.029
,,00008.099280,D3_11,0.067
,,00008.099280,D3_12,0.048
,,00008.099600,D3_23,0.02
,,00008.099680,D3_24,0.026
,,00008.100240,D3_22,0.056
,,00008.100240,D3_42,0.084
,,00008.100400,D3_13,0.018
,,00008.101040,D3_14,0.054
,,00008.101440,D3_21,0.029
,,00008.101680,D3_12,0.033
,,00008.102080,D3_23,0.026
,,00008.102240,D3_34,0.029
,,00008.102560,D3_22,0.063
,,00008.102640,D3_13,0.036
,,00008.102640,D3_33,0.076
,,00008.102960,D3_11,0.2
,,00008.103600,D3_42,0.033
,,00008.103680,D3_31,0.022
,,00008.104000,D3_21,0.058
,,00008.104160,D3_41,0.011
,,00008.104480,D3_12,0.045
,,00008.104480,D3_14,0.044
,,00008.104640,D3_34,0.028
,,00008.104720,D3_23,0.03
,,00008.104880,D3_24,0.02
,,00008.105200,D3_13,0.025
,,00008.105280,D3_22,0.075
,,00008.105920,D3_42,0.026
,,00008.106240,D3_33,0.061
,,00008.106640,D3_11,0.061
,,00008.106720,D3_12,0.028
,,00008.107200,D3_14,0.054
,,00008.107200,D3_34,0.021
,,00008.107280,D3_23,0.039
,,00008.107440,D3_24,0.039
,,00008.107520,D3_22,0.064
,,00008.108240,D3_21,0.013
,,00008.108240,D3_42,0.031
,,00008.108800,D3_33,0.066
,,00008.109280,D3_11,0.028
,,00008.109440,D3_13,0.085
,,00008.109680,D3_12,0.032
,,00008.109840,D3_22,0.083
,,00008.109840,D3_34,0.041
,,00008.110320,D3_23,0.029
,,00008.110480,D3_14,0.049
,,00008.110640,D3_42,0.037
,,00008.111120,D3_21,0.051
,,00008.111680,D3_11,0.143
,,00008.111680,D3_33,0.039
,,00008.112480,D3_43,0.015
,,00008.112640,D3_22,0.049
,,00008.112720,D3_13,0.021
,,00008.112720,D3_14,0.042
,,00008.112720,D3_32,0.018
,,00008.113120,D3_23,0.021
,,00008.113440,D3_21,0.032
,,00008.113440,D3_24,0.018
,,00008.114160,D3_12,0.03
,,00008.114400,D3_42,0.054
,,00008.114640,D3_33,0.054
,,00008.115360,D3_32,0.018
,,00008.115760,D3_22,0.038
,,00008.116080,D3_23,0.036
,,00008.116160,D3_11,0.037
,,00008.116480,D3_14,0.039
,,00008.116720,D3_12,0.051
,,00008.116720,D3_13,0.042
,,00008.116720,D3_21,0.026
,,00008.116880,D3_33,0.045
,,00008.117680,D3_32,0.02
,,00008.118080,D3_34,0.024
,,00008.118320,D3_22,0.057
,,00008.118800,D3_11,0.043
,,00008.118800,D3_23,0.02
,,00008.119680,D3_33,0.055
,,00008.119760,D3_21,0.025
,,00008.119840,D3_14,0.09
,,00008.120720,D3_22,0.057
,,00008.121280,D3_12,0.051
,,00008.121280,D3_42,0.045
,,00008.121360,D3_41,0.009
,,00008.121840,D3_34,0.026
,,00008.122000,D3_11,0.179
,,00008.122000,D3_21,0.044
,,00008.122560,D3_24,0.026
,,00008.123040,D3_14,0.034
,,00008.123040,D3_33,0.08
,,00008.123360,D3_22,0.062
,,00008.123520,D3_13,0.046
,,00008.123520,D3_42,0.054
,,00008.124160,D3_12,0.035
,,00008.124400,D3_23,0.044
,,00008.125120,D3_21,0.024
,,00008.125360,D3_11,0.072
,,00008.125440,D3_14,0.051
,,00008.125440,D3_33,0.056
,,00008.125840,D3_34,0.023
,,00008.125840,D3_42,0.018
,,00008.126000,D3_22,0.039
,,00008.126160,D3_13,0.012
,,00008.126880,D3_12,0.024
,,00008.126880,D3_23,0.014
,,00008.127440,D3_21,0.04
,,00008.127840,D3_11,0.039
,,00008.127840,D3_33,0.028
,,00008.128240,D3_42,0.029
,,00008.128400,D3_14,0.022
,,00008.128880,D3_22,0.043
,,00008.128960,D3_13,0.029
