Investigator,,Time (s),Electrode,Amplitude (mV)
,,00000.970960,A5_31,0.024
,,00000.971040,A5_44,0.031
,,00000.971680,A5_34,0.057
,,00000.972080,A5_11,0.127
,,00000.972080,A5_32,0.036
,,00000.973280,A5_13,0.023
,,00000.973600,A5_43,0.049
,,00000.974080,A5_31,0.027
,,00000.974080,A5_44,0.024
,,00000.974400,A5_11,0.017
,,00000.974400,A5_32,0.037
,,00000.974480,A5_34,0.038
,,00000.975920,A5_43,0.029
,,00000.976400,A5_22,0.024
,,00000.976800,A5_32,0.03
,,00000.976880,A5_13,0.019
,,00000.978160,A5_11,0.028
,,00000.978400,A5_34,0.034
,,00000.978640,A5_21,0.018
,,00000.978640,A5_31,0.031
,,00000.978640,A5_43,0.035
,,00000.979280,A5_42,0.022
,,00000.979840,A5_22,0.02
,,00000.980000,A5_32,0.047
,,00000.980480,A5_44,0.03
,,00000.981440,A5_34,0.045
,,00000.981600,A5_11,0.066
,,00000.981680,A5_33,0.026
,,00000.981680,A5_43,0.029
,,00000.983520,A5_13,0.021
,,00000.984000,A5_34,0.042
,,00000.984560,A5_43,0.047
,,00000.984960,A5_32,0.02
,,00000.985200,A5_44,0.028
,,00000.986640,A5_11,0.096
,,00000.986960,A5_43,0.02
,,00000.988560,A5_31,0.049
,,00000.988640,A5_21,0.028
,,00000.988960,A5_24,0.035
,,00000.989200,A5_11,0.022
,,00000.990400,A5_32,0.034
,,00000.990880,A5_43,0.083
,,00000.992560,A5_31,0.029
,,00000.992800,A5_11,0.062
,,00000.993840,A5_43,0.016
,,00000.994000,A5_34,0.029
,,00000.994240,A5_32,0.031
,,00000.995200,A5_13,0.038
,,00000.996000,A5_11,0.041
,,00000.997280,A5_32,0.029
,,00000.998240,A5_43,0.024
,,00000.999520,A5_13,0.059
,,00000.999840,A5_11,0.095
,,00001.000400,A5_34,0.03
,,00001.000800,A5_14,0.034
,,00001.000960,A5_43,0.023
,,00001.001120,A5_32,0.036
,,00001.002480,A5_13,0.039
,,00001.004080,A5_11,0.033
,,00001.004320,A5_43,0.027
,,00001.004720,A5_32,0.03
,,00001.004880,A5_22,0.019
,,00001.005200,A5_13,0.156
,,00001.005280,A5_14,0.05
,,00001.006240,A5_12,0.019
,,00001.007920,A5_13,0.026
,,00001.008000,A5_14,0.011
,,00001.008160,A5_31,0.022
,,00001.008160,A5_43,0.027
,,00001.008560,A5_11,0.07
,,00001.009520,A5_32,0.02
,,00001.011360,A5_13,0.095
,,00001.011440,A5_14,0.032
,,00001.011760,A5_11,0.031
,,00001.012080,A5_34,0.019
,,00001.012560,A5_32,0.023
,,00001.012720,A5_43,0.03
,,00001.015520,A5_13,0.05
,,00001.016000,A5_11,0.083
,,00001.016800,A5_43,0.02
,,00001.018000,A5_13,0.027
,,00001.019600,A5_34,0.019
,,00001.020560,A5_13,0.036
,,00001.020720,A5_43,0.027
,,00001.022000,A5_11,0.061
,,00001.022880,A5_13,0.019
,,00001.024480,A5_32,0.048
,,00001.025440,A5_11,0.063
,,00001.025600,A5_13,0.015
,,00001.026560,A5_43,0.024
,,00001.028240,A5_22,0.022
,,00001.028320,A5_32,0.034
,,00001.029120,A5_43,0.031
,,00001.030560,A5_11,0.071
,,00001.030880,A5_22,0.017
,,00001.031440,A5_43,0.02
,,00001.033840,A5_11,0.031
,,00001.037040,A5_11,0.058
,,00001.037440,A5_43,0.018
,,00001.040240,A5_41,0.011
,,00001.043600,A5_44,0.047
,,00001.043760,A5_11,0.066
,,00001.046000,A5_44,0.013
,,00001.046080,A5_43,0.019
,,00001.054400,A5_33,0.038
,,00001.054480,A5_43,0.016
,,00001.056160,A5_32,0.021
,,00001.074880,A5_43,0.049
,,00001.077440,A5_43,0.015
,,00001.090000,A5_43,0.015
,,00001.104080,A5_43,0.041
,,00001.119120,A5_22,0.017
,,00001.196720,A5_44,0.019
,,00001.535760,A5_44,0.027
,,00001.686960,A5_44,0.026
,,00001.984880,A5_44,0.028
,,00002.191440,A5_44,0.027
,,00002.256880,A5_44,0.026
,,00002.401600,A5_44,0.026
,,00002.459040,A5_44,0.023
,,00002.522960,A5_44,0.026
,,00002.628960,A5_44,0.025
,,00002.830480,A5_44,0.027
,,00002.902640,A5_44,0.024
,,00003.102080,A5_44,0.024
,,00003.226560,A5_22,0.017
,,00003.287840,A5_44,0.027
,,00003.377200,A5_11,0.03
,,00003.411520,A5_44,0.026
,,00003.573680,A5_44,0.027
,,00003.631360,A5_44,0.023
,,00003.746480,A5_44,0.025
,,00004.115680,A5_44,0.024
,,00004.672800,A5_11,0.028
,,00004.772240,A5_44,0.022
,,00004.869440,A5_44,0.024
,,00004.901440,A5_44,0.026
,,00004.937440,A5_44,0.026
,,00005.040480,A5_44,0.028
,,00005.115120,A5_43,0.018
,,00005.336320,A5_44,0.026
,,00005.395760,A5_44,0.026
,,00005.549440,A5_44,0.023
,,00005.666560,A5_44,0.024
,,00005.813760,A5_44,0.025
,,00005.986080,A5_21,0.033
,,00005.986560,A5_11,0.089
,,00005.989040,A5_21,0.019
,,00005.989200,A5_43,0.064
,,00005.989280,A5_32,0.023
,,00005.991200,A5_11,0.106
,,00005.992160,A5_32,0.056
,,00005.992320,A5_13,0.022
,,00005.993440,A5_31,0.025
,,00005.993600,A5_11,0.1
,,00005.993760,A5_21,0.03
,,00005.994160,A5_43,0.065
,,00005.994560,A5_13,0.022
,,00005.995440,A5_32,0.043
,,00005.996480,A5_11,0.065
,,00005.996640,A5_34,0.023
,,00005.996800,A5_31,0.038
,,00005.996960,A5_13,0.014
,,00005.997200,A5_33,0.029
,,00005.997680,A5_43,0.032
,,00005.997920,A5_32,0.032
,,00005.998160,A5_24,0.053
,,00005.998640,A5_41,0.011
,,00005.998800,A5_11,0.054
,,00005.999120,A5_34,0.027
,,00006.000000,A5_31,0.039
,,00006.000000,A5_43,0.025
,,00006.000080,A5_44,0.035
,,00006.000800,A5_21,0.041
,,00006.000880,A5_14,0.023
,,00006.000960,A5_13,0.04
,,00006.000960,A5_24,0.07
,,00006.001520,A5_32,0.031
,,00006.002160,A5_34,0.029
,,00006.002400,A5_43,0.024
,,00006.002560,A5_31,0.052
,,00006.002720,A5_11,0.213
,,00006.003120,A5_21,0.033
,,00006.003280,A5_13,0.062
,,00006.003280,A5_44,0.051
,,00006.003600,A5_24,0.063
,,00006.003680,A5_33,0.118
,,00006.004560,A5_32,0.04
,,00006.004640,A5_43,0.049
,,00006.005360,A5_21,0.078
,,00006.005360,A5_31,0.138
,,00006.005440,A5_34,0.055
,,00006.005840,A5_11,0.477
,,00006.005840,A5_24,0.079
,,00006.006080,A5_14,0.031
,,00006.006240,A5_13,0.057
,,00006.006240,A5_44,0.051
,,00006.007040,A5_32,0.108
,,00006.007360,A5_33,0.114
,,00006.007520,A5_43,0.088
,,00006.007600,A5_31,0.091
,,00006.007680,A5_21,0.054
,,00006.007760,A5_42,0.042
,,00006.008240,A5_22,0.017
,,00006.008240,A5_34,0.053
,,00006.008480,A5_44,0.091
,,00006.008800,A5_13,0.063
,,00006.008800,A5_24,0.087
,,00006.009360,A5_32,0.075
,,00006.009600,A5_14,0.031
,,00006.009840,A5_31,0.22
,,00006.009920,A5_33,0.039
,,00006.010000,A5_21,0.078
,,00006.010000,A5_43,0.094
,,00006.010240,A5_42,0.022
,,00006.011040,A5_34,0.026
,,00006.011200,A5_44,0.099
,,00006.011280,A5_13,0.11
,,00006.011360,A5_22,0.028
,,00006.011920,A5_24,0.076
,,00006.012000,A5_11,0.196
,,00006.012240,A5_14,0.036
,,00006.012560,A5_43,0.126
,,00006.012640,A5_31,0.118
,,00006.012720,A5_32,0.095
,,00006.013280,A5_21,0.053
,,00006.013360,A5_42,0.038
,,00006.013600,A5_44,0.083
,,00006.013760,A5_34,0.064
,,00006.014240,A5_22,0.019
,,00006.014640,A5_13,0.036
,,00006.014880,A5_11,0.07
,,00006.014880,A5_33,0.022
,,00006.015040,A5_32,0.052
,,00006.015280,A5_14,0.031
,,00006.015440,A5_31,0.137
,,00006.015600,A5_24,0.066
,,00006.015600,A5_43,0.103
,,00006.016000,A5_21,0.058
,,00006.017120,A5_13,0.127
,,00006.017120,A5_34,0.127
,,00006.017360,A5_32,0.077
,,00006.017360,A5_33,0.034
,,00006.017680,A5_44,0.029
,,00006.018000,A5_14,0.055
,,00006.018000,A5_23,0.04
,,00006.018080,A5_11,0.08
,,00006.018080,A5_31,0.157
,,00006.018560,A5_43,0.043
,,00006.018960,A5_21,0.051
,,00006.019040,A5_24,0.045
,,00006.019120,A5_12,0.021
,,00006.019440,A5_34,0.078
,,00006.019520,A5_13,0.085
,,00006.020400,A5_31,0.038
,,00006.020880,A5_32,0.067
,,00006.020880,A5_43,0.066
,,00006.021120,A5_14,0.043
,,00006.021120,A5_42,0.024
,,00006.021360,A5_44,0.044
,,00006.021760,A5_13,0.129
,,00006.021760,A5_34,0.036
,,00006.022400,A5_11,0.049
,,00006.022480,A5_21,0.027
,,00006.023120,A5_31,0.052
,,00006.023120,A5_43,0.046
,,00006.023200,A5_33,0.036
,,00006.023360,A5_14,0.019
,,00006.023440,A5_24,0.03
,,00006.023840,A5_32,0.03
,,00006.024720,A5_13,0.025
,,00006.024800,A5_21,0.032
,,00006.025120,A5_11,0.047
,,00006.025120,A5_34,0.044
,,00006.025440,A5_44,0.054
,,00006.025520,A5_23,0.025
,,00006.025680,A5_31,0.045
,,00006.025920,A5_42,0.011
,,00006.026240,A5_33,0.036
,,00006.026560,A5_32,0.049
,,00006.026720,A5_43,0.027
,,00006.027200,A5_22,0.022
,,00006.027440,A5_34,0.041
,,00006.027920,A5_11,0.042
,,00006.027920,A5_21,0.035
,,00006.027920,A5_31,0.072
,,00006.028000,A5_41,0.012
,,00006.028400,A5_13,0.073
,,00006.028480,A5_23,0.02
,,00006.028880,A5_42,0.022
,,00006.029120,A5_44,0.022
,,00006.029360,A5_32,0.019
,,00006.029600,A5_33,0.025
,,00006.029680,A5_34,0.047
,,00006.030080,A5_43,0.032
,,00006.030160,A5_11,0.073
,,00006.030240,A5_14,0.028
,,00006.030400,A5_21,0.037
,,00006.031120,A5_13,0.056
,,00006.031200,A5_31,0.041
,,00006.032080,A5_32,0.042
,,00006.032640,A5_11,0.047
,,00006.032640,A5_34,0.041
,,00006.032880,A5_43,0.043
,,00006.033520,A5_13,0.108
,,00006.033760,A5_41,0.011
,,00006.033920,A5_31,0.036
,,00006.034000,A5_44,0.042
,,00006.034480,A5_33,0.024
,,00006.034560,A5_14,0.051
,,00006.035200,A5_11,0.046
,,00006.035280,A5_21,0.028
,,00006.035360,A5_43,0.034
,,00006.035680,A5_34,0.031
,,00006.036000,A5_13,0.173
,,00006.036080,A5_12,0.022
,,00006.036640,A5_32,0.025
,,00006.036800,A5_14,0.024
,,00006.037120,A5_31,0.045
,,00006.037760,A5_24,0.018
,,00006.037760,A5_43,0.019
,,00006.038320,A5_22,0.016
,,00006.038400,A5_11,0.086
,,00006.038720,A5_34,0.032
,,00006.039120,A5_32,0.044
,,00006.039520,A5_13,0.059
,,00006.039520,A5_31,0.039
,,00006.039600,A5_14,0.021
,,00006.040240,A5_24,0.034
,,00006.040240,A5_43,0.044
,,00006.041040,A5_34,0.045
,,00006.041280,A5_44,0.032
,,00006.041680,A5_22,0.041
,,00006.042000,A5_13,0.025
,,00006.042000,A5_31,0.035
,,00006.042560,A5_11,0.05
,,00006.042720,A5_43,0.036
,,00006.043280,A5_24,0.028
,,00006.043600,A5_32,0.037
,,00006.044000,A5_34,0.042
,,00006.044160,A5_22,0.016
,,00006.044240,A5_31,0.058
,,00006.044320,A5_44,0.034
,,00006.045040,A5_43,0.037
,,00006.045280,A5_11,0.04
,,00006.046080,A5_21,0.034
,,00006.046480,A5_24,0.033
,,00006.046560,A5_32,0.05
,,00006.047520,A5_34,0.029
,,00006.047600,A5_31,0.032
,,00006.047680,A5_44,0.031
,,00006.047840,A5_13,0.035
,,00006.047920,A5_43,0.034
,,00006.048320,A5_21,0.024
,,00006.049440,A5_11,0.112
,,00006.050320,A5_32,0.031
,,00006.050800,A5_34,0.031
,,00006.050800,A5_43,0.057
,,00006.051040,A5_31,0.029
,,00006.052080,A5_11,0.054
,,00006.053200,A5_34,0.02
,,00006.053280,A5_43,0.029
,,00006.053600,A5_31,0.122
,,00006.053680,A5_44,0.036
,,00006.054000,A5_21,0.046
,,00006.054400,A5_11,0.301
,,00006.054640,A5_24,0.031
,,00006.056240,A5_43,0.04
,,00006.056560,A5_32,0.032
,,00006.056560,A5_34,0.049
,,00006.057040,A5_21,0.027
,,00006.057600,A5_31,0.013
,,00006.057680,A5_13,0.02
,,00006.057760,A5_11,0.068
,,00006.057760,A5_22,0.022
,,00006.057840,A5_42,0.02
,,00006.058320,A5_24,0.031
,,00006.058880,A5_33,0.026
,,00006.058880,A5_43,0.062
,,00006.058960,A5_34,0.047
,,00006.059680,A5_32,0.028
,,00006.059680,A5_44,0.024
,,00006.060240,A5_12,0.016
,,00006.060240,A5_31,0.055
,,00006.061280,A5_21,0.025
,,00006.061680,A5_11,0.158
,,00006.061760,A5_43,0.029
,,00006.062080,A5_32,0.034
,,00006.062240,A5_34,0.027
,,00006.062640,A5_31,0.036
,,00006.064000,A5_22,0.014
,,00006.064240,A5_44,0.03
,,00006.064320,A5_11,0.027
,,00006.064320,A5_43,0.045
,,00006.064720,A5_32,0.035
,,00006.064800,A5_24,0.019
,,00006.066000,A5_31,0.038
,,00006.066880,A5_34,0.025
,,00006.067280,A5_43,0.012
,,00006.067280,A5_44,0.03
,,00006.067360,A5_11,0.102
,,00006.067840,A5_24,0.032
,,00006.068000,A5_13,0.023
,,00006.068560,A5_32,0.044
,,00006.068720,A5_31,0.029
,,00006.069360,A5_34,0.026
,,00006.070160,A5_24,0.049
,,00006.070400,A5_11,0.045
,,00006.070480,A5_43,0.07
,,00006.070960,A5_13,0.028
,,00006.071040,A5_32,0.026
,,00006.071520,A5_44,0.022
,,00006.072880,A5_43,0.045
,,00006.073040,A5_34,0.032
,,00006.073360,A5_11,0.064
,,00006.073600,A5_32,0.029
,,00006.074000,A5_22,0.023
,,00006.074000,A5_24,0.018
,,00006.074240,A5_13,0.115
,,00006.074240,A5_14,0.043
,,00006.074240,A5_31,0.043
,,00006.074400,A5_21,0.024
,,00006.075600,A5_43,0.017
,,00006.075840,A5_11,0.112
,,00006.076000,A5_34,0.021
,,00006.076160,A5_32,0.041
,,00006.076400,A5_12,0.019
,,00006.076800,A5_13,0.06
,,00006.076960,A5_14,0.025
,,00006.077920,A5_31,0.052
,,00006.078320,A5_43,0.022
,,00006.078640,A5_11,0.059
,,00006.078720,A5_44,0.037
,,00006.079200,A5_14,0.052
,,00006.079600,A5_13,0.15
,,00006.080480,A5_22,0.026
,,00006.080880,A5_12,0.017
,,00006.081920,A5_44,0.023
,,00006.082560,A5_11,0.069
,,00006.082560,A5_43,0.031
,,00006.082640,A5_13,0.036
,,00006.082640,A5_32,0.019
,,00006.084960,A5_31,0.017
,,00006.084960,A5_43,0.026
,,00006.086320,A5_11,0.04
,,00006.087360,A5_43,0.027
,,00006.087840,A5_32,0.035
,,00006.088960,A5_11,0.099
,,00006.090000,A5_43,0.043
,,00006.090800,A5_22,0.018
,,00006.093040,A5_32,0.021
,,00006.095120,A5_31,0.021
,,00006.095760,A5_24,0.018
,,00006.097360,A5_32,0.016
,,00006.098560,A5_11,0.1
,,00006.100240,A5_22,0.019
,,00006.100800,A5_11,0.082
,,00006.100800,A5_32,0.037
,,00006.102240,A5_43,0.039
,,00006.102880,A5_22,0.019
,,00006.104320,A5_32,0.018
,,00006.104720,A5_43,0.024
,,00006.107040,A5_44,0.041
,,00006.107200,A5_32,0.017
,,00006.111760,A5_11,0.066
,,00006.113280,A5_43,0.037
,,00006.122320,A5_34,0.029
,,00006.122640,A5_11,0.063
,,00006.126800,A5_43,0.03
,,00006.129280,A5_43,0.022
,,00006.129360,A5_32,0.017
,,00006.130240,A5_11,0.075
,,00006.131920,A5_32,0.017
,,00006.133280,A5_43,0.02
,,00006.134800,A5_11,0.078
,,00006.135600,A5_43,0.029
,,00006.135760,A5_32,0.024
,,00006.136320,A5_31,0.02
,,00006.138080,A5_43,0.011
,,00006.138480,A5_33,0.037
,,00006.139120,A5_32,0.019
,,00006.140160,A5_22,0.019
,,00006.140320,A5_34,0.022
,,00006.141120,A5_43,0.026
,,00006.143600,A5_44,0.028
,,00006.145360,A5_32,0.018
,,00006.145600,A5_43,0.031
,,00006.148080,A5_43,0.027
,,00006.148480,A5_32,0.018
,,00006.149840,A5_22,0.019
,,00006.151280,A5_11,0.051
,,00006.151920,A5_43,0.033
,,00006.152080,A5_32,0.027
,,00006.153920,A5_11,0.023
,,00006.154400,A5_32,0.028
,,00006.155840,A5_43,0.017
,,00006.158320,A5_43,0.022
,,00006.159680,A5_11,0.087
,,00006.160720,A5_43,0.019
,,00006.162880,A5_32,0.018
,,00006.167920,A5_11,0.077
,,00006.176640,A5_43,0.02
,,00006.182320,A5_43,0.034
,,00006.183760,A5_22,0.019
,,00006.208560,A5_43,0.017
,,00006.212240,A5_22,0.017
,,00006.242720,A5_22,0.016
,,00006.271280,A5_43,0.027
,,00006.307920,A5_43,0.039
,,00006.311360,A5_43,0.015
,,00006.606400,A5_44,0.02
,,00006.780160,A5_44,0.025
,,00006.904720,A5_44,0.021
,,00006.972160,A5_44,0.029
,,00006.986480,A5_33,0.024
,,00007.029920,A5_44,0.025
,,00007.090480,A5_44,0.027
,,00007.132240,A5_43,0.022
,,00007.136400,A5_11,0.095
,,00007.136560,A5_33,0.023
,,00007.152480,A5_11,0.096
,,00007.320240,A5_44,0.022
,,00007.422800,A5_44,0.024
,,00007.439600,A5_22,0.021
,,00007.469040,A5_43,0.065
,,00007.532400,A5_43,0.021
