Investigator,,Time (s),Electrode,Amplitude (mV)
,,00031.852720,A4_32,0.027
,,00031.853120,A4_12,0.051
,,00031.853200,A4_31,0.05
,,00031.853280,A4_23,0.055
,,00031.853520,A4_14,0.03
,,00031.853760,A4_33,0.03
,,00031.854640,A4_22,0.035
,,00031.855760,A4_42,0.024
,,00031.855840,A4_14,0.038
,,00031.856080,A4_24,0.018
,,00031.856240,A4_13,0.015
,,00031.856240,A4_31,0.028
,,00031.857040,A4_22,0.024
,,00031.857360,A4_23,0.032
,,00031.858480,A4_13,0.033
,,00031.858560,A4_12,0.02
,,00031.858960,A4_14,0.039
,,00031.859040,A4_42,0.036
,,00031.859600,A4_23,0.176
,,00031.859840,A4_32,0.024
,,00031.860080,A4_31,0.048
,,00031.860160,A4_11,0.026
,,00031.861280,A4_14,0.019
,,00031.862400,A4_23,0.022
,,00031.862960,A4_22,0.026
,,00031.863520,A4_31,0.044
,,00031.863760,A4_42,0.055
,,00031.863840,A4_13,0.04
,,00031.864400,A4_12,0.022
,,00031.864800,A4_14,0.035
,,00031.865600,A4_23,0.012
,,00031.866640,A4_42,0.039
,,00031.868160,A4_32,0.014
,,00031.868240,A4_31,0.036
,,00031.869200,A4_12,0.023
,,00031.869360,A4_42,0.033
,,00031.869920,A4_22,0.03
,,00031.870000,A4_14,0.023
,,00031.871520,A4_33,0.032
,,00031.871760,A4_12,0.027
,,00031.872400,A4_22,0.054
,,00031.873040,A4_42,0.052
,,00031.874800,A4_23,0.058
,,00031.874960,A4_12,0.026
,,00031.876640,A4_14,0.02
,,00031.876880,A4_42,0.037
,,00031.877440,A4_23,0.023
,,00031.886240,A4_42,0.078
,,00031.898960,A4_42,0.06
,,00031.922960,A4_12,0.043
,,00032.054240,A4_12,0.045
,,00032.232960,A4_12,0.046
,,00032.405920,A4_42,0.074
,,00032.413840,A4_42,0.069
,,00032.414560,A4_12,0.049
,,00032.423680,A4_42,0.065
,,00032.432960,A4_42,0.061
,,00032.446560,A4_42,0.06
,,00032.448880,A4_42,0.021
,,00032.473520,A4_42,0.064
,,00032.577680,A4_12,0.048
,,00032.717200,A4_12,0.054
,,00032.892160,A4_12,0.046
,,00032.961040,A4_42,0.073
,,00032.963280,A4_42,0.015
,,00032.970240,A4_42,0.072
,,00032.980640,A4_42,0.065
,,00032.992640,A4_42,0.067
,,00033.012160,A4_42,0.067
,,00033.014480,A4_42,0.017
,,00033.074720,A4_12,0.055
,,00033.254480,A4_12,0.052
,,00033.445760,A4_42,0.075
,,00033.456000,A4_42,0.067
,,00033.458320,A4_42,0.018
,,00033.467440,A4_42,0.064
,,00033.476960,A4_12,0.049
,,00033.479520,A4_42,0.063
,,00033.479680,A4_12,0.015
,,00033.482000,A4_42,0.017
,,00033.499920,A4_42,0.062
,,00033.540800,A4_42,0.067
,,00033.543360,A4_42,0.096
,,00033.546640,A4_42,0.015
,,00033.549920,A4_42,0.016
,,00033.554880,A4_42,0.069
,,00033.574800,A4_42,0.062
,,00033.745200,A4_12,0.054
,,00033.978160,A4_12,0.05
,,00034.023600,A4_42,0.078
,,00034.033040,A4_42,0.067
,,00034.042800,A4_42,0.07
,,00034.055600,A4_42,0.064
,,00034.070240,A4_42,0.06
,,00034.072640,A4_42,0.019
,,00034.116080,A4_42,0.063
,,00034.547840,A4_42,0.072
,,00034.550160,A4_42,0.019
,,00034.559040,A4_42,0.067
,,00034.569040,A4_42,0.061
,,00034.580320,A4_42,0.067
,,00034.607440,A4_42,0.065
,,00034.625600,A4_42,0.057
,,00034.654080,A4_42,0.065
,,00034.990320,A4_31,0.055
,,00034.992960,A4_31,0.021
,,00035.017280,A4_41,0.015
,,00035.022000,A4_42,0.019
,,00035.022240,A4_31,0.041
,,00035.025840,A4_31,0.049
,,00035.027920,A4_41,0.018
,,00035.028800,A4_42,0.049
,,00035.028960,A4_31,0.053
,,00035.030000,A4_12,0.018
,,00035.030400,A4_41,0.015
,,00035.031920,A4_31,0.071
,,00035.032960,A4_23,0.052
,,00035.033600,A4_42,0.049
,,00035.035120,A4_22,0.025
,,00035.036000,A4_31,0.039
,,00035.036640,A4_42,0.138
,,00035.037440,A4_12,0.022
,,00035.038640,A4_31,0.028
,,00035.039680,A4_13,0.11
,,00035.039680,A4_23,0.028
,,00035.039680,A4_41,0.015
,,00035.040400,A4_42,0.212
,,00035.040880,A4_22,0.059
,,00035.041920,A4_13,0.036
,,00035.042640,A4_41,0.01
,,00035.043120,A4_42,0.019
,,00035.044240,A4_31,0.041
,,00035.044800,A4_13,0.023
,,00035.046560,A4_42,0.145
,,00035.047440,A4_31,0.44
,,00035.048960,A4_42,0.042
,,00035.049520,A4_12,0.016
,,00035.049840,A4_31,0.067
,,00035.051840,A4_42,0.032
,,00035.052960,A4_31,0.019
,,00035.054320,A4_22,0.031
,,00035.054480,A4_42,0.019
,,00035.056080,A4_24,0.035
,,00035.057120,A4_42,0.031
,,00035.057360,A4_22,0.047
,,00035.058240,A4_31,0.031
,,00035.059200,A4_13,0.048
,,00035.059360,A4_42,0.083
,,00035.063360,A4_22,0.03
,,00035.066480,A4_42,0.065
,,00035.067200,A4_41,0.016
,,00035.070080,A4_23,0.124
,,00035.070880,A4_41,0.011
,,00035.071760,A4_31,0.025
,,00035.072400,A4_14,0.022
,,00035.072960,A4_42,0.028
,,00035.073280,A4_24,0.027
,,00035.073760,A4_33,0.035
,,00035.074000,A4_23,0.036
,,00035.074560,A4_22,0.032
,,00035.075520,A4_13,0.114
,,00035.075760,A4_42,0.042
,,00035.075840,A4_14,0.024
,,00035.076160,A4_12,0.018
,,00035.076400,A4_23,0.056
,,00035.076800,A4_24,0.061
,,00035.077120,A4_41,0.018
,,00035.077360,A4_31,0.05
,,00035.077840,A4_22,0.017
,,00035.077920,A4_13,0.02
,,00035.078160,A4_42,0.058
,,00035.079920,A4_14,0.097
,,00035.080080,A4_33,0.022
,,00035.080160,A4_13,0.022
,,00035.080480,A4_24,0.032
,,00035.080560,A4_31,0.038
,,00035.081280,A4_22,0.048
,,00035.081840,A4_23,0.032
,,00035.081920,A4_42,0.054
,,00035.082400,A4_14,0.079
,,00035.082800,A4_12,0.031
,,00035.082960,A4_41,0.014
,,00035.083040,A4_24,0.077
,,00035.083680,A4_31,0.032
,,00035.084240,A4_33,0.057
,,00035.084320,A4_22,0.039
,,00035.084560,A4_23,0.035
,,00035.085120,A4_42,0.051
,,00035.085360,A4_14,0.054
,,00035.085520,A4_24,0.046
,,00035.085680,A4_13,0.032
,,00035.085840,A4_41,0.009
,,00035.086320,A4_44,0.024
,,00035.087440,A4_23,0.263
,,00035.087600,A4_22,0.046
,,00035.087920,A4_13,0.123
,,00035.087920,A4_14,0.095
,,00035.088080,A4_33,0.059
,,00035.088240,A4_24,0.045
,,00035.088240,A4_41,0.015
,,00035.088640,A4_42,0.117
,,00035.089920,A4_12,0.047
,,00035.090160,A4_22,0.061
,,00035.090320,A4_23,0.041
,,00035.090400,A4_14,0.071
,,00035.090640,A4_24,0.039
,,00035.090720,A4_31,0.453
,,00035.090880,A4_32,0.036
,,00035.090880,A4_33,0.066
,,00035.091040,A4_42,0.079
,,00035.091520,A4_13,0.072
,,00035.091520,A4_43,0.032
,,00035.091760,A4_41,0.024
,,00035.092480,A4_22,0.031
,,00035.092720,A4_14,0.088
,,00035.092800,A4_23,0.02
,,00035.093040,A4_44,0.028
,,00035.093120,A4_31,0.04
,,00035.093600,A4_24,0.042
,,00035.093680,A4_42,0.159
,,00035.094560,A4_13,0.126
,,00035.094720,A4_33,0.038
,,00035.094960,A4_32,0.035
,,00035.095040,A4_14,0.088
,,00035.095040,A4_41,0.009
,,00035.095120,A4_22,0.139
,,00035.095360,A4_23,0.134
,,00035.095600,A4_31,0.197
,,00035.096080,A4_42,0.115
,,00035.096240,A4_24,0.036
,,00035.096960,A4_12,0.052
,,00035.097120,A4_13,0.045
,,00035.097760,A4_22,0.066
,,00035.097920,A4_43,0.034
,,00035.098320,A4_23,0.25
,,00035.098400,A4_14,0.062
,,00035.098400,A4_31,0.154
,,00035.098400,A4_33,0.038
,,00035.098720,A4_41,0.013
,,00035.098880,A4_42,0.21
,,00035.099440,A4_13,0.17
,,00035.099920,A4_32,0.023
,,00035.100480,A4_24,0.044
,,00035.100640,A4_33,0.049
,,00035.100720,A4_12,0.054
,,00035.100880,A4_22,0.139
,,00035.101200,A4_14,0.092
,,00035.101360,A4_42,0.098
,,00035.101760,A4_13,0.063
,,00035.101920,A4_31,0.344
,,00035.102160,A4_23,0.065
,,00035.102240,A4_32,0.041
,,00035.102960,A4_12,0.039
,,00035.102960,A4_43,0.036
,,00035.103280,A4_33,0.065
,,00035.103600,A4_22,0.155
,,00035.103760,A4_42,0.137
,,00035.103840,A4_14,0.064
,,00035.103920,A4_24,0.188
,,00035.104240,A4_31,0.097
,,00035.105040,A4_13,0.197
,,00035.105200,A4_23,0.13
,,00035.105760,A4_12,0.03
,,00035.105760,A4_33,0.05
,,00035.106000,A4_32,0.04
,,00035.106080,A4_43,0.038
,,00035.106320,A4_24,0.041
,,00035.106400,A4_14,0.083
,,00035.106480,A4_42,0.048
,,00035.106960,A4_22,0.168
,,00035.107520,A4_23,0.19
,,00035.107600,A4_13,0.049
,,00035.108080,A4_12,0.049
,,00035.108160,A4_33,0.078
,,00035.108320,A4_31,0.403
,,00035.108800,A4_32,0.028
,,00035.108880,A4_24,0.087
,,00035.109120,A4_42,0.045
,,00035.109280,A4_14,0.058
,,00035.109760,A4_23,0.174
,,00035.109760,A4_43,0.031
,,00035.110000,A4_13,0.164
,,00035.110400,A4_33,0.042
,,00035.110720,A4_31,0.097
,,00035.111200,A4_12,0.059
,,00035.111280,A4_22,0.143
,,00035.111440,A4_24,0.014
,,00035.111680,A4_32,0.055
,,00035.111920,A4_14,0.052
,,00035.112160,A4_42,0.055
,,00035.112320,A4_23,0.102
,,00035.112480,A4_41,0.008
,,00035.113360,A4_33,0.08
,,00035.113520,A4_13,0.042
,,00035.113520,A4_22,0.078
,,00035.113680,A4_31,0.229
,,00035.113840,A4_12,0.066
,,00035.114080,A4_32,0.038
,,00035.114400,A4_24,0.023
,,00035.114720,A4_23,0.026
,,00035.114880,A4_42,0.049
,,00035.115200,A4_14,0.063
,,00035.116080,A4_43,0.02
,,00035.116240,A4_22,0.034
,,00035.116320,A4_12,0.029
,,00035.116640,A4_33,0.057
,,00035.116880,A4_24,0.035
,,00035.117200,A4_23,0.103
,,00035.117280,A4_42,0.085
,,00035.117600,A4_14,0.079
,,00035.117600,A4_31,0.076
,,00035.117680,A4_32,0.035
,,00035.117920,A4_13,0.147
,,00035.118960,A4_12,0.035
,,00035.119440,A4_43,0.03
,,00035.119680,A4_33,0.066
,,00035.119840,A4_31,0.062
,,00035.119920,A4_42,0.067
,,00035.120000,A4_24,0.029
,,00035.120320,A4_23,0.129
,,00035.120400,A4_22,0.07
,,00035.120480,A4_32,0.024
,,00035.120560,A4_11,0.032
,,00035.120800,A4_14,0.069
,,00035.121520,A4_13,0.05
,,00035.122640,A4_22,0.175
,,00035.122880,A4_12,0.045
,,00035.122960,A4_42,0.035
,,00035.123120,A4_32,0.016
,,00035.123360,A4_23,0.089
,,00035.123840,A4_13,0.044
,,00035.123840,A4_24,0.018
,,00035.124240,A4_14,0.075
,,00035.124320,A4_31,0.075
,,00035.124560,A4_43,0.02
,,00035.125040,A4_22,0.026
,,00035.125920,A4_42,0.097
,,00035.126160,A4_24,0.024
,,00035.126880,A4_23,0.034
,,00035.126880,A4_33,0.043
,,00035.127200,A4_13,0.033
,,00035.127200,A4_14,0.057
,,00035.127680,A4_31,0.253
,,00035.127840,A4_32,0.021
,,00035.128240,A4_22,0.072
,,00035.128240,A4_42,0.032
,,00035.129120,A4_12,0.031
,,00035.129600,A4_33,0.048
,,00035.129680,A4_13,0.065
,,00035.129760,A4_24,0.029
,,00035.130160,A4_32,0.035
,,00035.130240,A4_14,0.053
,,00035.130720,A4_22,0.04
,,00035.130720,A4_31,0.054
,,00035.130720,A4_42,0.047
,,00035.130800,A4_23,0.034
,,00035.131280,A4_11,0.038
,,00035.132240,A4_13,0.022
,,00035.132240,A4_33,0.039
,,00035.132400,A4_24,0.026
,,00035.133040,A4_12,0.031
,,00035.133040,A4_31,0.035
,,00035.133200,A4_14,0.042
,,00035.133280,A4_23,0.035
,,00035.133280,A4_32,0.038
,,00035.133280,A4_42,0.067
,,00035.134480,A4_22,0.017
,,00035.134720,A4_33,0.044
,,00035.134880,A4_43,0.018
,,00035.135360,A4_13,0.034
,,00035.135760,A4_12,0.036
,,00035.136000,A4_23,0.029
,,00035.136000,A4_24,0.024
,,00035.136000,A4_42,0.024
,,00035.136160,A4_31,0.036
,,00035.136240,A4_14,0.028
,,00035.136480,A4_32,0.04
,,00035.137760,A4_13,0.044
,,00035.137760,A4_43,0.023
,,00035.138560,A4_33,0.04
,,00035.138720,A4_23,0.042
,,00035.138800,A4_22,0.028
,,00035.138960,A4_14,0.037
,,00035.138960,A4_32,0.029
,,00035.139120,A4_42,0.026
,,00035.140000,A4_12,0.029
,,00035.140160,A4_31,0.031
,,00035.140320,A4_24,0.031
,,00035.140480,A4_13,0.032
,,00035.141280,A4_11,0.036
,,00035.141440,A4_22,0.044
,,00035.141520,A4_42,0.055
,,00035.141680,A4_14,0.015
,,00035.141760,A4_33,0.02
,,00035.142480,A4_31,0.244
,,00035.142960,A4_12,0.052
,,00035.142960,A4_13,0.021
,,00035.144320,A4_14,0.035
,,00035.144320,A4_42,0.052
,,00035.144560,A4_22,0.061
,,00035.144800,A4_31,0.038
,,00035.145200,A4_32,0.028
,,00035.145280,A4_12,0.041
,,00035.145440,A4_33,0.035
,,00035.145760,A4_24,0.024
,,00035.146560,A4_13,0.02
,,00035.146720,A4_42,0.024
,,00035.146800,A4_22,0.033
,,00035.147440,A4_31,0.034
,,00035.147600,A4_23,0.083
,,00035.147680,A4_14,0.031
,,00035.147920,A4_12,0.021
,,00035.147920,A4_32,0.019
,,00035.149120,A4_13,0.057
,,00035.149280,A4_42,0.031
,,00035.152240,A4_24,0.063
,,00035.152320,A4_14,0.027
,,00035.152320,A4_22,0.039
,,00035.153360,A4_13,0.028
,,00035.154080,A4_42,0.038
,,00035.155040,A4_33,0.031
,,00035.155120,A4_24,0.014
,,00035.155520,A4_14,0.037
,,00035.156640,A4_22,0.031
,,00035.156800,A4_12,0.032
,,00035.157120,A4_42,0.038
,,00035.157920,A4_14,0.039
,,00035.159360,A4_23,0.188
,,00035.159680,A4_32,0.031
,,00035.159760,A4_12,0.017
,,00035.160320,A4_14,0.014
,,00035.160560,A4_13,0.026
,,00035.160960,A4_42,0.063
,,00035.161760,A4_23,0.032
,,00035.163280,A4_14,0.055
,,00035.163600,A4_42,0.045
,,00035.164720,A4_13,0.033
,,00035.164960,A4_23,0.014
,,00035.166720,A4_12,0.046
,,00035.167040,A4_14,0.019
,,00035.167520,A4_42,0.018
,,00035.169440,A4_12,0.007
,,00035.170240,A4_14,0.032
,,00035.171840,A4_12,0.025
,,00035.174320,A4_14,0.024
,,00035.178160,A4_42,0.052
,,00035.186000,A4_12,0.022
,,00035.189520,A4_42,0.032
,,00035.195440,A4_42,0.055
,,00035.207600,A4_31,0.042
,,00035.210400,A4_31,0.02
,,00035.210480,A4_42,0.02
,,00035.244720,A4_12,0.041
,,00035.247200,A4_12,0.012
,,00035.394400,A4_12,0.048
,,00035.570640,A4_12,0.052
,,00035.703760,A4_42,0.077
,,00035.712240,A4_42,0.068
,,00035.720720,A4_42,0.062
,,00035.723200,A4_12,0.048
,,00035.730480,A4_42,0.059
,,00035.742480,A4_42,0.057
,,00035.764560,A4_42,0.055
,,00035.779520,A4_42,0.057
,,00035.880240,A4_12,0.058
,,00036.046720,A4_12,0.05
,,00036.193760,A4_31,0.03
,,00036.208000,A4_12,0.05
,,00036.235280,A4_42,0.075
,,00036.243040,A4_42,0.069
,,00036.245520,A4_42,0.018
,,00036.252880,A4_42,0.063
,,00036.255280,A4_42,0.019
,,00036.266720,A4_42,0.059
,,00036.317120,A4_42,0.067
,,00036.319600,A4_42,0.018
,,00036.338720,A4_42,0.063
,,00036.366880,A4_42,0.062
,,00036.383360,A4_12,0.053
,,00036.385920,A4_12,0.017
,,00036.508960,A4_23,0.047
,,00036.511440,A4_23,0.014
,,00036.549280,A4_12,0.05
,,00036.753360,A4_42,0.075
,,00036.763040,A4_42,0.067
,,00036.763440,A4_12,0.049
,,00036.773360,A4_42,0.066
,,00036.787840,A4_42,0.063
,,00036.790480,A4_42,0.021
,,00036.843440,A4_42,0.067
,,00036.846000,A4_42,0.02
,,00036.855040,A4_42,0.06
,,00036.868400,A4_42,0.057
,,00036.880640,A4_42,0.053
,,00036.882960,A4_42,0.018
,,00036.893680,A4_42,0.049
,,00036.986560,A4_12,0.053
,,00037.259200,A4_12,0.053
,,00037.321360,A4_42,0.077
,,00037.329840,A4_42,0.07
,,00037.338720,A4_42,0.07
,,00037.341200,A4_42,0.019
,,00037.349040,A4_42,0.063
,,00037.367120,A4_42,0.06
,,00037.411760,A4_42,0.062
,,00037.438640,A4_42,0.065
,,00037.885520,A4_42,0.073
,,00037.888080,A4_42,0.022
,,00037.894800,A4_42,0.067
,,00037.905920,A4_42,0.065
,,00037.922160,A4_42,0.066
,,00037.989600,A4_42,0.067
,,00038.003360,A4_42,0.066
,,00038.012240,A4_42,0.059
,,00038.014640,A4_42,0.022
,,00038.022800,A4_42,0.055
,,00038.240160,A4_31,0.048
,,00038.242560,A4_31,0.014
,,00038.427840,A4_42,0.073
,,00038.438160,A4_42,0.069
,,00038.449840,A4_42,0.064
,,00038.452160,A4_31,0.043
,,00038.466080,A4_42,0.058
,,00038.566720,A4_42,0.068
,,00038.569120,A4_42,0.022
,,00038.576800,A4_42,0.063
,,00038.585040,A4_42,0.058
,,00038.595040,A4_42,0.06
,,00038.609280,A4_42,0.055
,,00039.105760,A4_42,0.073
,,00039.108000,A4_42,0.017
,,00039.115120,A4_42,0.068
,,00039.124480,A4_42,0.061
,,00039.140560,A4_42,0.066
,,00039.164880,A4_42,0.067
,,00039.167280,A4_42,0.02
,,00039.177920,A4_42,0.065
,,00039.190720,A4_42,0.054
,,00039.659120,A4_42,0.071
,,00039.660400,A4_41,0.013
,,00039.665360,A4_31,0.026
,,00039.665440,A4_32,0.017
,,00039.667600,A4_31,0.03
,,00039.667920,A4_41,0.013
,,00039.668960,A4_42,0.075
,,00039.669840,A4_31,0.075
,,00039.670160,A4_41,0.014
,,00039.672400,A4_31,0.079
,,00039.672640,A4_41,0.02
,,00039.673040,A4_42,0.036
,,00039.674000,A4_12,0.023
,,00039.674880,A4_31,0.063
,,00039.676480,A4_41,0.01
,,00039.676640,A4_42,0.072
,,00039.676800,A4_12,0.031
,,00039.677760,A4_31,0.044
,,00039.677840,A4_23,0.049
,,00039.680000,A4_22,0.038
,,00039.680560,A4_31,0.055
,,00039.681600,A4_33,0.033
,,00039.681840,A4_41,0.011
,,00039.682000,A4_42,0.158
,,00039.682320,A4_22,0.042
,,00039.683200,A4_31,0.235
,,00039.684880,A4_42,0.025
,,00039.685040,A4_41,0.01
,,00039.685600,A4_22,0.076
,,00039.686720,A4_32,0.02
,,00039.687520,A4_31,0.025
,,00039.687520,A4_42,0.108
,,00039.688000,A4_13,0.152
,,00039.689120,A4_41,0.011
,,00039.690240,A4_13,0.02
,,00039.690320,A4_31,0.007
,,00039.690480,A4_22,0.031
,,00039.691280,A4_42,0.057
,,00039.692720,A4_44,0.018
,,00039.693920,A4_12,0.025
,,00039.694000,A4_31,0.067
,,00039.695040,A4_41,0.014
,,00039.695440,A4_42,0.053
,,00039.697760,A4_42,0.069
,,00039.699200,A4_41,0.011
,,00039.699200,A4_44,0.016
,,00039.699440,A4_31,0.049
,,00039.700160,A4_42,0.034
,,00039.701360,A4_24,0.034
,,00039.702720,A4_31,0.028
,,00039.703040,A4_42,0.02
,,00039.704080,A4_13,0.036
,,00039.704640,A4_22,0.038
,,00039.705360,A4_42,0.053
,,00039.708320,A4_13,0.05
,,00039.708400,A4_22,0.018
,,00039.708720,A4_42,0.017
,,00039.711040,A4_23,0.126
,,00039.711440,A4_42,0.044
,,00039.713760,A4_14,0.026
,,00039.713840,A4_33,0.025
,,00039.714640,A4_22,0.041
,,00039.714640,A4_23,0.044
,,00039.714880,A4_13,0.087
,,00039.715760,A4_12,0.018
,,00039.716080,A4_24,0.108
,,00039.716400,A4_42,0.034
,,00039.717440,A4_23,0.06
,,00039.718240,A4_13,0.02
,,00039.718560,A4_22,0.055
,,00039.718560,A4_24,0.12
,,00039.719120,A4_42,0.019
,,00039.719200,A4_14,0.064
,,00039.720640,A4_33,0.064
,,00039.721120,A4_24,0.107
,,00039.721200,A4_22,0.019
,,00039.721440,A4_42,0.069
,,00039.721600,A4_14,0.092
,,00039.721840,A4_13,0.119
,,00039.722880,A4_23,0.034
,,00039.723120,A4_31,0.449
,,00039.723680,A4_33,0.054
,,00039.724480,A4_22,0.042
,,00039.724720,A4_14,0.099
,,00039.724880,A4_24,0.027
,,00039.725120,A4_42,0.153
,,00039.725200,A4_23,0.317
,,00039.725360,A4_13,0.146
,,00039.725520,A4_12,0.032
,,00039.725760,A4_31,0.075
,,00039.726480,A4_33,0.046
,,00039.727280,A4_22,0.043
,,00039.727680,A4_14,0.05
,,00039.727680,A4_24,0.018
,,00039.727920,A4_13,0.173
,,00039.728000,A4_32,0.025
,,00039.728080,A4_23,0.074
,,00039.728400,A4_42,0.041
,,00039.729280,A4_43,0.024
,,00039.729360,A4_31,0.086
,,00039.730080,A4_22,0.065
,,00039.730080,A4_41,0.009
,,00039.730160,A4_14,0.097
,,00039.730240,A4_33,0.055
,,00039.730640,A4_23,0.045
,,00039.730800,A4_32,0.031
,,00039.730960,A4_24,0.058
,,00039.730960,A4_42,0.135
,,00039.731040,A4_13,0.11
,,00039.731760,A4_31,0.285
,,00039.732240,A4_12,0.047
,,00039.732640,A4_14,0.076
,,00039.733280,A4_23,0.172
,,00039.733280,A4_32,0.032
,,00039.733280,A4_33,0.088
,,00039.733360,A4_24,0.039
,,00039.733360,A4_41,0.016
,,00039.733520,A4_22,0.078
,,00039.733600,A4_43,0.033
,,00039.733760,A4_13,0.118
,,00039.734320,A4_42,0.106
,,00039.735120,A4_12,0.052
,,00039.735200,A4_44,0.029
,,00039.735440,A4_31,0.364
,,00039.735680,A4_14,0.074
,,00039.735920,A4_33,0.046
,,00039.736080,A4_13,0.137
,,00039.736080,A4_22,0.121
,,00039.736240,A4_32,0.05
,,00039.737120,A4_43,0.046
,,00039.737280,A4_24,0.034
,,00039.737440,A4_42,0.066
,,00039.738080,A4_14,0.059
,,00039.738160,A4_23,0.097
,,00039.738480,A4_33,0.068
,,00039.738560,A4_12,0.056
,,00039.738800,A4_22,0.157
,,00039.739280,A4_13,0.164
,,00039.739680,A4_31,0.302
,,00039.739840,A4_42,0.047
,,00039.740000,A4_24,0.126
,,00039.740080,A4_32,0.048
,,00039.740320,A4_14,0.072
,,00039.740400,A4_23,0.181
,,00039.740640,A4_41,0.011
,,00039.740800,A4_33,0.035
,,00039.741520,A4_43,0.007
,,00039.741680,A4_13,0.066
,,00039.741920,A4_31,0.323
,,00039.742720,A4_14,0.07
,,00039.742800,A4_22,0.301
,,00039.742880,A4_12,0.062
,,00039.743120,A4_32,0.022
,,00039.743120,A4_33,0.056
,,00039.743840,A4_43,0.038
,,00039.744240,A4_13,0.099
,,00039.744400,A4_23,0.062
,,00039.744640,A4_24,0.104
,,00039.744640,A4_31,0.2
,,00039.744720,A4_42,0.15
,,00039.745120,A4_22,0.123
,,00039.745360,A4_12,0.026
,,00039.745360,A4_21,0.017
,,00039.745520,A4_32,0.027
,,00039.745600,A4_33,0.052
,,00039.745680,A4_14,0.035
,,00039.746480,A4_13,0.25
,,00039.746880,A4_23,0.178
,,00039.746880,A4_24,0.03
,,00039.747280,A4_43,0.026
,,00039.747760,A4_12,0.038
,,00039.747760,A4_31,0.06
,,00039.748160,A4_42,0.114
,,00039.748320,A4_22,0.293
,,00039.748480,A4_32,0.028
,,00039.748480,A4_33,0.05
,,00039.748880,A4_13,0.073
,,00039.749120,A4_23,0.046
,,00039.749360,A4_24,0.03
,,00039.749760,A4_14,0.038
,,00039.750000,A4_12,0.024
,,00039.750720,A4_31,0.116
,,00039.750800,A4_42,0.099
,,00039.751040,A4_32,0.014
,,00039.751360,A4_13,0.018
,,00039.751600,A4_23,0.067
,,00039.751600,A4_41,0.012
,,00039.751680,A4_22,0.125
,,00039.752160,A4_33,0.034
,,00039.752160,A4_43,0.027
,,00039.752240,A4_12,0.029
,,00039.753280,A4_14,0.099
,,00039.753520,A4_42,0.053
,,00039.753680,A4_13,0.171
,,00039.754000,A4_24,0.053
,,00039.754160,A4_23,0.125
,,00039.754240,A4_44,0.018
,,00039.754560,A4_33,0.055
,,00039.754880,A4_31,0.036
,,00039.755200,A4_22,0.077
,,00039.755360,A4_12,0.023
,,00039.755680,A4_43,0.029
,,00039.755760,A4_42,0.039
,,00039.756000,A4_14,0.075
,,00039.756480,A4_24,0.056
,,00039.757040,A4_33,0.049
,,00039.757200,A4_13,0.033
,,00039.757520,A4_23,0.061
,,00039.757600,A4_22,0.022
,,00039.757760,A4_12,0.025
,,00039.758160,A4_31,0.146
,,00039.758320,A4_32,0.021
,,00039.758400,A4_14,0.046
,,00039.758560,A4_42,0.042
,,00039.759600,A4_24,0.031
,,00039.759840,A4_23,0.04
,,00039.759920,A4_33,0.043
,,00039.760000,A4_13,0.03
,,00039.760400,A4_12,0.037
,,00039.760640,A4_14,0.051
,,00039.761120,A4_22,0.088
,,00039.761760,A4_42,0.054
,,00039.762160,A4_23,0.063
,,00039.762160,A4_32,0.039
,,00039.762800,A4_44,0.022
,,00039.762880,A4_24,0.033
,,00039.762880,A4_33,0.039
,,00039.763040,A4_14,0.049
,,00039.763120,A4_13,0.047
,,00039.763280,A4_11,0.047
,,00039.763680,A4_12,0.045
,,00039.763840,A4_43,0.023
,,00039.763920,A4_31,0.058
,,00039.764160,A4_22,0.074
,,00039.764400,A4_42,0.056
,,00039.764640,A4_32,0.03
,,00039.765280,A4_23,0.044
,,00039.765440,A4_33,0.028
,,00039.765840,A4_14,0.059
,,00039.766400,A4_12,0.057
,,00039.766480,A4_13,0.015
,,00039.766960,A4_32,0.025
,,00039.767200,A4_42,0.023
,,00039.767680,A4_31,0.048
,,00039.767760,A4_43,0.03
,,00039.768560,A4_23,0.043
,,00039.768640,A4_12,0.059
,,00039.768640,A4_22,0.044
,,00039.769040,A4_14,0.024
,,00039.769200,A4_24,0.023
,,00039.769760,A4_42,0.065
,,00039.770240,A4_13,0.088
,,00039.770400,A4_31,0.049
,,00039.770480,A4_32,0.022
,,00039.770880,A4_22,0.055
,,00039.771200,A4_33,0.05
,,00039.771520,A4_12,0.032
,,00039.771760,A4_23,0.038
,,00039.772480,A4_42,0.037
,,00039.772560,A4_14,0.045
,,00039.772960,A4_31,0.045
,,00039.773440,A4_24,0.026
,,00039.773760,A4_13,0.019
,,00039.774320,A4_23,0.167
,,00039.774960,A4_22,0.065
,,00039.775040,A4_14,0.032
,,00039.775120,A4_42,0.084
,,00039.775280,A4_12,0.027
,,00039.776080,A4_13,0.051
,,00039.776080,A4_31,0.03
,,00039.776960,A4_23,0.053
,,00039.777360,A4_22,0.022
,,00039.777360,A4_42,0.04
,,00039.777520,A4_32,0.025
,,00039.778560,A4_14,0.069
,,00039.779280,A4_23,0.047
,,00039.779840,A4_32,0.022
,,00039.779840,A4_41,0.009
,,00039.780000,A4_12,0.022
,,00039.780720,A4_22,0.075
,,00039.780800,A4_11,0.026
,,00039.781280,A4_42,0.022
,,00039.781600,A4_23,0.031
,,00039.781600,A4_31,0.035
