Investigator,,Time (s),Electrode,Amplitude (mV)
,,00004.947040,A2_44,0.02
,,00004.947440,A2_13,0.031
,,00004.947760,A2_42,0.03
,,00004.947920,A2_31,0.053
,,00004.948880,A2_24,0.125
,,00004.948960,A2_21,0.029
,,00004.949040,A2_11,0.049
,,00004.949360,A2_32,0.022
,,00004.950000,A2_44,0.033
,,00004.950320,A2_43,0.042
,,00004.950880,A2_31,0.017
,,00004.951120,A2_24,0.026
,,00004.951440,A2_11,0.048
,,00004.951440,A2_13,0.027
,,00004.951680,A2_23,0.021
,,00004.952480,A2_44,0.052
,,00004.952560,A2_14,0.066
,,00004.952800,A2_32,0.027
,,00004.952960,A2_12,0.057
,,00004.953120,A2_31,0.026
,,00004.953200,A2_21,0.026
,,00004.953280,A2_43,0.021
,,00004.953840,A2_11,0.055
,,00004.954480,A2_13,0.039
,,00004.955440,A2_12,0.026
,,00004.955440,A2_42,0.034
,,00004.955760,A2_43,0.077
,,00004.955840,A2_44,0.045
,,00004.955920,A2_24,0.055
,,00004.956000,A2_31,0.02
,,00004.956480,A2_11,0.029
,,00004.956480,A2_21,0.03
,,00004.957200,A2_32,0.054
,,00004.957440,A2_13,0.025
,,00004.958160,A2_24,0.023
,,00004.958320,A2_43,0.014
,,00004.958400,A2_41,0.013
,,00004.958400,A2_44,0.056
,,00004.958560,A2_14,0.034
,,00004.958640,A2_34,0.024
,,00004.958800,A2_42,0.026
,,00004.959280,A2_31,0.039
,,00004.959360,A2_11,0.072
,,00004.959440,A2_12,0.104
,,00004.960320,A2_13,0.104
,,00004.960400,A2_23,0.043
,,00004.960720,A2_32,0.014
,,00004.960880,A2_24,0.062
,,00004.961040,A2_14,0.047
,,00004.961040,A2_42,0.039
,,00004.961040,A2_44,0.05
,,00004.961520,A2_31,0.042
,,00004.961520,A2_43,0.065
,,00004.961680,A2_34,0.025
,,00004.961920,A2_11,0.034
,,00004.961920,A2_41,0.022
,,00004.962800,A2_12,0.016
,,00004.963040,A2_13,0.048
,,00004.963040,A2_23,0.045
,,00004.963200,A2_24,0.163
,,00004.963760,A2_32,0.077
,,00004.963760,A2_44,0.113
,,00004.963840,A2_31,0.057
,,00004.963840,A2_42,0.09
,,00004.963920,A2_21,0.027
,,00004.964480,A2_43,0.023
,,00004.964560,A2_11,0.063
,,00004.965120,A2_41,0.011
,,00004.965280,A2_34,0.043
,,00004.965360,A2_23,0.084
,,00004.965520,A2_12,0.109
,,00004.965920,A2_24,0.284
,,00004.966080,A2_13,0.092
,,00004.966080,A2_32,0.028
,,00004.966240,A2_14,0.04
,,00004.966240,A2_21,0.054
,,00004.966240,A2_44,0.159
,,00004.966320,A2_22,0.018
,,00004.966320,A2_31,0.145
,,00004.966320,A2_42,0.099
,,00004.967520,A2_41,0.034
,,00004.967600,A2_23,0.041
,,00004.967600,A2_43,0.062
,,00004.967760,A2_11,0.056
,,00004.967840,A2_34,0.108
,,00004.968480,A2_44,0.162
,,00004.968640,A2_32,0.042
,,00004.968720,A2_21,0.036
,,00004.968800,A2_12,0.069
,,00004.968960,A2_14,0.027
,,00004.969120,A2_13,0.038
,,00004.969120,A2_42,0.071
,,00004.970160,A2_23,0.018
,,00004.970160,A2_31,0.301
,,00004.970400,A2_24,0.457
,,00004.970480,A2_11,0.058
,,00004.970480,A2_41,0.054
,,00004.970480,A2_43,0.049
,,00004.971040,A2_34,0.137
,,00004.971360,A2_21,0.07
,,00004.971440,A2_44,0.117
,,00004.971600,A2_32,0.056
,,00004.972320,A2_14,0.019
,,00004.972560,A2_42,0.049
,,00004.972960,A2_13,0.079
,,00004.972960,A2_41,0.028
,,00004.973200,A2_23,0.035
,,00004.973200,A2_43,0.05
,,00004.973360,A2_34,0.092
,,00004.973600,A2_12,0.263
,,00004.974160,A2_11,0.031
,,00004.974160,A2_24,0.236
,,00004.974160,A2_44,0.084
,,00004.974400,A2_32,0.073
,,00004.974640,A2_31,0.298
,,00004.974800,A2_21,0.057
,,00004.975360,A2_42,0.085
,,00004.975440,A2_14,0.037
,,00004.975520,A2_13,0.062
,,00004.976000,A2_41,0.011
,,00004.976000,A2_43,0.138
,,00004.976560,A2_12,0.062
,,00004.976560,A2_24,0.122
,,00004.976640,A2_44,0.045
,,00004.976800,A2_34,0.03
,,00004.976880,A2_11,0.046
,,00004.977200,A2_32,0.038
,,00004.977520,A2_23,0.031
,,00004.977520,A2_31,0.079
,,00004.978000,A2_13,0.075
,,00004.978080,A2_42,0.082
,,00004.978800,A2_21,0.045
,,00004.978800,A2_43,0.114
,,00004.979120,A2_24,0.109
,,00004.979360,A2_11,0.032
,,00004.979520,A2_32,0.048
,,00004.979840,A2_44,0.036
,,00004.980160,A2_23,0.058
,,00004.980320,A2_14,0.021
,,00004.980800,A2_12,0.054
,,00004.980800,A2_34,0.02
,,00004.981040,A2_31,0.054
,,00004.981120,A2_43,0.201
,,00004.981280,A2_42,0.071
,,00004.981600,A2_21,0.023
,,00004.981760,A2_13,0.04
,,00004.982240,A2_11,0.035
,,00004.982560,A2_44,0.069
,,00004.982800,A2_41,0.03
,,00004.983040,A2_32,0.026
,,00004.983200,A2_24,0.036
,,00004.983360,A2_14,0.038
,,00004.983680,A2_12,0.239
,,00004.983680,A2_31,0.096
,,00004.983920,A2_21,0.035
,,00004.984400,A2_42,0.058
,,00004.984640,A2_34,0.036
,,00004.984720,A2_13,0.064
,,00004.984880,A2_43,0.326
,,00004.985280,A2_11,0.021
,,00004.985360,A2_23,0.053
,,00004.985520,A2_44,0.082
,,00004.985920,A2_12,0.041
,,00004.986000,A2_41,0.018
,,00004.986320,A2_31,0.03
,,00004.986400,A2_21,0.017
,,00004.986480,A2_14,0.015
,,00004.986480,A2_32,0.023
,,00004.986640,A2_24,0.094
,,00004.987360,A2_13,0.03
,,00004.987600,A2_23,0.021
,,00004.987760,A2_43,0.071
,,00004.987920,A2_42,0.037
,,00004.988000,A2_11,0.043
,,00004.988560,A2_44,0.028
,,00004.988720,A2_34,0.039
,,00004.988880,A2_31,0.024
,,00004.989040,A2_32,0.028
,,00004.989280,A2_12,0.037
,,00004.989760,A2_21,0.021
,,00004.990000,A2_24,0.043
,,00004.990160,A2_42,0.035
,,00004.990320,A2_13,0.044
,,00004.990640,A2_11,0.041
,,00004.990800,A2_23,0.024
,,00004.990800,A2_43,0.276
,,00004.990800,A2_44,0.109
,,00004.991600,A2_12,0.022
,,00004.991920,A2_31,0.024
,,00004.991920,A2_34,0.027
,,00004.992080,A2_32,0.024
,,00004.992240,A2_24,0.072
,,00004.992720,A2_21,0.018
,,00004.992720,A2_42,0.084
,,00004.993040,A2_43,0.221
,,00004.993680,A2_11,0.029
,,00004.993920,A2_13,0.029
,,00004.994160,A2_23,0.03
,,00004.994320,A2_12,0.036
,,00004.994640,A2_44,0.054
,,00004.994720,A2_24,0.038
,,00004.994960,A2_21,0.033
,,00004.995120,A2_32,0.02
,,00004.995120,A2_34,0.026
,,00004.995280,A2_42,0.016
,,00004.995760,A2_43,0.09
,,00004.996480,A2_11,0.04
,,00004.996800,A2_31,0.035
,,00004.996880,A2_44,0.054
,,00004.997040,A2_12,0.133
,,00004.997200,A2_13,0.043
,,00004.997440,A2_24,0.132
,,00004.997520,A2_14,0.026
,,00004.998160,A2_42,0.074
,,00004.998400,A2_43,0.384
,,00004.998560,A2_21,0.019
,,00004.998800,A2_23,0.034
,,00004.998960,A2_11,0.027
,,00004.999040,A2_32,0.021
,,00004.999200,A2_44,0.116
,,00004.999840,A2_34,0.048
,,00005.000000,A2_31,0.023
,,00005.000080,A2_13,0.041
,,00005.000400,A2_12,0.012
,,00005.000720,A2_43,0.284
,,00005.001040,A2_24,0.113
,,00005.001120,A2_23,0.039
,,00005.001520,A2_14,0.02
,,00005.001520,A2_32,0.036
,,00005.001600,A2_44,0.08
,,00005.002320,A2_13,0.041
,,00005.002640,A2_34,0.02
,,00005.002720,A2_31,0.028
,,00005.002960,A2_43,0.059
,,00005.003200,A2_11,0.047
,,00005.003360,A2_12,0.045
,,00005.003440,A2_42,0.065
,,00005.004480,A2_24,0.231
,,00005.004560,A2_44,0.032
,,00005.004800,A2_32,0.033
,,00005.004960,A2_13,0.019
,,00005.005760,A2_42,0.019
,,00005.005840,A2_11,0.027
,,00005.006240,A2_14,0.021
,,00005.006240,A2_23,0.035
,,00005.006240,A2_31,0.025
,,00005.006320,A2_43,0.146
,,00005.006560,A2_21,0.011
,,00005.007120,A2_12,0.023
,,00005.007120,A2_44,0.085
,,00005.007920,A2_24,0.1
,,00005.008000,A2_13,0.031
,,00005.008480,A2_11,0.036
,,00005.008720,A2_31,0.015
,,00005.009120,A2_42,0.023
,,00005.009440,A2_21,0.02
,,00005.009680,A2_43,0.122
,,00005.009760,A2_34,0.028
,,00005.009920,A2_12,0.023
,,00005.010000,A2_44,0.032
,,00005.011280,A2_13,0.033
,,00005.011440,A2_31,0.025
,,00005.011520,A2_42,0.025
,,00005.011840,A2_24,0.063
,,00005.011920,A2_43,0.239
,,00005.012080,A2_34,0.029
,,00005.012640,A2_11,0.03
,,00005.013120,A2_21,0.022
,,00005.013120,A2_44,0.075
,,00005.013200,A2_12,0.042
,,00005.014160,A2_13,0.021
,,00005.014160,A2_24,0.04
,,00005.014160,A2_42,0.033
,,00005.014240,A2_31,0.024
,,00005.014240,A2_43,0.087
,,00005.014400,A2_32,0.026
,,00005.015040,A2_11,0.059
,,00005.015360,A2_44,0.032
,,00005.015840,A2_12,0.034
,,00005.016400,A2_24,0.047
,,00005.016560,A2_42,0.02
,,00005.016800,A2_13,0.03
,,00005.017360,A2_32,0.019
,,00005.017440,A2_43,0.037
,,00005.017680,A2_31,0.028
,,00005.017680,A2_44,0.028
,,00005.018400,A2_21,0.021
,,00005.018720,A2_23,0.024
,,00005.018800,A2_11,0.026
,,00005.018960,A2_12,0.065
,,00005.018960,A2_42,0.023
,,00005.019760,A2_24,0.017
,,00005.020400,A2_44,0.034
,,00005.020480,A2_34,0.043
,,00005.020800,A2_13,0.03
,,00005.021760,A2_11,0.026
,,00005.022240,A2_42,0.067
,,00005.022400,A2_31,0.039
,,00005.022720,A2_23,0.022
,,00005.022720,A2_24,0.053
,,00005.022960,A2_43,0.039
,,00005.023120,A2_44,0.028
,,00005.023520,A2_34,0.034
,,00005.024240,A2_13,0.024
,,00005.024720,A2_12,0.034
,,00005.025120,A2_31,0.012
,,00005.025200,A2_24,0.037
,,00005.025680,A2_44,0.053
,,00005.025760,A2_43,0.123
,,00005.025840,A2_42,0.038
,,00005.026560,A2_23,0.03
,,00005.026640,A2_11,0.048
,,00005.026960,A2_13,0.025
,,00005.027280,A2_12,0.043
,,00005.028080,A2_43,0.04
,,00005.028160,A2_44,0.026
,,00005.028480,A2_31,0.039
,,00005.028720,A2_42,0.013
,,00005.028960,A2_24,0.05
,,00005.029440,A2_13,0.026
,,00005.029600,A2_11,0.068
,,00005.029760,A2_32,0.025
,,00005.031280,A2_43,0.05
,,00005.031520,A2_12,0.031
,,00005.031840,A2_31,0.023
,,00005.032240,A2_13,0.035
,,00005.032400,A2_11,0.023
,,00005.032400,A2_44,0.038
