Investigator,,Time (s),Electrode,Amplitude (mV)
,,00001.292160,B3_32,0.039
,,00001.292240,B3_44,0.1
,,00001.293120,B3_13,0.035
,,00001.293120,B3_22,0.026
,,00001.294240,B3_41,0.017
,,00001.294640,B3_44,0.061
,,00001.295040,B3_32,0.039
,,00001.295440,B3_42,0.021
,,00001.295760,B3_22,0.031
,,00001.295920,B3_13,0.038
,,00001.296800,B3_41,0.018
,,00001.297520,B3_32,0.037
,,00001.297760,B3_23,0.036
,,00001.297920,B3_34,0.024
,,00001.298400,B3_22,0.05
,,00001.299920,B3_33,0.03
,,00001.300320,B3_32,0.036
,,00001.300480,B3_23,0.021
,,00001.300480,B3_41,0.013
,,00001.301440,B3_13,0.023
,,00001.301920,B3_44,0.028
,,00001.302160,B3_34,0.016
,,00001.303120,B3_41,0.033
,,00001.303920,B3_23,0.024
,,00001.304080,B3_32,0.032
,,00001.304160,B3_42,0.023
,,00001.305600,B3_11,0.017
,,00001.306320,B3_41,0.014
,,00001.306400,B3_12,0.019
,,00001.307360,B3_32,0.02
,,00001.307600,B3_23,0.025
,,00001.308560,B3_44,0.07
,,00001.309680,B3_32,0.045
,,00001.310400,B3_13,0.038
,,00001.311920,B3_44,0.017
,,00001.312560,B3_41,0.014
,,00001.314960,B3_32,0.022
,,00001.317120,B3_41,0.018
,,00001.319680,B3_41,0.01
,,00001.322000,B3_22,0.023
,,00001.322080,B3_32,0.019
,,00001.322560,B3_41,0.008
,,00001.326080,B3_32,0.032
,,00001.326080,B3_41,0.012
,,00001.333120,B3_41,0.012
,,00001.336560,B3_41,0.014
,,00001.339440,B3_41,0.019
,,00001.341680,B3_41,0.009
,,00001.342960,B3_23,0.023
,,00001.344080,B3_41,0.016
,,00001.361280,B3_41,0.01
,,00001.364480,B3_41,0.018
,,00001.366800,B3_41,0.008
,,00001.369520,B3_41,0.01
,,00001.373280,B3_41,0.01
,,00001.386720,B3_34,0.045
,,00001.387680,B3_41,0.017
,,00001.390480,B3_41,0.01
,,00001.394720,B3_41,0.011
,,00001.424560,B3_31,0.021
,,00001.439440,B3_41,0.018
,,00001.442000,B3_41,0.035
,,00001.442400,B3_23,0.033
,,00001.444480,B3_41,0.013
,,00001.448880,B3_41,0.011
,,00001.484400,B3_41,0.011
,,00001.488640,B3_23,0.03
,,00001.490560,B3_41,0.017
,,00001.491360,B3_23,0.017
,,00001.493280,B3_41,0.019
,,00001.496800,B3_41,0.027
,,00001.500400,B3_41,0.014
,,00001.732880,B3_44,0.034
,,00001.835680,B3_44,0.037
,,00001.963360,B3_44,0.035
,,00002.079200,B3_44,0.036
,,00002.150960,B3_44,0.036
,,00002.274240,B3_44,0.021
,,00002.392880,B3_44,0.037
,,00002.513920,B3_44,0.031
,,00002.514240,B3_32,0.029
,,00002.633600,B3_44,0.029
,,00002.727760,B3_32,0.017
,,00002.773360,B3_44,0.037
,,00002.908400,B3_44,0.042
,,00003.065600,B3_44,0.036
,,00003.220240,B3_44,0.035
,,00003.237680,B3_32,0.037
,,00003.381120,B3_44,0.037
,,00003.526480,B3_44,0.04
,,00003.677280,B3_44,0.038
,,00003.818160,B3_44,0.036
,,00003.970640,B3_44,0.039
,,00004.076880,B3_32,0.036
,,00004.151920,B3_44,0.036
,,00004.324640,B3_44,0.038
,,00004.509920,B3_44,0.035
,,00004.683760,B3_44,0.036
,,00004.833920,B3_32,0.016
,,00004.909440,B3_44,0.035
,,00005.076080,B3_44,0.041
,,00005.270000,B3_44,0.041
,,00005.452240,B3_44,0.042
,,00005.574800,B3_44,0.044
,,00005.621200,B3_32,0.032
,,00005.743040,B3_44,0.039
,,00005.896480,B3_32,0.029
,,00005.915440,B3_44,0.042
,,00006.134080,B3_44,0.036
,,00006.174080,B3_32,0.016
,,00006.343520,B3_44,0.04
,,00006.405440,B3_32,0.013
,,00006.536400,B3_44,0.033
,,00006.591280,B3_13,0.036
,,00006.593760,B3_13,0.025
,,00006.597760,B3_13,0.094
,,00006.599840,B3_22,0.03
,,00006.600320,B3_13,0.087
,,00006.600480,B3_32,0.021
,,00006.601280,B3_14,0.036
,,00006.602240,B3_23,0.034
,,00006.602720,B3_13,0.071
,,00006.604640,B3_22,0.033
,,00006.605040,B3_32,0.046
,,00006.605120,B3_23,0.051
,,00006.605200,B3_13,0.059
,,00006.605840,B3_14,0.034
,,00006.606160,B3_34,0.085
,,00006.607120,B3_33,0.153
,,00006.607120,B3_44,0.039
,,00006.607520,B3_23,0.048
,,00006.608080,B3_12,0.02
,,00006.608080,B3_13,0.037
,,00006.608400,B3_32,0.026
,,00006.608960,B3_34,0.052
,,00006.609600,B3_33,0.013
,,00006.609840,B3_23,0.044
,,00006.610240,B3_22,0.04
,,00006.611040,B3_32,0.028
,,00006.611920,B3_14,0.022
,,00006.612480,B3_23,0.057
,,00006.612640,B3_12,0.024
,,00006.612880,B3_13,0.075
,,00006.612880,B3_34,0.139
,,00006.613120,B3_33,0.152
,,00006.613360,B3_44,0.056
,,00006.613840,B3_32,0.023
,,00006.614400,B3_14,0.02
,,00006.614640,B3_22,0.045
,,00006.615120,B3_13,0.19
,,00006.615120,B3_23,0.027
,,00006.615520,B3_34,0.031
,,00006.615760,B3_11,0.015
,,00006.615840,B3_33,0.03
,,00006.616720,B3_32,0.04
,,00006.617120,B3_12,0.027
,,00006.617200,B3_14,0.015
,,00006.617680,B3_23,0.05
,,00006.617760,B3_22,0.044
,,00006.617760,B3_34,0.062
,,00006.618160,B3_13,0.231
,,00006.619200,B3_11,0.017
,,00006.619760,B3_32,0.048
,,00006.619760,B3_44,0.038
,,00006.619840,B3_14,0.06
,,00006.620080,B3_23,0.087
,,00006.620640,B3_13,0.099
,,00006.620800,B3_22,0.033
,,00006.620960,B3_34,0.03
,,00006.621440,B3_12,0.027
,,00006.622160,B3_14,0.045
,,00006.622320,B3_44,0.031
,,00006.622960,B3_41,0.015
,,00006.623040,B3_13,0.078
,,00006.623280,B3_33,0.154
,,00006.623360,B3_22,0.033
,,00006.623360,B3_23,0.11
,,00006.623760,B3_11,0.019
,,00006.623760,B3_32,0.042
,,00006.623920,B3_24,0.039
,,00006.624000,B3_12,0.019
,,00006.624080,B3_34,0.087
,,00006.624720,B3_14,0.052
,,00006.624720,B3_44,0.448
,,00006.625360,B3_13,0.089
,,00006.626000,B3_23,0.044
,,00006.626320,B3_42,0.043
,,00006.626480,B3_32,0.074
,,00006.626800,B3_34,0.083
,,00006.626960,B3_22,0.034
,,00006.627120,B3_33,0.245
,,00006.627360,B3_24,0.041
,,00006.627360,B3_44,0.21
,,00006.627840,B3_13,0.075
,,00006.628000,B3_14,0.022
,,00006.628320,B3_43,0.025
,,00006.628400,B3_23,0.042
,,00006.628640,B3_11,0.019
,,00006.628720,B3_42,0.031
,,00006.628960,B3_12,0.025
,,00006.629280,B3_32,0.051
,,00006.629520,B3_33,0.022
,,00006.629600,B3_34,0.033
,,00006.629680,B3_22,0.052
,,00006.630080,B3_13,0.058
,,00006.630480,B3_14,0.045
,,00006.631040,B3_23,0.053
,,00006.631280,B3_24,0.017
,,00006.631280,B3_41,0.018
,,00006.631360,B3_31,0.02
,,00006.631360,B3_42,0.082
,,00006.631440,B3_12,0.094
,,00006.631600,B3_32,0.07
,,00006.631840,B3_43,0.015
,,00006.632160,B3_44,0.151
,,00006.632240,B3_34,0.037
,,00006.632400,B3_22,0.023
,,00006.632800,B3_33,0.119
,,00006.633280,B3_13,0.042
,,00006.633440,B3_14,0.027
,,00006.633760,B3_12,0.04
,,00006.633760,B3_42,0.051
,,00006.633840,B3_41,0.023
,,00006.634000,B3_32,0.176
,,00006.634080,B3_11,0.02
,,00006.634240,B3_23,0.062
,,00006.634320,B3_43,0.019
,,00006.634480,B3_34,0.046
,,00006.634480,B3_44,0.256
,,00006.635440,B3_22,0.142
,,00006.635600,B3_13,0.063
,,00006.635680,B3_24,0.025
,,00006.636160,B3_14,0.023
,,00006.636160,B3_41,0.026
,,00006.636560,B3_33,0.177
,,00006.636640,B3_11,0.081
,,00006.636800,B3_42,0.045
,,00006.636880,B3_43,0.022
,,00006.636960,B3_34,0.05
,,00006.637120,B3_12,0.052
,,00006.637120,B3_23,0.053
,,00006.637200,B3_32,0.204
,,00006.638000,B3_44,0.213
,,00006.638080,B3_13,0.066
,,00006.638320,B3_22,0.245
,,00006.638640,B3_24,0.03
,,00006.639280,B3_11,0.055
,,00006.639440,B3_42,0.074
,,00006.639520,B3_34,0.067
,,00006.639600,B3_23,0.05
,,00006.639920,B3_32,0.099
,,00006.640080,B3_14,0.02
,,00006.640240,B3_33,0.055
,,00006.640240,B3_43,0.026
,,00006.640320,B3_13,0.025
,,00006.640320,B3_44,0.087
,,00006.640720,B3_41,0.02
,,00006.641040,B3_12,0.028
,,00006.641360,B3_22,0.134
,,00006.641920,B3_23,0.039
,,00006.641920,B3_42,0.037
,,00006.642080,B3_11,0.018
,,00006.642480,B3_33,0.087
,,00006.642720,B3_43,0.032
,,00006.643200,B3_13,0.055
,,00006.643360,B3_12,0.029
,,00006.643440,B3_32,0.09
,,00006.643600,B3_44,0.09
,,00006.643680,B3_41,0.015
,,00006.643920,B3_22,0.184
,,00006.644080,B3_34,0.026
,,00006.644240,B3_23,0.044
,,00006.644320,B3_14,0.045
,,00006.644880,B3_11,0.076
,,00006.645280,B3_42,0.048
,,00006.645600,B3_13,0.034
,,00006.645760,B3_43,0.037
,,00006.645840,B3_32,0.046
,,00006.645840,B3_33,0.026
,,00006.646080,B3_24,0.024
,,00006.646240,B3_41,0.019
,,00006.646400,B3_12,0.028
,,00006.646720,B3_23,0.048
,,00006.646720,B3_44,0.128
,,00006.647760,B3_22,0.057
,,00006.647840,B3_42,0.027
,,00006.647920,B3_13,0.089
,,00006.648080,B3_14,0.013
,,00006.648240,B3_32,0.047
,,00006.648480,B3_34,0.036
,,00006.648640,B3_33,0.028
,,00006.649040,B3_23,0.036
,,00006.649040,B3_41,0.019
,,00006.650560,B3_22,0.064
,,00006.650640,B3_42,0.052
,,00006.650720,B3_43,0.027
,,00006.650880,B3_13,0.042
,,00006.651280,B3_33,0.061
,,00006.651280,B3_34,0.034
,,00006.652160,B3_44,0.029
,,00006.652320,B3_32,0.047
,,00006.652320,B3_41,0.021
,,00006.652480,B3_23,0.029
,,00006.653040,B3_42,0.036
,,00006.653040,B3_43,0.019
,,00006.653920,B3_22,0.056
,,00006.654000,B3_13,0.054
,,00006.654480,B3_34,0.038
,,00006.654560,B3_32,0.084
,,00006.654640,B3_33,0.024
,,00006.654640,B3_44,0.036
,,00006.655360,B3_14,0.046
,,00006.655360,B3_42,0.032
,,00006.655840,B3_23,0.04
,,00006.656480,B3_13,0.052
,,00006.656560,B3_22,0.05
,,00006.656800,B3_11,0.032
,,00006.656880,B3_12,0.029
,,00006.657040,B3_41,0.014
,,00006.657360,B3_32,0.069
,,00006.657680,B3_33,0.025
,,00006.657760,B3_34,0.023
,,00006.657840,B3_42,0.04
,,00006.658240,B3_44,0.045
,,00006.658400,B3_23,0.04
,,00006.658560,B3_14,0.018
,,00006.659280,B3_41,0.021
,,00006.659600,B3_13,0.021
,,00006.659680,B3_32,0.067
,,00006.659840,B3_11,0.021
,,00006.660240,B3_22,0.031
,,00006.660400,B3_34,0.03
,,00006.660400,B3_42,0.031
,,00006.660480,B3_44,0.057
,,00006.661920,B3_33,0.112
,,00006.662000,B3_41,0.014
,,00006.662240,B3_32,0.043
,,00006.663040,B3_13,0.041
,,00006.663040,B3_42,0.035
,,00006.663840,B3_22,0.064
,,00006.663840,B3_23,0.023
,,00006.663920,B3_44,0.045
,,00006.664240,B3_12,0.023
,,00006.664320,B3_33,0.01
,,00006.664720,B3_32,0.056
,,00006.664960,B3_41,0.019
,,00006.665360,B3_34,0.025
,,00006.665680,B3_13,0.035
,,00006.666080,B3_11,0.017
,,00006.666080,B3_23,0.024
,,00006.666240,B3_22,0.019
,,00006.666400,B3_42,0.019
,,00006.666400,B3_43,0.02
,,00006.666560,B3_44,0.037
,,00006.666960,B3_32,0.059
,,00006.667920,B3_33,0.011
,,00006.668240,B3_34,0.023
,,00006.668720,B3_22,0.033
,,00006.669040,B3_44,0.046
,,00006.669120,B3_13,0.038
,,00006.669120,B3_23,0.046
,,00006.669360,B3_32,0.048
,,00006.669920,B3_42,0.028
,,00006.670800,B3_41,0.019
,,00006.671520,B3_44,0.038
,,00006.672000,B3_24,0.016
,,00006.672000,B3_32,0.041
,,00006.672080,B3_34,0.032
,,00006.672320,B3_42,0.023
,,00006.672880,B3_22,0.026
,,00006.673040,B3_12,0.075
,,00006.673520,B3_33,0.102
,,00006.673760,B3_13,0.041
,,00006.674320,B3_44,0.232
,,00006.674400,B3_32,0.041
,,00006.674400,B3_41,0.008
,,00006.674480,B3_34,0.028
,,00006.675600,B3_23,0.03
,,00006.676160,B3_42,0.044
,,00006.676320,B3_22,0.039
,,00006.676640,B3_33,0.017
,,00006.677520,B3_32,0.056
,,00006.677840,B3_11,0.024
,,00006.677840,B3_12,0.013
,,00006.678000,B3_13,0.045
,,00006.678320,B3_41,0.017
,,00006.678800,B3_23,0.025
,,00006.678880,B3_42,0.027
,,00006.679440,B3_44,0.03
,,00006.680480,B3_13,0.053
,,00006.680880,B3_32,0.018
,,00006.682160,B3_23,0.035
,,00006.682320,B3_42,0.021
,,00006.682400,B3_44,0.05
,,00006.683040,B3_13,0.048
,,00006.683440,B3_32,0.033
,,00006.684720,B3_44,0.027
,,00006.685040,B3_23,0.021
,,00006.685200,B3_41,0.021
,,00006.686000,B3_13,0.031
,,00006.686400,B3_32,0.028
,,00006.687200,B3_44,0.068
,,00006.687440,B3_33,0.036
,,00006.689760,B3_44,0.028
,,00006.690320,B3_32,0.021
,,00006.690560,B3_22,0.022
,,00006.691600,B3_13,0.034
,,00006.692560,B3_41,0.013
,,00006.692800,B3_34,0.018
,,00006.694800,B3_23,0.034
,,00006.695760,B3_32,0.029
,,00006.698080,B3_22,0.021
,,00006.699360,B3_32,0.032
,,00006.699680,B3_44,0.024
,,00006.700880,B3_41,0.011
,,00006.702480,B3_33,0.032
,,00006.703680,B3_23,0.019
,,00006.705600,B3_32,0.02
,,00006.707760,B3_14,0.025
,,00006.708000,B3_32,0.026
,,00006.708320,B3_34,0.027
,,00006.708720,B3_41,0.027
,,00006.711840,B3_41,0.014
,,00006.715120,B3_41,0.024
,,00006.717440,B3_41,0.076
,,00006.719600,B3_32,0.023
,,00006.720160,B3_41,0.052
,,00006.722960,B3_41,0.018
,,00006.725440,B3_41,0.041
,,00006.728960,B3_41,0.024
,,00006.732720,B3_41,0.011
,,00006.738080,B3_41,0.021
,,00006.740560,B3_41,0.04
,,00006.743360,B3_41,0.014
,,00006.745600,B3_23,0.028
,,00006.745680,B3_41,0.013
,,00006.748720,B3_41,0.012
,,00006.756880,B3_34,0.026
,,00006.885520,B3_23,0.027
,,00006.933440,B3_23,0.035
,,00006.936000,B3_23,0.016
,,00007.016720,B3_44,0.032
,,00007.163760,B3_44,0.035
,,00007.309600,B3_44,0.036
,,00007.447680,B3_44,0.037
,,00007.525920,B3_32,0.028
,,00007.594080,B3_44,0.033
,,00007.760800,B3_44,0.036
,,00007.818480,B3_32,0.017
,,00007.918640,B3_44,0.036
,,00008.033040,B3_23,0.028
,,00008.083280,B3_44,0.039
,,00008.266880,B3_44,0.037
,,00008.302080,B3_32,0.04
,,00008.426800,B3_44,0.041
,,00008.544080,B3_32,0.016
,,00008.595280,B3_44,0.04
,,00008.735680,B3_44,0.038
,,00008.770240,B3_32,0.026
,,00008.900640,B3_44,0.034
,,00009.037680,B3_32,0.015
,,00009.085600,B3_44,0.036
,,00009.220720,B3_44,0.042
,,00009.253520,B3_32,0.032
,,00009.387360,B3_44,0.04
,,00009.572480,B3_44,0.039
,,00009.743840,B3_44,0.038
,,00009.778960,B3_32,0.04
,,00009.781360,B3_32,0.022
,,00009.959680,B3_44,0.038
,,00010.103840,B3_44,0.037
,,00010.290800,B3_44,0.038
,,00010.478560,B3_44,0.04
,,00010.646560,B3_44,0.035
,,00010.802160,B3_44,0.037
,,00010.978720,B3_44,0.036
,,00011.017760,B3_31,0.016
,,00011.102800,B3_32,0.026
,,00011.103200,B3_22,0.026
,,00011.104000,B3_13,0.03
,,00011.106960,B3_13,0.054
,,00011.109520,B3_13,0.121
,,00011.110400,B3_14,0.041
,,00011.111040,B3_32,0.04
,,00011.111520,B3_33,0.16
,,00011.111680,B3_34,0.084
,,00011.111840,B3_23,0.041
,,00011.112800,B3_13,0.036
,,00011.113200,B3_22,0.032
,,00011.114000,B3_32,0.014
,,00011.114080,B3_33,0.021
,,00011.114080,B3_44,0.021
,,00011.114240,B3_34,0.052
,,00011.114720,B3_23,0.038
,,00011.115040,B3_11,0.032
,,00011.115760,B3_12,0.021
,,00011.115760,B3_14,0.028
,,00011.116400,B3_22,0.016
,,00011.117200,B3_23,0.029
,,00011.117440,B3_13,0.052
,,00011.117680,B3_34,0.02
,,00011.119280,B3_44,0.046
