Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.843600,C1_43,0.036
,,00002.845360,C1_33,0.043
,,00002.848240,C1_33,0.016
,,00002.892160,C1_42,0.031
,,00002.954640,C1_43,0.037
,,00003.038400,C1_24,0.034
,,00003.038560,C1_42,0.037
,,00003.069360,C1_43,0.036
,,00003.095520,C1_43,0.024
,,00003.170320,C1_43,0.041
,,00003.183200,C1_42,0.034
,,00003.277280,C1_43,0.038
,,00003.294560,C1_42,0.037
,,00003.304000,C1_24,0.039
,,00003.384480,C1_43,0.037
,,00003.431360,C1_42,0.032
,,00003.443200,C1_33,0.071
,,00003.445520,C1_33,0.012
,,00003.449200,C1_33,0.044
,,00003.484320,C1_43,0.033
,,00003.507840,C1_24,0.037
,,00003.566480,C1_42,0.034
,,00003.601440,C1_43,0.041
,,00003.693040,C1_42,0.033
,,00003.715760,C1_43,0.03
,,00003.809520,C1_43,0.041
,,00003.906800,C1_42,0.036
,,00003.922640,C1_43,0.035
,,00003.939280,C1_14,0.019
,,00004.017680,C1_24,0.032
,,00004.040000,C1_43,0.035
,,00004.047120,C1_42,0.032
,,00004.153520,C1_42,0.029
,,00004.156000,C1_43,0.037
,,00004.170640,C1_14,0.019
,,00004.276240,C1_43,0.034
,,00004.303280,C1_42,0.033
,,00004.333520,C1_24,0.031
,,00004.351200,C1_24,0.038
,,00004.353600,C1_14,0.027
,,00004.354320,C1_24,0.327
,,00004.354400,C1_33,0.124
,,00004.356080,C1_22,0.065
,,00004.356640,C1_33,0.021
,,00004.356720,C1_34,0.024
,,00004.357840,C1_24,0.268
,,00004.358320,C1_14,0.024
,,00004.359120,C1_43,0.039
,,00004.359200,C1_33,0.049
,,00004.359280,C1_34,0.051
,,00004.360320,C1_24,0.058
,,00004.360400,C1_12,0.023
,,00004.360960,C1_22,0.094
,,00004.361520,C1_43,0.035
,,00004.362320,C1_34,0.078
,,00004.362400,C1_41,0.012
,,00004.362720,C1_24,0.277
,,00004.363440,C1_33,0.069
,,00004.363760,C1_12,0.066
,,00004.363760,C1_32,0.028
,,00004.363920,C1_22,0.06
,,00004.364480,C1_43,0.068
,,00004.364640,C1_11,0.051
,,00004.364640,C1_34,0.026
,,00004.364640,C1_44,0.017
,,00004.365760,C1_41,0.031
,,00004.365920,C1_24,0.286
,,00004.366160,C1_12,0.016
,,00004.366160,C1_42,0.016
,,00004.366320,C1_22,0.035
,,00004.366320,C1_33,0.023
,,00004.366480,C1_21,0.033
,,00004.366880,C1_43,0.077
,,00004.367200,C1_14,0.022
,,00004.367440,C1_32,0.021
,,00004.367840,C1_34,0.097
,,00004.368640,C1_22,0.081
,,00004.368640,C1_31,0.02
,,00004.368720,C1_12,0.025
,,00004.369120,C1_33,0.086
,,00004.369360,C1_42,0.033
,,00004.369520,C1_21,0.027
,,00004.369520,C1_41,0.021
,,00004.369520,C1_43,0.035
,,00004.369840,C1_32,0.013
,,00004.369920,C1_24,0.267
,,00004.370000,C1_11,0.063
,,00004.370320,C1_14,0.079
,,00004.370640,C1_34,0.071
,,00004.370960,C1_12,0.054
,,00004.371200,C1_22,0.067
,,00004.371680,C1_33,0.111
,,00004.371760,C1_43,0.032
,,00004.371920,C1_41,0.022
,,00004.372080,C1_21,0.057
,,00004.372720,C1_11,0.041
,,00004.372960,C1_24,0.228
,,00004.373120,C1_32,0.023
,,00004.373120,C1_34,0.087
,,00004.373200,C1_12,0.047
,,00004.373200,C1_31,0.037
,,00004.373440,C1_13,0.082
,,00004.373680,C1_14,0.052
,,00004.373920,C1_42,0.03
,,00004.374080,C1_33,0.205
,,00004.374400,C1_41,0.035
,,00004.374640,C1_22,0.104
,,00004.374640,C1_43,0.036
,,00004.374960,C1_21,0.048
,,00004.375200,C1_11,0.056
,,00004.375280,C1_24,0.195
,,00004.375680,C1_12,0.123
,,00004.375840,C1_32,0.024
,,00004.376160,C1_42,0.057
,,00004.376240,C1_14,0.054
,,00004.376640,C1_44,0.016
,,00004.376720,C1_13,0.023
,,00004.376720,C1_34,0.113
,,00004.377040,C1_22,0.066
,,00004.377040,C1_41,0.017
,,00004.377040,C1_43,0.061
,,00004.377520,C1_33,0.122
,,00004.377680,C1_11,0.061
,,00004.377680,C1_21,0.029
,,00004.377840,C1_31,0.04
,,00004.378080,C1_24,0.471
,,00004.378160,C1_12,0.054
,,00004.378240,C1_32,0.011
,,00004.378480,C1_42,0.026
,,00004.378560,C1_14,0.063
,,00004.379120,C1_34,0.069
,,00004.379520,C1_22,0.05
,,00004.379520,C1_44,0.034
,,00004.379680,C1_43,0.075
,,00004.380000,C1_13,0.028
,,00004.380000,C1_23,0.02
,,00004.380000,C1_33,0.054
,,00004.380400,C1_11,0.058
,,00004.380560,C1_12,0.047
,,00004.380720,C1_41,0.009
,,00004.380800,C1_14,0.06
,,00004.381120,C1_21,0.027
,,00004.381760,C1_22,0.085
,,00004.381840,C1_42,0.034
,,00004.381920,C1_34,0.074
,,00004.381920,C1_43,0.079
,,00004.382560,C1_33,0.051
,,00004.383120,C1_23,0.02
,,00004.383200,C1_14,0.045
,,00004.383280,C1_12,0.038
,,00004.383600,C1_11,0.076
,,00004.383680,C1_21,0.036
,,00004.383760,C1_24,0.102
,,00004.384080,C1_42,0.053
,,00004.384400,C1_22,0.053
,,00004.384560,C1_43,0.032
,,00004.384960,C1_33,0.047
,,00004.385040,C1_32,0.036
,,00004.385120,C1_34,0.069
,,00004.386160,C1_11,0.061
,,00004.386560,C1_14,0.085
,,00004.386960,C1_22,0.05
,,00004.387120,C1_24,0.031
,,00004.387280,C1_43,0.048
,,00004.387360,C1_13,0.015
,,00004.387440,C1_12,0.025
,,00004.387440,C1_44,0.017
,,00004.387520,C1_33,0.049
,,00004.387760,C1_21,0.032
,,00004.388320,C1_31,0.023
,,00004.388480,C1_11,0.023
,,00004.388480,C1_34,0.024
,,00004.389280,C1_22,0.047
,,00004.389360,C1_14,0.028
,,00004.389360,C1_24,0.04
,,00004.389600,C1_43,0.052
,,00004.390160,C1_33,0.064
,,00004.390560,C1_12,0.026
,,00004.390640,C1_31,0.031
,,00004.391360,C1_11,0.03
,,00004.391520,C1_22,0.084
,,00004.391520,C1_34,0.057
,,00004.391600,C1_14,0.036
,,00004.392240,C1_24,0.031
,,00004.392560,C1_42,0.041
,,00004.393200,C1_43,0.037
,,00004.393280,C1_31,0.021
,,00004.393840,C1_11,0.046
,,00004.393920,C1_12,0.018
,,00004.393920,C1_22,0.049
,,00004.393920,C1_33,0.027
,,00004.394000,C1_21,0.021
,,00004.394000,C1_34,0.037
,,00004.395200,C1_24,0.053
,,00004.395280,C1_42,0.019
,,00004.395360,C1_13,0.017
,,00004.395440,C1_14,0.03
,,00004.395440,C1_43,0.051
,,00004.396160,C1_12,0.031
,,00004.396400,C1_22,0.062
,,00004.396480,C1_34,0.029
,,00004.396560,C1_33,0.042
,,00004.396640,C1_21,0.029
,,00004.396880,C1_11,0.029
,,00004.397440,C1_41,0.009
,,00004.397600,C1_24,0.059
,,00004.397920,C1_43,0.035
,,00004.398080,C1_14,0.027
,,00004.398800,C1_22,0.068
,,00004.398960,C1_33,0.05
,,00004.398960,C1_34,0.067
,,00004.399040,C1_12,0.022
,,00004.399040,C1_32,0.018
,,00004.399360,C1_21,0.031
,,00004.399920,C1_11,0.035
,,00004.399920,C1_24,0.112
,,00004.400880,C1_43,0.02
,,00004.401120,C1_42,0.025
,,00004.401280,C1_41,0.011
,,00004.401440,C1_33,0.026
,,00004.401680,C1_22,0.042
,,00004.401680,C1_34,0.024
,,00004.402240,C1_12,0.016
,,00004.402240,C1_14,0.023
,,00004.402560,C1_11,0.065
,,00004.402560,C1_21,0.048
,,00004.403200,C1_24,0.062
,,00004.403200,C1_43,0.042
,,00004.403920,C1_33,0.047
,,00004.404400,C1_32,0.021
,,00004.404480,C1_22,0.064
,,00004.404480,C1_42,0.031
,,00004.405120,C1_34,0.039
,,00004.405280,C1_11,0.028
,,00004.405360,C1_14,0.036
,,00004.405440,C1_43,0.027
,,00004.405600,C1_12,0.056
,,00004.405600,C1_24,0.105
,,00004.406480,C1_33,0.034
,,00004.406640,C1_32,0.022
,,00004.406960,C1_21,0.031
,,00004.407120,C1_22,0.043
,,00004.408080,C1_24,0.083
,,00004.408320,C1_34,0.039
,,00004.408480,C1_43,0.04
,,00004.408880,C1_11,0.044
,,00004.408880,C1_33,0.034
,,00004.408880,C1_42,0.028
,,00004.409040,C1_12,0.02
,,00004.409360,C1_22,0.076
,,00004.409440,C1_14,0.036
,,00004.409920,C1_13,0.018
,,00004.410400,C1_24,0.101
,,00004.410880,C1_34,0.031
,,00004.410880,C1_43,0.019
,,00004.411280,C1_11,0.012
,,00004.411360,C1_33,0.045
,,00004.411600,C1_22,0.04
,,00004.412160,C1_12,0.026
,,00004.412640,C1_14,0.033
,,00004.412880,C1_13,0.018
,,00004.413120,C1_21,0.041
,,00004.413120,C1_34,0.023
,,00004.413280,C1_43,0.026
,,00004.413360,C1_32,0.014
,,00004.413680,C1_33,0.056
,,00004.414000,C1_24,0.079
,,00004.414400,C1_22,0.046
,,00004.414960,C1_12,0.075
,,00004.415360,C1_34,0.043
,,00004.415920,C1_41,0.014
,,00004.415920,C1_43,0.027
,,00004.416000,C1_33,0.042
,,00004.416080,C1_14,0.048
,,00004.416480,C1_24,0.047
,,00004.417120,C1_44,0.024
,,00004.417520,C1_22,0.041
,,00004.417680,C1_12,0.024
,,00004.417680,C1_42,0.043
,,00004.417920,C1_34,0.03
,,00004.418240,C1_33,0.063
,,00004.418400,C1_13,0.016
,,00004.418560,C1_43,0.019
,,00004.418720,C1_11,0.036
,,00004.419040,C1_24,0.053
,,00004.419200,C1_14,0.035
,,00004.419360,C1_21,0.036
,,00004.419920,C1_22,0.039
,,00004.420160,C1_12,0.04
,,00004.420480,C1_34,0.036
,,00004.420640,C1_42,0.022
,,00004.420800,C1_33,0.041
,,00004.421200,C1_43,0.039
,,00004.421360,C1_11,0.034
,,00004.422000,C1_24,0.105
,,00004.422240,C1_21,0.038
,,00004.422560,C1_22,0.062
,,00004.422800,C1_14,0.033
,,00004.422880,C1_12,0.078
,,00004.422880,C1_41,0.016
,,00004.423440,C1_34,0.032
,,00004.423600,C1_43,0.027
,,00004.423680,C1_33,0.089
,,00004.424640,C1_42,0.017
,,00004.424960,C1_11,0.021
,,00004.425040,C1_22,0.051
,,00004.425120,C1_24,0.059
,,00004.425440,C1_14,0.029
,,00004.425440,C1_41,0.014
,,00004.425680,C1_21,0.034
,,00004.425920,C1_43,0.02
,,00004.426320,C1_12,0.03
,,00004.426960,C1_33,0.03
,,00004.427120,C1_44,0.015
,,00004.427520,C1_22,0.053
,,00004.427600,C1_34,0.022
,,00004.427920,C1_11,0.017
,,00004.428080,C1_24,0.064
,,00004.428400,C1_21,0.02
,,00004.428800,C1_41,0.013
,,00004.428880,C1_43,0.026
,,00004.429120,C1_42,0.032
,,00004.429280,C1_12,0.027
,,00004.429280,C1_14,0.018
,,00004.430160,C1_33,0.069
,,00004.430400,C1_22,0.057
,,00004.430400,C1_34,0.031
,,00004.430800,C1_24,0.136
,,00004.430960,C1_11,0.042
,,00004.430960,C1_21,0.022
,,00004.431520,C1_43,0.047
,,00004.431600,C1_41,0.007
,,00004.431840,C1_14,0.018
,,00004.432000,C1_12,0.065
,,00004.432160,C1_42,0.027
,,00004.432720,C1_33,0.054
,,00004.433280,C1_21,0.034
,,00004.433440,C1_22,0.09
,,00004.433680,C1_34,0.015
,,00004.434320,C1_11,0.022
,,00004.434400,C1_24,0.141
,,00004.434480,C1_12,0.02
,,00004.434880,C1_43,0.037
,,00004.435680,C1_21,0.044
,,00004.435760,C1_33,0.041
,,00004.436080,C1_22,0.032
,,00004.436720,C1_34,0.026
,,00004.436960,C1_11,0.064
,,00004.437200,C1_42,0.022
,,00004.437440,C1_24,0.134
,,00004.437680,C1_12,0.021
,,00004.437760,C1_14,0.021
,,00004.438240,C1_33,0.041
,,00004.438320,C1_22,0.047
,,00004.439600,C1_11,0.016
,,00004.440000,C1_34,0.021
,,00004.440560,C1_14,0.025
,,00004.441040,C1_12,0.022
,,00004.441520,C1_24,0.175
,,00004.441520,C1_33,0.049
,,00004.442240,C1_22,0.038
,,00004.442400,C1_21,0.026
,,00004.442960,C1_14,0.02
,,00004.442960,C1_41,0.012
,,00004.443840,C1_43,0.018
,,00004.443920,C1_12,0.012
,,00004.444400,C1_24,0.174
,,00004.444400,C1_34,0.021
,,00004.445280,C1_33,0.033
,,00004.445360,C1_22,0.044
,,00004.445760,C1_11,0.02
,,00004.445920,C1_14,0.023
,,00004.446720,C1_42,0.024
,,00004.447120,C1_21,0.018
,,00004.447680,C1_22,0.028
,,00004.448400,C1_33,0.027
,,00004.448720,C1_24,0.232
,,00004.448800,C1_12,0.016
,,00004.449120,C1_42,0.023
,,00004.449280,C1_41,0.016
,,00004.450240,C1_21,0.027
,,00004.450320,C1_11,0.024
,,00004.450320,C1_22,0.052
,,00004.450560,C1_34,0.032
,,00004.450960,C1_24,0.04
,,00004.451120,C1_14,0.02
,,00004.451200,C1_31,0.027
,,00004.452880,C1_42,0.029
,,00004.453120,C1_33,0.047
,,00004.453920,C1_34,0.029
,,00004.455120,C1_24,0.247
,,00004.455280,C1_11,0.05
,,00004.455280,C1_22,0.024
,,00004.456720,C1_43,0.025
,,00004.456880,C1_21,0.021
,,00004.457680,C1_24,0.169
,,00004.458080,C1_34,0.029
,,00004.459040,C1_12,0.039
,,00004.460800,C1_33,0.056
,,00004.461120,C1_21,0.014
,,00004.461280,C1_24,0.016
,,00004.461440,C1_34,0.024
,,00004.462000,C1_12,0.013
,,00004.463680,C1_43,0.025
,,00004.463760,C1_24,0.027
,,00004.464320,C1_33,0.036
,,00004.464720,C1_34,0.029
,,00004.465360,C1_12,0.026
,,00004.466160,C1_24,0.099
,,00004.466320,C1_43,0.029
,,00004.467280,C1_34,0.036
,,00004.467600,C1_33,0.036
,,00004.467840,C1_21,0.018
,,00004.468960,C1_43,0.031
,,00004.469520,C1_22,0.035
,,00004.469920,C1_34,0.03
,,00004.470480,C1_24,0.037
,,00004.471360,C1_43,0.047
,,00004.471520,C1_14,0.026
,,00004.471840,C1_42,0.024
,,00004.472000,C1_22,0.033
,,00004.472480,C1_32,0.018
,,00004.472880,C1_12,0.014
,,00004.473040,C1_33,0.084
,,00004.473360,C1_34,0.043
,,00004.473760,C1_43,0.021
,,00004.474320,C1_24,0.02
,,00004.474400,C1_22,0.032
,,00004.476240,C1_43,0.023
,,00004.476400,C1_33,0.017
,,00004.476720,C1_34,0.033
,,00004.477440,C1_22,0.048
,,00004.477760,C1_12,0.068
,,00004.478640,C1_43,0.03
,,00004.478880,C1_42,0.028
,,00004.479200,C1_14,0.017
,,00004.479200,C1_33,0.02
,,00004.479280,C1_24,0.252
,,00004.479360,C1_34,0.025
,,00004.480000,C1_22,0.021
,,00004.480480,C1_12,0.013
,,00004.481360,C1_11,0.028
,,00004.481360,C1_41,0.011
,,00004.481520,C1_33,0.059
,,00004.481600,C1_24,0.041
,,00004.482240,C1_22,0.047
,,00004.482640,C1_34,0.033
,,00004.483440,C1_43,0.038
,,00004.483760,C1_11,0.029
,,00004.483920,C1_12,0.026
,,00004.484480,C1_33,0.038
,,00004.484800,C1_22,0.044
,,00004.485120,C1_32,0.029
,,00004.485120,C1_34,0.096
,,00004.485440,C1_24,0.017
,,00004.486240,C1_14,0.026
,,00004.486720,C1_33,0.086
,,00004.487200,C1_22,0.026
,,00004.487760,C1_24,0.122
,,00004.488160,C1_34,0.009
,,00004.489680,C1_12,0.029
,,00004.490000,C1_33,0.046
,,00004.490480,C1_34,0.019
,,00004.490560,C1_24,0.27
,,00004.490560,C1_43,0.025
,,00004.490960,C1_41,0.015
,,00004.491040,C1_22,0.033
,,00004.492400,C1_12,0.028
,,00004.492480,C1_33,0.059
,,00004.492880,C1_34,0.04
,,00004.493280,C1_43,0.021
,,00004.493760,C1_32,0.018
,,00004.494960,C1_24,0.222
,,00004.495200,C1_14,0.018
,,00004.495200,C1_21,0.024
,,00004.495200,C1_22,0.053
,,00004.496000,C1_11,0.052
,,00004.496080,C1_33,0.053
,,00004.497520,C1_21,0.029
,,00004.497520,C1_24,0.019
,,00004.497600,C1_34,0.039
,,00004.497760,C1_43,0.028
,,00004.497920,C1_42,0.022
,,00004.498560,C1_33,0.029
,,00004.498800,C1_22,0.039
,,00004.500000,C1_24,0.23
,,00004.500880,C1_43,0.022
,,00004.500960,C1_12,0.039
,,00004.501440,C1_22,0.039
,,00004.502000,C1_33,0.019
,,00004.502160,C1_11,0.032
,,00004.502160,C1_34,0.047
,,00004.503040,C1_24,0.164
,,00004.503520,C1_12,0.018
,,00004.504000,C1_22,0.055
,,00004.504160,C1_43,0.023
,,00004.504320,C1_33,0.059
,,00004.504480,C1_34,0.014
,,00004.504560,C1_14,0.029
,,00004.506880,C1_22,0.031
,,00004.507120,C1_33,0.03
,,00004.507360,C1_24,0.022
,,00004.507520,C1_43,0.019
,,00004.507920,C1_34,0.03
,,00004.508560,C1_14,0.026
,,00004.509200,C1_12,0.02
,,00004.509920,C1_11,0.063
,,00004.510160,C1_13,0.059
,,00004.510160,C1_34,0.022
,,00004.510320,C1_21,0.023
,,00004.510320,C1_22,0.04
,,00004.510320,C1_24,0.261
,,00004.510480,C1_32,0.018
,,00004.511440,C1_14,0.03
,,00004.511680,C1_33,0.064
,,00004.511760,C1_43,0.018
,,00004.512560,C1_22,0.026
,,00004.512640,C1_24,0.262
,,00004.512800,C1_21,0.018
,,00004.512960,C1_42,0.031
,,00004.513040,C1_34,0.023
,,00004.513200,C1_13,0.012
,,00004.514400,C1_11,0.038
,,00004.514480,C1_43,0.018
,,00004.514640,C1_33,0.027
,,00004.515120,C1_21,0.018
,,00004.515440,C1_34,0.018
,,00004.515680,C1_24,0.018
,,00004.517600,C1_33,0.037
,,00004.518000,C1_24,0.14
,,00004.518640,C1_34,0.042
,,00004.518720,C1_43,0.036
,,00004.520000,C1_14,0.023
,,00004.520080,C1_22,0.043
,,00004.520480,C1_33,0.03
,,00004.521440,C1_43,0.027
,,00004.522000,C1_24,0.018
,,00004.523360,C1_11,0.05
,,00004.523680,C1_33,0.052
,,00004.523760,C1_12,0.03
,,00004.524000,C1_22,0.016
,,00004.524160,C1_42,0.021
,,00004.525600,C1_11,0.015
,,00004.525760,C1_34,0.029
,,00004.526560,C1_14,0.017
,,00004.527120,C1_33,0.024
,,00004.527200,C1_24,0.038
,,00004.531040,C1_34,0.018
,,00004.531520,C1_24,0.047
,,00004.537120,C1_31,0.025
,,00004.540880,C1_14,0.02
,,00004.547200,C1_43,0.019
,,00004.555920,C1_43,0.025
,,00004.645120,C1_43,0.038
,,00004.821360,C1_43,0.039
,,00004.872160,C1_43,0.015
,,00004.909040,C1_14,0.02
,,00004.968240,C1_43,0.038
,,00005.017600,C1_42,0.03
,,00005.107360,C1_43,0.037
,,00005.197360,C1_43,0.021
,,00005.227360,C1_43,0.042
,,00005.239760,C1_42,0.03
,,00005.256720,C1_14,0.016
,,00005.346080,C1_43,0.039
,,00005.384400,C1_42,0.037
,,00005.425680,C1_24,0.027
,,00005.470080,C1_43,0.04
,,00005.520320,C1_42,0.037
,,00005.522880,C1_33,0.016
,,00005.544000,C1_43,0.018
,,00005.571120,C1_43,0.03
,,00005.630160,C1_33,0.072
,,00005.632560,C1_33,0.017
,,00005.635520,C1_33,0.033
,,00005.637280,C1_22,0.022
,,00005.655520,C1_42,0.032
,,00005.660720,C1_24,0.059
,,00005.671600,C1_43,0.04
,,00005.674480,C1_33,0.022
,,00005.740240,C1_33,0.02
,,00005.787920,C1_43,0.033
,,00005.808640,C1_42,0.031
,,00005.864160,C1_14,0.018
,,00005.885920,C1_24,0.028
,,00005.907520,C1_43,0.038
,,00005.915600,C1_43,0.023
,,00005.960400,C1_42,0.031
,,00006.020800,C1_43,0.039
,,00006.024400,C1_14,0.023
,,00006.066240,C1_42,0.033
,,00006.137280,C1_43,0.037
,,00006.141200,C1_33,0.024
,,00006.184960,C1_42,0.033
,,00006.217840,C1_43,0.019
,,00006.229760,C1_43,0.039
,,00006.296560,C1_42,0.034
,,00006.346000,C1_43,0.033
,,00006.456720,C1_42,0.031
,,00006.458720,C1_43,0.035
,,00006.552000,C1_43,0.021
,,00006.557680,C1_43,0.036
,,00006.575920,C1_42,0.038
,,00006.596400,C1_24,0.027
,,00006.658640,C1_43,0.036
,,00006.705440,C1_42,0.036
,,00006.771440,C1_43,0.04
,,00006.840160,C1_42,0.032
,,00006.842240,C1_14,0.02
,,00006.884000,C1_24,0.028
,,00006.890480,C1_43,0.038
,,00006.948320,C1_42,0.035
,,00006.988480,C1_43,0.036
,,00007.074480,C1_42,0.038
,,00007.092480,C1_31,0.024
,,00007.095440,C1_24,0.032
,,00007.100720,C1_43,0.038
,,00007.202480,C1_42,0.037
,,00007.211600,C1_43,0.034
,,00007.324080,C1_43,0.041
,,00007.329680,C1_42,0.036
,,00007.427120,C1_43,0.037
,,00007.474880,C1_42,0.033
,,00007.525840,C1_43,0.04
,,00007.592800,C1_24,0.036
,,00007.615120,C1_42,0.04
,,00007.639440,C1_43,0.04
,,00007.746400,C1_43,0.038
,,00007.756080,C1_42,0.035
,,00007.758480,C1_33,0.072
,,00007.761120,C1_33,0.017
,,00007.764160,C1_33,0.043
,,00007.860080,C1_43,0.04
,,00007.897520,C1_42,0.033
,,00007.970880,C1_43,0.039
,,00008.007920,C1_24,0.03
,,00008.022800,C1_42,0.038
,,00008.081440,C1_43,0.037
,,00008.142240,C1_42,0.033
,,00008.169760,C1_43,0.039
,,00008.263360,C1_42,0.035
,,00008.288640,C1_43,0.039
,,00008.354960,C1_14,0.018
,,00008.402480,C1_42,0.034
,,00008.406240,C1_43,0.038
,,00008.514240,C1_43,0.048
,,00008.537840,C1_33,0.071
,,00008.540320,C1_33,0.012
,,00008.543680,C1_33,0.039
,,00008.554240,C1_42,0.029
,,00008.612000,C1_43,0.035
,,00008.723600,C1_43,0.032
,,00008.746160,C1_42,0.036
,,00008.815840,C1_43,0.038
,,00008.890480,C1_42,0.031
,,00008.930160,C1_43,0.04
,,00008.933920,C1_24,0.026
,,00009.031360,C1_42,0.032
,,00009.041600,C1_43,0.036
,,00009.091280,C1_31,0.026
,,00009.100560,C1_43,0.029
,,00009.105760,C1_24,0.04
,,00009.108560,C1_33,0.076
,,00009.108720,C1_24,0.321
,,00009.110880,C1_22,0.054
,,00009.112080,C1_34,0.018
,,00009.112240,C1_33,0.081
,,00009.112400,C1_14,0.034
,,00009.112560,C1_24,0.326
,,00009.113120,C1_43,0.06
,,00009.114160,C1_42,0.019
,,00009.114320,C1_34,0.1
,,00009.114480,C1_41,0.018
,,00009.114640,C1_14,0.031
,,00009.114720,C1_22,0.062
,,00009.115200,C1_12,0.021
,,00009.115280,C1_24,0.031
,,00009.115760,C1_33,0.038
,,00009.116160,C1_11,0.022
,,00009.116720,C1_34,0.08
,,00009.117440,C1_21,0.024
,,00009.117520,C1_24,0.307
,,00009.117680,C1_22,0.068
,,00009.118080,C1_14,0.019
,,00009.118160,C1_33,0.092
,,00009.118160,C1_41,0.015
,,00009.118720,C1_43,0.083
,,00009.118960,C1_12,0.077
,,00009.119040,C1_34,0.044
,,00009.119920,C1_22,0.039
,,00009.120000,C1_24,0.05
,,00009.120480,C1_21,0.026
,,00009.120560,C1_41,0.021
,,00009.120640,C1_11,0.046
,,00009.120720,C1_33,0.085
,,00009.120880,C1_42,0.042
,,00009.121360,C1_12,0.027
,,00009.121600,C1_14,0.025
,,00009.121680,C1_34,0.023
,,00009.121760,C1_43,0.038
,,00009.122160,C1_22,0.039
,,00009.122240,C1_24,0.26
,,00009.123360,C1_41,0.016
,,00009.123440,C1_11,0.047
,,00009.123520,C1_32,0.027
,,00009.123600,C1_33,0.096
,,00009.123840,C1_42,0.02
,,00009.124000,C1_34,0.09
,,00009.124400,C1_22,0.069
,,00009.124720,C1_21,0.047
,,00009.124720,C1_24,0.022
,,00009.124800,C1_43,0.029
,,00009.126320,C1_32,0.031
,,00009.126320,C1_33,0.166
,,00009.126400,C1_14,0.05
,,00009.126640,C1_22,0.056
